#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      265.00                               238275.6                         21812.4                           299937.0                           9708.3                        321749.2                     569733.0000                        569733.2                          1915.8
      266.00                               236621.0                         21331.2                           302333.9                           9447.1                        323665.0                     569733.0000                        569733.2                          1863.9
      267.00                               235014.4                         20851.6                           304677.4                           9189.8                        325528.9                     569733.0000                        569733.2                          1812.9
      268.00                               233454.8                         20374.1                           306967.8                           8936.6                        327341.8                     569733.0000                        569733.2                          1762.6
      269.00                               231941.2                         19899.2                           309205.3                           8687.6                        329104.4                     569733.0000                        569733.2                          1713.2
      270.00                               230472.6                         19427.5                           311390.2                           8442.9                        330817.7                     569733.0000                        569733.2                          1664.8
      271.00                               229048.1                         18959.6                           313522.9                           8202.6                        332482.4                     569733.0000                        569733.2                          1617.2
      272.00                               227666.6                         18495.8                           315603.9                           7966.9                        334099.6                     569733.0000                        569733.1                          1570.5
      273.00                               226327.2                         18036.6                           317633.6                           7735.8                        335670.1                     569733.0000                        569733.2                          1524.8
      274.00                               225028.8                         17582.3                           319612.6                           7509.4                        337194.8                     569733.0000                        569733.1                          1479.9
      275.00                               223770.6                         17133.5                           321541.4                           7287.7                        338674.8                     569733.0000                        569733.1                          1436.1
      276.00                               222551.4                         16690.3                           323420.7                           7070.7                        340110.9                     569733.0000                        569733.1                          1393.2
      277.00                               221370.4                         16253.1                           325251.1                           6858.6                        341504.0                     569733.0000                        569733.1                          1351.2
      278.00                               220226.4                         15822.2                           327033.2                           6651.3                        342855.3                     569733.0000                        569733.1                          1310.2
      279.00                               219118.7                         15397.8                           328767.8                           6448.8                        344165.5                     569733.0000                        569733.1                          1270.2
      280.00                               218046.2                         14980.1                           330455.7                           6251.0                        345435.8                     569733.0000                        569733.1                          1231.2
      281.00                               217008.0                         14569.5                           332097.5                           6058.1                        346666.9                     569733.0000                        569733.0                          1193.1
      282.00                               216003.1                         14165.9                           333694.1                           5870.0                        347860.0                     569733.0000                        569732.9                          1155.9
      283.00                               215030.6                         13769.6                           335246.2                           5686.5                        349015.9                     569733.0000                        569733.0                          1119.7
      284.00                               214089.7                         13380.7                           336754.8                           5507.8                        350135.6                     569733.0000                        569732.9                          1084.4
      285.00                               213179.4                         12999.3                           338220.6                           5333.7                        351220.0                     569733.0000                        569732.9                          1050.0
      286.00                               212298.9                         12625.5                           339644.4                           5164.2                        352270.0                     569733.0000                        569732.9                          1016.6
      287.00                               211447.3                         12259.4                           341027.1                           4999.3                        353286.6                     569733.0000                        569732.9                           984.1
      288.00                               210623.7                         11900.9                           342369.5                           4838.8                        354270.6                     569733.0000                        569732.9                           952.4
      289.00                               209827.4                         11550.2                           343672.6                           4682.7                        355223.0                     569733.0000                        569732.9                           921.6
      290.00                               209057.5                         11207.3                           344937.1                           4531.0                        356144.6                     569733.0000                        569732.9                           891.7
      291.00                               208313.2                         10872.1                           346163.9                           4383.6                        357036.2                     569733.0000                        569732.9                           862.6
      292.00                               207593.8                         10544.7                           347354.0                           4240.4                        357898.9                     569733.0000                        569732.9                           834.3
      293.00                               206898.5                         10225.0                           348508.1                           4101.3                        358733.2                     569733.0000                        569732.9                           806.9
      294.00                               206226.6                          9913.0                           349627.1                           3966.3                        359540.2                     569733.0000                        569732.9                           780.4
      295.00                               205577.4                          9608.5                           350711.8                           3835.2                        360320.5                     569733.0000                        569732.9                           754.6
      296.00                               204950.1                          9311.7                           351763.2                           3708.0                        361075.1                     569733.0000                        569733.0                           729.5
      297.00                               204344.0                          9022.4                           352781.9                           3584.6                        361804.6                     569733.0000                        569732.9                           705.2
      298.00                               203758.6                          8740.5                           353769.0                           3464.9                        362509.7                     569733.0000                        569732.9                           681.6
      299.00                               203193.0                          8465.9                           354725.1                           3348.9                        363191.3                     569733.0000                        569732.9                           658.7
      300.00                               202646.8                          8198.6                           355651.1                           3236.4                        363850.0                     569733.0000                        569732.9                           636.6
      301.00                               202119.3                          7938.5                           356547.8                           3127.4                        364486.6                     569733.0000                        569732.9                           615.1
      302.00                               201609.8                          7685.4                           357416.0                           3021.7                        365101.7                     569733.0000                        569732.9                           594.3
      303.00                               201117.9                          7439.2                           358256.4                           2919.4                        365696.0                     569733.0000                        569732.9                           574.1
      304.00                               200642.9                          7199.9                           359069.9                           2820.3                        366270.1                     569733.0000                        569732.9                           554.6
      305.00                               200184.3                          6967.2                           359857.1                           2724.3                        366824.7                     569733.0000                        569732.9                           535.7
      306.00                               199741.5                          6741.2                           360618.9                           2631.4                        367360.4                     569733.0000                        569732.9                           517.4
      307.00                               199314.0                          6521.6                           361355.9                           2541.4                        367877.8                     569733.0000                        569732.9                           499.7
      308.00                               198901.4                          6308.4                           362068.8                           2454.3                        368377.5                     569733.0000                        569732.9                           482.6
      309.00                               198503.1                          6101.4                           362758.4                           2370.1                        368860.1                     569733.0000                        569732.9                           466.0
      310.00                               198118.6                          5900.4                           363425.3                           2288.5                        369326.1                     569733.0000                        569732.9                           449.9
      311.00                               197747.6                          5705.4                           364070.3                           2209.6                        369776.1                     569733.0000                        569732.9                           434.5
      312.00                               197389.5                          5516.3                           364693.9                           2133.3                        370210.5                     569733.0000                        569732.9                           419.4
      313.00                               197043.8                          5332.8                           365296.8                           2059.5                        370630.0                     569733.0000                        569733.0                           404.9
      314.00                               196710.3                          5154.9                           365879.7                           1988.2                        371034.9                     569733.0000                        569733.1                           390.8
      315.00                               196388.4                          4982.4                           366443.0                           1919.2                        371425.7                     569733.0000                        569733.1                           377.2
      316.00                               196077.9                          4815.2                           366987.5                           1852.5                        371803.0                     569733.0000                        569733.0                           364.2
      317.00                               195778.2                          4653.2                           367513.6                           1788.0                        372167.1                     569733.0000                        569732.9                           351.4
      318.00                               195489.1                          4496.2                           368022.1                           1725.6                        372518.6                     569733.0000                        569733.0                           339.2
      319.00                               195210.1                          4344.2                           368513.3                           1665.4                        372857.8                     569733.0000                        569733.0                           327.4
      320.00                               194941.0                          4196.9                           368988.0                           1607.2                        373185.2                     569733.0000                        569733.1                           315.9
      321.00                               194681.3                          4054.3                           369446.5                           1550.9                        373501.1                     569733.0000                        569733.0                           304.8
      322.00                               194430.8                          3916.2                           369889.4                           1496.6                        373805.9                     569733.0000                        569733.0                           294.2
      323.00                               194189.2                          3782.5                           370317.2                           1444.0                        374100.1                     569733.0000                        569733.0                           283.8
      324.00                               193956.1                          3653.1                           370730.4                           1393.3                        374383.9                     569733.0000                        569732.9                           273.9
      325.00                               193731.2                          3527.9                           371129.4                           1344.3                        374657.8                     569733.0000                        569732.9                           264.2
      326.00                               193514.3                          3406.8                           371514.8                           1297.0                        374922.0                     569733.0000                        569732.9                           254.9
      327.00                               193305.1                          3289.5                           371886.9                           1251.3                        375176.9                     569733.0000                        569732.9                           245.9
      328.00                               193103.3                          3176.2                           372246.2                           1207.2                        375422.8                     569733.0000                        569732.9                           237.2
      329.00                               192908.7                          3066.5                           372593.2                           1164.5                        375660.1                     569733.0000                        569732.9                           228.9
      330.00                               192721.0                          2960.4                           372928.1                           1123.4                        375889.0                     569733.0000                        569732.9                           220.8
      331.00                               192539.9                          2857.9                           373251.5                           1083.7                        376109.8                     569733.0000                        569732.9                           213.0
      332.00                               192365.3                          2758.7                           373563.6                           1045.3                        376322.7                     569733.0000                        569732.9                           205.4
      333.00                               192197.0                          2662.8                           373864.9                           1008.3                        376528.2                     569733.0000                        569732.9                           198.2
      334.00                               192034.6                          2570.2                           374155.7                            972.5                        376726.3                     569733.0000                        569732.9                           191.1
      335.00                               191878.0                          2480.6                           374436.3                            938.0                        376917.4                     569733.0000                        569732.9                           184.3
      336.00                               191726.9                          2394.0                           374707.2                            904.7                        377101.8                     569733.0000                        569732.9                           177.8
      337.00                               191581.3                          2310.4                           374968.7                            872.6                        377279.6                     569733.0000                        569732.9                           171.5
      338.00                               191440.8                          2229.6                           375221.0                            841.5                        377451.1                     569733.0000                        569732.9                           165.4
      339.00                               191305.4                          2151.5                           375464.4                            811.6                        377616.5                     569733.0000                        569732.9                           159.5
      340.00                               191174.8                          2076.0                           375699.4                            782.7                        377775.9                     569733.0000                        569732.9                           153.8
      341.00                               191048.8                          2003.1                           375926.1                            754.8                        377929.7                     569733.0000                        569732.9                           148.3
      342.00                               190927.4                          1932.7                           376144.8                            727.9                        378078.0                     569733.0000                        569732.9                           143.0
      343.00                               190810.3                          1864.7                           376355.9                            702.0                        378221.1                     569733.0000                        569732.9                           137.9
      344.00                               190697.4                          1799.1                           376559.5                            676.9                        378359.0                     569733.0000                        569732.9                           133.0
      345.00                               190588.6                          1735.7                           376755.9                            652.8                        378492.0                     569733.0000                        569732.9                           128.3
      346.00                               190483.6                          1674.4                           376945.4                            629.5                        378620.3                     569733.0000                        569732.9                           123.7
      347.00                               190382.4                          1615.3                           377128.3                            607.0                        378744.0                     569733.0000                        569733.0                           119.2
      348.00                               190284.8                          1558.2                           377304.7                            585.3                        378863.2                     569733.0000                        569733.0                           115.0
      349.00                               190190.8                          1503.1                           377474.8                            564.4                        378978.2                     569733.0000                        569733.0                           110.9
      350.00                               190100.1                          1449.8                           377638.9                            544.2                        379089.1                     569733.0000                        569733.1                           106.9
      351.00                               190012.7                          1398.5                           377797.2                            524.7                        379196.0                     569733.0000                        569733.1                           103.1
      352.00                               189928.4                          1348.9                           377949.9                            505.9                        379299.1                     569733.0000                        569733.1                            99.4
      353.00                               189847.1                          1301.0                           378097.2                            487.8                        379398.5                     569733.0000                        569733.1                            95.8
      354.00                               189768.7                          1254.8                           378239.2                            470.3                        379494.3                     569733.0000                        569733.1                            92.4
      355.00                               189693.1                          1210.2                           378376.2                            453.4                        379586.8                     569733.0000                        569733.1                            89.1
      356.00                               189620.3                          1167.2                           378508.4                            437.2                        379675.8                     569733.0000                        569733.1                            85.9
      357.00                               189550.1                          1125.7                           378635.8                            421.5                        379761.7                     569733.0000                        569733.1                            82.8
      358.00                               189482.4                          1085.6                           378758.7                            406.4                        379844.5                     569733.0000                        569733.1                            79.8
      359.00                               189417.1                          1046.9                           378877.2                            391.8                        379924.4                     569733.0000                        569733.1                            77.0
      360.00                               189354.2                          1009.6                           378991.5                            377.7                        380001.4                     569733.0000                        569733.1                            74.2
      361.00                               189293.5                           973.6                           379101.7                            364.2                        380075.6                     569733.0000                        569733.1                            71.5
      362.00                               189235.1                           938.9                           379208.0                            351.1                        380147.1                     569733.0000                        569733.1                            69.0
      363.00                               189178.7                           905.4                           379310.5                            338.5                        380216.1                     569733.0000                        569733.1                            66.5
      364.00                               189124.3                           873.1                           379409.4                            326.3                        380282.6                     569733.0000                        569733.1                            64.1
      365.00                               189072.0                           841.9                           379504.7                            314.6                        380346.8                     569733.0000                        569733.1                            61.8
      366.00                               189021.5                           811.8                           379596.6                            303.3                        380408.6                     569733.0000                        569733.1                            59.6
      367.00                               188972.8                           782.7                           379685.2                            292.4                        380468.2                     569733.0000                        569733.1                            57.4
      368.00                               188925.8                           754.7                           379770.7                            281.9                        380525.6                     569733.0000                        569733.1                            55.4
      369.00                               188880.6                           727.7                           379853.1                            271.7                        380581.0                     569733.0000                        569733.1                            53.4
      370.00                               188837.0                           701.7                           379932.5                            261.9                        380634.4                     569733.0000                        569733.1                            51.4
      371.00                               188794.9                           676.6                           380009.1                            252.5                        380685.8                     569733.0000                        569733.1                            49.6
      372.00                               188754.4                           652.3                           380083.0                            243.4                        380735.4                     569733.0000                        569733.2                            47.8
      373.00                               188715.4                           628.9                           380154.2                            234.7                        380783.2                     569733.0000                        569733.2                            46.1
      374.00                               188677.7                           606.4                           380222.9                            226.2                        380829.3                     569733.0000                        569733.2                            44.5
      375.00                               188641.4                           584.6                           380289.1                            218.1                        380873.8                     569733.0000                        569733.2                            42.9
      376.00                               188606.4                           563.7                           380352.9                            210.2                        380916.7                     569733.0000                        569733.2                            41.3
      377.00                               188572.7                           543.4                           380414.4                            202.6                        380958.0                     569733.0000                        569733.2                            39.8
      378.00                               188540.2                           523.9                           380473.7                            195.3                        380997.8                     569733.0000                        569733.1                            38.4
      379.00                               188508.8                           505.1                           380530.9                            188.3                        381036.2                     569733.0000                        569733.2                            37.0
      380.00                               188478.6                           487.0                           380586.1                            181.5                        381073.2                     569733.0000                        569733.2                            35.7
      381.00                               188449.5                           469.5                           380639.2                            175.0                        381108.8                     569733.0000                        569733.2                            34.4
      382.00                               188421.4                           452.6                           380690.5                            168.7                        381143.2                     569733.0000                        569733.2                            33.2
      383.00                               188394.4                           436.3                           380740.0                            162.6                        381176.4                     569733.0000                        569733.2                            31.9
      384.00                               188368.3                           420.7                           380787.6                            156.7                        381208.3                     569733.0000                        569733.4                            30.8
      385.00                               188343.2                           405.5                           380833.6                            151.1                        381239.2                     569733.0000                        569733.3                            29.7
      386.00                               188318.9                           391.0                           380877.8                            145.6                        381268.8                     569733.0000                        569733.4                            28.6
      387.00                               188295.6                           376.9                           380920.5                            140.4                        381297.4                     569733.0000                        569733.4                            27.6
      388.00                               188273.1                           363.3                           380961.7                            135.3                        381325.0                     569733.0000                        569733.4                            26.6
      389.00                               188251.4                           350.3                           381001.3                            130.4                        381351.6                     569733.0000                        569733.4                            25.6
      390.00                               188230.5                           337.6                           381039.6                            125.7                        381377.2                     569733.0000                        569733.4                            24.7
      391.00                               188210.3                           325.5                           381076.4                            121.2                        381401.9                     569733.0000                        569733.4                            23.8
      392.00                               188190.9                           313.8                           381112.0                            116.8                        381425.7                     569733.0000                        569733.4                            22.9
      393.00                               188172.2                           302.5                           381146.2                            112.6                        381448.6                     569733.0000                        569733.5                            22.1
      394.00                               188154.1                           291.6                           381179.2                            108.5                        381470.8                     569733.0000                        569733.4                            21.3
      395.00                               188136.7                           281.1                           381211.1                            104.6                        381492.1                     569733.0000                        569733.4                            20.6
      396.00                               188119.9                           271.0                           381241.8                            100.8                        381512.7                     569733.0000                        569733.4                            19.8
      397.00                               188103.7                           261.2                           381271.4                             97.2                        381532.5                     569733.0000                        569733.4                            19.1
      398.00                               188088.1                           251.8                           381299.9                             93.7                        381551.6                     569733.0000                        569733.4                            18.4
      399.00                               188073.1                           242.7                           381327.4                             90.3                        381570.0                     569733.0000                        569733.4                            17.8
      400.00                               188058.6                           234.0                           381353.8                             87.0                        381587.8                     569733.0000                        569733.4                            17.1
      401.00                               188044.6                           225.5                           381379.4                             83.9                        381604.9                     569733.0000                        569733.4                            16.5
      402.00                               188031.2                           217.4                           381404.0                             80.9                        381621.3                     569733.0000                        569733.4                            15.9
      403.00                               188018.2                           209.5                           381427.7                             78.0                        381637.2                     569733.0000                        569733.4                            15.3
      404.00                               188005.7                           202.0                           381450.6                             75.1                        381652.5                     569733.0000                        569733.4                            14.8
      405.00                               187993.7                           194.7                           381472.7                             72.4                        381667.3                     569733.0000                        569733.4                            14.2
      406.00                               187982.1                           187.7                           381493.9                             69.8                        381681.6                     569733.0000                        569733.5                            13.7
      407.00                               187970.9                           180.9                           381514.4                             67.3                        381695.3                     569733.0000                        569733.5                            13.2
      408.00                               187960.1                           174.4                           381534.2                             64.9                        381708.5                     569733.0000                        569733.5                            12.8
      409.00                               187949.7                           168.1                           381553.2                             62.5                        381721.3                     569733.0000                        569733.4                            12.3
      410.00                               187939.6                           162.0                           381571.5                             60.3                        381733.6                     569733.0000                        569733.4                            11.8
      411.00                               187930.0                           156.2                           381589.2                             58.1                        381745.5                     569733.0000                        569733.4                            11.4
      412.00                               187920.7                           150.5                           381606.3                             56.0                        381756.9                     569733.0000                        569733.5                            11.0
      413.00                               187911.7                           145.1                           381622.8                             54.0                        381767.9                     569733.0000                        569733.6                            10.6
      414.00                               187903.0                           139.9                           381638.7                             52.0                        381778.5                     569733.0000                        569733.6                            10.2
      415.00                               187894.7                           134.8                           381654.0                             50.1                        381788.7                     569733.0000                        569733.6                             9.8
      416.00                               187886.7                           130.0                           381668.7                             48.3                        381798.5                     569733.0000                        569733.6                             9.5
      417.00                               187878.9                           125.3                           381682.8                             46.6                        381808.0                     569733.0000                        569733.6                             9.2
      418.00                               187871.5                           120.7                           381696.5                             44.9                        381817.2                     569733.0000                        569733.6                             8.8
      419.00                               187864.3                           116.4                           381709.8                             43.3                        381826.1                     569733.0000                        569733.6                             8.5
      420.00                               187857.3                           112.2                           381722.5                             41.7                        381834.6                     569733.0000                        569733.7                             8.2
      421.00                               187850.6                           108.1                           381734.7                             40.2                        381842.8                     569733.0000                        569733.6                             7.9
      422.00                               187844.2                           104.2                           381746.5                             38.7                        381850.7                     569733.0000                        569733.6                             7.6
      423.00                               187838.0                           100.5                           381757.8                             37.3                        381858.2                     569733.0000                        569733.6                             7.3
      424.00                               187832.0                            96.8                           381768.8                             36.0                        381865.6                     569733.0000                        569733.6                             7.1
      425.00                               187826.2                            93.3                           381779.4                             34.7                        381872.7                     569733.0000                        569733.6                             6.8
      426.00                               187820.6                            90.0                           381789.6                             33.4                        381879.5                     569733.0000                        569733.6                             6.6
      427.00                               187815.3                            86.7                           381799.4                             32.2                        381886.0                     569733.0000                        569733.7                             6.3
      428.00                               187810.1                            83.6                           381808.9                             31.1                        381892.3                     569733.0000                        569733.6                             6.1
      429.00                               187805.1                            80.6                           381818.0                             29.9                        381898.4                     569733.0000                        569733.6                             5.9
      430.00                               187800.3                            77.6                           381826.8                             28.9                        381904.3                     569733.0000                        569733.6                             5.7
      431.00                               187795.7                            74.8                           381835.3                             27.8                        381910.0                     569733.0000                        569733.6                             5.4
      432.00                               187791.2                            72.1                           381843.5                             26.8                        381915.4                     569733.0000                        569733.7                             5.3
      433.00                               187786.9                            69.5                           381851.4                             25.8                        381920.7                     569733.0000                        569733.6                             5.1
      434.00                               187782.8                            67.0                           381859.0                             24.9                        381925.8                     569733.0000                        569733.6                             4.9
      435.00                               187778.8                            64.6                           381866.3                             24.0                        381930.7                     569733.0000                        569733.6                             4.7
      436.00                               187775.0                            62.3                           381873.3                             23.1                        381935.4                     569733.0000                        569733.7                             4.5
      437.00                               187771.2                            60.0                           381880.2                             22.3                        381939.9                     569733.0000                        569733.7                             4.4
      438.00                               187767.7                            57.8                           381886.7                             21.5                        381944.3                     569733.0000                        569733.8                             4.2
      439.00                               187764.2                            55.8                           381893.0                             20.7                        381948.5                     569733.0000                        569733.7                             4.1
      440.00                               187760.9                            53.7                           381899.1                             20.0                        381952.6                     569733.0000                        569733.7                             3.9
      441.00                               187757.7                            51.8                           381904.9                             19.2                        381956.5                     569733.0000                        569733.7                             3.8
      442.00                               187754.6                            49.9                           381910.6                             18.6                        381960.3                     569733.0000                        569733.6                             3.6
      443.00                               187751.6                            48.1                           381916.0                             17.9                        381963.9                     569733.0000                        569733.6                             3.5
      444.00                               187748.7                            46.4                           381921.3                             17.2                        381967.4                     569733.0000                        569733.7                             3.4
      445.00                               187746.0                            44.7                           381926.4                             16.6                        381970.8                     569733.0000                        569733.7                             3.2
      446.00                               187743.3                            43.1                           381931.2                             16.0                        381974.0                     569733.0000                        569733.6                             3.1
      447.00                               187740.7                            41.5                           381935.9                             15.4                        381977.2                     569733.0000                        569733.6                             3.0
      448.00                               187738.2                            40.0                           381940.4                             14.9                        381980.2                     569733.0000                        569733.6                             2.9
      449.00                               187735.8                            38.6                           381944.8                             14.3                        381983.1                     569733.0000                        569733.5                             2.8
      450.00                               187733.5                            37.2                           381949.0                             13.8                        381985.9                     569733.0000                        569733.6                             2.7
      451.00                               187731.3                            35.8                           381953.1                             13.3                        381988.6                     569733.0000                        569733.6                             2.6
      452.00                               187729.1                            34.5                           381957.0                             12.8                        381991.2                     569733.0000                        569733.5                             2.5
      453.00                               187727.1                            33.3                           381960.8                             12.4                        381993.8                     569733.0000                        569733.5                             2.4
      454.00                               187725.1                            32.1                           381964.4                             11.9                        381996.2                     569733.0000                        569733.5                             2.3
      455.00                               187723.2                            30.9                           381967.8                             11.5                        381998.5                     569733.0000                        569733.4                             2.2
      456.00                               187721.3                            29.8                           381971.2                             11.1                        382000.8                     569733.0000                        569733.4                             2.2
      457.00                               187719.5                            28.7                           381974.4                             10.7                        382002.9                     569733.0000                        569733.4                             2.1
      458.00                               187717.8                            27.7                           381977.5                             10.3                        382005.0                     569733.0000                        569733.4                             2.0
      459.00                               187716.2                            26.7                           381980.5                              9.9                        382007.0                     569733.0000                        569733.3                             2.0
      460.00                               187714.6                            25.7                           381983.4                              9.6                        382009.0                     569733.0000                        569733.3                             1.9
      461.00                               187713.0                            24.8                           381986.2                              9.2                        382010.9                     569733.0000                        569733.2                             1.8
      462.00                               187711.6                            23.9                           381988.9                              8.9                        382012.7                     569733.0000                        569733.2                             1.7
      463.00                               187710.1                            23.0                           381991.4                              8.6                        382014.4                     569733.0000                        569733.2                             1.7
      464.00                               187708.8                            22.2                           381993.9                              8.3                        382016.0                     569733.0000                        569733.1                             1.6
      465.00                               187707.5                            21.4                           381996.3                              8.0                        382017.6                     569733.0000                        569733.1                             1.5
      466.00                               187706.2                            20.6                           381998.7                              7.7                        382019.2                     569733.0000                        569733.2                             1.5
      467.00                               187704.9                            19.9                           382000.9                              7.4                        382020.7                     569733.0000                        569733.1                             1.4
      468.00                               187703.7                            19.2                           382003.1                              7.1                        382022.1                     569733.0000                        569733.1                             1.4
      469.00                               187702.6                            18.5                           382005.2                              6.9                        382023.5                     569733.0000                        569733.1                             1.3
      470.00                               187701.5                            17.8                           382007.2                              6.6                        382024.9                     569733.0000                        569733.1                             1.3
      471.00                               187700.4                            17.2                           382009.1                              6.4                        382026.2                     569733.0000                        569733.1                             1.2
      472.00                               187699.4                            16.5                           382011.0                              6.1                        382027.4                     569733.0000                        569733.1                             1.2
      473.00                               187698.4                            15.9                           382012.8                              5.9                        382028.6                     569733.0000                        569733.1                             1.2
      474.00                               187697.4                            15.4                           382014.5                              5.7                        382029.8                     569733.0000                        569733.0                             1.1
      475.00                               187696.5                            14.8                           382016.2                              5.5                        382030.9                     569733.0000                        569733.0                             1.1
      476.00                               187695.6                            14.3                           382017.8                              5.3                        382031.9                     569733.0000                        569732.9                             1.0
      477.00                               187694.8                            13.8                           382019.3                              5.1                        382032.9                     569733.0000                        569732.9                             1.0
      478.00                               187693.9                            13.3                           382020.8                              4.9                        382033.9                     569733.0000                        569732.9                             1.0
      479.00                               187693.1                            12.8                           382022.2                              4.7                        382034.9                     569733.0000                        569732.9                             0.9
      480.00                               187692.3                            12.3                           382023.7                              4.6                        382035.8                     569733.0000                        569732.9                             0.9
      481.00                               187691.6                            11.9                           382025.0                              4.4                        382036.7                     569733.0000                        569732.9                             0.8
      482.00                               187690.9                            11.4                           382026.3                              4.3                        382037.5                     569733.0000                        569732.8                             0.8
      483.00                               187690.2                            11.0                           382027.5                              4.1                        382038.4                     569733.0000                        569732.9                             0.8
      484.00                               187689.5                            10.6                           382028.8                              3.9                        382039.2                     569733.0000                        569732.8                             0.8
      485.00                               187688.8                            10.2                           382029.9                              3.8                        382039.9                     569733.0000                        569732.8                             0.7
      486.00                               187688.2                             9.9                           382031.0                              3.7                        382040.7                     569733.0000                        569732.8                             0.7
      487.00                               187687.6                             9.5                           382032.1                              3.5                        382041.4                     569733.0000                        569732.8                             0.7
      488.00                               187687.0                             9.2                           382033.2                              3.4                        382042.1                     569733.0000                        569732.8                             0.7
      489.00                               187686.5                             8.8                           382034.2                              3.3                        382042.8                     569733.0000                        569732.8                             0.7
      490.00                               187685.9                             8.5                           382035.1                              3.2                        382043.4                     569733.0000                        569732.7                             0.6
      491.00                               187685.3                             8.2                           382036.0                              3.1                        382044.0                     569733.0000                        569732.7                             0.6
      492.00                               187684.8                             7.9                           382036.9                              2.9                        382044.6                     569733.0000                        569732.6                             0.6
      493.00                               187684.3                             7.6                           382037.8                              2.8                        382045.2                     569733.0000                        569732.6                             0.5
      494.00                               187683.8                             7.4                           382038.6                              2.7                        382045.7                     569733.0000                        569732.6                             0.5
      495.00                               187683.3                             7.1                           382039.4                              2.6                        382046.2                     569733.0000                        569732.4                             0.5
      496.00                               187682.9                             6.8                           382040.2                              2.5                        382046.7                     569733.0000                        569732.4                             0.5
      497.00                               187682.4                             6.6                           382040.9                              2.4                        382047.2                     569733.0000                        569732.3                             0.5
      498.00                               187681.9                             6.3                           382041.6                              2.4                        382047.7                     569733.0000                        569732.2                             0.5
      499.00                               187681.5                             6.1                           382042.3                              2.3                        382048.1                     569733.0000                        569732.1                             0.4
      500.00                               187681.1                             5.9                           382042.9                              2.2                        382048.6                     569733.0000                        569732.1                             0.4
      501.00                               187680.7                             5.7                           382043.5                              2.1                        382049.0                     569733.0000                        569732.0                             0.4
      502.00                               187680.2                             5.5                           382044.2                              2.0                        382049.4                     569733.0000                        569731.9                             0.4
      503.00                               187679.8                             5.3                           382044.8                              2.0                        382049.8                     569733.0000                        569731.8                             0.3
      504.00                               187679.4                             5.1                           382045.3                              1.9                        382050.2                     569733.0000                        569731.7                             0.3
      505.00                               187679.0                             4.9                           382045.8                              1.8                        382050.5                     569733.0000                        569731.6                             0.3
      506.00                               187678.6                             4.7                           382046.3                              1.8                        382050.9                     569733.0000                        569731.4                             0.3
      507.00                               187678.2                             4.6                           382046.8                              1.7                        382051.2                     569733.0000                        569731.3                             0.3
      508.00                               187677.8                             4.4                           382047.3                              1.6                        382051.5                     569733.0000                        569731.1                             0.2
      509.00                               187677.5                             4.2                           382047.8                              1.6                        382051.7                     569733.0000                        569731.0                             0.2
      510.00                               187677.1                             4.1                           382048.2                              1.5                        382052.0                     569733.0000                        569730.9                             0.2
      511.00                               187676.7                             3.9                           382048.5                              1.5                        382052.2                     569733.0000                        569730.6                             0.2
      512.00                               187676.3                             3.8                           382048.9                              1.4                        382052.5                     569733.0000                        569730.4                             0.2
      513.00                               187676.0                             3.7                           382049.3                              1.4                        382052.7                     569733.0000                        569730.2                             0.2
      514.00                               187675.6                             3.5                           382049.6                              1.3                        382052.9                     569733.0000                        569730.0                             0.2
      515.00                               187675.2                             3.4                           382049.9                              1.3                        382053.1                     569733.0000                        569729.8                             0.2
      516.00                               187674.8                             3.3                           382050.1                              1.2                        382053.2                     569733.0000                        569729.4                             0.1
      517.00                               187674.5                             3.2                           382050.4                              1.2                        382053.4                     569733.0000                        569729.2                             0.1
      518.00                               187674.1                             3.0                           382050.6                              1.1                        382053.5                     569733.0000                        569728.9                             0.1
      519.00                               187673.7                             2.9                           382050.8                              1.1                        382053.6                     569733.0000                        569728.4                             0.0
      520.00                               187673.3                             2.8                           382050.9                              1.0                        382053.6                     569733.0000                        569728.1                             0.0
      521.00                               187673.0                             2.7                           382051.0                              1.0                        382053.6                     569733.0000                        569727.8                            -0.0
      522.00                               187672.6                             2.6                           382051.1                              1.0                        382053.6                     569733.0000                        569727.3                            -0.0
      523.00                               187672.2                             2.5                           382051.2                              0.9                        382053.5                     569733.0000                        569726.9                            -0.1
      524.00                               187671.8                             2.4                           382051.2                              0.9                        382053.5                     569733.0000                        569726.2                            -0.1
      525.00                               187671.4                             2.3                           382051.1                              0.9                        382053.4                     569733.0000                        569725.8                            -0.1
      526.00                               187671.0                             2.3                           382051.1                              0.8                        382053.2                     569733.0000                        569725.1                            -0.2
      527.00                               187670.6                             2.2                           382051.0                              0.8                        382053.1                     569733.0000                        569724.6                            -0.2
      528.00                               187670.2                             2.1                           382050.9                              0.8                        382052.9                     569733.0000                        569723.9                            -0.3
      529.00                               187669.8                             2.0                           382050.7                              0.8                        382052.6                     569733.0000                        569723.2                            -0.3
      530.00                               187669.3                             2.0                           382050.5                              0.7                        382052.2                     569733.0000                        569722.6                            -0.3
      531.00                               187668.9                             1.9                           382050.2                              0.7                        382051.9                     569733.0000                        569721.7                            -0.4
      532.00                               187668.5                             1.8                           382049.8                              0.7                        382051.5                     569733.0000                        569720.8                            -0.4
