           6          21   9.70080123E-07
           7          25   9.28847328E-07
           8          29   6.51869982E-07
           9          31   8.72990142E-07
          10          33   9.57045131E-07
          11          35   9.04693422E-07
          12          37   8.76628633E-07
          13          39   7.82513382E-07
          14          40   8.23030007E-07
          15          41   9.88139618E-07
          16          43   7.69476458E-07
          17          44   8.23323830E-07
          18          45   8.85483246E-07
          19          46   9.50670994E-07
          20          47   9.87641329E-07
          21          49   7.42482086E-07
          22          50   7.54893904E-07
          23          50   9.89151090E-07
          24          52   7.40471648E-07
          25          53   7.74090211E-07
          26          53   9.94338620E-07
          27          55   7.65919424E-07
          28          55   9.81127755E-07
          29          56   9.45457657E-07
          30          57   9.39428503E-07
          31          58   9.58124929E-07
          32          59   8.85239331E-07
          33          60   8.85057716E-07
          34          61   8.61261526E-07
          35          62   8.33701904E-07
          36          63   7.99574764E-07
          37          64   7.58948090E-07
          38          65   7.82607003E-07
          39          65   9.68455993E-07
          40          66   9.20503055E-07
          41          67   9.12283042E-07
          42          68   8.76294678E-07
          43          69   8.26733924E-07
          44          70   7.91954449E-07
          45          71   7.59298530E-07
          46          71   9.48431307E-07
          47          72   8.86592431E-07
          48          73   8.50427341E-07
          49          74   8.39415236E-07
          50          75   7.82775544E-07
          51          75   9.58276019E-07
          52          76   9.36725201E-07
          53          77   8.65261939E-07
          54          78   8.41586314E-07
          55          78   9.99852773E-07
          56          79   9.69415169E-07
          57          80   8.76641707E-07
          58          81   8.67518963E-07
          59          82   8.16706859E-07
          60          82   9.95865889E-07
          61          83   9.29889040E-07
          62          84   8.97646089E-07
          63          85   8.48340107E-07
          64          85   9.99588678E-07
          65          86   9.45072486E-07
          66          87   9.09854634E-07
          67          88   8.62071147E-07
          68          89   7.92764183E-07
          69          89   9.82973120E-07
          70          90   9.02550312E-07
          71          91   8.71452528E-07
          72          92   8.16232728E-07
          73          92   9.74014483E-07
          74          93   9.28607562E-07
          75          94   8.41629401E-07
          76          95   8.19235254E-07
          77          95   9.73494821E-07
          78          96   8.87486067E-07
          79          97   8.55722874E-07
          80          98   8.03782939E-07
          81          98   9.56039912E-07
          82          99   8.86803093E-07
          83         100   8.32542469E-07
          84         100   9.87928502E-07
          85         101   9.17679301E-07
          86         102   8.49019955E-07
          87         102   9.97321081E-07
          88         103   9.53902941E-07
          89         104   8.84626104E-07
          90         105   8.38241192E-07
          91         105   9.45148543E-07
          92         106   9.15409544E-07
          93         107   8.45839224E-07
          94         108   8.20286857E-07
          95         108   9.44097849E-07
          96         109   8.85460736E-07
          97         110   8.25802886E-07
          98         110   9.63420234E-07
          99         111   8.96091535E-07
         100         112   8.40902601E-07
         101         112   9.86387931E-07
         102         113   9.26102587E-07
         103         114   8.67709957E-07
         104         115   8.15401961E-07
         105         115   9.52402729E-07
         106         116   8.98300982E-07
         107         117   8.40702739E-07
         108         117   9.58585247E-07
         109         118   9.05162608E-07
         110         119   8.52844778E-07
         111         119   9.64180572E-07
         112         120   9.15023577E-07
         113         121   8.46533055E-07
         114         121   9.65132472E-07
         115         122   9.14510679E-07
         116         123   8.44828492E-07
         117         123   9.81970288E-07
         118         124   9.30085889E-07
         119         125   8.83606788E-07
         120         126   8.30864280E-07
         121         126   9.54972506E-07
         122         127   8.83587461E-07
         123         128   8.51224627E-07
         124         128   9.60318744E-07
         125         129   8.98271992E-07
         126         130   8.45644479E-07
         127         130   9.68910513E-07
         128         131   9.12486144E-07
         129         132   8.59584816E-07
         130         132   9.73789383E-07
         131         133   9.14945474E-07
         132         134   8.77226455E-07
         133         135   8.23967923E-07
         134         135   9.30009151E-07
         135         136   8.97610732E-07
         136         137   8.48060836E-07
         137         137   9.50863409E-07
         138         138   9.08748461E-07
         139         139   8.48294746E-07
         140         139   9.56448389E-07
         141         140   9.08632330E-07
         142         141   8.67825065E-07
         143         141   9.81671974E-07
         144         142   9.24274843E-07
         145         143   8.74240811E-07
         146         143   9.85532893E-07
         147         144   9.41601058E-07
         148         145   8.92115224E-07
         149         146   8.39965423E-07
         150         146   9.54056532E-07
         151         147   9.06342223E-07
         152         148   8.59909790E-07
         153         148   9.62503123E-07
         154         149   9.21089907E-07
         155         150   8.72186206E-07
         156         150   9.89012165E-07
         157         151   9.30899432E-07
         158         152   8.83664882E-07
         159         152   9.93786330E-07
         160         153   9.65305048E-07
         161         154   9.21280957E-07
         162         155   8.71419786E-07
         163         155   9.81717335E-07
         164         156   9.30504143E-07
         165         157   9.00003670E-07
         166         157   9.97886559E-07
         167         158   9.58882879E-07
         168         159   9.16621730E-07
         169         160   8.76497268E-07
         170         160   9.81000767E-07
         171         161   9.34777006E-07
         172         162   8.95705057E-07
         173         163   8.54811503E-07
         174         163   9.60025204E-07
         175         164   9.16327849E-07
         176         165   8.77455477E-07
         177         165   9.79364927E-07
         178         166   9.40452708E-07
         179         167   9.00547775E-07
         180         168   8.61721389E-07
         181         168   9.66974426E-07
         182         169   9.25903635E-07
         183         170   8.88206216E-07
         184         170   9.91105253E-07
         185         171   9.49633375E-07
         186         172   9.10194387E-07
         187         173   8.75393766E-07
         188         173   9.75567332E-07
         189         174   9.35734136E-07
         190         175   8.98430244E-07
         191         176   8.59813952E-07
         192         176   9.60471993E-07
         193         177   9.21644130E-07
         194         178   8.84963470E-07
         195         178   9.87511726E-07
         196         179   9.47159322E-07
         197         180   9.08694119E-07
         198         181   8.72388512E-07
         199         181   9.73414103E-07
         200         182   9.33821411E-07
         201         183   8.96688277E-07
         202         183   9.99538543E-07
         203         184   9.58970077E-07
         204         185   9.19544050E-07
         205         186   8.83472865E-07
         206         186   9.85168526E-07
         207         187   9.45267004E-07
         208         188   9.08062248E-07
         209         189   8.70398253E-07
         210         189   9.67830601E-07
         211         190   9.31426598E-07
         212         191   8.92348680E-07
         213         191   9.92665150E-07
         214         192   9.53051085E-07
         215         193   9.13133988E-07
         216         194   8.77528066E-07
         217         194   9.74860427E-07
         218         195   9.36895560E-07
         219         196   8.96709821E-07
         220         196   9.98526275E-07
         221         197   9.56249096E-07
         222         198   9.22063009E-07
         223         199   8.84951646E-07
         224         199   9.81606718E-07
         225         200   9.41486178E-07
         226         201   9.04391868E-07
         227         202   8.67358267E-07
         228         202   9.62477543E-07
         229         203   9.20432569E-07
         230         204   8.83715018E-07
         231         204   9.79991228E-07
         232         205   9.43442672E-07
         233         206   8.99756003E-07
         234         206   9.99067652E-07
         235         207   9.57419275E-07
         236         208   9.18002115E-07
         237         209   8.79379797E-07
         238         209   9.71498139E-07
         239         210   9.34821458E-07
         240         211   8.95102232E-07
         241         211   9.88248985E-07
         242         212   9.48164995E-07
         243         213   9.12063626E-07
         244         214   8.77158300E-07
         245         214   9.66509788E-07
         246         215   9.23781442E-07
         247         216   8.87146030E-07
         248         216   9.80447226E-07
         249         217   9.38477910E-07
         250         218   8.99646068E-07
         251         218   9.92197329E-07
         252         219   9.54041980E-07
         253         220   9.15006922E-07
         254         221   8.75491878E-07
         255         221   9.66964080E-07
         256         222   9.22682887E-07
         257         223   8.84417261E-07
         258         223   9.74833256E-07
         259         224   9.36935237E-07
         260         225   8.94388961E-07
         261         225   9.87138719E-07
         262         226   9.44632802E-07
         263         227   9.04076842E-07
         264         227   9.93203344E-07
         265         228   9.50220567E-07
         266         229   9.10681820E-07
         267         230   8.74561863E-07
         268         230   9.60638090E-07
         269         231   9.18796047E-07
         270         232   8.79058689E-07
         271         232   9.67219762E-07
         272         233   9.26254756E-07
         273         234   8.83657606E-07
         274         234   9.73461852E-07
         275         235   9.33841818E-07
         276         236   8.92425248E-07
         277         236   9.81138214E-07
         278         237   9.34090792E-07
         279         238   8.96196696E-07
         280         238   9.82344545E-07
         281         239   9.38509686E-07
         282         240   8.99400334E-07
         283         240   9.85744578E-07
         284         241   9.45203567E-07
         285         242   9.02541899E-07
         286         242   9.93012691E-07
         287         243   9.44379167E-07
         288         244   9.05164597E-07
         289         244   9.87790941E-07
         290         245   9.42581778E-07
         291         246   9.02412978E-07
         292         246   9.85847578E-07
         293         247   9.46085322E-07
         294         248   9.04297622E-07
         295         248   9.92213927E-07
         296         249   9.48530442E-07
         297         250   9.02443276E-07
         298         250   9.88759666E-07
         299         251   9.45280362E-07
         300         252   9.02858631E-07
         301         252   9.87603926E-07
         302         253   9.46820705E-07
         303         254   9.02413603E-07
         304         254   9.89834007E-07
         305         255   9.41711789E-07
         306         256   8.98706048E-07
         307         256   9.84141366E-07
         308         257   9.35554965E-07
         309         258   8.95657649E-07
         310         258   9.76336196E-07
         311         259   9.32319665E-07
         312         260   8.94337063E-07
         313         260   9.75148168E-07
         314         261   9.30952297E-07
         315         262   8.87455883E-07
         316         262   9.69804773E-07
         317         263   9.22033848E-07
         318         264   8.79719153E-07
         319         264   9.64004130E-07
         320         265   9.14339012E-07
         321         265   9.97584038E-07
         322         266   9.52357766E-07
         323         267   9.12062944E-07
         324         267   9.94518473E-07
         325         268   9.48020329E-07
         326         269   9.05030845E-07
         327         269   9.82735628E-07
         328         270   9.39863071E-07
         329         271   8.93265565E-07
         330         271   9.77225000E-07
         331         272   9.30263354E-07
         332         273   8.86365285E-07
         333         273   9.64645096E-07
         334         274   9.18443106E-07
         335         274   9.99083568E-07
         336         275   9.53620145E-07
         337         276   9.07827598E-07
         338         276   9.84786084E-07
         339         277   9.44715964E-07
         340         278   8.96659799E-07
         341         278   9.75656462E-07
         342         279   9.31817794E-07
         343         280   8.90587501E-07
         344         280   9.67208052E-07
         345         281   9.19826448E-07
         346         281   9.97289931E-07
         347         282   9.55314817E-07
         348         283   9.06582557E-07
         349         283   9.86685450E-07
         350         284   9.37765662E-07
         351         285   8.92707931E-07
         352         285   9.70870133E-07
         353         286   9.27471035E-07
         354         287   8.82359359E-07
         355         287   9.58386522E-07
         356         288   9.15566147E-07
         357         288   9.90730996E-07
         358         289   9.44500357E-07
         359         290   8.99067970E-07
         360         290   9.75466833E-07
         361         291   9.27335009E-07
         362         292   8.82700533E-07
         363         292   9.57709517E-07
         364         293   9.15135274E-07
         365         293   9.93035997E-07
         366         294   9.41904943E-07
         367         295   8.99242707E-07
         368         295   9.70918222E-07
         369         296   9.25815129E-07
         370         297   8.83574558E-07
         371         297   9.53941026E-07
         372         298   9.07144340E-07
         373         298   9.81719495E-07
         374         299   9.37533457E-07
         375         300   8.94235313E-07
         376         300   9.64700007E-07
         377         301   9.17590626E-07
         378         301   9.94625111E-07
         379         302   9.49344894E-07
         380         303   9.03376247E-07
         381         303   9.76510250E-07
         382         304   9.29161104E-07
         383         305   8.82127154E-07
         384         305   9.56121198E-07
         385         306   9.10400672E-07
         386         306   9.83241989E-07
         387         307   9.32693922E-07
         388         308   8.88767090E-07
         389         308   9.61289402E-07
         390         309   9.14821499E-07
         391         309   9.89416549E-07
         392         310   9.41251926E-07
         393         311   8.95316532E-07
         394         311   9.67164169E-07
         395         312   9.20711841E-07
         396         312   9.92981086E-07
         397         313   9.44982958E-07
         398         314   8.99673864E-07
         399         314   9.71791792E-07
         400         315   9.26150449E-07
         401         315   9.95469236E-07
         402         316   9.51744539E-07
         403         317   9.05153627E-07
         404         317   9.75448756E-07
         405         318   9.26376913E-07
         406         318   9.99972258E-07
         407         319   9.51901484E-07
         408         320   9.04037904E-07
         409         320   9.77809918E-07
         410         321   9.24977655E-07
         411         321   9.98319479E-07
         412         322   9.52912899E-07
         413         323   9.06710000E-07
         414         323   9.73928763E-07
         415         324   9.28616885E-07
         416         325   8.83669713E-07
         417         325   9.54139750E-07
         418         326   9.06392756E-07
         419         326   9.76664751E-07
         420         327   9.29609143E-07
         421         327   9.99062308E-07
         422         328   9.51082370E-07
         423         329   9.01733699E-07
         424         329   9.72258817E-07
         425         330   9.25357369E-07
         426         330   9.97845177E-07
         427         331   9.48650097E-07
         428         332   9.02522004E-07
         429         332   9.70162205E-07
         430         333   9.25888742E-07
         431         333   9.95611003E-07
         432         334   9.45438217E-07
         433         335   8.98590201E-07
         434         335   9.64044261E-07
         435         336   9.21257140E-07
         436         336   9.90530339E-07
         437         337   9.41888288E-07
         438         338   8.93659546E-07
         439         338   9.62467539E-07
         440         339   9.14925863E-07
         441         339   9.81622065E-07
         442         340   9.35842195E-07
         443         341   8.90012757E-07
         444         341   9.58718033E-07
         445         342   9.08212883E-07
         446         342   9.78167463E-07
         447         343   9.29871135E-07
         448         344   8.86517739E-07
         449         344   9.51446623E-07
         450         345   9.04478327E-07
         451         345   9.72862381E-07
         452         346   9.22785546E-07
         453         346   9.92509058E-07
         454         347   9.43900375E-07
