#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
       20.00                               556955.7                           496.2                            11828.5                            452.5                         12324.6                     569733.0000                        569732.8                            94.0
       21.00                               556828.2                           532.9                            11885.7                            485.9                         12418.6                     569733.0000                        569732.8                           100.9
       22.00                               556691.4                           572.3                            11947.2                            521.8                         12519.5                     569733.0000                        569732.8                           108.4
       23.00                               556544.5                           614.6                            12013.2                            560.3                         12627.9                     569733.0000                        569732.7                           116.4
       24.00                               556386.8                           660.1                            12084.1                            601.7                         12744.2                     569733.0000                        569732.7                           124.9
       25.00                               556217.4                           708.9                            12160.3                            646.1                         12869.2                     569733.0000                        569732.7                           134.2
       26.00                               556035.6                           761.2                            12242.1                            693.7                         13003.3                     569733.0000                        569732.6                           144.0
       27.00                               555840.4                           817.5                            12329.9                            744.8                         13147.4                     569733.0000                        569732.4                           154.6
       28.00                               555630.9                           877.8                            12424.2                            799.6                         13302.0                     569733.0000                        569732.4                           166.0
       29.00                               555406.0                           942.5                            12525.5                            858.4                         13468.0                     569733.0000                        569732.4                           178.2
       30.00                               555164.6                          1012.0                            12634.2                            921.5                         13646.2                     569733.0000                        569732.4                           191.3
       31.00                               554905.6                          1086.6                            12751.0                            989.1                         13837.6                     569733.0000                        569732.3                           205.4
       32.00                               554627.8                          1166.6                            12876.3                           1061.7                         14042.9                     569733.0000                        569732.4                           220.4
       33.00                               554329.6                          1252.4                            13010.9                           1139.5                         14263.3                     569733.0000                        569732.4                           236.5
       34.00                               554009.7                          1344.5                            13155.3                           1222.9                         14499.9                     569733.0000                        569732.4                           253.8
       35.00                               553666.4                          1443.3                            13310.4                           1312.3                         14753.7                     569733.0000                        569732.5                           272.4
       36.00                               553298.2                          1549.2                            13476.9                           1408.1                         15026.1                     569733.0000                        569732.4                           292.3
       37.00                               552903.2                          1662.8                            13655.6                           1510.8                         15318.4                     569733.0000                        569732.4                           313.6
       38.00                               552479.7                          1784.6                            13847.3                           1620.8                         15631.9                     569733.0000                        569732.4                           336.4
       39.00                               552025.4                          1915.2                            14053.2                           1738.7                         15968.3                     569733.0000                        569732.5                           360.8
       40.00                               551538.4                          2055.1                            14274.0                           1864.9                         16329.1                     569733.0000                        569732.4                           387.0
       41.00                               551016.2                          2205.1                            14511.0                           2000.0                         16716.1                     569733.0000                        569732.4                           415.0
       42.00                               550456.6                          2365.8                            14765.3                           2144.6                         17131.1                     569733.0000                        569732.2                           445.0
       43.00                               549856.9                          2538.0                            15038.1                           2299.4                         17576.1                     569733.0000                        569732.3                           477.0
       44.00                               549214.2                          2722.4                            15330.7                           2465.0                         18053.1                     569733.0000                        569732.4                           511.3
       45.00                               548525.8                          2919.9                            15644.5                           2642.1                         18564.4                     569733.0000                        569732.3                           548.0
       46.00                               547788.5                          3131.3                            15981.1                           2831.4                         19112.4                     569733.0000                        569732.3                           587.2
       47.00                               546998.9                          3357.6                            16342.1                           3033.7                         19699.7                     569733.0000                        569732.2                           629.1
       48.00                               546153.6                          3599.7                            16729.1                           3249.9                         20328.8                     569733.0000                        569732.2                           673.9
       49.00                               545248.9                          3858.7                            17144.0                           3480.7                         21002.6                     569733.0000                        569732.3                           721.6
       50.00                               544280.9                          4135.6                            17588.6                           3727.1                         21724.3                     569733.0000                        569732.3                           772.6
       51.00                               543245.4                          4431.7                            18065.2                           3990.0                         22496.9                     569733.0000                        569732.3                           827.0
       52.00                               542138.1                          4748.1                            18575.8                           4270.3                         23323.9                     569733.0000                        569732.3                           884.9
       53.00                               540954.4                          5086.0                            19122.8                           4569.1                         24208.8                     569733.0000                        569732.2                           946.7
       54.00                               539689.6                          5446.8                            19708.6                           4887.3                         25155.5                     569733.0000                        569732.3                          1012.4
       55.00                               538338.4                          5831.9                            20336.0                           5226.0                         26167.9                     569733.0000                        569732.3                          1082.4
       56.00                               536895.8                          6242.7                            21007.6                           5586.3                         27250.3                     569733.0000                        569732.4                          1156.8
       57.00                               535355.9                          6680.7                            21726.4                           5969.3                         28407.1                     569733.0000                        569732.4                          1235.8
       58.00                               533713.2                          7147.5                            22495.4                           6376.2                         29642.9                     569733.0000                        569732.4                          1319.7
       59.00                               531961.8                          7644.5                            23318.1                           6808.0                         30962.7                     569733.0000                        569732.3                          1408.8
       60.00                               530095.2                          8173.6                            24197.9                           7265.8                         32371.4                     569733.0000                        569732.4                          1503.1
       61.00                               528107.1                          8736.2                            25138.3                           7750.8                         33874.5                     569733.0000                        569732.4                          1603.0
       62.00                               525990.9                          9334.2                            26143.3                           8264.1                         35477.5                     569733.0000                        569732.4                          1708.6
       63.00                               523739.7                          9969.3                            27216.8                           8806.7                         37186.1                     569733.0000                        569732.5                          1820.2
       64.00                               521346.5                         10643.2                            28363.1                           9379.6                         39006.3                     569733.0000                        569732.5                          1938.0
       65.00                               518804.4                         11357.7                            29586.6                           9983.8                         40944.3                     569733.0000                        569732.5                          2062.0
       66.00                               516106.1                         12114.5                            30891.8                          10620.1                         43006.4                     569733.0000                        569732.5                          2192.6
       67.00                               513244.2                         12915.3                            32283.7                          11289.3                         45199.0                     569733.0000                        569732.6                          2329.8
       68.00                               510211.6                         13761.8                            33767.0                          11992.1                         47528.8                     569733.0000                        569732.5                          2473.8
       69.00                               507001.1                         14655.5                            35347.2                          12728.8                         50002.6                     569733.0000                        569732.5                          2624.6
       70.00                               503605.6                         15597.9                            37029.3                          13499.8                         52627.2                     569733.0000                        569732.6                          2782.2
       71.00                               500018.0                         16590.4                            38819.0                          14305.2                         55409.4                     569733.0000                        569732.6                          2946.7
       72.00                               496231.7                         17634.2                            40721.8                          15144.8                         58356.1                     569733.0000                        569732.6                          3117.9
       73.00                               492240.2                         18730.4                            42743.5                          16018.3                         61474.0                     569733.0000                        569732.6                          3295.9
       74.00                               488037.7                         19879.8                            44890.0                          16925.0                         64769.9                     569733.0000                        569732.5                          3480.4
       75.00                               483618.6                         21083.0                            47167.2                          17863.7                         68250.3                     569733.0000                        569732.6                          3671.1
       76.00                               478978.1                         22340.2                            49581.1                          18833.2                         71921.4                     569733.0000                        569732.6                          3867.8
       77.00                               474111.8                         23651.4                            52137.7                          19831.7                         75789.1                     569733.0000                        569732.6                          4070.0
       78.00                               469016.6                         25016.2                            54842.9                          20856.9                         79859.1                     569733.0000                        569732.6                          4277.3
       79.00                               463690.0                         26433.7                            57702.6                          21906.3                         84136.4                     569733.0000                        569732.6                          4489.1
       80.00                               458130.5                         27902.8                            60722.6                          22976.8                         88625.5                     569733.0000                        569732.6                          4704.7
       81.00                               452337.8                         29421.5                            63908.6                          24064.7                         93330.2                     569733.0000                        569732.6                          4923.4
       82.00                               446313.1                         30987.6                            67265.9                          25166.1                         98253.5                     569733.0000                        569732.6                          5144.3
       83.00                               440058.5                         32598.3                            70799.5                          26276.3                        103397.8                     569733.0000                        569732.6                          5366.4
       84.00                               433577.9                         34250.0                            74514.2                          27390.5                        108764.3                     569733.0000                        569732.6                          5588.8
       85.00                               426876.5                         35938.6                            78414.4                          28503.1                        114353.1                     569733.0000                        569732.6                          5810.3
       86.00                               419961.1                         37659.5                            82503.9                          29608.2                        120163.4                     569733.0000                        569732.6                          6029.6
       87.00                               412840.2                         39407.1                            86785.8                          30699.5                        126192.9                     569733.0000                        569732.6                          6245.4
       88.00                               405523.9                         41175.4                            91262.9                          31770.4                        132438.4                     569733.0000                        569732.6                          6456.5
       89.00                               398023.8                         42957.8                            95937.0                          32814.0                        138894.9                     569733.0000                        569732.6                          6661.4
       90.00                               390353.2                         44746.9                           100809.4                          33823.1                        145556.3                     569733.0000                        569732.6                          6858.8
       91.00                               382526.9                         46534.9                           105880.2                          34790.6                        152415.1                     569733.0000                        569732.6                          7047.0
       92.00                               374561.3                         48313.2                           111148.9                          35709.3                        159462.1                     569733.0000                        569732.6                          7224.8
       93.00                               366473.9                         50073.0                           116613.9                          36571.9                        166686.9                     569733.0000                        569732.7                          7390.7
       94.00                               358283.5                         51805.0                           122272.6                          37371.6                        174077.6                     569733.0000                        569732.7                          7543.4
       95.00                               350010.0                         53499.6                           128121.4                          38101.6                        181621.0                     569733.0000                        569732.7                          7681.6
       96.00                               341674.1                         55147.0                           134155.6                          38755.9                        189302.6                     569733.0000                        569732.7                          7804.0
       97.00                               333297.2                         56737.2                           140369.4                          39328.8                        197106.6                     569733.0000                        569732.6                          7909.8
       98.00                               324901.1                         58260.5                           146755.9                          39815.1                        205016.4                     569733.0000                        569732.6                          7997.8
       99.00                               316507.8                         59707.1                           153307.1                          40210.7                        213014.2                     569733.0000                        569732.6                          8067.4
      100.00                               308139.1                         61067.5                           160014.0                          40512.0                        221081.6                     569733.0000                        569732.6                          8117.9
      101.00                               299816.7                         62332.9                           166866.6                          40716.5                        229199.5                     569733.0000                        569732.6                          8149.0
      102.00                               291561.7                         63494.6                           173853.9                          40822.6                        237348.5                     569733.0000                        569732.7                          8160.3
      103.00                               283394.5                         64545.0                           180963.8                          40829.5                        245508.8                     569733.0000                        569732.8                          8151.9
      104.00                               275334.5                         65476.9                           188183.7                          40737.5                        253660.7                     569733.0000                        569732.7                          8123.9
      105.00                               267400.2                         66284.4                           195500.1                          40548.0                        261784.5                     569733.0000                        569732.7                          8076.6
      106.00                               259608.4                         66962.2                           202899.0                          40263.1                        269861.2                     569733.0000                        569732.8                          8010.6
      107.00                               251975.0                         67506.2                           210365.6                          39886.0                        277871.8                     569733.0000                        569732.8                          7926.6
      108.00                               244513.9                         67913.3                           217885.0                          39420.5                        285798.4                     569733.0000                        569732.8                          7825.4
      109.00                               237237.7                         68181.7                           225442.0                          38871.3                        293623.8                     569733.0000                        569732.8                          7708.0
      110.00                               230157.3                         68310.7                           233021.1                          38243.7                        301331.8                     569733.0000                        569732.8                          7575.6
      111.00                               223281.8                         68300.5                           240606.8                          37543.5                        308907.4                     569733.0000                        569732.8                          7429.2
      112.00                               216618.9                         68152.8                           248183.8                          36777.2                        316336.6                     569733.0000                        569732.8                          7270.3
      113.00                               210174.5                         67869.9                           255737.1                          35951.2                        323607.0                     569733.0000                        569732.7                          7100.2
      114.00                               203953.0                         67455.5                           263251.7                          35072.5                        330707.2                     569733.0000                        569732.8                          6920.2
      115.00                               197957.3                         66914.1                           270713.3                          34147.9                        337627.4                     569733.0000                        569732.7                          6731.8
      116.00                               192188.9                         66251.0                           278108.2                          33184.6                        344359.2                     569733.0000                        569732.7                          6536.3
      117.00                               186648.0                         65472.2                           285423.3                          32189.2                        350895.5                     569733.0000                        569732.7                          6335.0
      118.00                               181333.6                         64584.6                           292646.0                          31168.6                        357230.5                     569733.0000                        569732.7                          6129.2
      119.00                               176243.7                         63595.3                           299764.6                          30129.2                        363359.7                     569733.0000                        569732.7                          5920.4
      120.00                               171375.3                         62512.0                           306768.2                          29077.2                        369280.1                     569733.0000                        569732.7                          5709.6
      121.00                               166724.5                         61342.8                           313647.0                          28018.3                        374989.8                     569733.0000                        569732.6                          5498.0
      122.00                               162286.8                         60096.0                           320391.8                          26958.1                        380487.7                     569733.0000                        569732.6                          5286.5
      123.00                               158057.0                         58779.8                           326994.3                          25901.4                        385774.2                     569733.0000                        569732.6                          5076.1
      124.00                               154029.4                         57402.7                           333447.5                          24852.9                        390850.3                     569733.0000                        569732.5                          4867.8
      125.00                               150198.0                         55973.0                           339745.1                          23816.5                        395718.2                     569733.0000                        569732.6                          4662.3
      126.00                               146556.2                         54498.8                           345881.5                          22796.0                        400380.4                     569733.0000                        569732.5                          4460.2
      127.00                               143097.5                         52988.2                           351852.3                          21794.5                        404840.6                     569733.0000                        569732.6                          4262.2
      128.00                               139815.0                         51448.8                           357653.8                          20814.8                        409102.8                     569733.0000                        569732.6                          4068.7
      129.00                               136701.9                         49888.1                           363283.4                          19859.2                        413171.6                     569733.0000                        569732.6                          3880.3
      130.00                               133751.2                         48312.9                           368738.9                          18929.6                        417051.8                     569733.0000                        569732.6                          3697.2
      131.00                               130956.0                         46729.9                           374019.1                          18027.6                        420749.0                     569733.0000                        569732.6                          3519.7
      132.00                               128309.5                         45145.2                           379123.4                          17154.5                        424268.8                     569733.0000                        569732.6                          3348.1
      133.00                               125804.8                         43564.6                           384052.1                          16311.0                        427616.8                     569733.0000                        569732.6                          3182.4
      134.00                               123435.5                         41993.4                           388805.8                          15498.0                        430799.2                     569733.0000                        569732.6                          3022.9
      135.00                               121194.9                         40436.3                           393385.8                          14715.6                        433822.2                     569733.0000                        569732.6                          2869.5
      136.00                               119076.9                         38897.7                           397793.9                          13964.1                        436691.7                     569733.0000                        569732.6                          2722.2
      137.00                               117075.3                         37381.5                           402032.3                          13243.4                        439413.9                     569733.0000                        569732.6                          2581.2
      138.00                               115184.4                         35891.1                           406103.9                          12553.2                        441995.1                     569733.0000                        569732.6                          2446.1
      139.00                               113398.3                         34429.6                           410011.5                          11893.2                        444441.2                     569733.0000                        569732.6                          2317.0
      140.00                               111711.6                         32999.6                           413758.5                          11262.8                        446758.2                     569733.0000                        569732.6                          2193.8
      141.00                               110119.2                         31603.4                           417348.6                          10661.4                        448952.0                     569733.0000                        569732.6                          2076.3
      142.00                               108616.0                         30242.8                           420785.6                          10088.3                        451028.3                     569733.0000                        569732.6                          1964.4
      143.00                               107197.3                         28919.3                           424073.5                           9542.6                        452992.8                     569733.0000                        569732.6                          1857.9
      144.00                               105858.4                         27634.2                           427216.4                           9023.6                        454850.7                     569733.0000                        569732.7                          1756.6
      145.00                               104595.0                         26388.5                           430218.8                           8530.4                        456607.3                     569733.0000                        569732.7                          1660.4
      146.00                               103403.1                         25182.7                           433085.0                           8061.9                        458267.7                     569733.0000                        569732.7                          1569.0
      147.00                               102278.6                         24017.3                           435819.5                           7617.3                        459836.8                     569733.0000                        569732.7                          1482.3
      148.00                               101217.9                         22892.4                           438426.7                           7195.7                        461319.1                     569733.0000                        569732.8                          1400.2
      149.00                               100217.4                         21808.1                           440911.2                           6796.0                        462719.3                     569733.0000                        569732.7                          1322.3
      150.00                                99273.6                         20764.2                           443277.4                           6417.4                        464041.6                     569733.0000                        569732.7                          1248.6
      151.00                                98383.6                         19760.3                           445529.9                           6058.9                        465290.2                     569733.0000                        569732.7                          1178.8
      152.00                                97544.2                         18796.0                           447673.0                           5719.6                        466468.9                     569733.0000                        569732.7                          1112.7
      153.00                                96752.5                         17870.6                           449711.1                           5398.5                        467581.6                     569733.0000                        569732.8                          1050.1
      154.00                                96006.0                         16983.4                           451648.4                           5094.9                        468631.7                     569733.0000                        569732.8                           991.1
      155.00                                95302.0                         16133.6                           453489.3                           4807.9                        469622.8                     569733.0000                        569732.8                           935.2
      156.00                                94638.2                         15320.3                           455237.7                           4536.5                        470558.0                     569733.0000                        569732.8                           882.4
      157.00                                94012.2                         14542.7                           456897.7                           4280.2                        471440.3                     569733.0000                        569732.8                           832.5
      158.00                                93421.9                         13799.7                           458473.2                           4038.0                        472272.8                     569733.0000                        569732.8                           785.3
      159.00                                92865.3                         13090.2                           459968.0                           3809.2                        473058.2                     569733.0000                        569732.8                           740.8
      160.00                                92340.4                         12413.3                           461385.8                           3593.3                        473799.0                     569733.0000                        569732.9                           698.8
      161.00                                91845.5                         11767.9                           462730.1                           3389.3                        474497.9                     569733.0000                        569732.8                           659.2
      162.00                                91378.9                         11152.9                           464004.3                           3196.8                        475157.1                     569733.0000                        569732.9                           621.8
      163.00                                90938.9                         10567.2                           465211.7                           3015.1                        475778.8                     569733.0000                        569732.9                           586.4
      164.00                                90524.0                         10009.6                           466355.6                           2843.7                        476365.2                     569733.0000                        569732.9                           553.0
      165.00                                90132.8                          9479.2                           467439.1                           2681.9                        476918.2                     569733.0000                        569732.9                           521.5
      166.00                                89763.9                          8974.8                           468465.0                           2529.2                        477439.7                     569733.0000                        569733.0                           491.8
      167.00                                89416.1                          8495.4                           469436.2                           2385.2                        477931.5                     569733.0000                        569732.9                           463.9
      168.00                                89088.1                          8040.0                           470355.5                           2249.3                        478395.4                     569733.0000                        569733.0                           437.4
      169.00                                88778.9                          7607.5                           471225.3                           2121.2                        478832.8                     569733.0000                        569732.9                           412.5
      170.00                                88487.3                          7197.0                           472048.4                           2000.3                        479245.3                     569733.0000                        569732.9                           389.0
      171.00                                88212.3                          6807.4                           472827.0                           1886.3                        479634.3                     569733.0000                        569732.9                           366.8
      172.00                                87953.0                          6437.8                           473563.3                           1778.7                        480001.1                     569733.0000                        569732.9                           345.9
      173.00                                87708.6                          6087.4                           474259.7                           1677.3                        480347.0                     569733.0000                        569732.9                           326.2
      174.00                                87478.1                          5755.1                           474918.1                           1581.7                        480673.2                     569733.0000                        569732.9                           307.6
      175.00                                87260.7                          5440.3                           475540.5                           1491.5                        480980.7                     569733.0000                        569733.0                           290.0
      176.00                                87055.7                          5142.0                           476128.8                           1406.4                        481270.8                     569733.0000                        569733.0                           273.5
      177.00                                86862.5                          4859.4                           476684.9                           1326.2                        481544.2                     569733.0000                        569732.9                           257.9
      178.00                                86680.2                          4591.9                           477210.3                           1250.6                        481802.1                     569733.0000                        569733.0                           243.2
      179.00                                86508.4                          4338.5                           477706.8                           1179.2                        482045.3                     569733.0000                        569733.0                           229.3
      180.00                                86346.3                          4098.7                           478175.9                           1112.0                        482274.7                     569733.0000                        569732.9                           216.2
      181.00                                86193.5                          3871.8                           478619.1                           1048.5                        482490.9                     569733.0000                        569733.0                           203.9
      182.00                                86049.4                          3657.1                           479037.7                            988.7                        482694.8                     569733.0000                        569733.0                           192.3
      183.00                                85913.5                          3454.0                           479433.1                            932.3                        482887.1                     569733.0000                        569733.0                           181.3
      184.00                                85785.4                          3261.9                           479806.5                            879.2                        483068.4                     569733.0000                        569733.1                           170.9
      185.00                                85664.6                          3080.3                           480159.1                            829.0                        483239.3                     569733.0000                        569733.0                           161.2
      186.00                                85550.7                          2908.5                           480492.1                            781.7                        483400.6                     569733.0000                        569733.0                           152.1
      187.00                                85443.2                          2746.2                           480806.5                            737.2                        483552.6                     569733.0000                        569733.1                           143.3
      188.00                                85341.9                          2592.7                           481103.3                            695.1                        483696.0                     569733.0000                        569733.0                           135.2
      189.00                                85246.4                          2447.6                           481383.6                            655.5                        483831.1                     569733.0000                        569733.1                           127.5
      190.00                                85156.3                          2310.5                           481648.1                            618.1                        483958.6                     569733.0000                        569733.1                           120.2
      191.00                                85071.3                          2181.0                           481897.9                            582.9                        484078.8                     569733.0000                        569733.1                           113.3
      192.00                                84991.2                          2058.6                           482133.6                            549.6                        484192.2                     569733.0000                        569733.1                           106.9
      193.00                                84915.7                          1943.0                           482356.1                            518.3                        484299.1                     569733.0000                        569733.1                           100.8
      194.00                                84844.4                          1833.8                           482566.1                            488.8                        484399.9                     569733.0000                        569733.1                            95.1
      195.00                                84777.3                          1730.7                           482764.3                            460.9                        484495.0                     569733.0000                        569733.1                            89.6
      196.00                                84713.9                          1633.3                           482951.3                            434.6                        484584.6                     569733.0000                        569733.1                            84.5
      197.00                                84654.2                          1541.3                           483127.9                            409.8                        484669.1                     569733.0000                        569733.1                            79.7
      198.00                                84597.8                          1454.4                           483294.4                            386.5                        484748.8                     569733.0000                        569733.2                            75.2
      199.00                                84544.7                          1372.4                           483451.6                            364.4                        484824.0                     569733.0000                        569733.2                            70.8
      200.00                                84494.6                          1295.0                           483599.9                            343.7                        484894.8                     569733.0000                        569733.2                            66.9
      201.00                                84447.3                          1221.9                           483739.8                            324.1                        484961.7                     569733.0000                        569733.1                            63.0
      202.00                                84402.8                          1152.9                           483871.9                            305.6                        485024.7                     569733.0000                        569733.1                            59.4
      203.00                                84360.8                          1087.7                           483996.4                            288.2                        485084.1                     569733.0000                        569733.1                            56.0
      204.00                                84321.2                          1026.2                           484113.9                            271.8                        485140.1                     569733.0000                        569733.1                            52.8
      205.00                                84283.8                           968.2                           484224.8                            256.3                        485193.0                     569733.0000                        569733.1                            49.8
      206.00                                84248.6                           913.4                           484329.4                            241.7                        485242.8                     569733.0000                        569733.1                            47.0
      207.00                                84215.3                           861.7                           484428.1                            227.9                        485289.8                     569733.0000                        569733.1                            44.3
      208.00                                84184.0                           812.9                           484521.2                            214.9                        485334.1                     569733.0000                        569733.1                            41.8
      209.00                                84154.4                           766.9                           484609.0                            202.7                        485375.9                     569733.0000                        569733.1                            39.4
      210.00                                84126.6                           723.4                           484691.9                            191.1                        485415.3                     569733.0000                        569733.0                            37.2
      211.00                                84100.3                           682.4                           484770.0                            180.2                        485452.5                     569733.0000                        569733.0                            35.1
      212.00                                84075.5                           643.7                           484843.8                            170.0                        485487.6                     569733.0000                        569733.1                            33.1
      213.00                                84052.1                           607.2                           484913.3                            160.3                        485520.6                     569733.0000                        569733.0                            31.2
      214.00                                84030.1                           572.8                           484978.9                            151.2                        485551.8                     569733.0000                        569732.9                            29.4
      215.00                                84009.3                           540.3                           485040.8                            142.5                        485581.2                     569733.0000                        569733.0                            27.7
      216.00                                83989.7                           509.6                           485099.2                            134.4                        485608.9                     569733.0000                        569733.0                            26.1
      217.00                                83971.2                           480.7                           485154.2                            126.8                        485635.0                     569733.0000                        569732.9                            24.7
      218.00                                83953.8                           453.4                           485206.2                            119.5                        485659.7                     569733.0000                        569733.0                            23.2
      219.00                                83937.4                           427.7                           485255.1                            112.7                        485682.9                     569733.0000                        569732.9                            21.9
      220.00                                83921.9                           403.4                           485301.3                            106.3                        485704.8                     569733.0000                        569732.9                            20.7
      221.00                                83907.2                           380.5                           485344.9                            100.3                        485725.5                     569733.0000                        569732.9                            19.5
      222.00                                83893.5                           358.9                           485386.0                             94.5                        485745.0                     569733.0000                        569732.9                            18.4
      223.00                                83880.5                           338.5                           485424.8                             89.2                        485763.4                     569733.0000                        569732.9                            17.3
      224.00                                83868.2                           319.3                           485461.4                             84.1                        485780.7                     569733.0000                        569732.9                            16.3
      225.00                                83856.6                           301.1                           485495.9                             79.3                        485797.0                     569733.0000                        569732.9                            15.4
      226.00                                83845.7                           284.0                           485528.4                             74.8                        485812.4                     569733.0000                        569732.9                            14.5
      227.00                                83835.4                           267.9                           485559.1                             70.5                        485826.9                     569733.0000                        569732.9                            13.7
      228.00                                83825.7                           252.6                           485588.0                             66.5                        485840.6                     569733.0000                        569732.9                            12.9
      229.00                                83816.6                           238.3                           485615.3                             62.7                        485853.6                     569733.0000                        569732.8                            12.2
      230.00                                83807.9                           224.7                           485641.1                             59.1                        485865.8                     569733.0000                        569732.9                            11.5
      231.00                                83799.8                           211.9                           485665.4                             55.8                        485877.3                     569733.0000                        569732.9                            10.8
      232.00                                83792.1                           199.9                           485688.3                             52.6                        485888.1                     569733.0000                        569732.9                            10.2
      233.00                                83784.9                           188.5                           485709.8                             49.6                        485898.3                     569733.0000                        569732.9                             9.6
      234.00                                83778.1                           177.8                           485730.2                             46.8                        485908.0                     569733.0000                        569732.8                             9.1
      235.00                                83771.7                           167.7                           485749.4                             44.1                        485917.1                     569733.0000                        569732.9                             8.6
      236.00                                83765.6                           158.1                           485767.5                             41.6                        485925.7                     569733.0000                        569732.9                             8.1
      237.00                                83759.9                           149.1                           485784.5                             39.2                        485933.8                     569733.0000                        569732.8                             7.6
      238.00                                83754.5                           140.7                           485800.7                             37.0                        485941.4                     569733.0000                        569732.8                             7.2
      239.00                                83749.4                           132.7                           485815.9                             34.9                        485948.6                     569733.0000                        569732.8                             6.8
      240.00                                83744.6                           125.1                           485830.2                             32.9                        485955.4                     569733.0000                        569732.8                             6.4
      241.00                                83740.1                           118.0                           485843.7                             31.0                        485961.8                     569733.0000                        569732.8                             6.0
      242.00                                83735.8                           111.3                           485856.4                             29.3                        485967.8                     569733.0000                        569732.8                             5.7
      243.00                                83731.8                           104.9                           485868.4                             27.6                        485973.5                     569733.0000                        569732.7                             5.3
      244.00                                83728.0                            99.0                           485879.8                             26.0                        485978.8                     569733.0000                        569732.8                             5.0
      245.00                                83724.4                            93.3                           485890.5                             24.5                        485983.9                     569733.0000                        569732.8                             4.8
      246.00                                83721.0                            88.0                           485900.5                             23.1                        485988.7                     569733.0000                        569732.7                             4.5
      247.00                                83717.8                            83.0                           485910.0                             21.8                        485993.2                     569733.0000                        569732.7                             4.2
      248.00                                83714.8                            78.3                           485919.0                             20.6                        485997.4                     569733.0000                        569732.7                             4.0
      249.00                                83712.0                            73.8                           485927.4                             19.4                        486001.4                     569733.0000                        569732.7                             3.8
      250.00                                83709.3                            69.6                           485935.4                             18.3                        486005.2                     569733.0000                        569732.6                             3.5
      251.00                                83706.8                            65.7                           485942.9                             17.3                        486008.7                     569733.0000                        569732.6                             3.3
      252.00                                83704.4                            61.9                           485950.0                             16.3                        486012.0                     569733.0000                        569732.6                             3.2
      253.00                                83702.2                            58.4                           485956.7                             15.4                        486015.2                     569733.0000                        569732.7                             3.0
      254.00                                83700.1                            55.1                           485963.0                             14.5                        486018.2                     569733.0000                        569732.6                             2.8
      255.00                                83698.1                            51.9                           485968.9                             13.7                        486021.0                     569733.0000                        569732.6                             2.7
      256.00                                83696.2                            49.0                           485974.5                             12.9                        486023.6                     569733.0000                        569732.6                             2.5
      257.00                                83694.4                            46.2                           485979.8                             12.1                        486026.1                     569733.0000                        569732.5                             2.3
      258.00                                83692.8                            43.6                           485984.8                             11.4                        486028.4                     569733.0000                        569732.5                             2.2
      259.00                                83691.2                            41.1                           485989.4                             10.8                        486030.7                     569733.0000                        569732.5                             2.1
      260.00                                83689.7                            38.7                           485993.8                             10.2                        486032.8                     569733.0000                        569732.4                             2.0
      261.00                                83688.3                            36.5                           485998.0                              9.6                        486034.8                     569733.0000                        569732.5                             1.9
