#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
       33.00                               535105.6                           366.9                            34079.8                            180.4                         34446.6                     569733.0000                        569732.7                            35.8
       34.00                               535072.1                           362.2                            34120.3                            178.1                         34482.4                     569733.0000                        569732.7                            35.4
       35.00                               535038.9                           357.6                            34160.3                            175.8                         34517.8                     569733.0000                        569732.6                            34.9
       36.00                               535006.2                           353.1                            34199.8                            173.6                         34552.8                     569733.0000                        569732.6                            34.5
       37.00                               534973.9                           348.6                            34238.7                            171.4                         34587.3                     569733.0000                        569732.6                            34.1
       38.00                               534941.9                           344.2                            34277.2                            169.2                         34621.3                     569733.0000                        569732.6                            33.6
       39.00                               534910.4                           339.8                            34315.2                            167.0                         34654.9                     569733.0000                        569732.6                            33.2
       40.00                               534879.4                           335.5                            34352.7                            164.9                         34688.1                     569733.0000                        569732.5                            32.8
       41.00                               534848.7                           331.2                            34389.8                            162.8                         34720.9                     569733.0000                        569732.4                            32.4
       42.00                               534818.4                           327.0                            34426.3                            160.7                         34753.3                     569733.0000                        569732.4                            31.9
       43.00                               534788.4                           322.8                            34462.4                            158.7                         34785.2                     569733.0000                        569732.4                            31.5
       44.00                               534758.9                           318.7                            34498.1                            156.6                         34816.7                     569733.0000                        569732.2                            31.1
       45.00                               534729.7                           314.7                            34533.3                            154.6                         34847.9                     569733.0000                        569732.2                            30.7
       46.00                               534700.9                           310.7                            34568.0                            152.7                         34878.6                     569733.0000                        569732.2                            30.3
       47.00                               534672.4                           306.7                            34602.3                            150.7                         34908.9                     569733.0000                        569732.2                            29.9
       48.00                               534644.4                           302.8                            34636.2                            148.8                         34938.9                     569733.0000                        569732.2                            29.6
       49.00                               534616.7                           298.9                            34669.6                            146.9                         34968.5                     569733.0000                        569732.1                            29.2
       50.00                               534589.4                           295.1                            34702.6                            145.0                         34997.6                     569733.0000                        569732.1                            28.8
       51.00                               534562.4                           291.4                            34735.2                            143.2                         35026.5                     569733.0000                        569732.2                            28.4
       52.00                               534535.8                           287.6                            34767.3                            141.3                         35054.9                     569733.0000                        569732.1                            28.1
       53.00                               534509.5                           284.0                            34799.1                            139.5                         35083.0                     569733.0000                        569732.0                            27.7
       54.00                               534483.6                           280.3                            34830.4                            137.7                         35110.7                     569733.0000                        569732.1                            27.4
       55.00                               534458.0                           276.8                            34861.4                            136.0                         35138.1                     569733.0000                        569732.1                            27.0
       56.00                               534432.7                           273.2                            34891.9                            134.2                         35165.1                     569733.0000                        569732.1                            26.7
       57.00                               534407.7                           269.7                            34922.1                            132.5                         35191.8                     569733.0000                        569732.1                            26.3
       58.00                               534383.0                           266.3                            34951.9                            130.8                         35218.1                     569733.0000                        569732.0                            26.0
       59.00                               534358.6                           262.9                            34981.3                            129.1                         35244.1                     569733.0000                        569731.9                            25.7
       60.00                               534334.6                           259.5                            35010.3                            127.5                         35269.8                     569733.0000                        569731.9                            25.3
       61.00                               534310.9                           256.2                            35039.0                            125.9                         35295.1                     569733.0000                        569731.9                            25.0
       62.00                               534287.5                           252.9                            35067.2                            124.2                         35320.1                     569733.0000                        569731.9                            24.7
       63.00                               534264.4                           249.7                            35095.2                            122.6                         35344.8                     569733.0000                        569731.9                            24.4
       64.00                               534241.5                           246.5                            35122.7                            121.1                         35369.2                     569733.0000                        569731.8                            24.1
       65.00                               534219.0                           243.3                            35150.0                            119.5                         35393.3                     569733.0000                        569731.8                            23.8
       66.00                               534196.8                           240.2                            35176.8                            118.0                         35417.0                     569733.0000                        569731.8                            23.4
       67.00                               534174.8                           237.2                            35203.3                            116.5                         35440.5                     569733.0000                        569731.9                            23.1
       68.00                               534153.2                           234.1                            35229.5                            115.0                         35463.6                     569733.0000                        569731.8                            22.9
       69.00                               534131.8                           231.1                            35255.4                            113.5                         35486.5                     569733.0000                        569731.8                            22.6
       70.00                               534110.6                           228.2                            35280.9                            112.0                         35509.0                     569733.0000                        569731.8                            22.3
       71.00                               534089.8                           225.2                            35306.1                            110.6                         35531.3                     569733.0000                        569731.7                            22.0
       72.00                               534069.1                           222.4                            35330.9                            109.2                         35553.3                     569733.0000                        569731.6                            21.7
       73.00                               534048.9                           219.5                            35355.5                            107.8                         35575.0                     569733.0000                        569731.7                            21.4
       74.00                               534028.9                           216.7                            35379.7                            106.4                         35596.4                     569733.0000                        569731.7                            21.1
       75.00                               534009.1                           213.9                            35403.6                            105.0                         35617.5                     569733.0000                        569731.8                            20.9
       76.00                               533989.6                           211.2                            35427.3                            103.7                         35638.4                     569733.0000                        569731.8                            20.6
       77.00                               533970.4                           208.5                            35450.6                            102.4                         35659.0                     569733.0000                        569731.8                            20.3
       78.00                               533951.4                           205.8                            35473.6                            101.0                         35679.3                     569733.0000                        569731.8                            20.1
       79.00                               533932.6                           203.1                            35496.3                             99.7                         35699.4                     569733.0000                        569731.8                            19.8
       80.00                               533914.1                           200.5                            35518.7                             98.5                         35719.2                     569733.0000                        569731.9                            19.6
       81.00                               533895.9                           198.0                            35540.9                             97.2                         35738.8                     569733.0000                        569731.9                            19.3
       82.00                               533877.8                           195.4                            35562.7                             95.9                         35758.1                     569733.0000                        569731.9                            19.1
       83.00                               533859.9                           192.9                            35584.3                             94.7                         35777.2                     569733.0000                        569731.9                            18.8
       84.00                               533842.2                           190.4                            35605.6                             93.5                         35796.0                     569733.0000                        569731.8                            18.6
       85.00                               533824.9                           188.0                            35626.6                             92.3                         35814.6                     569733.0000                        569731.8                            18.3
       86.00                               533807.8                           185.6                            35647.4                             91.1                         35832.9                     569733.0000                        569731.8                            18.1
       87.00                               533790.8                           183.2                            35667.8                             89.9                         35851.0                     569733.0000                        569731.8                            17.9
       88.00                               533774.1                           180.8                            35688.1                             88.8                         35868.9                     569733.0000                        569731.7                            17.6
       89.00                               533757.6                           178.5                            35708.0                             87.6                         35886.5                     569733.0000                        569731.8                            17.4
       90.00                               533741.3                           176.2                            35727.7                             86.5                         35903.9                     569733.0000                        569731.8                            17.2
       91.00                               533725.3                           173.9                            35747.2                             85.4                         35921.1                     569733.0000                        569731.8                            17.0
       92.00                               533709.4                           171.7                            35766.4                             84.3                         35938.1                     569733.0000                        569731.8                            16.8
       93.00                               533693.8                           169.5                            35785.4                             83.2                         35954.8                     569733.0000                        569731.8                            16.5
       94.00                               533678.3                           167.3                            35804.1                             82.1                         35971.3                     569733.0000                        569731.8                            16.3
       95.00                               533663.1                           165.2                            35822.5                             81.1                         35987.7                     569733.0000                        569731.9                            16.1
       96.00                               533648.1                           163.0                            35840.8                             80.0                         36003.8                     569733.0000                        569731.9                            15.9
       97.00                               533633.2                           160.9                            35858.8                             79.0                         36019.7                     569733.0000                        569731.9                            15.7
       98.00                               533618.5                           158.9                            35876.5                             78.0                         36035.4                     569733.0000                        569731.9                            15.5
       99.00                               533603.9                           156.8                            35894.1                             77.0                         36050.8                     569733.0000                        569731.8                            15.3
      100.00                               533589.6                           154.8                            35911.4                             76.0                         36066.1                     569733.0000                        569731.8                            15.1
      101.00                               533575.5                           152.8                            35928.5                             75.0                         36081.2                     569733.0000                        569731.8                            14.9
      102.00                               533561.6                           150.8                            35945.4                             74.0                         36096.1                     569733.0000                        569731.8                            14.7
      103.00                               533547.8                           148.9                            35962.0                             73.1                         36110.9                     569733.0000                        569731.8                            14.5
      104.00                               533534.2                           147.0                            35978.4                             72.1                         36125.4                     569733.0000                        569731.8                            14.3
      105.00                               533520.8                           145.1                            35994.7                             71.2                         36139.7                     569733.0000                        569731.8                            14.1
      106.00                               533507.6                           143.2                            36010.7                             70.3                         36153.9                     569733.0000                        569731.8                            14.0
      107.00                               533494.6                           141.4                            36026.5                             69.4                         36167.8                     569733.0000                        569731.8                            13.8
      108.00                               533481.7                           139.6                            36042.1                             68.5                         36181.6                     569733.0000                        569731.9                            13.6
      109.00                               533468.9                           137.8                            36057.5                             67.6                         36195.2                     569733.0000                        569731.8                            13.4
      110.00                               533456.3                           136.0                            36072.7                             66.7                         36208.6                     569733.0000                        569731.8                            13.3
      111.00                               533443.9                           134.2                            36087.7                             65.9                         36221.9                     569733.0000                        569731.8                            13.1
      112.00                               533431.6                           132.5                            36102.6                             65.0                         36235.0                     569733.0000                        569731.6                            12.9
      113.00                               533419.5                           130.8                            36117.2                             64.2                         36247.9                     569733.0000                        569731.7                            12.8
      114.00                               533407.6                           129.1                            36131.6                             63.3                         36260.7                     569733.0000                        569731.6                            12.6
      115.00                               533395.8                           127.4                            36145.9                             62.5                         36273.2                     569733.0000                        569731.6                            12.4
      116.00                               533384.2                           125.8                            36159.9                             61.7                         36285.7                     569733.0000                        569731.6                            12.3
      117.00                               533372.7                           124.2                            36173.8                             60.9                         36297.9                     569733.0000                        569731.6                            12.1
      118.00                               533361.3                           122.6                            36187.5                             60.1                         36310.0                     569733.0000                        569731.5                            11.9
      119.00                               533350.1                           121.0                            36201.1                             59.4                         36322.0                     569733.0000                        569731.6                            11.8
      120.00                               533339.1                           119.4                            36214.4                             58.6                         36333.8                     569733.0000                        569731.5                            11.6
      121.00                               533328.1                           117.9                            36227.6                             57.8                         36345.4                     569733.0000                        569731.4                            11.5
      122.00                               533317.3                           116.4                            36240.6                             57.1                         36356.9                     569733.0000                        569731.4                            11.3
      123.00                               533306.8                           114.9                            36253.5                             56.3                         36368.2                     569733.0000                        569731.4                            11.2
      124.00                               533296.3                           113.4                            36266.1                             55.6                         36379.4                     569733.0000                        569731.4                            11.1
      125.00                               533286.0                           111.9                            36278.6                             54.9                         36390.5                     569733.0000                        569731.4                            10.9
      126.00                               533275.8                           110.5                            36291.0                             54.2                         36401.4                     569733.0000                        569731.4                            10.8
      127.00                               533265.8                           109.0                            36303.2                             53.5                         36412.2                     569733.0000                        569731.5                            10.6
      128.00                               533255.8                           107.6                            36315.2                             52.8                         36422.8                     569733.0000                        569731.5                            10.5
      129.00                               533246.0                           106.2                            36327.1                             52.1                         36433.3                     569733.0000                        569731.5                            10.4
      130.00                               533236.3                           104.9                            36338.8                             51.4                         36443.6                     569733.0000                        569731.4                            10.2
      131.00                               533226.8                           103.5                            36350.4                             50.8                         36453.9                     569733.0000                        569731.4                            10.1
      132.00                               533217.3                           102.2                            36361.8                             50.1                         36463.9                     569733.0000                        569731.5                            10.0
      133.00                               533208.0                           100.9                            36373.1                             49.5                         36473.9                     569733.0000                        569731.5                             9.8
      134.00                               533198.8                            99.5                            36384.2                             48.8                         36483.7                     569733.0000                        569731.4                             9.7
      135.00                               533189.8                            98.3                            36395.2                             48.2                         36493.4                     569733.0000                        569731.4                             9.6
      136.00                               533180.8                            97.0                            36406.1                             47.6                         36503.0                     569733.0000                        569731.4                             9.5
      137.00                               533172.0                            95.7                            36416.8                             47.0                         36512.5                     569733.0000                        569731.5                             9.3
      138.00                               533163.3                            94.5                            36427.4                             46.4                         36521.8                     569733.0000                        569731.6                             9.2
      139.00                               533154.8                            93.3                            36437.8                             45.8                         36531.0                     569733.0000                        569731.6                             9.1
      140.00                               533146.2                            92.1                            36448.1                             45.2                         36540.1                     569733.0000                        569731.6                             9.0
      141.00                               533137.8                            90.9                            36458.2                             44.6                         36549.1                     569733.0000                        569731.5                             8.9
      142.00                               533129.5                            89.7                            36468.3                             44.0                         36557.9                     569733.0000                        569731.4                             8.7
      143.00                               533121.3                            88.5                            36478.2                             43.4                         36566.7                     569733.0000                        569731.5                             8.6
      144.00                               533113.2                            87.4                            36488.0                             42.9                         36575.3                     569733.0000                        569731.4                             8.5
      145.00                               533105.3                            86.3                            36497.6                             42.3                         36583.8                     569733.0000                        569731.5                             8.4
      146.00                               533097.5                            85.2                            36507.1                             41.8                         36592.2                     569733.0000                        569731.5                             8.3
      147.00                               533089.8                            84.1                            36516.5                             41.2                         36600.5                     569733.0000                        569731.6                             8.2
      148.00                               533082.1                            83.0                            36525.8                             40.7                         36608.7                     569733.0000                        569731.5                             8.1
      149.00                               533074.5                            81.9                            36535.0                             40.2                         36616.8                     569733.0000                        569731.5                             8.0
      150.00                               533067.0                            80.8                            36544.0                             39.6                         36624.8                     569733.0000                        569731.4                             7.9
      151.00                               533059.6                            79.8                            36552.9                             39.1                         36632.6                     569733.0000                        569731.5                             7.8
      152.00                               533052.3                            78.8                            36561.7                             38.6                         36640.4                     569733.0000                        569731.4                             7.7
      153.00                               533045.1                            77.7                            36570.4                             38.1                         36648.1                     569733.0000                        569731.4                             7.6
      154.00                               533038.1                            76.7                            36579.0                             37.6                         36655.7                     569733.0000                        569731.4                             7.5
      155.00                               533031.1                            75.7                            36587.5                             37.1                         36663.1                     569733.0000                        569731.5                             7.4
      156.00                               533024.2                            74.8                            36595.8                             36.7                         36670.5                     569733.0000                        569731.4                             7.3
      157.00                               533017.3                            73.8                            36604.1                             36.2                         36677.8                     569733.0000                        569731.4                             7.2
      158.00                               533010.6                            72.8                            36612.2                             35.7                         36685.0                     569733.0000                        569731.4                             7.1
      159.00                               533004.0                            71.9                            36620.3                             35.3                         36692.1                     569733.0000                        569731.4                             7.0
      160.00                               532997.4                            71.0                            36628.2                             34.8                         36699.1                     569733.0000                        569731.4                             6.9
      161.00                               532990.9                            70.0                            36636.0                             34.3                         36706.0                     569733.0000                        569731.4                             6.8
      162.00                               532984.6                            69.1                            36643.8                             33.9                         36712.8                     569733.0000                        569731.3                             6.7
      163.00                               532978.2                            68.2                            36651.4                             33.5                         36719.5                     569733.0000                        569731.3                             6.6
      164.00                               532972.0                            67.3                            36658.9                             33.0                         36726.2                     569733.0000                        569731.3                             6.6
      165.00                               532965.9                            66.5                            36666.4                             32.6                         36732.8                     569733.0000                        569731.4                             6.5
      166.00                               532959.8                            65.6                            36673.7                             32.2                         36739.2                     569733.0000                        569731.3                             6.4
      167.00                               532953.9                            64.8                            36680.9                             31.8                         36745.6                     569733.0000                        569731.3                             6.3
      168.00                               532948.0                            63.9                            36688.1                             31.3                         36751.9                     569733.0000                        569731.4                             6.2
      169.00                               532942.2                            63.1                            36695.1                             30.9                         36758.2                     569733.0000                        569731.4                             6.1
      170.00                               532936.4                            62.3                            36702.1                             30.5                         36764.3                     569733.0000                        569731.4                             6.1
      171.00                               532930.7                            61.5                            36709.0                             30.1                         36770.4                     569733.0000                        569731.3                             6.0
      172.00                               532925.1                            60.7                            36715.8                             29.8                         36776.4                     569733.0000                        569731.2                             5.9
      173.00                               532919.6                            59.9                            36722.5                             29.4                         36782.3                     569733.0000                        569731.4                             5.8
      174.00                               532914.1                            59.1                            36729.1                             29.0                         36788.1                     569733.0000                        569731.3                             5.8
      175.00                               532908.8                            58.3                            36735.6                             28.6                         36793.9                     569733.0000                        569731.4                             5.7
      176.00                               532903.4                            57.6                            36742.1                             28.2                         36799.6                     569733.0000                        569731.3                             5.6
      177.00                               532898.1                            56.8                            36748.4                             27.9                         36805.2                     569733.0000                        569731.3                             5.5
      178.00                               532892.9                            56.1                            36754.7                             27.5                         36810.7                     569733.0000                        569731.2                             5.5
      179.00                               532887.8                            55.4                            36760.9                             27.2                         36816.2                     569733.0000                        569731.1                             5.4
      180.00                               532882.7                            54.7                            36767.0                             26.8                         36821.6                     569733.0000                        569731.2                             5.3
      181.00                               532877.6                            54.0                            36773.0                             26.5                         36826.9                     569733.0000                        569731.0                             5.3
      182.00                               532872.6                            53.3                            36779.0                             26.1                         36832.2                     569733.0000                        569731.0                             5.2
      183.00                               532867.8                            52.6                            36784.9                             25.8                         36837.3                     569733.0000                        569730.9                             5.1
      184.00                               532862.9                            51.9                            36790.7                             25.4                         36842.5                     569733.0000                        569730.9                             5.1
      185.00                               532858.1                            51.2                            36796.4                             25.1                         36847.5                     569733.0000                        569730.8                             5.0
      186.00                               532853.4                            50.5                            36802.0                             24.8                         36852.5                     569733.0000                        569730.8                             4.9
      187.00                               532848.8                            49.9                            36807.6                             24.5                         36857.4                     569733.0000                        569730.7                             4.9
      188.00                               532844.2                            49.2                            36813.1                             24.1                         36862.3                     569733.0000                        569730.7                             4.8
      189.00                               532839.6                            48.6                            36818.6                             23.8                         36867.1                     569733.0000                        569730.6                             4.7
      190.00                               532835.1                            48.0                            36823.9                             23.5                         36871.8                     569733.0000                        569730.6                             4.7
      191.00                               532830.8                            47.4                            36829.2                             23.2                         36876.5                     569733.0000                        569730.5                             4.6
      192.00                               532826.4                            46.7                            36834.4                             22.9                         36881.1                     569733.0000                        569730.6                             4.6
      193.00                               532822.1                            46.1                            36839.6                             22.6                         36885.6                     569733.0000                        569730.4                             4.5
      194.00                               532817.9                            45.5                            36844.7                             22.3                         36890.1                     569733.0000                        569730.4                             4.4
      195.00                               532813.8                            44.9                            36849.7                             22.0                         36894.6                     569733.0000                        569730.4                             4.4
      196.00                               532809.6                            44.4                            36854.7                             21.7                         36898.9                     569733.0000                        569730.4                             4.3
      197.00                               532805.6                            43.8                            36859.6                             21.5                         36903.3                     569733.0000                        569730.4                             4.3
      198.00                               532801.6                            43.2                            36864.4                             21.2                         36907.5                     569733.0000                        569730.4                             4.2
      199.00                               532797.6                            42.7                            36869.2                             20.9                         36911.7                     569733.0000                        569730.4                             4.2
      200.00                               532793.8                            42.1                            36873.9                             20.6                         36915.9                     569733.0000                        569730.4                             4.1
      201.00                               532789.9                            41.6                            36878.5                             20.4                         36920.0                     569733.0000                        569730.4                             4.0
      202.00                               532786.1                            41.0                            36883.1                             20.1                         36924.0                     569733.0000                        569730.4                             4.0
      203.00                               532782.4                            40.5                            36887.6                             19.8                         36928.0                     569733.0000                        569730.4                             3.9
      204.00                               532778.6                            40.0                            36892.1                             19.6                         36932.0                     569733.0000                        569730.2                             3.9
      205.00                               532775.0                            39.4                            36896.5                             19.3                         36935.9                     569733.0000                        569730.2                             3.8
      206.00                               532771.4                            38.9                            36900.9                             19.1                         36939.7                     569733.0000                        569730.2                             3.8
      207.00                               532767.8                            38.4                            36905.2                             18.8                         36943.5                     569733.0000                        569730.2                             3.7
      208.00                               532764.4                            37.9                            36909.4                             18.6                         36947.2                     569733.0000                        569730.3                             3.7
      209.00                               532760.9                            37.4                            36913.6                             18.4                         36950.9                     569733.0000                        569730.3                             3.6
      210.00                               532757.5                            36.9                            36917.7                             18.1                         36954.6                     569733.0000                        569730.3                             3.6
      211.00                               532754.1                            36.5                            36921.8                             17.9                         36958.2                     569733.0000                        569730.2                             3.6
      212.00                               532750.8                            36.0                            36925.8                             17.6                         36961.7                     569733.0000                        569730.2                             3.5
      213.00                               532747.6                            35.5                            36929.8                             17.4                         36965.2                     569733.0000                        569730.4                             3.5
      214.00                               532744.4                            35.1                            36933.7                             17.2                         36968.7                     569733.0000                        569730.4                             3.4
      215.00                               532741.1                            34.6                            36937.6                             17.0                         36972.1                     569733.0000                        569730.3                             3.4
      216.00                               532738.0                            34.2                            36941.4                             16.7                         36975.5                     569733.0000                        569730.4                             3.3
      217.00                               532734.9                            33.7                            36945.2                             16.5                         36978.8                     569733.0000                        569730.2                             3.3
      218.00                               532731.8                            33.3                            36948.9                             16.3                         36982.1                     569733.0000                        569730.3                             3.2
      219.00                               532728.9                            32.8                            36952.6                             16.1                         36985.3                     569733.0000                        569730.4                             3.2
      220.00                               532725.9                            32.4                            36956.2                             15.9                         36988.5                     569733.0000                        569730.4                             3.2
      221.00                               532722.9                            32.0                            36959.8                             15.7                         36991.7                     569733.0000                        569730.4                             3.1
      222.00                               532720.0                            31.6                            36963.3                             15.5                         36994.8                     569733.0000                        569730.4                             3.1
      223.00                               532717.1                            31.2                            36966.8                             15.3                         36997.9                     569733.0000                        569730.4                             3.0
      224.00                               532714.2                            30.8                            36970.2                             15.1                         37000.9                     569733.0000                        569730.3                             3.0
      225.00                               532711.4                            30.4                            36973.6                             14.9                         37003.9                     569733.0000                        569730.3                             3.0
      226.00                               532708.6                            30.0                            36977.0                             14.7                         37006.9                     569733.0000                        569730.3                             2.9
      227.00                               532705.9                            29.6                            36980.3                             14.5                         37009.8                     569733.0000                        569730.2                             2.9
      228.00                               532703.1                            29.2                            36983.6                             14.3                         37012.7                     569733.0000                        569730.2                             2.8
      229.00                               532700.5                            28.8                            36986.8                             14.1                         37015.5                     569733.0000                        569730.2                             2.8
      230.00                               532697.9                            28.4                            36990.0                             13.9                         37018.3                     569733.0000                        569730.2                             2.8
      231.00                               532695.2                            28.1                            36993.1                             13.8                         37021.1                     569733.0000                        569730.2                             2.7
      232.00                               532692.7                            27.7                            36996.2                             13.6                         37023.8                     569733.0000                        569730.1                             2.7
      233.00                               532690.1                            27.4                            36999.3                             13.4                         37026.5                     569733.0000                        569730.2                             2.7
      234.00                               532687.6                            27.0                            37002.3                             13.2                         37029.2                     569733.0000                        569730.2                             2.6
      235.00                               532685.1                            26.6                            37005.3                             13.1                         37031.8                     569733.0000                        569730.1                             2.6
      236.00                               532682.6                            26.3                            37008.2                             12.9                         37034.4                     569733.0000                        569730.0                             2.6
      237.00                               532680.2                            26.0                            37011.1                             12.7                         37037.0                     569733.0000                        569730.1                             2.5
      238.00                               532677.9                            25.6                            37014.0                             12.6                         37039.5                     569733.0000                        569730.1                             2.5
      239.00                               532675.5                            25.3                            37016.8                             12.4                         37042.0                     569733.0000                        569730.0                             2.5
      240.00                               532673.2                            25.0                            37019.6                             12.2                         37044.5                     569733.0000                        569730.0                             2.4
      241.00                               532670.9                            24.6                            37022.3                             12.1                         37046.9                     569733.0000                        569729.9                             2.4
      242.00                               532668.6                            24.3                            37025.1                             11.9                         37049.3                     569733.0000                        569729.9                             2.4
      243.00                               532666.4                            24.0                            37027.8                             11.8                         37051.7                     569733.0000                        569729.9                             2.3
      244.00                               532664.1                            23.7                            37030.4                             11.6                         37054.0                     569733.0000                        569729.8                             2.3
      245.00                               532662.0                            23.4                            37033.0                             11.5                         37056.3                     569733.0000                        569729.8                             2.3
      246.00                               532659.9                            23.1                            37035.6                             11.3                         37058.6                     569733.0000                        569729.8                             2.2
      247.00                               532657.8                            22.8                            37038.1                             11.2                         37060.8                     569733.0000                        569729.8                             2.2
      248.00                               532655.7                            22.5                            37040.6                             11.0                         37063.0                     569733.0000                        569729.8                             2.2
      249.00                               532653.6                            22.2                            37043.1                             10.9                         37065.2                     569733.0000                        569729.8                             2.2
      250.00                               532651.6                            21.9                            37045.6                             10.7                         37067.4                     569733.0000                        569729.8                             2.1
      251.00                               532649.6                            21.6                            37048.0                             10.6                         37069.5                     569733.0000                        569729.9                             2.1
      252.00                               532647.6                            21.3                            37050.4                             10.5                         37071.6                     569733.0000                        569729.8                             2.1
      253.00                               532645.6                            21.1                            37052.7                             10.3                         37073.7                     569733.0000                        569729.8                             2.0
      254.00                               532643.8                            20.8                            37055.1                             10.2                         37075.7                     569733.0000                        569729.8                             2.0
      255.00                               532641.9                            20.5                            37057.4                             10.1                         37077.8                     569733.0000                        569729.8                             2.0
      256.00                               532640.0                            20.2                            37059.6                              9.9                         37079.8                     569733.0000                        569729.8                             2.0
      257.00                               532638.1                            20.0                            37061.9                              9.8                         37081.7                     569733.0000                        569729.8                             1.9
      258.00                               532636.3                            19.7                            37064.1                              9.7                         37083.7                     569733.0000                        569729.8                             1.9
      259.00                               532634.6                            19.5                            37066.2                              9.5                         37085.6                     569733.0000                        569729.9                             1.9
      260.00                               532632.9                            19.2                            37068.4                              9.4                         37087.5                     569733.0000                        569729.9                             1.9
      261.00                               532631.1                            19.0                            37070.5                              9.3                         37089.4                     569733.0000                        569729.9                             1.8
      262.00                               532629.4                            18.7                            37072.6                              9.2                         37091.2                     569733.0000                        569729.9                             1.8
      263.00                               532627.6                            18.5                            37074.7                              9.1                         37093.0                     569733.0000                        569729.9                             1.8
      264.00                               532625.9                            18.2                            37076.7                              8.9                         37094.8                     569733.0000                        569729.8                             1.8
      265.00                               532624.2                            18.0                            37078.7                              8.8                         37096.6                     569733.0000                        569729.8                             1.8
      266.00                               532622.6                            17.8                            37080.7                              8.7                         37098.4                     569733.0000                        569729.8                             1.7
      267.00                               532621.0                            17.5                            37082.7                              8.6                         37100.1                     569733.0000                        569729.9                             1.7
      268.00                               532619.4                            17.3                            37084.6                              8.5                         37101.8                     569733.0000                        569729.8                             1.7
      269.00                               532617.8                            17.1                            37086.5                              8.4                         37103.5                     569733.0000                        569729.7                             1.7
