#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      418.00                               542980.5                           741.8                            25592.8                            415.4                         26334.6                     569733.0000                        569730.5                            83.1
      419.00                               542897.1                           742.5                            25675.2                            415.8                         26417.7                     569733.0000                        569730.5                            83.2
      420.00                               542813.6                           743.1                            25757.8                            416.1                         26500.9                     569733.0000                        569730.6                            83.3
      421.00                               542730.1                           743.8                            25840.4                            416.4                         26584.2                     569733.0000                        569730.6                            83.3
      422.00                               542646.4                           744.4                            25923.0                            416.7                         26667.5                     569733.0000                        569730.7                            83.4
      423.00                               542562.8                           745.0                            26005.8                            417.1                         26750.8                     569733.0000                        569730.7                            83.4
      424.00                               542479.0                           745.7                            26088.6                            417.4                         26834.3                     569733.0000                        569730.7                            83.5
      425.00                               542395.2                           746.3                            26171.5                            417.7                         26917.8                     569733.0000                        569730.8                            83.6
      426.00                               542311.4                           746.9                            26254.4                            418.0                         27001.4                     569733.0000                        569730.7                            83.6
      427.00                               542227.4                           747.5                            26337.5                            418.3                         27085.0                     569733.0000                        569730.6                            83.7
      428.00                               542143.4                           748.1                            26420.6                            418.6                         27168.7                     569733.0000                        569730.6                            83.7
      429.00                               542059.4                           748.7                            26503.7                            418.8                         27252.4                     569733.0000                        569730.6                            83.8
      430.00                               541975.4                           749.3                            26586.9                            419.1                         27336.2                     569733.0000                        569730.7                            83.8
      431.00                               541891.2                           749.8                            26670.2                            419.4                         27420.0                     569733.0000                        569730.6                            83.9
      432.00                               541807.1                           750.4                            26753.5                            419.7                         27503.9                     569733.0000                        569730.7                            84.0
      433.00                               541722.9                           750.9                            26837.0                            419.9                         27587.9                     569733.0000                        569730.7                            84.0
      434.00                               541638.6                           751.5                            26920.4                            420.2                         27671.9                     569733.0000                        569730.8                            84.1
      435.00                               541554.4                           752.0                            27004.0                            420.5                         27756.0                     569733.0000                        569730.8                            84.1
      436.00                               541470.0                           752.6                            27087.5                            420.7                         27840.1                     569733.0000                        569730.9                            84.2
      437.00                               541385.6                           753.1                            27171.2                            421.0                         27924.3                     569733.0000                        569730.8                            84.2
      438.00                               541301.1                           753.6                            27254.9                            421.2                         28008.5                     569733.0000                        569730.8                            84.3
      439.00                               541216.6                           754.1                            27338.7                            421.5                         28092.8                     569733.0000                        569730.8                            84.3
      440.00                               541132.1                           754.6                            27422.5                            421.7                         28177.1                     569733.0000                        569730.9                            84.4
      441.00                               541047.5                           755.1                            27506.3                            421.9                         28261.4                     569733.0000                        569730.8                            84.4
      442.00                               540962.9                           755.6                            27590.3                            422.2                         28345.8                     569733.0000                        569730.8                            84.5
      443.00                               540878.2                           756.0                            27674.2                            422.4                         28430.3                     569733.0000                        569730.9                            84.5
      444.00                               540793.4                           756.5                            27758.3                            422.6                         28514.8                     569733.0000                        569730.8                            84.5
      445.00                               540708.6                           757.0                            27842.4                            422.8                         28599.3                     569733.0000                        569730.8                            84.6
      446.00                               540623.9                           757.4                            27926.5                            423.0                         28683.9                     569733.0000                        569730.8                            84.6
      447.00                               540539.1                           757.9                            28010.7                            423.2                         28768.5                     569733.0000                        569730.9                            84.7
      448.00                               540454.2                           758.3                            28094.9                            423.4                         28853.2                     569733.0000                        569730.9                            84.7
      449.00                               540369.4                           758.7                            28179.2                            423.6                         28937.9                     569733.0000                        569730.9                            84.7
      450.00                               540284.4                           759.1                            28263.5                            423.8                         29022.6                     569733.0000                        569730.9                            84.8
      451.00                               540199.4                           759.5                            28347.9                            424.0                         29107.4                     569733.0000                        569730.8                            84.8
      452.00                               540114.4                           759.9                            28432.3                            424.2                         29192.2                     569733.0000                        569730.8                            84.8
      453.00                               540029.4                           760.3                            28516.7                            424.3                         29277.1                     569733.0000                        569730.8                            84.9
      454.00                               539944.4                           760.7                            28601.2                            424.5                         29362.0                     569733.0000                        569730.8                            84.9
      455.00                               539859.2                           761.1                            28685.8                            424.7                         29446.9                     569733.0000                        569730.8                            85.0
      456.00                               539774.1                           761.5                            28770.4                            424.8                         29531.8                     569733.0000                        569730.8                            85.0
      457.00                               539689.0                           761.8                            28855.0                            425.0                         29616.8                     569733.0000                        569730.8                            85.0
      458.00                               539603.9                           762.2                            28939.7                            425.1                         29701.8                     569733.0000                        569730.9                            85.0
      459.00                               539518.7                           762.5                            29024.4                            425.3                         29786.9                     569733.0000                        569730.9                            85.1
      460.00                               539433.4                           762.8                            29109.1                            425.4                         29872.0                     569733.0000                        569730.8                            85.1
      461.00                               539348.1                           763.2                            29193.9                            425.6                         29957.1                     569733.0000                        569730.8                            85.1
      462.00                               539262.9                           763.5                            29278.7                            425.7                         30042.2                     569733.0000                        569730.8                            85.2
      463.00                               539177.6                           763.8                            29363.5                            425.8                         30127.3                     569733.0000                        569730.8                            85.2
      464.00                               539092.4                           764.1                            29448.4                            426.0                         30212.5                     569733.0000                        569730.8                            85.2
      465.00                               539007.0                           764.4                            29533.3                            426.1                         30297.7                     569733.0000                        569730.8                            85.2
      466.00                               538921.6                           764.7                            29618.3                            426.2                         30382.9                     569733.0000                        569730.7                            85.2
      467.00                               538836.2                           764.9                            29703.3                            426.3                         30468.2                     569733.0000                        569730.8                            85.3
      468.00                               538750.9                           765.2                            29788.3                            426.4                         30553.5                     569733.0000                        569730.7                            85.3
      469.00                               538665.5                           765.4                            29873.3                            426.5                         30638.8                     569733.0000                        569730.8                            85.3
      470.00                               538580.1                           765.7                            29958.4                            426.6                         30724.1                     569733.0000                        569730.8                            85.3
      471.00                               538494.8                           765.9                            30043.4                            426.7                         30809.4                     569733.0000                        569730.8                            85.3
      472.00                               538409.4                           766.2                            30128.6                            426.8                         30894.7                     569733.0000                        569730.9                            85.4
      473.00                               538323.9                           766.4                            30213.7                            426.9                         30980.1                     569733.0000                        569730.9                            85.4
      474.00                               538238.4                           766.6                            30298.9                            426.9                         31065.5                     569733.0000                        569730.8                            85.4
      475.00                               538152.9                           766.8                            30384.0                            427.0                         31150.9                     569733.0000                        569730.8                            85.4
      476.00                               538067.4                           767.0                            30469.3                            427.1                         31236.3                     569733.0000                        569730.8                            85.4
      477.00                               537981.9                           767.2                            30554.5                            427.1                         31321.7                     569733.0000                        569730.8                            85.4
      478.00                               537896.4                           767.4                            30639.7                            427.2                         31407.1                     569733.0000                        569730.8                            85.4
      479.00                               537810.9                           767.5                            30725.0                            427.2                         31492.6                     569733.0000                        569730.7                            85.4
      480.00                               537725.4                           767.7                            30810.3                            427.3                         31578.0                     569733.0000                        569730.7                            85.5
      481.00                               537639.9                           767.8                            30895.6                            427.3                         31663.5                     569733.0000                        569730.7                            85.5
      482.00                               537554.4                           768.0                            30980.9                            427.3                         31748.9                     569733.0000                        569730.8                            85.5
      483.00                               537468.9                           768.1                            31066.3                            427.4                         31834.4                     569733.0000                        569730.7                            85.5
      484.00                               537383.4                           768.2                            31151.6                            427.4                         31919.9                     569733.0000                        569730.8                            85.5
      485.00                               537297.9                           768.4                            31237.0                            427.4                         32005.4                     569733.0000                        569730.8                            85.5
      486.00                               537212.4                           768.5                            31322.4                            427.4                         32090.8                     569733.0000                        569730.7                            85.5
      487.00                               537126.9                           768.6                            31407.8                            427.5                         32176.3                     569733.0000                        569730.7                            85.5
      488.00                               537041.4                           768.7                            31493.2                            427.5                         32261.8                     569733.0000                        569730.7                            85.5
      489.00                               536955.9                           768.7                            31578.6                            427.5                         32347.3                     569733.0000                        569730.7                            85.5
      490.00                               536870.4                           768.8                            31664.0                            427.5                         32432.8                     569733.0000                        569730.7                            85.5
      491.00                               536784.9                           768.9                            31749.4                            427.5                         32518.3                     569733.0000                        569730.7                            85.5
      492.00                               536699.4                           768.9                            31834.8                            427.4                         32603.8                     569733.0000                        569730.7                            85.5
      493.00                               536613.9                           769.0                            31920.3                            427.4                         32689.3                     569733.0000                        569730.7                            85.5
      494.00                               536528.4                           769.0                            32005.7                            427.4                         32774.7                     569733.0000                        569730.6                            85.5
      495.00                               536442.9                           769.0                            32091.2                            427.4                         32860.2                     569733.0000                        569730.6                            85.5
      496.00                               536357.5                           769.1                            32176.6                            427.3                         32945.7                     569733.0000                        569730.5                            85.5
      497.00                               536272.1                           769.1                            32262.1                            427.3                         33031.1                     569733.0000                        569730.6                            85.5
      498.00                               536186.8                           769.1                            32347.5                            427.3                         33116.6                     569733.0000                        569730.6                            85.4
      499.00                               536101.4                           769.1                            32433.0                            427.2                         33202.1                     569733.0000                        569730.6                            85.4
      500.00                               536016.0                           769.1                            32518.4                            427.2                         33287.5                     569733.0000                        569730.7                            85.4
      501.00                               535930.6                           769.0                            32603.9                            427.1                         33372.9                     569733.0000                        569730.7                            85.4
      502.00                               535845.3                           769.0                            32689.3                            427.0                         33458.3                     569733.0000                        569730.7                            85.4
      503.00                               535760.0                           769.0                            32774.8                            427.0                         33543.7                     569733.0000                        569730.7                            85.4
      504.00                               535674.7                           768.9                            32860.2                            426.9                         33629.1                     569733.0000                        569730.8                            85.4
      505.00                               535589.4                           768.9                            32945.6                            426.8                         33714.5                     569733.0000                        569730.8                            85.4
      506.00                               535504.2                           768.8                            33031.1                            426.8                         33799.9                     569733.0000                        569730.8                            85.3
      507.00                               535418.9                           768.7                            33116.5                            426.7                         33885.2                     569733.0000                        569730.8                            85.3
      508.00                               535333.7                           768.6                            33201.9                            426.6                         33970.5                     569733.0000                        569730.8                            85.3
      509.00                               535248.4                           768.5                            33287.3                            426.5                         34055.8                     569733.0000                        569730.8                            85.3
      510.00                               535163.2                           768.4                            33372.7                            426.4                         34141.1                     569733.0000                        569730.8                            85.3
      511.00                               535078.1                           768.3                            33458.1                            426.3                         34226.4                     569733.0000                        569730.8                            85.2
      512.00                               534993.0                           768.2                            33543.4                            426.2                         34311.6                     569733.0000                        569730.8                            85.2
      513.00                               534907.9                           768.1                            33628.8                            426.1                         34396.8                     569733.0000                        569730.8                            85.2
      514.00                               534822.8                           767.9                            33714.1                            425.9                         34482.0                     569733.0000                        569730.8                            85.2
      515.00                               534737.8                           767.8                            33799.4                            425.8                         34567.2                     569733.0000                        569730.9                            85.1
      516.00                               534652.9                           767.6                            33884.7                            425.7                         34652.4                     569733.0000                        569730.9                            85.1
      517.00                               534567.9                           767.5                            33970.0                            425.5                         34737.5                     569733.0000                        569730.9                            85.1
      518.00                               534482.9                           767.3                            34055.3                            425.4                         34822.6                     569733.0000                        569730.9                            85.1
      519.00                               534397.9                           767.1                            34140.5                            425.3                         34907.6                     569733.0000                        569730.8                            85.0
      520.00                               534313.1                           766.9                            34225.7                            425.1                         34992.7                     569733.0000                        569730.9                            85.0
      521.00                               534228.2                           766.7                            34310.9                            425.0                         35077.7                     569733.0000                        569730.9                            85.0
      522.00                               534143.4                           766.5                            34396.1                            424.8                         35162.7                     569733.0000                        569730.9                            84.9
      523.00                               534058.7                           766.3                            34481.3                            424.6                         35247.6                     569733.0000                        569730.9                            84.9
      524.00                               533973.9                           766.1                            34566.4                            424.5                         35332.5                     569733.0000                        569731.0                            84.9
      525.00                               533889.2                           765.9                            34651.5                            424.3                         35417.4                     569733.0000                        569730.9                            84.8
      526.00                               533804.5                           765.6                            34736.6                            424.1                         35502.2                     569733.0000                        569730.9                            84.8
      527.00                               533719.9                           765.4                            34821.7                            424.0                         35587.0                     569733.0000                        569730.9                            84.8
      528.00                               533635.3                           765.1                            34906.7                            423.8                         35671.8                     569733.0000                        569730.9                            84.7
      529.00                               533550.8                           764.9                            34991.7                            423.6                         35756.5                     569733.0000                        569730.9                            84.7
      530.00                               533466.4                           764.6                            35076.7                            423.4                         35841.2                     569733.0000                        569731.0                            84.7
      531.00                               533381.9                           764.3                            35161.6                            423.2                         35925.9                     569733.0000                        569731.1                            84.6
      532.00                               533297.6                           764.0                            35246.5                            423.0                         36010.5                     569733.0000                        569731.1                            84.6
      533.00                               533213.2                           763.7                            35331.4                            422.8                         36095.1                     569733.0000                        569731.1                            84.5
      534.00                               533128.9                           763.4                            35416.2                            422.6                         36179.6                     569733.0000                        569731.2                            84.5
      535.00                               533044.7                           763.1                            35501.0                            422.3                         36264.1                     569733.0000                        569731.1                            84.4
      536.00                               532960.4                           762.8                            35585.8                            422.1                         36348.5                     569733.0000                        569731.1                            84.4
      537.00                               532876.2                           762.4                            35670.5                            421.9                         36432.9                     569733.0000                        569731.1                            84.4
      538.00                               532792.1                           762.1                            35755.2                            421.7                         36517.3                     569733.0000                        569731.1                            84.3
      539.00                               532708.1                           761.7                            35839.9                            421.4                         36601.6                     569733.0000                        569731.1                            84.3
      540.00                               532624.1                           761.4                            35924.5                            421.2                         36685.9                     569733.0000                        569731.2                            84.2
      541.00                               532540.2                           761.0                            36009.1                            420.9                         36770.1                     569733.0000                        569731.2                            84.2
      542.00                               532456.3                           760.6                            36093.6                            420.7                         36854.2                     569733.0000                        569731.2                            84.1
      543.00                               532372.5                           760.3                            36178.1                            420.4                         36938.3                     569733.0000                        569731.3                            84.1
      544.00                               532288.7                           759.9                            36262.6                            420.2                         37022.4                     569733.0000                        569731.3                            84.0
      545.00                               532204.9                           759.5                            36347.0                            419.9                         37106.4                     569733.0000                        569731.2                            84.0
      546.00                               532121.2                           759.1                            36431.3                            419.6                         37190.3                     569733.0000                        569731.2                            83.9
      547.00                               532037.6                           758.6                            36515.6                            419.4                         37274.2                     569733.0000                        569731.2                            83.8
      548.00                               531954.1                           758.2                            36599.9                            419.1                         37358.1                     569733.0000                        569731.2                            83.8
      549.00                               531870.6                           757.8                            36684.1                            418.8                         37441.9                     569733.0000                        569731.3                            83.7
      550.00                               531787.2                           757.3                            36768.3                            418.5                         37525.6                     569733.0000                        569731.3                            83.7
      551.00                               531703.8                           756.9                            36852.4                            418.2                         37609.3                     569733.0000                        569731.4                            83.6
      552.00                               531620.6                           756.4                            36936.5                            417.9                         37692.9                     569733.0000                        569731.4                            83.6
      553.00                               531537.4                           756.0                            37020.5                            417.6                         37776.4                     569733.0000                        569731.4                            83.5
      554.00                               531454.2                           755.5                            37104.5                            417.3                         37859.9                     569733.0000                        569731.5                            83.4
      555.00                               531371.1                           755.0                            37188.4                            417.0                         37943.4                     569733.0000                        569731.4                            83.4
      556.00                               531288.1                           754.5                            37272.3                            416.7                         38026.7                     569733.0000                        569731.5                            83.3
      557.00                               531205.1                           754.0                            37356.1                            416.4                         38110.0                     569733.0000                        569731.6                            83.2
      558.00                               531122.2                           753.5                            37439.8                            416.1                         38193.3                     569733.0000                        569731.6                            83.2
      559.00                               531039.3                           753.0                            37523.5                            415.7                         38276.4                     569733.0000                        569731.6                            83.1
      560.00                               530956.6                           752.5                            37607.1                            415.4                         38359.6                     569733.0000                        569731.5                            83.0
      561.00                               530873.9                           751.9                            37690.7                            415.1                         38442.6                     569733.0000                        569731.6                            83.0
      562.00                               530791.3                           751.4                            37774.2                            414.7                         38525.6                     569733.0000                        569731.7                            82.9
      563.00                               530708.8                           750.8                            37857.7                            414.4                         38608.5                     569733.0000                        569731.8                            82.8
      564.00                               530626.4                           750.3                            37941.1                            414.0                         38691.3                     569733.0000                        569731.9                            82.8
      565.00                               530543.9                           749.7                            38024.4                            413.7                         38774.1                     569733.0000                        569731.8                            82.7
      566.00                               530461.6                           749.2                            38107.7                            413.3                         38856.8                     569733.0000                        569731.8                            82.6
      567.00                               530379.4                           748.6                            38190.9                            413.0                         38939.4                     569733.0000                        569731.9                            82.6
      568.00                               530297.2                           748.0                            38274.1                            412.6                         39022.0                     569733.0000                        569731.9                            82.5
      569.00                               530215.1                           747.4                            38357.1                            412.2                         39104.5                     569733.0000                        569731.8                            82.4
      570.00                               530133.1                           746.8                            38440.1                            411.9                         39186.9                     569733.0000                        569731.9                            82.3
      571.00                               530051.1                           746.2                            38523.1                            411.5                         39269.2                     569733.0000                        569731.9                            82.3
      572.00                               529969.3                           745.6                            38606.0                            411.1                         39351.5                     569733.0000                        569731.9                            82.2
      573.00                               529887.6                           745.0                            38688.8                            410.7                         39433.6                     569733.0000                        569732.0                            82.1
      574.00                               529805.9                           744.3                            38771.5                            410.3                         39515.8                     569733.0000                        569732.0                            82.0
      575.00                               529724.3                           743.7                            38854.2                            409.9                         39597.8                     569733.0000                        569732.1                            81.9
      576.00                               529642.8                           743.0                            38936.8                            409.5                         39679.7                     569733.0000                        569732.2                            81.9
      577.00                               529561.4                           742.4                            39019.3                            409.1                         39761.6                     569733.0000                        569732.2                            81.8
      578.00                               529480.1                           741.7                            39101.7                            408.7                         39843.4                     569733.0000                        569732.2                            81.7
