#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      260.00                               124892.4                           185.5                           444593.8                             60.3                        444779.4                     569733.0000                        569732.0                            11.8
      261.00                               124883.4                           177.2                           444613.9                             57.6                        444791.2                     569733.0000                        569732.0                            11.3
      262.00                               124874.7                           169.2                           444633.2                             55.0                        444802.4                     569733.0000                        569731.9                            10.8
      263.00                               124866.4                           161.5                           444651.6                             52.5                        444813.2                     569733.0000                        569732.0                            10.2
      264.00                               124858.5                           154.3                           444669.1                             50.1                        444823.4                     569733.0000                        569732.0                             9.8
      265.00                               124851.0                           147.3                           444685.9                             47.8                        444833.2                     569733.0000                        569732.0                             9.3
      266.00                               124843.8                           140.6                           444701.9                             45.7                        444842.5                     569733.0000                        569732.0                             8.9
      267.00                               124836.9                           134.3                           444717.2                             43.6                        444851.4                     569733.0000                        569732.0                             8.5
      268.00                               124830.4                           128.2                           444731.8                             41.7                        444859.9                     569733.0000                        569732.0                             8.1
      269.00                               124824.1                           122.5                           444745.7                             39.8                        444868.0                     569733.0000                        569732.0                             7.8
      270.00                               124818.1                           116.9                           444759.0                             38.0                        444875.8                     569733.0000                        569732.0                             7.5
      271.00                               124812.4                           111.6                           444771.7                             36.3                        444883.3                     569733.0000                        569732.0                             7.1
      272.00                               124806.9                           106.6                           444783.8                             34.6                        444890.4                     569733.0000                        569731.9                             6.8
      273.00                               124801.7                           101.8                           444795.4                             33.1                        444897.2                     569733.0000                        569731.9                             6.5
      274.00                               124796.8                            97.2                           444806.4                             31.6                        444903.6                     569733.0000                        569731.9                             6.2
      275.00                               124792.0                            92.8                           444817.0                             30.1                        444909.8                     569733.0000                        569731.9                             5.9
      276.00                               124787.5                            88.6                           444827.0                             28.8                        444915.7                     569733.0000                        569731.9                             5.6
      277.00                               124783.1                            84.6                           444836.7                             27.5                        444921.3                     569733.0000                        569731.9                             5.4
      278.00                               124779.0                            80.8                           444845.8                             26.2                        444926.7                     569733.0000                        569731.9                             5.1
      279.00                               124775.1                            77.1                           444854.6                             25.0                        444931.8                     569733.0000                        569731.9                             4.9
      280.00                               124771.3                            73.7                           444863.0                             23.9                        444936.7                     569733.0000                        569731.9                             4.7
      281.00                               124767.7                            70.3                           444871.0                             22.8                        444941.4                     569733.0000                        569731.9                             4.5
      282.00                               124764.3                            67.2                           444878.6                             21.8                        444945.9                     569733.0000                        569731.9                             4.3
      283.00                               124761.0                            64.1                           444885.9                             20.8                        444950.2                     569733.0000                        569731.8                             4.1
      284.00                               124757.8                            61.2                           444892.9                             19.9                        444954.2                     569733.0000                        569731.8                             3.9
      285.00                               124754.8                            58.5                           444899.5                             19.0                        444958.2                     569733.0000                        569731.9                             3.7
      286.00                               124752.0                            55.8                           444905.9                             18.1                        444961.9                     569733.0000                        569731.8                             3.5
      287.00                               124749.3                            53.3                           444911.9                             17.3                        444965.4                     569733.0000                        569731.8                             3.4
      288.00                               124746.7                            50.9                           444917.7                             16.5                        444968.8                     569733.0000                        569731.8                             3.2
      289.00                               124744.2                            48.6                           444923.2                             15.8                        444972.0                     569733.0000                        569731.7                             3.1
      290.00                               124741.8                            46.4                           444928.4                             15.1                        444975.1                     569733.0000                        569731.7                             2.9
      291.00                               124739.5                            44.3                           444933.4                             14.4                        444978.0                     569733.0000                        569731.6                             2.8
      292.00                               124737.4                            42.3                           444938.2                             13.7                        444980.8                     569733.0000                        569731.6                             2.7
      293.00                               124735.3                            40.4                           444942.8                             13.1                        444983.5                     569733.0000                        569731.6                             2.6
      294.00                               124733.3                            38.6                           444947.2                             12.5                        444986.1                     569733.0000                        569731.6                             2.5
      295.00                               124731.4                            36.8                           444951.3                             12.0                        444988.5                     569733.0000                        569731.6                             2.3
      296.00                               124729.6                            35.2                           444955.3                             11.4                        444990.9                     569733.0000                        569731.6                             2.2
      297.00                               124727.9                            33.6                           444959.2                             10.9                        444993.1                     569733.0000                        569731.5                             2.1
      298.00                               124726.3                            32.1                           444962.8                             10.4                        444995.2                     569733.0000                        569731.5                             2.0
      299.00                               124724.7                            30.6                           444966.3                              9.9                        444997.3                     569733.0000                        569731.6                             2.0
      300.00                               124723.2                            29.2                           444969.6                              9.5                        444999.2                     569733.0000                        569731.6                             1.8
      301.00                               124721.8                            27.9                           444972.8                              9.1                        445001.1                     569733.0000                        569731.6                             1.8
      302.00                               124720.4                            26.6                           444975.9                              8.6                        445002.8                     569733.0000                        569731.6                             1.7
      303.00                               124719.1                            25.4                           444978.7                              8.3                        445004.5                     569733.0000                        569731.6                             1.6
      304.00                               124717.9                            24.3                           444981.4                              7.9                        445006.1                     569733.0000                        569731.5                             1.5
      305.00                               124716.7                            23.2                           444984.0                              7.5                        445007.7                     569733.0000                        569731.4                             1.5
      306.00                               124715.6                            22.1                           444986.5                              7.2                        445009.1                     569733.0000                        569731.4                             1.4
      307.00                               124714.5                            21.1                           444988.9                              6.9                        445010.5                     569733.0000                        569731.4                             1.3
      308.00                               124713.5                            20.2                           444991.2                              6.6                        445011.9                     569733.0000                        569731.4                             1.3
      309.00                               124712.5                            19.3                           444993.4                              6.3                        445013.2                     569733.0000                        569731.4                             1.2
      310.00                               124711.5                            18.4                           444995.4                              6.0                        445014.4                     569733.0000                        569731.4                             1.2
      311.00                               124710.6                            17.6                           444997.4                              5.7                        445015.5                     569733.0000                        569731.3                             1.1
      312.00                               124709.8                            16.8                           444999.3                              5.4                        445016.6                     569733.0000                        569731.3                             1.0
      313.00                               124708.9                            16.0                           445001.2                              5.2                        445017.7                     569733.0000                        569731.3                             1.0
      314.00                               124708.2                            15.3                           445002.9                              5.0                        445018.7                     569733.0000                        569731.2                             0.9
      315.00                               124707.4                            14.6                           445004.5                              4.7                        445019.6                     569733.0000                        569731.3                             0.9
      316.00                               124706.7                            13.9                           445006.1                              4.5                        445020.5                     569733.0000                        569731.2                             0.9
      317.00                               124706.0                            13.3                           445007.7                              4.3                        445021.4                     569733.0000                        569731.3                             0.8
      318.00                               124705.4                            12.7                           445009.1                              4.1                        445022.2                     569733.0000                        569731.3                             0.8
      319.00                               124704.7                            12.1                           445010.5                              3.9                        445023.1                     569733.0000                        569731.3                             0.8
      320.00                               124704.1                            11.6                           445011.9                              3.8                        445023.8                     569733.0000                        569731.4                             0.7
      321.00                               124703.6                            11.1                           445013.2                              3.6                        445024.6                     569733.0000                        569731.4                             0.7
      322.00                               124703.0                            10.6                           445014.4                              3.4                        445025.2                     569733.0000                        569731.4                             0.7
      323.00                               124702.5                            10.1                           445015.5                              3.3                        445025.9                     569733.0000                        569731.4                             0.6
      324.00                               124702.0                             9.6                           445016.6                              3.1                        445026.5                     569733.0000                        569731.4                             0.6
      325.00                               124701.6                             9.2                           445017.7                              3.0                        445027.1                     569733.0000                        569731.4                             0.6
      326.00                               124701.1                             8.8                           445018.7                              2.9                        445027.7                     569733.0000                        569731.4                             0.5
      327.00                               124700.7                             8.4                           445019.6                              2.7                        445028.2                     569733.0000                        569731.4                             0.5
      328.00                               124700.2                             8.0                           445020.5                              2.6                        445028.8                     569733.0000                        569731.4                             0.5
      329.00                               124699.9                             7.6                           445021.4                              2.5                        445029.2                     569733.0000                        569731.4                             0.5
      330.00                               124699.5                             7.3                           445022.2                              2.4                        445029.7                     569733.0000                        569731.4                             0.4
      331.00                               124699.1                             7.0                           445022.9                              2.3                        445030.2                     569733.0000                        569731.2                             0.4
      332.00                               124698.8                             6.7                           445023.7                              2.2                        445030.6                     569733.0000                        569731.2                             0.4
      333.00                               124698.4                             6.4                           445024.4                              2.1                        445031.0                     569733.0000                        569731.2                             0.4
      334.00                               124698.1                             6.1                           445025.0                              2.0                        445031.3                     569733.0000                        569731.2                             0.3
      335.00                               124697.8                             5.8                           445025.7                              1.9                        445031.7                     569733.0000                        569731.1                             0.3
      336.00                               124697.5                             5.5                           445026.2                              1.8                        445032.0                     569733.0000                        569731.1                             0.3
      337.00                               124697.2                             5.3                           445026.8                              1.7                        445032.3                     569733.0000                        569731.0                             0.2
      338.00                               124697.0                             5.0                           445027.3                              1.6                        445032.5                     569733.0000                        569730.9                             0.2
      339.00                               124696.7                             4.8                           445027.8                              1.6                        445032.8                     569733.0000                        569730.9                             0.2
      340.00                               124696.4                             4.6                           445028.3                              1.5                        445033.0                     569733.0000                        569730.8                             0.2
      341.00                               124696.2                             4.4                           445028.7                              1.4                        445033.2                     569733.0000                        569730.8                             0.2
      342.00                               124696.0                             4.2                           445029.1                              1.4                        445033.4                     569733.0000                        569730.6                             0.1
      343.00                               124695.7                             4.0                           445029.4                              1.3                        445033.6                     569733.0000                        569730.5                             0.1
      344.00                               124695.5                             3.8                           445029.8                              1.2                        445033.7                     569733.0000                        569730.3                             0.1
      345.00                               124695.3                             3.6                           445030.0                              1.2                        445033.8                     569733.0000                        569730.2                             0.1
      346.00                               124695.1                             3.5                           445030.3                              1.1                        445033.9                     569733.0000                        569730.0                             0.1
      347.00                               124694.9                             3.3                           445030.5                              1.1                        445033.9                     569733.0000                        569729.8                            -0.0
      348.00                               124694.7                             3.2                           445030.7                              1.0                        445033.9                     569733.0000                        569729.6                             0.0
      349.00                               124694.5                             3.0                           445030.8                              1.0                        445033.9                     569733.0000                        569729.4                            -0.0
      350.00                               124694.3                             2.9                           445030.9                              0.9                        445033.9                     569733.0000                        569729.1                            -0.1
      351.00                               124694.1                             2.8                           445031.0                              0.9                        445033.8                     569733.0000                        569728.8                            -0.1
      352.00                               124694.0                             2.6                           445031.1                              0.9                        445033.7                     569733.0000                        569728.6                            -0.1
      353.00                               124693.8                             2.5                           445031.1                              0.8                        445033.6                     569733.0000                        569728.2                            -0.2
      354.00                               124693.6                             2.4                           445031.0                              0.8                        445033.4                     569733.0000                        569727.8                            -0.2
      355.00                               124693.5                             2.3                           445030.9                              0.7                        445033.2                     569733.0000                        569727.4                            -0.3
      356.00                               124693.3                             2.2                           445030.8                              0.7                        445032.9                     569733.0000                        569726.9                            -0.3
      357.00                               124693.2                             2.1                           445030.6                              0.7                        445032.6                     569733.0000                        569726.5                            -0.3
      358.00                               124693.0                             2.0                           445030.3                              0.6                        445032.2                     569733.0000                        569726.0                            -0.4
      359.00                               124692.9                             1.9                           445030.0                              0.6                        445031.8                     569733.0000                        569725.4                            -0.5
      360.00                               124692.7                             1.8                           445029.7                              0.6                        445031.3                     569733.0000                        569724.8                            -0.5
      361.00                               124692.6                             1.7                           445029.2                              0.6                        445030.8                     569733.0000                        569724.1                            -0.6
      362.00                               124692.4                             1.7                           445028.7                              0.5                        445030.2                     569733.0000                        569723.4                            -0.7
      363.00                               124692.3                             1.6                           445028.1                              0.5                        445029.6                     569733.0000                        569722.5                            -0.7
      364.00                               124692.2                             1.5                           445027.4                              0.5                        445028.9                     569733.0000                        569721.6                            -0.8
      365.00                               124692.1                             1.4                           445026.7                              0.5                        445028.1                     569733.0000                        569720.7                            -0.9
      366.00                               124691.9                             1.4                           445025.8                              0.4                        445027.2                     569733.0000                        569719.6                            -1.1
      367.00                               124691.8                             1.3                           445024.9                              0.4                        445026.1                     569733.0000                        569718.4                            -1.1
      368.00                               124691.7                             1.3                           445023.8                              0.4                        445025.0                     569733.0000                        569717.2                            -1.2
      369.00                               124691.6                             1.2                           445022.7                              0.4                        445023.8                     569733.0000                        569715.8                            -1.3
      370.00                               124691.5                             1.1                           445021.4                              0.4                        445022.4                     569733.0000                        569714.4                            -1.5
      371.00                               124691.4                             1.1                           445020.0                              0.4                        445021.0                     569733.0000                        569712.9                            -1.6
      372.00                               124691.3                             1.0                           445018.5                              0.3                        445019.4                     569733.0000                        569711.1                            -1.6
      373.00                               124691.2                             1.0                           445016.9                              0.3                        445017.8                     569733.0000                        569709.5                            -1.5
      374.00                               124691.2                             1.0                           445015.4                              0.3                        445016.3                     569733.0000                        569707.9                            -1.1
      375.00                               124691.1                             0.9                           445014.3                              0.3                        445015.2                     569733.0000                        569706.7                             0.0
      376.00                               124691.1                             0.9                           445014.4                              0.3                        445015.2                     569733.0000                        569706.7                       -445015.2
