#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
        0.00                               541096.0                           477.0                            27946.0                            214.0                         28423.0                     569733.0000                        569733.0                            44.2
        1.00                               541036.2                           468.6                            27998.6                            229.6                         28467.2                     569733.0000                        569733.0                            47.0
        2.00                               540977.2                           463.7                            28050.5                            241.6                         28514.2                     569733.0000                        569733.1                            49.2
        3.00                               540918.7                           461.4                            28101.9                            250.9                         28563.4                     569733.0000                        569732.9                            50.9
        4.00                               540860.4                           461.0                            28153.2                            258.3                         28614.2                     569733.0000                        569732.9                            52.2
        5.00                               540802.0                           461.9                            28204.5                            264.4                         28666.4                     569733.0000                        569732.8                            53.3
        6.00                               540743.5                           463.8                            28255.9                            269.5                         28719.8                     569733.0000                        569732.7                            54.3
        7.00                               540684.8                           466.5                            28307.6                            273.9                         28774.1                     569733.0000                        569732.8                            55.2
        8.00                               540625.7                           469.6                            28359.7                            277.8                         28829.2                     569733.0000                        569732.8                            55.9
        9.00                               540566.1                           473.1                            28412.0                            281.4                         28885.2                     569733.0000                        569732.6                            56.6
       10.00                               540506.1                           476.9                            28464.8                            284.7                         28941.8                     569733.0000                        569732.6                            57.3
       11.00                               540445.7                           481.0                            28518.0                            287.9                         28999.0                     569733.0000                        569732.6                            57.9
       12.00                               540384.7                           485.2                            28571.7                            291.0                         29056.9                     569733.0000                        569732.6                            58.5
       13.00                               540323.1                           489.5                            28625.9                            294.0                         29115.4                     569733.0000                        569732.4                            59.1
       14.00                               540261.1                           494.0                            28680.5                            296.9                         29174.5                     569733.0000                        569732.4                            59.7
       15.00                               540198.6                           498.5                            28735.7                            299.8                         29234.1                     569733.0000                        569732.5                            60.3
       16.00                               540135.4                           503.1                            28791.3                            302.7                         29294.4                     569733.0000                        569732.6                            60.8
       17.00                               540071.7                           507.8                            28847.5                            305.6                         29355.2                     569733.0000                        569732.5                            61.4
       18.00                               540007.4                           512.5                            28904.1                            308.5                         29416.6                     569733.0000                        569732.5                            62.0
       19.00                               539942.4                           517.3                            28961.3                            311.4                         29478.6                     569733.0000                        569732.6                            62.6
       20.00                               539876.9                           522.1                            29019.1                            314.3                         29541.2                     569733.0000                        569732.5                            63.2
       21.00                               539810.8                           527.0                            29077.4                            317.3                         29604.4                     569733.0000                        569732.5                            63.8
       22.00                               539744.1                           531.9                            29136.2                            320.3                         29668.1                     569733.0000                        569732.5                            64.4
       23.00                               539676.8                           536.9                            29195.6                            323.2                         29732.5                     569733.0000                        569732.5                            64.9
       24.00                               539608.9                           541.9                            29255.5                            326.2                         29797.4                     569733.0000                        569732.5                            65.5
       25.00                               539540.3                           547.0                            29316.0                            329.3                         29863.0                     569733.0000                        569732.5                            66.2
       26.00                               539471.1                           552.1                            29377.1                            332.3                         29929.1                     569733.0000                        569732.6                            66.8
       27.00                               539401.3                           557.2                            29438.7                            335.4                         29995.9                     569733.0000                        569732.6                            67.4
       28.00                               539330.9                           562.4                            29500.9                            338.5                         30063.3                     569733.0000                        569732.6                            68.0
       29.00                               539259.8                           567.6                            29563.7                            341.6                         30131.3                     569733.0000                        569732.7                            68.6
       30.00                               539187.9                           572.9                            29627.0                            344.8                         30199.9                     569733.0000                        569732.6                            69.3
       31.00                               539115.4                           578.2                            29691.0                            347.9                         30269.2                     569733.0000                        569732.6                            69.9
       32.00                               539042.3                           583.6                            29755.5                            351.1                         30339.1                     569733.0000                        569732.6                            70.5
       33.00                               538968.6                           589.0                            29820.7                            354.3                         30409.7                     569733.0000                        569732.6                            71.2
       34.00                               538894.1                           594.4                            29886.4                            357.6                         30480.8                     569733.0000                        569732.6                            71.8
       35.00                               538819.0                           599.9                            29952.8                            360.9                         30552.7                     569733.0000                        569732.6                            72.5
       36.00                               538743.1                           605.5                            30019.7                            364.2                         30625.2                     569733.0000                        569732.5                            73.2
       37.00                               538666.6                           611.0                            30087.3                            367.5                         30698.4                     569733.0000                        569732.5                            73.8
       38.00                               538589.4                           616.7                            30155.5                            370.8                         30772.2                     569733.0000                        569732.6                            74.5
       39.00                               538511.5                           622.3                            30224.4                            374.2                         30846.7                     569733.0000                        569732.5                            75.2
       40.00                               538432.9                           628.1                            30293.8                            377.6                         30921.9                     569733.0000                        569732.4                            75.9
       41.00                               538353.5                           633.8                            30363.9                            381.1                         30997.8                     569733.0000                        569732.3                            76.6
       42.00                               538273.5                           639.6                            30434.7                            384.5                         31074.3                     569733.0000                        569732.3                            77.3
       43.00                               538192.8                           645.5                            30506.1                            388.0                         31151.6                     569733.0000                        569732.3                            78.0
       44.00                               538111.2                           651.4                            30578.1                            391.5                         31229.5                     569733.0000                        569732.2                            78.7
       45.00                               538029.1                           657.3                            30650.8                            395.0                         31308.2                     569733.0000                        569732.3                            79.4
       46.00                               537946.2                           663.3                            30724.2                            398.6                         31387.5                     569733.0000                        569732.4                            80.1
       47.00                               537862.5                           669.4                            30798.3                            402.2                         31467.6                     569733.0000                        569732.3                            80.8
       48.00                               537778.1                           675.5                            30873.0                            405.8                         31548.4                     569733.0000                        569732.4                            81.5
       49.00                               537693.0                           681.6                            30948.4                            409.5                         31630.0                     569733.0000                        569732.5                            82.3
       50.00                               537607.1                           687.8                            31024.4                            413.1                         31712.2                     569733.0000                        569732.4                            83.0
       51.00                               537520.3                           694.0                            31101.2                            416.9                         31795.2                     569733.0000                        569732.4                            83.7
       52.00                               537432.8                           700.3                            31178.7                            420.6                         31879.0                     569733.0000                        569732.4                            84.5
       53.00                               537344.6                           706.6                            31256.8                            424.3                         31963.5                     569733.0000                        569732.3                            85.2
       54.00                               537255.6                           713.0                            31335.7                            428.1                         32048.7                     569733.0000                        569732.4                            86.0
       55.00                               537165.8                           719.4                            31415.3                            431.9                         32134.7                     569733.0000                        569732.5                            86.8
       56.00                               537075.2                           725.9                            31495.6                            435.8                         32221.5                     569733.0000                        569732.4                            87.5
       57.00                               536983.8                           732.4                            31576.6                            439.7                         32309.0                     569733.0000                        569732.4                            88.3
       58.00                               536891.4                           739.0                            31658.4                            443.5                         32397.4                     569733.0000                        569732.4                            89.1
       59.00                               536798.4                           745.6                            31740.8                            447.5                         32486.5                     569733.0000                        569732.4                            89.9
       60.00                               536704.6                           752.3                            31824.1                            451.4                         32576.4                     569733.0000                        569732.4                            90.7
       61.00                               536609.9                           759.0                            31908.0                            455.4                         32667.0                     569733.0000                        569732.3                            91.5
       62.00                               536514.3                           765.8                            31992.7                            459.4                         32758.5                     569733.0000                        569732.3                            92.3
       63.00                               536418.0                           772.6                            32078.2                            463.5                         32850.8                     569733.0000                        569732.2                            93.1
       64.00                               536320.8                           779.5                            32164.4                            467.5                         32943.9                     569733.0000                        569732.3                            93.9
       65.00                               536222.8                           786.4                            32251.4                            471.6                         33037.8                     569733.0000                        569732.3                            94.7
       66.00                               536123.9                           793.4                            32339.2                            475.8                         33132.6                     569733.0000                        569732.2                            95.6
       67.00                               536024.2                           800.4                            32427.7                            479.9                         33228.1                     569733.0000                        569732.3                            96.4
       68.00                               535923.6                           807.5                            32517.1                            484.1                         33324.5                     569733.0000                        569732.2                            97.2
       69.00                               535822.1                           814.6                            32607.2                            488.3                         33421.8                     569733.0000                        569732.2                            98.1
       70.00                               535719.8                           821.8                            32698.1                            492.6                         33519.9                     569733.0000                        569732.3                            98.9
       71.00                               535616.6                           829.0                            32789.8                            496.8                         33618.8                     569733.0000                        569732.2                            99.8
       72.00                               535512.6                           836.3                            32882.3                            501.1                         33718.6                     569733.0000                        569732.3                           100.7
       73.00                               535407.6                           843.6                            32975.7                            505.5                         33819.3                     569733.0000                        569732.4                           101.5
       74.00                               535301.7                           851.0                            33069.8                            509.8                         33920.8                     569733.0000                        569732.3                           102.4
       75.00                               535194.8                           858.5                            33164.8                            514.2                         34023.2                     569733.0000                        569732.2                           103.3
       76.00                               535087.1                           865.9                            33260.6                            518.7                         34126.5                     569733.0000                        569732.2                           104.2
       77.00                               534978.5                           873.5                            33357.2                            523.1                         34230.7                     569733.0000                        569732.4                           105.1
       78.00                               534868.9                           881.1                            33454.7                            527.6                         34335.8                     569733.0000                        569732.2                           106.0
       79.00                               534758.4                           888.7                            33553.0                            532.1                         34441.7                     569733.0000                        569732.2                           106.9
       80.00                               534646.9                           896.4                            33652.2                            536.6                         34548.6                     569733.0000                        569732.1                           107.8
       81.00                               534534.5                           904.2                            33752.2                            541.2                         34656.4                     569733.0000                        569732.1                           108.7
       82.00                               534421.2                           912.0                            33853.1                            545.8                         34765.1                     569733.0000                        569732.1                           109.6
       83.00                               534306.9                           919.8                            33954.9                            550.4                         34874.7                     569733.0000                        569732.0                           110.6
       84.00                               534191.6                           927.7                            34057.5                            555.1                         34985.3                     569733.0000                        569732.0                           111.5
       85.00                               534075.4                           935.7                            34161.1                            559.8                         35096.7                     569733.0000                        569731.9                           112.4
       86.00                               533958.2                           943.7                            34265.5                            564.5                         35209.2                     569733.0000                        569732.0                           113.4
       87.00                               533840.1                           951.8                            34370.8                            569.2                         35322.5                     569733.0000                        569732.0                           114.3
       88.00                               533721.0                           959.9                            34477.0                            574.0                         35436.9                     569733.0000                        569731.9                           115.3
       89.00                               533600.9                           968.1                            34584.1                            578.8                         35552.2                     569733.0000                        569731.9                           116.3
       90.00                               533479.8                           976.3                            34692.1                            583.7                         35668.4                     569733.0000                        569731.9                           117.2
       91.00                               533357.6                           984.6                            34801.1                            588.5                         35785.6                     569733.0000                        569731.9                           118.2
       92.00                               533234.5                           992.9                            34910.9                            593.4                         35903.8                     569733.0000                        569731.8                           119.2
       93.00                               533110.4                          1001.3                            35021.7                            598.4                         36023.0                     569733.0000                        569731.8                           120.2
       94.00                               532985.2                          1009.8                            35133.4                            603.3                         36143.2                     569733.0000                        569731.7                           121.2
       95.00                               532859.0                          1018.3                            35246.1                            608.3                         36264.3                     569733.0000                        569731.7                           122.2
       96.00                               532731.8                          1026.8                            35359.7                            613.3                         36386.5                     569733.0000                        569731.7                           123.2
       97.00                               532603.6                          1035.4                            35474.3                            618.4                         36509.7                     569733.0000                        569731.7                           124.2
       98.00                               532474.3                          1044.1                            35589.8                            623.4                         36633.9                     569733.0000                        569731.6                           125.2
       99.00                               532344.0                          1052.8                            35706.3                            628.6                         36759.1                     569733.0000                        569731.6                           126.2
      100.00                               532212.6                          1061.5                            35823.8                            633.7                         36885.3                     569733.0000                        569731.6                           127.3
      101.00                               532080.2                          1070.4                            35942.2                            638.9                         37012.5                     569733.0000                        569731.6                           128.3
      102.00                               531946.6                          1079.2                            36061.6                            644.0                         37140.8                     569733.0000                        569731.6                           129.3
      103.00                               531812.1                          1088.1                            36182.0                            649.3                         37270.2                     569733.0000                        569731.5                           130.4
      104.00                               531676.4                          1097.1                            36303.4                            654.5                         37400.5                     569733.0000                        569731.5                           131.4
      105.00                               531539.7                          1106.1                            36425.8                            659.8                         37532.0                     569733.0000                        569731.5                           132.5
      106.00                               531401.9                          1115.2                            36549.3                            665.1                         37664.5                     569733.0000                        569731.5                           133.6
      107.00                               531262.9                          1124.4                            36673.7                            670.4                         37798.0                     569733.0000                        569731.4                           134.6
      108.00                               531122.9                          1133.5                            36799.1                            675.8                         37932.7                     569733.0000                        569731.4                           135.7
      109.00                               530981.8                          1142.8                            36925.6                            681.2                         38068.4                     569733.0000                        569731.4                           136.8
      110.00                               530839.6                          1152.1                            37053.1                            686.6                         38205.1                     569733.0000                        569731.4                           137.9
      111.00                               530696.3                          1161.4                            37181.6                            692.1                         38343.0                     569733.0000                        569731.4                           139.0
      112.00                               530551.9                          1170.8                            37311.2                            697.6                         38482.0                     569733.0000                        569731.4                           140.1
      113.00                               530406.3                          1180.3                            37441.8                            703.1                         38622.0                     569733.0000                        569731.4                           141.2
      114.00                               530259.6                          1189.8                            37573.5                            708.6                         38763.2                     569733.0000                        569731.4                           142.3
      115.00                               530111.8                          1199.3                            37706.2                            714.2                         38905.5                     569733.0000                        569731.5                           143.4
      116.00                               529962.9                          1208.9                            37840.0                            719.8                         39048.9                     569733.0000                        569731.6                           144.5
      117.00                               529812.7                          1218.6                            37974.8                            725.4                         39193.4                     569733.0000                        569731.4                           145.6
      118.00                               529661.4                          1228.3                            38110.8                            731.0                         39339.0                     569733.0000                        569731.5                           146.8
      119.00                               529508.9                          1238.1                            38247.8                            736.7                         39485.8                     569733.0000                        569731.6                           147.9
      120.00                               529355.3                          1247.9                            38385.9                            742.4                         39633.7                     569733.0000                        569731.5                           149.1
      121.00                               529200.5                          1257.7                            38525.1                            748.2                         39782.8                     569733.0000                        569731.6                           150.2
      122.00                               529044.6                          1267.6                            38665.4                            753.9                         39933.0                     569733.0000                        569731.5                           151.4
      123.00                               528887.4                          1277.6                            38806.8                            759.7                         40084.4                     569733.0000                        569731.5                           152.5
      124.00                               528729.1                          1287.6                            38949.3                            765.5                         40236.9                     569733.0000                        569731.5                           153.7
      125.00                               528569.6                          1297.7                            39092.9                            771.3                         40390.6                     569733.0000                        569731.6                           154.9
      126.00                               528408.8                          1307.8                            39237.7                            777.2                         40545.4                     569733.0000                        569731.4                           156.0
      127.00                               528246.9                          1317.9                            39383.6                            783.1                         40701.5                     569733.0000                        569731.5                           157.2
      128.00                               528083.8                          1328.1                            39530.6                            789.0                         40858.7                     569733.0000                        569731.4                           158.4
      129.00                               527919.4                          1338.4                            39678.7                            795.0                         41017.1                     569733.0000                        569731.4                           159.6
      130.00                               527753.8                          1348.7                            39828.0                            800.9                         41176.7                     569733.0000                        569731.4                           160.8
      131.00                               527587.0                          1359.0                            39978.4                            806.9                         41337.4                     569733.0000                        569731.4                           162.0
      132.00                               527419.0                          1369.4                            40130.0                            812.9                         41499.4                     569733.0000                        569731.4                           163.2
      133.00                               527249.8                          1379.9                            40282.8                            819.0                         41662.6                     569733.0000                        569731.3                           164.4
      134.00                               527079.2                          1390.4                            40436.7                            825.0                         41827.0                     569733.0000                        569731.2                           165.6
      135.00                               526907.5                          1400.9                            40591.7                            831.1                         41992.6                     569733.0000                        569731.3                           166.8
      136.00                               526734.6                          1411.5                            40748.0                            837.2                         42159.4                     569733.0000                        569731.2                           168.1
      137.00                               526560.4                          1422.1                            40905.4                            843.3                         42327.5                     569733.0000                        569731.2                           169.3
      138.00                               526385.0                          1432.8                            41064.0                            849.5                         42496.8                     569733.0000                        569731.3                           170.5
      139.00                               526208.2                          1443.5                            41223.8                            855.7                         42667.3                     569733.0000                        569731.3                           171.8
      140.00                               526030.2                          1454.3                            41384.8                            861.9                         42839.1                     569733.0000                        569731.2                           173.0
      141.00                               525851.0                          1465.1                            41547.0                            868.1                         43012.1                     569733.0000                        569731.2                           174.2
      142.00                               525670.5                          1476.0                            41710.4                            874.3                         43186.3                     569733.0000                        569731.1                           175.5
      143.00                               525488.8                          1486.9                            41875.0                            880.6                         43361.8                     569733.0000                        569731.2                           176.7
      144.00                               525305.8                          1497.8                            42040.8                            886.9                         43538.5                     569733.0000                        569731.2                           178.0
      145.00                               525121.4                          1508.8                            42207.8                            893.2                         43716.5                     569733.0000                        569731.2                           179.3
      146.00                               524935.8                          1519.8                            42376.1                            899.5                         43895.8                     569733.0000                        569731.1                           180.5
      147.00                               524748.9                          1530.8                            42545.5                            905.9                         44076.4                     569733.0000                        569731.1                           181.8
      148.00                               524560.8                          1541.9                            42716.2                            912.2                         44258.2                     569733.0000                        569731.2                           183.1
      149.00                               524371.2                          1553.1                            42888.2                            918.6                         44441.2                     569733.0000                        569731.1                           184.4
      150.00                               524180.5                          1564.3                            43061.4                            925.0                         44625.6                     569733.0000                        569731.1                           185.6
      151.00                               523988.4                          1575.5                            43235.8                            931.4                         44811.2                     569733.0000                        569731.1                           186.9
      152.00                               523795.1                          1586.7                            43411.5                            937.9                         44998.2                     569733.0000                        569731.2                           188.2
      153.00                               523600.4                          1598.0                            43588.4                            944.3                         45186.4                     569733.0000                        569731.2                           189.5
      154.00                               523404.4                          1609.3                            43766.6                            950.8                         45375.9                     569733.0000                        569731.2                           190.8
      155.00                               523207.1                          1620.7                            43946.0                            957.3                         45566.7                     569733.0000                        569731.1                           192.1
      156.00                               523008.5                          1632.1                            44126.8                            963.8                         45758.8                     569733.0000                        569731.1                           193.4
      157.00                               522808.6                          1643.5                            44308.7                            970.3                         45952.2                     569733.0000                        569731.2                           194.7
      158.00                               522607.4                          1655.0                            44492.0                            976.8                         46146.9                     569733.0000                        569731.2                           196.0
      159.00                               522404.9                          1666.5                            44676.5                            983.4                         46342.9                     569733.0000                        569731.2                           197.3
      160.00                               522201.0                          1678.0                            44862.3                            989.9                         46540.3                     569733.0000                        569731.2                           198.6
