#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      423.00                               498901.5                          1757.7                            68103.4                            967.9                         69861.3                     569733.0000                        569730.6                           193.5
      424.00                               498709.2                          1756.0                            68298.6                            966.7                         70054.7                     569733.0000                        569730.6                           193.2
      425.00                               498517.2                          1754.2                            68493.6                            965.5                         70247.9                     569733.0000                        569730.5                           193.0
      426.00                               498325.5                          1752.3                            68688.4                            964.2                         70440.9                     569733.0000                        569730.5                           192.7
      427.00                               498134.1                          1750.5                            68883.0                            963.0                         70633.6                     569733.0000                        569730.6                           192.5
      428.00                               497942.9                          1748.5                            69077.4                            961.7                         70826.1                     569733.0000                        569730.6                           192.2
      429.00                               497752.1                          1746.6                            69271.6                            960.4                         71018.3                     569733.0000                        569730.6                           191.9
      430.00                               497561.5                          1744.6                            69465.5                            959.0                         71210.2                     569733.0000                        569730.6                           191.7
      431.00                               497371.2                          1742.5                            69659.2                            957.6                         71401.9                     569733.0000                        569730.6                           191.4
      432.00                               497181.2                          1740.4                            69852.7                            956.3                         71593.3                     569733.0000                        569730.6                           191.1
      433.00                               496991.5                          1738.2                            70046.0                            954.8                         71784.4                     569733.0000                        569730.6                           190.8
      434.00                               496802.1                          1736.1                            70239.0                            953.4                         71975.2                     569733.0000                        569730.5                           190.5
      435.00                               496613.0                          1733.8                            70431.8                            951.9                         72165.7                     569733.0000                        569730.5                           190.2
      436.00                               496424.2                          1731.5                            70624.3                            950.4                         72356.0                     569733.0000                        569730.5                           189.9
      437.00                               496235.8                          1729.2                            70816.5                            948.9                         72545.9                     569733.0000                        569730.6                           189.6
      438.00                               496047.8                          1726.8                            71008.5                            947.4                         72735.5                     569733.0000                        569730.5                           189.3
      439.00                               495860.0                          1724.4                            71200.3                            945.9                         72924.9                     569733.0000                        569730.6                           189.0
      440.00                               495672.5                          1722.0                            71391.8                            944.3                         73113.9                     569733.0000                        569730.5                           188.7
      441.00                               495485.5                          1719.5                            71582.9                            942.7                         73302.6                     569733.0000                        569730.6                           188.4
      442.00                               495298.7                          1716.9                            71773.8                            941.1                         73490.9                     569733.0000                        569730.6                           188.0
      443.00                               495112.3                          1714.4                            71964.4                            939.4                         73679.0                     569733.0000                        569730.6                           187.7
      444.00                               494926.3                          1711.7                            72154.8                            937.7                         73866.7                     569733.0000                        569730.6                           187.4
      445.00                               494740.6                          1709.1                            72344.8                            936.1                         74054.1                     569733.0000                        569730.6                           187.0
      446.00                               494555.3                          1706.4                            72534.6                            934.3                         74241.1                     569733.0000                        569730.6                           186.7
      447.00                               494370.4                          1703.6                            72724.0                            932.6                         74427.8                     569733.0000                        569730.6                           186.4
      448.00                               494185.8                          1700.8                            72913.1                            930.9                         74614.2                     569733.0000                        569730.6                           186.0
      449.00                               494001.6                          1698.0                            73102.0                            929.1                         74800.2                     569733.0000                        569730.6                           185.6
      450.00                               493817.7                          1695.1                            73290.5                            927.3                         74985.8                     569733.0000                        569730.6                           185.3
      451.00                               493634.2                          1692.2                            73478.6                            925.5                         75171.1                     569733.0000                        569730.6                           184.9
      452.00                               493451.2                          1689.3                            73666.5                            923.7                         75356.0                     569733.0000                        569730.6                           184.5
      453.00                               493268.5                          1686.3                            73854.0                            921.8                         75540.5                     569733.0000                        569730.6                           184.2
      454.00                               493086.2                          1683.3                            74041.2                            919.9                         75724.7                     569733.0000                        569730.6                           183.8
      455.00                               492904.2                          1680.2                            74228.1                            918.0                         75908.5                     569733.0000                        569730.6                           183.4
      456.00                               492722.8                          1677.1                            74414.6                            916.1                         76091.9                     569733.0000                        569730.6                           183.0
      457.00                               492541.7                          1674.0                            74600.8                            914.2                         76274.9                     569733.0000                        569730.6                           182.6
      458.00                               492361.1                          1670.8                            74786.6                            912.2                         76457.5                     569733.0000                        569730.7                           182.2
      459.00                               492180.8                          1667.6                            74972.0                            910.3                         76639.8                     569733.0000                        569730.7                           181.9
      460.00                               492001.0                          1664.3                            75157.1                            908.3                         76821.6                     569733.0000                        569730.7                           181.4
      461.00                               491821.5                          1661.0                            75341.9                            906.3                         77003.1                     569733.0000                        569730.7                           181.0
      462.00                               491642.5                          1657.7                            75526.3                            904.2                         77184.1                     569733.0000                        569730.7                           180.6
      463.00                               491463.9                          1654.4                            75710.3                            902.2                         77364.8                     569733.0000                        569730.7                           180.2
      464.00                               491285.7                          1651.0                            75893.9                            900.1                         77545.0                     569733.0000                        569730.7                           179.8
      465.00                               491108.0                          1647.5                            76077.1                            898.1                         77724.8                     569733.0000                        569730.8                           179.4
      466.00                               490930.7                          1644.1                            76260.0                            896.0                         77904.2                     569733.0000                        569730.7                           179.0
      467.00                               490753.9                          1640.6                            76442.5                            893.8                         78083.2                     569733.0000                        569730.8                           178.6
      468.00                               490577.5                          1637.0                            76624.6                            891.7                         78261.8                     569733.0000                        569730.8                           178.1
      469.00                               490401.5                          1633.5                            76806.3                            889.6                         78439.9                     569733.0000                        569730.8                           177.7
      470.00                               490226.0                          1629.9                            76987.6                            887.4                         78617.6                     569733.0000                        569730.8                           177.3
      471.00                               490050.9                          1626.2                            77168.4                            885.2                         78794.8                     569733.0000                        569730.8                           176.8
      472.00                               489876.3                          1622.6                            77348.9                            883.0                         78971.6                     569733.0000                        569730.8                           176.4
      473.00                               489702.2                          1618.9                            77529.0                            880.8                         79148.0                     569733.0000                        569730.8                           175.9
      474.00                               489528.5                          1615.1                            77708.7                            878.6                         79323.9                     569733.0000                        569730.8                           175.5
      475.00                               489355.2                          1611.4                            77887.9                            876.3                         79499.4                     569733.0000                        569730.8                           175.0
      476.00                               489182.4                          1607.6                            78066.7                            874.0                         79674.5                     569733.0000                        569730.8                           174.6
      477.00                               489010.1                          1603.7                            78245.1                            871.8                         79849.0                     569733.0000                        569730.8                           174.1
      478.00                               488838.3                          1599.9                            78423.1                            869.5                         80023.2                     569733.0000                        569730.7                           173.7
      479.00                               488667.0                          1596.0                            78600.7                            867.2                         80196.8                     569733.0000                        569730.8                           173.2
      480.00                               488496.1                          1592.1                            78777.8                            864.8                         80370.0                     569733.0000                        569730.8                           172.7
      481.00                               488325.7                          1588.1                            78954.4                            862.5                         80542.8                     569733.0000                        569730.8                           172.3
      482.00                               488155.8                          1584.2                            79130.7                            860.1                         80715.0                     569733.0000                        569730.8                           171.8
      483.00                               487986.3                          1580.2                            79306.4                            857.8                         80886.8                     569733.0000                        569730.7                           171.3
      484.00                               487817.4                          1576.1                            79481.8                            855.4                         81058.1                     569733.0000                        569730.7                           170.8
      485.00                               487649.0                          1572.1                            79656.7                            853.0                         81229.0                     569733.0000                        569730.8                           170.4
      486.00                               487481.0                          1568.0                            79831.1                            850.6                         81399.3                     569733.0000                        569730.7                           169.9
      487.00                               487313.6                          1563.9                            80005.1                            848.2                         81569.2                     569733.0000                        569730.8                           169.4
      488.00                               487146.7                          1559.7                            80178.7                            845.7                         81738.6                     569733.0000                        569730.8                           168.9
      489.00                               486980.2                          1555.5                            80351.7                            843.3                         81907.5                     569733.0000                        569730.8                           168.4
      490.00                               486814.3                          1551.3                            80524.3                            840.8                         82075.9                     569733.0000                        569730.8                           167.9
      491.00                               486648.8                          1547.1                            80696.5                            838.3                         82243.8                     569733.0000                        569730.8                           167.4
      492.00                               486483.9                          1542.9                            80868.1                            835.9                         82411.2                     569733.0000                        569730.8                           166.9
      493.00                               486319.5                          1538.6                            81039.3                            833.4                         82578.1                     569733.0000                        569730.8                           166.4
      494.00                               486155.6                          1534.3                            81210.0                            830.8                         82744.5                     569733.0000                        569730.8                           165.9
      495.00                               485992.2                          1530.0                            81380.3                            828.3                         82910.4                     569733.0000                        569730.8                           165.4
      496.00                               485829.3                          1525.6                            81550.0                            825.8                         83075.9                     569733.0000                        569730.9                           164.9
      497.00                               485667.0                          1521.3                            81719.3                            823.2                         83240.8                     569733.0000                        569730.8                           164.4
      498.00                               485505.1                          1516.9                            81888.1                            820.7                         83405.2                     569733.0000                        569730.8                           163.9
      499.00                               485343.8                          1512.5                            82056.4                            818.1                         83569.0                     569733.0000                        569730.9                           163.4
      500.00                               485183.1                          1508.0                            82224.2                            815.6                         83732.4                     569733.0000                        569730.9                           162.9
      501.00                               485022.8                          1503.6                            82391.5                            813.0                         83895.3                     569733.0000                        569730.9                           162.3
      502.00                               484863.1                          1499.1                            82558.3                            810.4                         84057.6                     569733.0000                        569730.9                           161.8
      503.00                               484703.9                          1494.6                            82724.6                            807.8                         84219.4                     569733.0000                        569730.9                           161.3
      504.00                               484545.2                          1490.1                            82890.5                            805.1                         84380.7                     569733.0000                        569730.9                           160.8
      505.00                               484387.1                          1485.5                            83055.8                            802.5                         84541.5                     569733.0000                        569730.9                           160.2
      506.00                               484229.5                          1481.0                            83220.6                            799.9                         84701.7                     569733.0000                        569730.9                           159.7
      507.00                               484072.4                          1476.4                            83384.9                            797.2                         84861.4                     569733.0000                        569730.9                           159.2
      508.00                               483915.9                          1471.8                            83548.6                            794.6                         85020.6                     569733.0000                        569730.9                           158.7
      509.00                               483759.9                          1467.1                            83711.9                            791.9                         85179.3                     569733.0000                        569730.9                           158.1
      510.00                               483604.4                          1462.5                            83874.7                            789.3                         85337.4                     569733.0000                        569730.9                           157.6
      511.00                               483449.5                          1457.9                            84036.9                            786.6                         85495.0                     569733.0000                        569730.9                           157.0
      512.00                               483295.2                          1453.2                            84198.6                            783.9                         85652.0                     569733.0000                        569730.9                           156.5
      513.00                               483141.4                          1448.5                            84359.8                            781.2                         85808.5                     569733.0000                        569730.9                           156.0
      514.00                               482988.1                          1443.8                            84520.5                            778.5                         85964.5                     569733.0000                        569730.9                           155.4
      515.00                               482835.4                          1439.0                            84680.7                            775.8                         86119.9                     569733.0000                        569730.9                           154.9
      516.00                               482683.2                          1434.3                            84840.3                            773.1                         86274.8                     569733.0000                        569730.9                           154.3
      517.00                               482531.6                          1429.5                            84999.4                            770.3                         86429.1                     569733.0000                        569730.9                           153.8
      518.00                               482380.6                          1424.8                            85158.0                            767.6                         86582.9                     569733.0000                        569730.9                           153.2
      519.00                               482230.1                          1420.0                            85316.0                            764.9                         86736.2                     569733.0000                        569730.9                           152.7
      520.00                               482080.1                          1415.2                            85473.5                            762.1                         86888.9                     569733.0000                        569730.9                           152.1
      521.00                               481930.7                          1410.3                            85630.5                            759.4                         87041.0                     569733.0000                        569730.9                           151.6
      522.00                               481781.9                          1405.5                            85786.9                            756.6                         87192.6                     569733.0000                        569730.9                           151.1
      523.00                               481633.6                          1400.7                            85942.8                            753.9                         87343.7                     569733.0000                        569730.9                           150.5
      524.00                               481485.9                          1395.8                            86098.2                            751.1                         87494.2                     569733.0000                        569731.0                           149.9
      525.00                               481338.7                          1390.9                            86253.0                            748.3                         87644.1                     569733.0000                        569730.9                           149.4
      526.00                               481192.1                          1386.0                            86407.3                            745.6                         87793.5                     569733.0000                        569731.0                           148.8
      527.00                               481046.1                          1381.1                            86561.0                            742.8                         87942.3                     569733.0000                        569730.9                           148.3
      528.00                               480900.6                          1376.2                            86714.2                            740.0                         88090.6                     569733.0000                        569731.0                           147.7
      529.00                               480755.7                          1371.3                            86866.8                            737.2                         88238.3                     569733.0000                        569731.0                           147.2
      530.00                               480611.4                          1366.4                            87018.9                            734.4                         88385.4                     569733.0000                        569731.0                           146.6
      531.00                               480467.6                          1361.4                            87170.4                            731.6                         88532.0                     569733.0000                        569731.0                           146.0
      532.00                               480324.4                          1356.5                            87321.4                            728.8                         88678.1                     569733.0000                        569731.1                           145.5
      533.00                               480181.7                          1351.5                            87471.9                            726.0                         88823.5                     569733.0000                        569731.1                           144.9
      534.00                               480039.6                          1346.5                            87621.7                            723.2                         88968.4                     569733.0000                        569731.1                           144.3
      535.00                               479898.1                          1341.5                            87771.1                            720.3                         89112.8                     569733.0000                        569731.0                           143.8
      536.00                               479757.1                          1336.5                            87919.9                            717.5                         89256.6                     569733.0000                        569731.0                           143.2
      537.00                               479616.7                          1331.5                            88068.1                            714.7                         89399.8                     569733.0000                        569731.0                           142.7
      538.00                               479476.9                          1326.5                            88215.8                            711.9                         89542.4                     569733.0000                        569731.1                           142.1
      539.00                               479337.6                          1321.5                            88362.9                            709.0                         89684.5                     569733.0000                        569731.0                           141.5
      540.00                               479198.9                          1316.5                            88509.4                            706.2                         89826.1                     569733.0000                        569730.9                           141.0
      541.00                               479060.8                          1311.4                            88655.4                            703.4                         89967.0                     569733.0000                        569731.0                           140.4
      542.00                               478923.2                          1306.4                            88800.9                            700.5                         90107.4                     569733.0000                        569731.1                           139.8
      543.00                               478786.2                          1301.3                            88945.7                            697.7                         90247.2                     569733.0000                        569731.0                           139.2
      544.00                               478649.8                          1296.3                            89090.0                            694.9                         90386.5                     569733.0000                        569731.1                           138.7
      545.00                               478514.0                          1291.2                            89233.8                            692.0                         90525.2                     569733.0000                        569731.0                           138.1
      546.00                               478378.7                          1286.2                            89377.0                            689.2                         90663.3                     569733.0000                        569731.1                           137.5
      547.00                               478244.0                          1281.1                            89519.6                            686.3                         90800.8                     569733.0000                        569731.0                           137.0
      548.00                               478109.8                          1276.0                            89661.7                            683.5                         90937.8                     569733.0000                        569731.0                           136.4
      549.00                               477976.2                          1270.9                            89803.2                            680.6                         91074.2                     569733.0000                        569731.0                           135.8
      550.00                               477843.3                          1265.8                            89944.1                            677.8                         91210.1                     569733.0000                        569731.1                           135.3
      551.00                               477710.9                          1260.7                            90084.5                            674.9                         91345.3                     569733.0000                        569731.1                           134.7
      552.00                               477579.1                          1255.6                            90224.3                            672.1                         91480.0                     569733.0000                        569731.1                           134.1
      553.00                               477447.8                          1250.5                            90363.5                            669.2                         91614.2                     569733.0000                        569731.1                           133.6
      554.00                               477317.1                          1245.4                            90502.1                            666.4                         91747.7                     569733.0000                        569731.1                           133.0
      555.00                               477187.0                          1240.3                            90640.2                            663.5                         91880.7                     569733.0000                        569731.1                           132.4
      556.00                               477057.4                          1235.2                            90777.8                            660.7                         92013.1                     569733.0000                        569731.1                           131.9
      557.00                               476928.4                          1230.1                            90914.7                            657.8                         92145.0                     569733.0000                        569731.1                           131.3
      558.00                               476800.0                          1225.0                            91051.1                            655.0                         92276.3                     569733.0000                        569731.1                           130.7
      559.00                               476672.1                          1219.9                            91187.0                            652.1                         92407.0                     569733.0000                        569731.1                           130.1
      560.00                               476544.8                          1214.8                            91322.2                            649.3                         92537.1                     569733.0000                        569731.1                           129.6
      561.00                               476418.1                          1209.7                            91456.9                            646.4                         92666.7                     569733.0000                        569731.1                           129.0
      562.00                               476292.0                          1204.5                            91591.0                            643.6                         92795.7                     569733.0000                        569731.1                           128.4
      563.00                               476166.4                          1199.4                            91724.6                            640.8                         92924.1                     569733.0000                        569731.1                           127.9
      564.00                               476041.3                          1194.3                            91857.6                            637.9                         93052.0                     569733.0000                        569731.2                           127.3
      565.00                               475916.9                          1189.2                            91990.0                            635.1                         93179.3                     569733.0000                        569731.1                           126.7
      566.00                               475793.0                          1184.1                            92121.8                            632.2                         93306.0                     569733.0000                        569731.1                           126.1
      567.00                               475669.6                          1178.9                            92253.1                            629.4                         93432.1                     569733.0000                        569731.1                           125.6
      568.00                               475546.8                          1173.8                            92383.8                            626.5                         93557.7                     569733.0000                        569731.1                           125.0
      569.00                               475424.6                          1168.7                            92514.0                            623.7                         93682.8                     569733.0000                        569731.0                           124.5
      570.00                               475303.0                          1163.6                            92643.5                            620.9                         93807.2                     569733.0000                        569731.0                           123.9
      571.00                               475182.0                          1158.5                            92772.5                            618.0                         93931.1                     569733.0000                        569731.1                           123.3
      572.00                               475061.5                          1153.4                            92901.0                            615.2                         94054.4                     569733.0000                        569731.1                           122.8
      573.00                               474941.6                          1148.3                            93028.8                            612.4                         94177.2                     569733.0000                        569731.1                           122.2
      574.00                               474822.2                          1143.2                            93156.1                            609.6                         94299.4                     569733.0000                        569731.1                           121.6
      575.00                               474703.5                          1138.1                            93282.9                            606.7                         94421.0                     569733.0000                        569731.2                           121.1
      576.00                               474585.2                          1133.0                            93409.1                            603.9                         94542.1                     569733.0000                        569731.2                           120.5
      577.00                               474467.5                          1127.9                            93534.6                            601.1                         94662.6                     569733.0000                        569731.1                           119.9
      578.00                               474350.3                          1122.8                            93659.7                            598.3                         94782.5                     569733.0000                        569731.1                           119.4
      579.00                               474233.8                          1117.7                            93784.1                            595.5                         94901.9                     569733.0000                        569731.1                           118.8
      580.00                               474117.7                          1112.6                            93908.0                            592.7                         95020.7                     569733.0000                        569731.1                           118.2
      581.00                               474002.2                          1107.5                            94031.4                            589.9                         95139.0                     569733.0000                        569731.0                           117.7
      582.00                               473887.3                          1102.4                            94154.2                            587.1                         95256.7                     569733.0000                        569731.0                           117.1
      583.00                               473773.0                          1097.4                            94276.4                            584.3                         95373.8                     569733.0000                        569731.1                           116.6
