#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      499.00                               534807.1                           249.6                            34534.9                            136.1                         34784.5                     569733.0000                        569727.8                            27.2
      500.00                               534780.1                           249.1                            34562.6                            135.9                         34811.7                     569733.0000                        569727.7                            27.1
      501.00                               534753.2                           248.6                            34590.2                            135.6                         34838.8                     569733.0000                        569727.7                            27.1
      502.00                               534726.4                           248.1                            34617.8                            135.3                         34865.9                     569733.0000                        569727.6                            27.0
      503.00                               534699.6                           247.6                            34645.4                            135.0                         34892.9                     569733.0000                        569727.6                            27.0
      504.00                               534672.9                           247.1                            34672.8                            134.7                         34919.9                     569733.0000                        569727.6                            26.9
      505.00                               534646.2                           246.6                            34700.3                            134.4                         34946.8                     569733.0000                        569727.5                            26.9
      506.00                               534619.7                           246.1                            34727.6                            134.2                         34973.7                     569733.0000                        569727.6                            26.8
      507.00                               534593.1                           245.6                            34755.0                            133.9                         35000.5                     569733.0000                        569727.5                            26.7
      508.00                               534566.6                           245.0                            34782.2                            133.6                         35027.2                     569733.0000                        569727.5                            26.7
      509.00                               534540.2                           244.5                            34809.4                            133.3                         35053.9                     569733.0000                        569727.5                            26.6
      510.00                               534513.8                           244.0                            34836.6                            133.0                         35080.5                     569733.0000                        569727.5                            26.6
      511.00                               534487.4                           243.5                            34863.6                            132.8                         35107.1                     569733.0000                        569727.3                            26.5
      512.00                               534461.1                           243.0                            34890.7                            132.5                         35133.6                     569733.0000                        569727.3                            26.5
      513.00                               534434.9                           242.5                            34917.7                            132.2                         35160.1                     569733.0000                        569727.2                            26.4
      514.00                               534408.8                           242.0                            34944.6                            131.9                         35186.5                     569733.0000                        569727.2                            26.4
      515.00                               534382.7                           241.5                            34971.4                            131.6                         35212.9                     569733.0000                        569727.2                            26.3
      516.00                               534356.6                           241.0                            34998.2                            131.4                         35239.2                     569733.0000                        569727.2                            26.2
      517.00                               534330.6                           240.5                            35025.0                            131.1                         35265.4                     569733.0000                        569727.2                            26.2
      518.00                               534304.7                           240.0                            35051.7                            130.8                         35291.6                     569733.0000                        569727.2                            26.1
      519.00                               534278.8                           239.5                            35078.3                            130.5                         35317.8                     569733.0000                        569727.2                            26.1
      520.00                               534253.1                           239.0                            35104.9                            130.3                         35343.8                     569733.0000                        569727.2                            26.0
      521.00                               534227.4                           238.5                            35131.4                            130.0                         35369.9                     569733.0000                        569727.3                            26.0
      522.00                               534201.6                           238.0                            35157.9                            129.7                         35395.8                     569733.0000                        569727.2                            25.9
      523.00                               534176.0                           237.5                            35184.3                            129.4                         35421.7                     569733.0000                        569727.2                            25.9
      524.00                               534150.4                           237.0                            35210.7                            129.1                         35447.6                     569733.0000                        569727.2                            25.8
      525.00                               534124.9                           236.5                            35237.0                            128.9                         35473.4                     569733.0000                        569727.2                            25.7
      526.00                               534099.4                           236.0                            35263.2                            128.6                         35499.1                     569733.0000                        569727.1                            25.7
      527.00                               534073.9                           235.5                            35289.4                            128.3                         35524.8                     569733.0000                        569727.1                            25.6
      528.00                               534048.6                           235.0                            35315.5                            128.0                         35550.5                     569733.0000                        569727.1                            25.6
      529.00                               534023.3                           234.5                            35341.6                            127.8                         35576.0                     569733.0000                        569727.1                            25.5
      530.00                               533998.1                           234.0                            35367.6                            127.5                         35601.6                     569733.0000                        569727.2                            25.5
      531.00                               533972.9                           233.5                            35393.6                            127.2                         35627.0                     569733.0000                        569727.1                            25.4
      532.00                               533947.8                           233.0                            35419.5                            126.9                         35652.4                     569733.0000                        569727.1                            25.4
      533.00                               533922.7                           232.5                            35445.4                            126.6                         35677.8                     569733.0000                        569727.1                            25.3
      534.00                               533897.6                           232.0                            35471.2                            126.4                         35703.1                     569733.0000                        569727.1                            25.2
      535.00                               533872.6                           231.5                            35496.9                            126.1                         35728.3                     569733.0000                        569727.1                            25.2
      536.00                               533847.6                           231.0                            35522.6                            125.8                         35753.5                     569733.0000                        569727.0                            25.1
      537.00                               533822.8                           230.5                            35548.2                            125.5                         35778.7                     569733.0000                        569727.0                            25.1
      538.00                               533797.9                           230.0                            35573.8                            125.3                         35803.7                     569733.0000                        569726.9                            25.0
      539.00                               533773.1                           229.5                            35599.3                            125.0                         35828.8                     569733.0000                        569727.0                            25.0
      540.00                               533748.4                           229.0                            35624.8                            124.7                         35853.7                     569733.0000                        569726.9                            24.9
      541.00                               533723.8                           228.5                            35650.2                            124.4                         35878.7                     569733.0000                        569726.9                            24.9
      542.00                               533699.2                           228.0                            35675.6                            124.2                         35903.5                     569733.0000                        569726.9                            24.8
      543.00                               533674.6                           227.5                            35700.9                            123.9                         35928.3                     569733.0000                        569726.9                            24.8
      544.00                               533650.1                           227.0                            35726.1                            123.6                         35953.1                     569733.0000                        569726.9                            24.7
      545.00                               533625.6                           226.5                            35751.3                            123.3                         35977.8                     569733.0000                        569726.8                            24.6
      546.00                               533601.2                           226.0                            35776.5                            123.1                         36002.4                     569733.0000                        569726.8                            24.6
      547.00                               533576.9                           225.5                            35801.5                            122.8                         36027.0                     569733.0000                        569726.8                            24.5
      548.00                               533552.6                           225.0                            35826.6                            122.5                         36051.6                     569733.0000                        569726.7                            24.5
      549.00                               533528.4                           224.5                            35851.5                            122.3                         36076.0                     569733.0000                        569726.7                            24.4
      550.00                               533504.2                           224.0                            35876.5                            122.0                         36100.5                     569733.0000                        569726.7                            24.4
      551.00                               533480.1                           223.5                            35901.3                            121.7                         36124.8                     569733.0000                        569726.6                            24.3
      552.00                               533456.1                           223.0                            35926.1                            121.4                         36149.1                     569733.0000                        569726.6                            24.3
      553.00                               533432.1                           222.5                            35950.9                            121.2                         36173.4                     569733.0000                        569726.7                            24.2
      554.00                               533408.1                           222.0                            35975.6                            120.9                         36197.6                     569733.0000                        569726.6                            24.2
      555.00                               533384.2                           221.5                            36000.2                            120.6                         36221.8                     569733.0000                        569726.7                            24.1
      556.00                               533360.4                           221.1                            36024.8                            120.3                         36245.9                     569733.0000                        569726.7                            24.0
      557.00                               533336.6                           220.6                            36049.4                            120.1                         36269.9                     569733.0000                        569726.6                            24.0
      558.00                               533312.9                           220.1                            36073.8                            119.8                         36293.9                     569733.0000                        569726.6                            23.9
      559.00                               533289.2                           219.6                            36098.3                            119.5                         36317.8                     569733.0000                        569726.6                            23.9
      560.00                               533265.6                           219.1                            36122.6                            119.3                         36341.7                     569733.0000                        569726.5                            23.8
      561.00                               533242.1                           218.6                            36146.9                            119.0                         36365.5                     569733.0000                        569726.6                            23.8
      562.00                               533218.6                           218.1                            36171.2                            118.7                         36389.3                     569733.0000                        569726.7                            23.7
      563.00                               533195.1                           217.6                            36195.4                            118.5                         36413.0                     569733.0000                        569726.6                            23.7
      564.00                               533171.8                           217.1                            36219.6                            118.2                         36436.7                     569733.0000                        569726.6                            23.6
      565.00                               533148.4                           216.6                            36243.7                            117.9                         36460.3                     569733.0000                        569726.6                            23.6
      566.00                               533125.1                           216.2                            36267.7                            117.6                         36483.8                     569733.0000                        569726.5                            23.5
      567.00                               533101.9                           215.7                            36291.7                            117.4                         36507.4                     569733.0000                        569726.6                            23.4
      568.00                               533078.6                           215.2                            36315.6                            117.1                         36530.8                     569733.0000                        569726.6                            23.4
      569.00                               533055.5                           214.7                            36339.5                            116.8                         36554.2                     569733.0000                        569726.5                            23.3
      570.00                               533032.4                           214.2                            36363.3                            116.6                         36577.5                     569733.0000                        569726.5                            23.3
      571.00                               533009.4                           213.7                            36387.1                            116.3                         36600.8                     569733.0000                        569726.6                            23.2
      572.00                               532986.4                           213.2                            36410.8                            116.0                         36624.1                     569733.0000                        569726.5                            23.2
      573.00                               532963.4                           212.7                            36434.5                            115.8                         36647.2                     569733.0000                        569726.4                            23.1
      574.00                               532940.6                           212.3                            36458.1                            115.5                         36670.4                     569733.0000                        569726.4                            23.1
      575.00                               532917.8                           211.8                            36481.7                            115.2                         36693.4                     569733.0000                        569726.4                            23.0
      576.00                               532895.0                           211.3                            36505.2                            115.0                         36716.5                     569733.0000                        569726.5                            23.0
      577.00                               532872.3                           210.8                            36528.6                            114.7                         36739.4                     569733.0000                        569726.4                            22.9
      578.00                               532849.7                           210.3                            36552.0                            114.4                         36762.3                     569733.0000                        569726.4                            22.9
      579.00                               532827.1                           209.8                            36575.3                            114.2                         36785.2                     569733.0000                        569726.5                            22.8
      580.00                               532804.4                           209.4                            36598.6                            113.9                         36808.0                     569733.0000                        569726.4                            22.8
      581.00                               532781.9                           208.9                            36621.9                            113.6                         36830.8                     569733.0000                        569726.2                            22.7
      582.00                               532759.4                           208.4                            36645.1                            113.4                         36853.5                     569733.0000                        569726.2                            22.6
      583.00                               532737.0                           207.9                            36668.2                            113.1                         36876.1                     569733.0000                        569726.2                            22.6
      584.00                               532714.7                           207.4                            36691.3                            112.9                         36898.7                     569733.0000                        569726.2                            22.5
      585.00                               532692.4                           207.0                            36714.3                            112.6                         36921.2                     569733.0000                        569726.2                            22.5
      586.00                               532670.1                           206.5                            36737.3                            112.3                         36943.7                     569733.0000                        569726.2                            22.4
      587.00                               532647.9                           206.0                            36760.2                            112.1                         36966.2                     569733.0000                        569726.1                            22.4
      588.00                               532625.8                           205.5                            36783.0                            111.8                         36988.5                     569733.0000                        569726.2                            22.3
      589.00                               532603.7                           205.1                            36805.8                            111.5                         37010.9                     569733.0000                        569726.2                            22.3
      590.00                               532581.6                           204.6                            36828.6                            111.3                         37033.2                     569733.0000                        569726.1                            22.2
      591.00                               532559.6                           204.1                            36851.3                            111.0                         37055.4                     569733.0000                        569726.1                            22.2
      592.00                               532537.7                           203.6                            36874.0                            110.7                         37077.6                     569733.0000                        569726.0                            22.1
      593.00                               532515.8                           203.2                            36896.6                            110.5                         37099.7                     569733.0000                        569726.0                            22.1
      594.00                               532494.0                           202.7                            36919.1                            110.2                         37121.8                     569733.0000                        569726.1                            22.0
      595.00                               532472.2                           202.2                            36941.6                            110.0                         37143.8                     569733.0000                        569725.9                            22.0
      596.00                               532450.6                           201.7                            36964.0                            109.7                         37165.7                     569733.0000                        569726.1                            21.9
      597.00                               532428.9                           201.3                            36986.4                            109.4                         37187.7                     569733.0000                        569726.1                            21.9
      598.00                               532407.3                           200.8                            37008.8                            109.2                         37209.5                     569733.0000                        569726.1                            21.8
      599.00                               532385.7                           200.3                            37031.0                            108.9                         37231.3                     569733.0000                        569726.0                            21.8
      600.00                               532364.1                           199.8                            37053.3                            108.7                         37253.1                     569733.0000                        569725.9                            21.7
      601.00                               532342.6                           199.4                            37075.4                            108.4                         37274.8                     569733.0000                        569725.9                            21.7
      602.00                               532321.2                           198.9                            37097.6                            108.1                         37296.4                     569733.0000                        569725.8                            21.6
      603.00                               532299.9                           198.4                            37119.6                            107.9                         37318.1                     569733.0000                        569725.8                            21.6
      604.00                               532278.6                           198.0                            37141.7                            107.6                         37339.6                     569733.0000                        569725.8                            21.5
      605.00                               532257.4                           197.5                            37163.6                            107.4                         37361.1                     569733.0000                        569725.9                            21.4
      606.00                               532236.1                           197.0                            37185.5                            107.1                         37382.6                     569733.0000                        569725.8                            21.4
      607.00                               532215.0                           196.6                            37207.4                            106.9                         37403.9                     569733.0000                        569725.9                            21.3
      608.00                               532193.9                           196.1                            37229.2                            106.6                         37425.3                     569733.0000                        569725.8                            21.3
      609.00                               532172.8                           195.6                            37251.0                            106.3                         37446.6                     569733.0000                        569725.8                            21.2
      610.00                               532151.9                           195.2                            37272.7                            106.1                         37467.8                     569733.0000                        569725.8                            21.2
      611.00                               532130.9                           194.7                            37294.4                            105.8                         37489.0                     569733.0000                        569725.8                            21.1
      612.00                               532110.0                           194.2                            37316.0                            105.6                         37510.2                     569733.0000                        569725.8                            21.1
      613.00                               532089.2                           193.8                            37337.5                            105.3                         37531.3                     569733.0000                        569725.8                            21.0
      614.00                               532068.4                           193.3                            37359.0                            105.1                         37552.3                     569733.0000                        569725.8                            21.0
      615.00                               532047.6                           192.8                            37380.5                            104.8                         37573.3                     569733.0000                        569725.8                            20.9
      616.00                               532026.9                           192.4                            37401.9                            104.6                         37594.2                     569733.0000                        569725.7                            20.9
      617.00                               532006.2                           191.9                            37423.2                            104.3                         37615.1                     569733.0000                        569725.8                            20.8
      618.00                               531985.7                           191.4                            37444.5                            104.1                         37635.9                     569733.0000                        569725.7                            20.8
      619.00                               531965.1                           191.0                            37465.8                            103.8                         37656.7                     569733.0000                        569725.7                            20.7
      620.00                               531944.6                           190.5                            37487.0                            103.6                         37677.5                     569733.0000                        569725.6                            20.7
      621.00                               531924.1                           190.1                            37508.1                            103.3                         37698.1                     569733.0000                        569725.6                            20.6
      622.00                               531903.8                           189.6                            37529.2                            103.0                         37718.8                     569733.0000                        569725.6                            20.6
      623.00                               531883.4                           189.2                            37550.2                            102.8                         37739.4                     569733.0000                        569725.6                            20.5
      624.00                               531863.1                           188.7                            37571.2                            102.5                         37759.9                     569733.0000                        569725.6                            20.5
      625.00                               531842.9                           188.2                            37592.2                            102.3                         37780.4                     569733.0000                        569725.6                            20.4
      626.00                               531822.6                           187.8                            37613.1                            102.0                         37800.8                     569733.0000                        569725.5                            20.4
      627.00                               531802.5                           187.3                            37633.9                            101.8                         37821.2                     569733.0000                        569725.6                            20.3
      628.00                               531782.4                           186.9                            37654.7                            101.5                         37841.5                     569733.0000                        569725.6                            20.3
      629.00                               531762.4                           186.4                            37675.4                            101.3                         37861.8                     569733.0000                        569725.6                            20.2
      630.00                               531742.4                           186.0                            37696.1                            101.0                         37882.0                     569733.0000                        569725.5                            20.2
      631.00                               531722.4                           185.5                            37716.8                            100.8                         37902.2                     569733.0000                        569725.4                            20.1
      632.00                               531702.5                           185.1                            37737.3                            100.5                         37922.4                     569733.0000                        569725.4                            20.1
      633.00                               531682.7                           184.6                            37757.9                            100.3                         37942.4                     569733.0000                        569725.5                            20.0
      634.00                               531662.9                           184.2                            37778.4                            100.0                         37962.5                     569733.0000                        569725.4                            20.0
      635.00                               531643.1                           183.7                            37798.8                             99.8                         37982.5                     569733.0000                        569725.4                            19.9
      636.00                               531623.4                           183.2                            37819.2                             99.6                         38002.4                     569733.0000                        569725.4                            19.9
      637.00                               531603.8                           182.8                            37839.5                             99.3                         38022.3                     569733.0000                        569725.4                            19.8
      638.00                               531584.1                           182.3                            37859.8                             99.1                         38042.1                     569733.0000                        569725.4                            19.8
      639.00                               531564.6                           181.9                            37880.0                             98.8                         38061.9                     569733.0000                        569725.3                            19.7
      640.00                               531545.1                           181.5                            37900.2                             98.6                         38081.6                     569733.0000                        569725.4                            19.7
      641.00                               531525.6                           181.0                            37920.4                             98.3                         38101.3                     569733.0000                        569725.3                            19.6
      642.00                               531506.2                           180.6                            37940.4                             98.1                         38121.0                     569733.0000                        569725.3                            19.6
      643.00                               531486.9                           180.1                            37960.5                             97.8                         38140.6                     569733.0000                        569725.3                            19.5
      644.00                               531467.6                           179.7                            37980.5                             97.6                         38160.1                     569733.0000                        569725.3                            19.5
      645.00                               531448.4                           179.2                            38000.4                             97.3                         38179.6                     569733.0000                        569725.4                            19.4
      646.00                               531429.1                           178.8                            38020.3                             97.1                         38199.0                     569733.0000                        569725.3                            19.4
      647.00                               531410.0                           178.3                            38040.1                             96.9                         38218.4                     569733.0000                        569725.3                            19.3
      648.00                               531390.9                           177.9                            38059.9                             96.6                         38237.8                     569733.0000                        569725.3                            19.3
      649.00                               531371.8                           177.5                            38079.7                             96.4                         38257.1                     569733.0000                        569725.3                            19.2
      650.00                               531352.9                           177.0                            38099.4                             96.1                         38276.3                     569733.0000                        569725.4                            19.2
      651.00                               531333.9                           176.6                            38119.0                             95.9                         38295.5                     569733.0000                        569725.3                            19.2
      652.00                               531315.0                           176.1                            38138.6                             95.7                         38314.7                     569733.0000                        569725.4                            19.1
      653.00                               531296.1                           175.7                            38158.1                             95.4                         38333.8                     569733.0000                        569725.4                            19.1
      654.00                               531277.3                           175.3                            38177.6                             95.2                         38352.9                     569733.0000                        569725.4                            19.0
      655.00                               531258.6                           174.8                            38197.1                             94.9                         38371.9                     569733.0000                        569725.4                            19.0
      656.00                               531239.9                           174.4                            38216.5                             94.7                         38390.8                     569733.0000                        569725.4                            18.9
      657.00                               531221.1                           173.9                            38235.8                             94.4                         38409.7                     569733.0000                        569725.3                            18.9
      658.00                               531202.5                           173.5                            38255.1                             94.2                         38428.6                     569733.0000                        569725.3                            18.8
      659.00                               531183.9                           173.1                            38274.4                             94.0                         38447.4                     569733.0000                        569725.4                            18.8
