           6          22   4.97258100E-07
           7          25   9.33895080E-07
           8          29   6.44632337E-07
           9          31   8.79565675E-07
          10          33   9.43968359E-07
          11          36   6.63164428E-07
          12          37   8.64116885E-07
          13          39   7.40505129E-07
          14          40   8.86428154E-07
          15          41   9.92257355E-07
          16          43   7.68141092E-07
          17          44   8.48419916E-07
          18          45   8.98730207E-07
          19          46   9.05163233E-07
          20          47   9.77829245E-07
          21          48   9.89578666E-07
          22          49   9.95070536E-07
          23          50   9.89861746E-07
          24          52   7.47320598E-07
          25          53   7.57474993E-07
          26          54   7.45929924E-07
          27          55   7.42860720E-07
          28          55   9.97018560E-07
          29          56   9.88265697E-07
          30          57   9.06745356E-07
          31          58   9.03293994E-07
          32          59   9.07328115E-07
          33          60   8.57332509E-07
          34          61   8.25095412E-07
          35          62   8.31027648E-07
          36          63   8.34591560E-07
          37          64   7.67870631E-07
          38          64   9.66440894E-07
          39          65   9.86346322E-07
          40          66   9.52504706E-07
          41          67   9.29708733E-07
          42          68   8.80691232E-07
          43          69   8.32639728E-07
          44          70   8.28886812E-07
          45          71   7.70018971E-07
          46          71   9.33236890E-07
          47          72   9.08306504E-07
          48          73   8.33982824E-07
          49          74   8.33559966E-07
          50          75   7.88830334E-07
          51          75   9.90752142E-07
          52          76   9.20035802E-07
          53          77   8.86054181E-07
          54          78   8.45188481E-07
          55          79   7.90532795E-07
          56          79   9.91570573E-07
          57          80   9.30763406E-07
          58          81   8.89089790E-07
          59          82   8.32876140E-07
          60          83   7.96810355E-07
          61          83   9.70167889E-07
          62          84   9.23627681E-07
          63          85   8.66704170E-07
          64          86   8.14901455E-07
          65          87   7.83617338E-07
          66          87   9.52267783E-07
          67          88   8.91359036E-07
          68          89   8.37371715E-07
          69          90   7.87292038E-07
          70          90   9.63673983E-07
          71          91   8.99890892E-07
          72          92   8.82258121E-07
          73          93   8.26297708E-07
          74          93   9.84867029E-07
          75          94   9.24845835E-07
          76          95   8.59908653E-07
          77          96   8.12023870E-07
          78          96   9.69529310E-07
          79          97   9.29050032E-07
          80          98   8.43337489E-07
          81          99   8.27781832E-07
          82          99   9.68364134E-07
          83         100   9.22870754E-07
          84         101   8.60820819E-07
          85         102   7.99422651E-07
          86         102   9.37313416E-07
          87         103   8.90119622E-07
          88         104   8.41803001E-07
          89         104   9.95659661E-07
          90         105   9.19380284E-07
          91         106   8.75168553E-07
          92         107   8.14206942E-07
          93         107   9.72388648E-07
          94         108   9.16991382E-07
          95         109   8.59788997E-07
          96         109   9.92872970E-07
          97         110   9.26829387E-07
          98         111   8.66428877E-07
          99         112   8.18666877E-07
         100         112   9.44261842E-07
         101         113   8.87198496E-07
         102         114   8.64839421E-07
         103         114   9.81036578E-07
         104         115   9.23983237E-07
         105         116   8.62692957E-07
         106         117   8.02401757E-07
         107         117   9.40823611E-07
         108         118   8.94710467E-07
         109         119   8.62999912E-07
         110         119   9.66984203E-07
         111         120   8.96294807E-07
         112         121   8.34123398E-07
         113         121   9.74220143E-07
         114         122   9.36950585E-07
         115         123   8.58883311E-07
         116         123   9.96828703E-07
         117         124   9.40277062E-07
         118         125   8.86514158E-07
         119         126   8.34861339E-07
         120         126   9.58439159E-07
         121         127   9.00050622E-07
         122         128   8.58963233E-07
         123         128   9.77727154E-07
         124         129   9.21801018E-07
         125         130   8.57951022E-07
         126         130   9.84672965E-07
         127         131   9.41335543E-07
         128         132   8.77390448E-07
         129         132   9.95597816E-07
         130         133   9.46511705E-07
         131         134   8.91390641E-07
         132         135   8.18786987E-07
         133         135   9.44346539E-07
         134         136   8.85850568E-07
         135         137   8.44375165E-07
         136         137   9.65790605E-07
         137         138   9.06915545E-07
         138         139   8.51824211E-07
         139         139   9.60481430E-07
         140         140   9.03095611E-07
         141         141   8.56218264E-07
         142         141   9.66345283E-07
         143         142   8.96083009E-07
         144         143   8.47469892E-07
