#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
     1348.00                               537679.9                            93.8                            31907.8                             51.0                         32001.6                     569733.0000                        569732.5                            10.2
     1349.00                               537669.8                            93.6                            31918.2                             50.9                         32011.8                     569733.0000                        569732.5                            10.2
     1350.00                               537659.8                            93.4                            31928.5                             50.8                         32021.9                     569733.0000                        569732.6                            10.1
     1351.00                               537649.9                            93.1                            31938.9                             50.7                         32032.1                     569733.0000                        569732.6                            10.1
     1352.00                               537639.9                            92.9                            31949.2                             50.6                         32042.2                     569733.0000                        569732.6                            10.1
     1353.00                               537629.9                            92.7                            31959.5                             50.4                         32052.3                     569733.0000                        569732.6                            10.1
     1354.00                               537619.9                            92.5                            31969.8                             50.3                         32062.4                     569733.0000                        569732.5                            10.1
     1355.00                               537609.9                            92.3                            31980.1                             50.2                         32072.4                     569733.0000                        569732.6                            10.0
     1356.00                               537600.1                            92.1                            31990.3                             50.1                         32082.5                     569733.0000                        569732.6                            10.0
     1357.00                               537590.2                            91.9                            32000.6                             50.0                         32092.5                     569733.0000                        569732.6                            10.0
     1358.00                               537580.3                            91.7                            32010.8                             49.9                         32102.5                     569733.0000                        569732.6                            10.0
     1359.00                               537570.4                            91.5                            32020.9                             49.8                         32112.4                     569733.0000                        569732.6                             9.9
     1360.00                               537560.6                            91.2                            32031.1                             49.6                         32122.4                     569733.0000                        569732.5                             9.9
     1361.00                               537550.8                            91.0                            32041.2                             49.5                         32132.3                     569733.0000                        569732.6                             9.9
     1362.00                               537541.1                            90.8                            32051.3                             49.4                         32142.2                     569733.0000                        569732.7                             9.9
     1363.00                               537531.4                            90.6                            32061.4                             49.3                         32152.1                     569733.0000                        569732.7                             9.8
     1364.00                               537521.6                            90.4                            32071.4                             49.2                         32161.9                     569733.0000                        569732.7                             9.8
     1365.00                               537511.9                            90.2                            32081.5                             49.1                         32171.7                     569733.0000                        569732.6                             9.8
     1366.00                               537502.2                            90.0                            32091.5                             49.0                         32181.5                     569733.0000                        569732.6                             9.8
     1367.00                               537492.6                            89.8                            32101.5                             48.8                         32191.3                     569733.0000                        569732.8                             9.8
     1368.00                               537482.9                            89.6                            32111.4                             48.7                         32201.1                     569733.0000                        569732.7                             9.7
     1369.00                               537473.3                            89.4                            32121.4                             48.6                         32210.8                     569733.0000                        569732.7                             9.7
     1370.00                               537463.7                            89.2                            32131.3                             48.5                         32220.5                     569733.0000                        569732.7                             9.7
     1371.00                               537454.1                            89.0                            32141.2                             48.4                         32230.2                     569733.0000                        569732.6                             9.7
     1372.00                               537444.6                            88.8                            32151.1                             48.3                         32239.9                     569733.0000                        569732.7                             9.6
     1373.00                               537435.1                            88.6                            32160.9                             48.2                         32249.5                     569733.0000                        569732.8                             9.6
     1374.00                               537425.6                            88.3                            32170.7                             48.1                         32259.1                     569733.0000                        569732.8                             9.6
     1375.00                               537416.1                            88.1                            32180.5                             47.9                         32268.7                     569733.0000                        569732.8                             9.6
     1376.00                               537406.6                            87.9                            32190.3                             47.8                         32278.3                     569733.0000                        569732.7                             9.6
     1377.00                               537397.2                            87.7                            32200.1                             47.7                         32287.9                     569733.0000                        569732.8                             9.5
     1378.00                               537387.8                            87.5                            32209.8                             47.6                         32297.4                     569733.0000                        569732.8                             9.5
     1379.00                               537378.4                            87.3                            32219.5                             47.5                         32306.9                     569733.0000                        569732.8                             9.5
     1380.00                               537369.1                            87.1                            32229.2                             47.4                         32316.4                     569733.0000                        569732.8                             9.5
     1381.00                               537359.7                            86.9                            32238.9                             47.3                         32325.9                     569733.0000                        569732.8                             9.4
     1382.00                               537350.3                            86.7                            32248.5                             47.2                         32335.3                     569733.0000                        569732.8                             9.4
     1383.00                               537341.1                            86.5                            32258.2                             47.1                         32344.7                     569733.0000                        569732.8                             9.4
     1384.00                               537331.9                            86.3                            32267.8                             47.0                         32354.1                     569733.0000                        569732.9                             9.4
     1385.00                               537322.6                            86.1                            32277.3                             46.8                         32363.5                     569733.0000                        569733.0                             9.4
     1386.00                               537313.4                            85.9                            32286.9                             46.7                         32372.9                     569733.0000                        569733.0                             9.3
     1387.00                               537304.1                            85.7                            32296.4                             46.6                         32382.2                     569733.0000                        569732.9                             9.3
     1388.00                               537294.9                            85.5                            32306.0                             46.5                         32391.5                     569733.0000                        569732.8                             9.3
     1389.00                               537285.7                            85.3                            32315.4                             46.4                         32400.8                     569733.0000                        569732.9                             9.3
     1390.00                               537276.6                            85.1                            32324.9                             46.3                         32410.1                     569733.0000                        569732.9                             9.2
     1391.00                               537267.4                            84.9                            32334.4                             46.2                         32419.3                     569733.0000                        569732.9                             9.2
     1392.00                               537258.3                            84.7                            32343.8                             46.1                         32428.6                     569733.0000                        569732.9                             9.2
     1393.00                               537249.2                            84.5                            32353.2                             46.0                         32437.8                     569733.0000                        569732.9                             9.2
     1394.00                               537240.1                            84.3                            32362.6                             45.9                         32447.0                     569733.0000                        569732.8                             9.2
     1395.00                               537231.1                            84.1                            32371.9                             45.8                         32456.1                     569733.0000                        569732.9                             9.1
     1396.00                               537222.1                            83.9                            32381.3                             45.7                         32465.3                     569733.0000                        569732.9                             9.1
     1397.00                               537213.1                            83.7                            32390.6                             45.5                         32474.4                     569733.0000                        569733.0                             9.1
     1398.00                               537204.1                            83.5                            32399.9                             45.4                         32483.5                     569733.0000                        569733.0                             9.1
     1399.00                               537195.1                            83.4                            32409.2                             45.3                         32492.6                     569733.0000                        569732.9                             9.1
     1400.00                               537186.1                            83.2                            32418.4                             45.2                         32501.6                     569733.0000                        569732.9                             9.0
     1401.00                               537177.2                            83.0                            32427.6                             45.1                         32510.6                     569733.0000                        569732.9                             9.0
     1402.00                               537168.3                            82.8                            32436.8                             45.0                         32519.7                     569733.0000                        569732.9                             9.0
     1403.00                               537159.4                            82.6                            32446.0                             44.9                         32528.6                     569733.0000                        569732.9                             9.0
     1404.00                               537150.6                            82.4                            32455.2                             44.8                         32537.6                     569733.0000                        569732.9                             9.0
     1405.00                               537141.7                            82.2                            32464.3                             44.7                         32546.6                     569733.0000                        569732.9                             8.9
     1406.00                               537132.8                            82.0                            32473.5                             44.6                         32555.5                     569733.0000                        569732.8                             8.9
     1407.00                               537124.1                            81.8                            32482.5                             44.5                         32564.4                     569733.0000                        569732.9                             8.9
     1408.00                               537115.4                            81.6                            32491.6                             44.4                         32573.3                     569733.0000                        569733.0                             8.9
     1409.00                               537106.6                            81.4                            32500.7                             44.3                         32582.2                     569733.0000                        569733.0                             8.8
     1410.00                               537097.9                            81.2                            32509.7                             44.2                         32591.0                     569733.0000                        569733.1                             8.8
     1411.00                               537089.1                            81.0                            32518.7                             44.1                         32599.8                     569733.0000                        569733.0                             8.8
     1412.00                               537080.4                            80.8                            32527.7                             44.0                         32608.6                     569733.0000                        569732.9                             8.8
     1413.00                               537071.7                            80.7                            32536.7                             43.9                         32617.4                     569733.0000                        569732.9                             8.8
     1414.00                               537063.1                            80.5                            32545.7                             43.8                         32626.2                     569733.0000                        569732.9                             8.7
     1415.00                               537054.4                            80.3                            32554.6                             43.7                         32634.9                     569733.0000                        569732.9                             8.7
     1416.00                               537045.8                            80.1                            32563.5                             43.5                         32643.6                     569733.0000                        569732.9                             8.7
     1417.00                               537037.2                            79.9                            32572.4                             43.4                         32652.3                     569733.0000                        569732.9                             8.7
     1418.00                               537028.6                            79.7                            32581.2                             43.3                         32661.0                     569733.0000                        569732.8                             8.7
     1419.00                               537020.1                            79.5                            32590.1                             43.2                         32669.7                     569733.0000                        569732.9                             8.6
     1420.00                               537011.6                            79.3                            32598.9                             43.1                         32678.3                     569733.0000                        569733.0                             8.6
     1421.00                               537003.1                            79.1                            32607.7                             43.0                         32686.9                     569733.0000                        569733.1                             8.6
     1422.00                               536994.6                            79.0                            32616.5                             42.9                         32695.5                     569733.0000                        569733.0                             8.6
     1423.00                               536986.1                            78.8                            32625.3                             42.8                         32704.1                     569733.0000                        569732.9                             8.6
     1424.00                               536977.6                            78.6                            32634.0                             42.7                         32712.6                     569733.0000                        569732.9                             8.5
     1425.00                               536969.2                            78.4                            32642.7                             42.6                         32721.2                     569733.0000                        569732.9                             8.5
     1426.00                               536960.8                            78.2                            32651.4                             42.5                         32729.7                     569733.0000                        569732.9                             8.5
     1427.00                               536952.4                            78.0                            32660.1                             42.4                         32738.2                     569733.0000                        569733.0                             8.5
     1428.00                               536944.1                            77.8                            32668.8                             42.3                         32746.7                     569733.0000                        569732.9                             8.5
     1429.00                               536935.7                            77.7                            32677.4                             42.2                         32755.1                     569733.0000                        569733.0                             8.4
     1430.00                               536927.3                            77.5                            32686.0                             42.1                         32763.5                     569733.0000                        569732.9                             8.4
     1431.00                               536919.1                            77.3                            32694.6                             42.0                         32772.0                     569733.0000                        569733.0                             8.4
     1432.00                               536910.9                            77.1                            32703.2                             41.9                         32780.3                     569733.0000                        569733.1                             8.4
     1433.00                               536902.6                            76.9                            32711.8                             41.8                         32788.7                     569733.0000                        569733.1                             8.4
     1434.00                               536894.4                            76.7                            32720.3                             41.7                         32797.1                     569733.0000                        569733.2                             8.3
     1435.00                               536886.1                            76.6                            32728.8                             41.6                         32805.4                     569733.0000                        569733.1                             8.3
     1436.00                               536877.9                            76.4                            32737.3                             41.5                         32813.7                     569733.0000                        569733.1                             8.3
     1437.00                               536869.7                            76.2                            32745.8                             41.4                         32822.0                     569733.0000                        569733.1                             8.3
     1438.00                               536861.6                            76.0                            32754.2                             41.3                         32830.3                     569733.0000                        569733.1                             8.3
     1439.00                               536853.4                            75.8                            32762.7                             41.2                         32838.5                     569733.0000                        569733.2                             8.2
     1440.00                               536845.3                            75.6                            32771.1                             41.1                         32846.8                     569733.0000                        569733.1                             8.2
     1441.00                               536837.2                            75.5                            32779.5                             41.0                         32855.0                     569733.0000                        569733.2                             8.2
     1442.00                               536829.1                            75.3                            32787.8                             40.9                         32863.2                     569733.0000                        569733.2                             8.2
     1443.00                               536821.0                            75.1                            32796.2                             40.8                         32871.4                     569733.0000                        569733.1                             8.2
     1444.00                               536812.9                            74.9                            32804.5                             40.7                         32879.5                     569733.0000                        569733.2                             8.1
     1445.00                               536804.9                            74.8                            32812.9                             40.6                         32887.7                     569733.0000                        569733.2                             8.1
     1446.00                               536796.9                            74.6                            32821.2                             40.5                         32895.8                     569733.0000                        569733.2                             8.1
     1447.00                               536788.9                            74.4                            32829.4                             40.4                         32903.9                     569733.0000                        569733.2                             8.1
     1448.00                               536780.9                            74.2                            32837.7                             40.3                         32911.9                     569733.0000                        569733.1                             8.1
     1449.00                               536772.9                            74.0                            32845.9                             40.2                         32920.0                     569733.0000                        569733.2                             8.0
     1450.00                               536765.0                            73.9                            32854.1                             40.1                         32928.0                     569733.0000                        569733.1                             8.0
     1451.00                               536757.1                            73.7                            32862.3                             40.1                         32936.1                     569733.0000                        569733.2                             8.0
     1452.00                               536749.2                            73.5                            32870.5                             40.0                         32944.1                     569733.0000                        569733.2                             8.0
     1453.00                               536741.4                            73.3                            32878.7                             39.9                         32952.1                     569733.0000                        569733.2                             8.0
     1454.00                               536733.5                            73.2                            32886.8                             39.8                         32960.0                     569733.0000                        569733.2                             7.9
     1455.00                               536725.6                            73.0                            32894.9                             39.7                         32968.0                     569733.0000                        569733.2                             7.9
     1456.00                               536717.8                            72.8                            32903.0                             39.6                         32975.9                     569733.0000                        569733.2                             7.9
     1457.00                               536710.1                            72.6                            32911.1                             39.5                         32983.8                     569733.0000                        569733.3                             7.9
     1458.00                               536702.4                            72.5                            32919.2                             39.4                         32991.7                     569733.0000                        569733.4                             7.9
     1459.00                               536694.6                            72.3                            32927.2                             39.3                         32999.5                     569733.0000                        569733.4                             7.8
     1460.00                               536686.9                            72.1                            32935.2                             39.2                         33007.4                     569733.0000                        569733.4                             7.8
     1461.00                               536679.1                            71.9                            32943.2                             39.1                         33015.2                     569733.0000                        569733.4                             7.8
     1462.00                               536671.4                            71.8                            32951.2                             39.0                         33023.0                     569733.0000                        569733.3                             7.8
     1463.00                               536663.7                            71.6                            32959.2                             38.9                         33030.8                     569733.0000                        569733.4                             7.8
     1464.00                               536656.1                            71.4                            32967.1                             38.8                         33038.6                     569733.0000                        569733.4                             7.8
     1465.00                               536648.4                            71.2                            32975.0                             38.7                         33046.3                     569733.0000                        569733.5                             7.7
     1466.00                               536640.8                            71.1                            32982.9                             38.6                         33054.1                     569733.0000                        569733.4                             7.7
     1467.00                               536633.2                            70.9                            32990.8                             38.5                         33061.8                     569733.0000                        569733.4                             7.7
     1468.00                               536625.6                            70.7                            32998.7                             38.4                         33069.5                     569733.0000                        569733.4                             7.7
     1469.00                               536618.0                            70.6                            33006.6                             38.3                         33077.1                     569733.0000                        569733.5                             7.7
     1470.00                               536610.4                            70.4                            33014.4                             38.3                         33084.8                     569733.0000                        569733.4                             7.6
     1471.00                               536602.9                            70.2                            33022.2                             38.2                         33092.4                     569733.0000                        569733.5                             7.6
     1472.00                               536595.4                            70.0                            33030.0                             38.1                         33100.1                     569733.0000                        569733.6                             7.6
     1473.00                               536587.9                            69.9                            33037.8                             38.0                         33107.7                     569733.0000                        569733.6                             7.6
     1474.00                               536580.4                            69.7                            33045.5                             37.9                         33115.3                     569733.0000                        569733.5                             7.6
     1475.00                               536572.9                            69.5                            33053.2                             37.8                         33122.8                     569733.0000                        569733.6                             7.5
     1476.00                               536565.4                            69.4                            33061.0                             37.7                         33130.4                     569733.0000                        569733.4                             7.5
     1477.00                               536558.0                            69.2                            33068.7                             37.6                         33137.9                     569733.0000                        569733.5                             7.5
     1478.00                               536550.6                            69.0                            33076.3                             37.5                         33145.4                     569733.0000                        569733.5                             7.5
     1479.00                               536543.2                            68.9                            33084.0                             37.4                         33152.9                     569733.0000                        569733.6                             7.5
     1480.00                               536535.9                            68.7                            33091.6                             37.3                         33160.4                     569733.0000                        569733.5                             7.5
     1481.00                               536528.5                            68.5                            33099.3                             37.2                         33167.8                     569733.0000                        569733.6                             7.4
     1482.00                               536521.1                            68.4                            33106.9                             37.2                         33175.3                     569733.0000                        569733.5                             7.4
     1483.00                               536513.8                            68.2                            33114.4                             37.1                         33182.7                     569733.0000                        569733.5                             7.4
     1484.00                               536506.6                            68.0                            33122.0                             37.0                         33190.1                     569733.0000                        569733.6                             7.4
     1485.00                               536499.4                            67.9                            33129.6                             36.9                         33197.5                     569733.0000                        569733.7                             7.4
     1486.00                               536492.1                            67.7                            33137.1                             36.8                         33204.8                     569733.0000                        569733.8                             7.4
     1487.00                               536484.9                            67.5                            33144.6                             36.7                         33212.2                     569733.0000                        569733.8                             7.3
     1488.00                               536477.6                            67.4                            33152.1                             36.6                         33219.5                     569733.0000                        569733.8                             7.3
     1489.00                               536470.4                            67.2                            33159.6                             36.5                         33226.8                     569733.0000                        569733.6                             7.3
     1490.00                               536463.1                            67.0                            33167.0                             36.4                         33234.1                     569733.0000                        569733.7                             7.3
     1491.00                               536455.9                            66.9                            33174.5                             36.3                         33241.4                     569733.0000                        569733.6                             7.3
     1492.00                               536448.8                            66.7                            33181.9                             36.3                         33248.7                     569733.0000                        569733.8                             7.2
     1493.00                               536441.7                            66.6                            33189.3                             36.2                         33255.9                     569733.0000                        569733.8                             7.2
     1494.00                               536434.6                            66.4                            33196.7                             36.1                         33263.1                     569733.0000                        569733.7                             7.2
     1495.00                               536427.4                            66.2                            33204.1                             36.0                         33270.3                     569733.0000                        569733.8                             7.2
     1496.00                               536420.3                            66.1                            33211.4                             35.9                         33277.5                     569733.0000                        569733.7                             7.2
     1497.00                               536413.2                            65.9                            33218.8                             35.8                         33284.7                     569733.0000                        569733.8                             7.2
     1498.00                               536406.2                            65.8                            33226.1                             35.7                         33291.9                     569733.0000                        569733.8                             7.1
     1499.00                               536399.2                            65.6                            33233.4                             35.6                         33299.0                     569733.0000                        569733.8                             7.1
     1500.00                               536392.2                            65.4                            33240.6                             35.5                         33306.1                     569733.0000                        569733.8                             7.1
     1501.00                               536385.2                            65.3                            33247.9                             35.5                         33313.2                     569733.0000                        569733.8                             7.1
     1502.00                               536378.2                            65.1                            33255.2                             35.4                         33320.3                     569733.0000                        569733.8                             7.1
     1503.00                               536371.2                            65.0                            33262.4                             35.3                         33327.4                     569733.0000                        569733.8                             7.0
     1504.00                               536364.2                            64.8                            33269.6                             35.2                         33334.4                     569733.0000                        569733.8                             7.0
     1505.00                               536357.2                            64.6                            33276.8                             35.1                         33341.4                     569733.0000                        569733.8                             7.0
     1506.00                               536350.4                            64.5                            33283.9                             35.0                         33348.4                     569733.0000                        569733.8                             7.0
     1507.00                               536343.5                            64.3                            33291.1                             34.9                         33355.4                     569733.0000                        569733.9                             7.0
     1508.00                               536336.6                            64.2                            33298.2                             34.9                         33362.4                     569733.0000                        569733.9                             7.0
