           6          22   5.32604247E-07
           7          26   5.22132154E-07
           8          29   7.05384025E-07
           9          31   8.68515315E-07
          10          33   9.72736984E-07
          11          35   9.15905844E-07
          12          37   8.59433612E-07
          13          39   7.42499424E-07
          14          40   8.19944546E-07
          15          42   7.14690259E-07
          16          43   7.70589736E-07
          17          44   7.92640037E-07
          18          45   8.73629972E-07
          19          46   9.18890294E-07
          20          47   9.63666366E-07
          21          48   9.63175125E-07
          22          50   7.69456676E-07
          23          51   7.48788580E-07
          24          52   7.67552706E-07
          25          53   7.92074900E-07
          26          54   7.87641511E-07
          27          54   9.71882059E-07
          28          55   9.66112680E-07
          29          56   9.94708103E-07
          30          57   9.62291438E-07
          31          58   9.57769885E-07
          32          59   9.47960814E-07
          33          60   9.04705075E-07
          34          61   8.58909175E-07
          35          62   8.43486248E-07
          36          63   8.57485702E-07
          37          64   8.20495643E-07
          38          65   8.06298544E-07
          39          66   7.31957243E-07
          40          66   9.67734309E-07
          41          67   9.24397455E-07
          42          68   8.86538487E-07
          43          69   8.36459378E-07
          44          70   8.07720710E-07
          45          71   7.85896020E-07
          46          71   9.51789048E-07
          47          72   9.41923076E-07
          48          73   8.68073926E-07
          49          74   8.47298736E-07
          50          75   7.99948737E-07
          51          76   7.68552866E-07
          52          76   9.46972534E-07
          53          77   8.96256211E-07
          54          78   8.42498025E-07
          55          79   8.28305815E-07
          56          80   7.77799812E-07
          57          80   9.59860813E-07
          58          81   9.11351037E-07
          59          82   8.61751062E-07
          60          83   8.09925325E-07
          61          83   9.90611852E-07
          62          84   9.51523532E-07
          63          85   8.81454582E-07
          64          86   8.42388431E-07
          65          87   7.98039196E-07
          66          87   9.93624781E-07
          67          88   9.18904846E-07
          68          89   8.70793201E-07
          69          90   8.30378553E-07
          70          90   9.69592634E-07
          71          91   9.22456763E-07
          72          92   8.73000829E-07
          73          93   8.24906579E-07
          74          93   9.85315182E-07
          75          94   9.07530080E-07
          76          95   8.74432317E-07
          77          96   8.34622995E-07
          78          96   9.58638793E-07
          79          97   9.06587672E-07
          80          98   8.60556838E-07
          81          99   8.29819555E-07
          82          99   9.75285730E-07
          83         100   9.04818194E-07
          84         101   8.69099267E-07
          85         102   8.42295492E-07
          86         102   9.66737275E-07
          87         103   8.89789590E-07
          88         104   8.57808004E-07
          89         105   8.11510063E-07
          90         105   9.64393621E-07
          91         106   8.82504082E-07
          92         107   8.29541136E-07
          93         107   9.62948434E-07
          94         108   9.26135499E-07
          95         109   8.52858989E-07
          96         110   8.01005456E-07
          97         110   9.41481119E-07
          98         111   9.00905547E-07
          99         112   8.36451022E-07
         100         112   9.72000521E-07
         101         113   9.26669088E-07
         102         114   8.72685916E-07
         103         115   8.22726463E-07
         104         115   9.47780961E-07
         105         116   8.79080005E-07
         106         117   8.29101054E-07
         107         117   9.69115717E-07
         108         118   9.02863576E-07
         109         119   8.61279773E-07
         110         119   9.76203978E-07
         111         120   9.23025539E-07
         112         121   8.86561622E-07
         113         122   8.27004669E-07
         114         122   9.47296940E-07
         115         123   9.21076150E-07
         116         124   8.38992150E-07
         117         124   9.60273155E-07
         118         125   9.05940567E-07
         119         126   8.68771281E-07
         120         126   9.76005822E-07
         121         127   9.32785213E-07
         122         128   8.50331389E-07
         123         128   9.89557407E-07
         124         129   9.42638451E-07
         125         130   8.76416891E-07
         126         131   8.35553919E-07
         127         131   9.52589289E-07
         128         132   8.87785347E-07
         129         132   9.99534450E-07
         130         133   9.62060312E-07
         131         134   9.03295756E-07
         132         135   8.45530110E-07
         133         135   9.58065812E-07
         134         136   9.14698603E-07
         135         137   8.66783978E-07
         136         137   9.77061177E-07
         137         138   9.38441644E-07
         138         139   8.67574556E-07
         139         139   9.69314215E-07
         140         140   9.27945791E-07
         141         141   8.54367613E-07
         142         141   9.71331247E-07
         143         142   9.36798813E-07
         144         143   8.62039826E-07
         145         143   9.83913310E-07
         146         144   9.34565946E-07
         147         145   8.68837049E-07
         148         145   9.94816787E-07
         149         146   9.31302282E-07
         150         147   8.73232693E-07
         151         147   9.86547093E-07
         152         148   9.22581251E-07
         153         149   8.67945573E-07
         154         149   9.75870535E-07
         155         150   9.36266872E-07
         156         151   8.58214776E-07
         157         151   9.88483748E-07
         158         152   9.25969005E-07
         159         153   8.74432146E-07
         160         153   9.85379529E-07
         161         154   9.46045077E-07
         162         155   8.57335124E-07
         163         155   9.79157107E-07
         164         156   9.06750302E-07
         165         157   8.50366803E-07
         166         157   9.80742698E-07
         167         158   9.01535770E-07
         168         159   8.56050065E-07
         169         159   9.51468508E-07
         170         160   8.97703671E-07
         171         161   8.42235067E-07
         172         161   9.39372569E-07
         173         162   8.98146027E-07
         174         163   8.36609388E-07
         175         163   9.40473910E-07
         176         164   8.91515185E-07
         177         164   9.92710056E-07
         178         165   9.43245880E-07
         179         166   8.82094696E-07
         180         166   9.88126658E-07
         181         167   9.27414931E-07
         182         168   8.86151042E-07
         183         168   9.82902634E-07
         184         169   9.12208009E-07
         185         170   8.62680224E-07
         186         170   9.64957394E-07
         187         171   9.21654419E-07
         188         172   8.81001483E-07
         189         172   9.59416298E-07
         190         173   8.96537870E-07
         191         174   8.55486178E-07
         192         174   9.56642111E-07
         193         175   8.86253133E-07
         194         175   9.93510753E-07
         195         176   9.24955259E-07
         196         177   8.87513806E-07
         197         177   9.75689545E-07
         198         178   9.26025734E-07
         199         179   8.73731153E-07
         200         179   9.71728696E-07
         201         180   9.09611970E-07
         202         181   8.69043674E-07
         203         181   9.66904850E-07
         204         182   8.86983514E-07
         205         182   9.93005187E-07
         206         183   9.35866751E-07
         207         184   8.88563648E-07
         208         184   9.78307412E-07
         209         185   9.30812860E-07
         210         186   8.69272867E-07
         211         186   9.67367441E-07
         212         187   9.01974602E-07
         213         188   8.61134652E-07
         214         188   9.63158300E-07
         215         189   8.94882362E-07
         216         189   9.89543992E-07
         217         190   9.37981383E-07
         218         191   8.84815677E-07
         219         191   9.79825359E-07
         220         192   9.42198085E-07
         221         193   8.82648408E-07
         222         193   9.72890462E-07
         223         194   9.01101373E-07
         224         194   9.93227673E-07
         225         195   9.46015575E-07
         226         196   8.88398915E-07
         227         196   9.79113224E-07
         228         197   9.39711924E-07
         229         198   8.87829685E-07
         230         198   9.71355348E-07
         231         199   9.16154193E-07
         232         200   8.69710050E-07
         233         200   9.57868110E-07
         234         201   9.11160555E-07
         235         202   8.53883193E-07
         236         202   9.36595256E-07
         237         203   8.88806767E-07
         238         203   9.80295795E-07
         239         204   9.27028680E-07
         240         205   8.68291977E-07
         241         205   9.62107947E-07
         242         206   9.12979147E-07
         243         207   8.65807635E-07
         244         207   9.50686228E-07
         245         208   8.85325790E-07
         246         208   9.81340122E-07
         247         209   9.30193892E-07
         248         210   8.81983340E-07
         249         210   9.54996949E-07
         250         211   9.16104966E-07
         251         212   8.62985985E-07
         252         212   9.40578389E-07
         253         213   8.97747270E-07
         254         213   9.88379043E-07
         255         214   9.44455564E-07
         256         215   8.84475241E-07
         257         215   9.64692276E-07
         258         216   9.11823008E-07
         259         217   8.69246321E-07
         260         217   9.59802946E-07
         261         218   8.96392805E-07
         262         218   9.84755275E-07
         263         219   9.33289584E-07
         264         220   8.91967545E-07
         265         220   9.75465582E-07
         266         221   9.24319465E-07
