#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      196.00                               548950.7                           434.0                            20099.9                            246.1                         20534.0                     569733.0000                        569730.7                            49.3
      197.00                               548900.9                           435.0                            20148.2                            246.6                         20583.2                     569733.0000                        569730.7                            49.4
      198.00                               548850.9                           436.0                            20196.6                            247.2                         20632.6                     569733.0000                        569730.8                            49.5
      199.00                               548800.9                           437.0                            20245.1                            247.7                         20682.1                     569733.0000                        569730.8                            49.6
      200.00                               548750.7                           438.0                            20293.7                            248.3                         20731.7                     569733.0000                        569730.6                            49.7
      201.00                               548700.4                           439.0                            20342.4                            248.8                         20781.4                     569733.0000                        569730.6                            49.8
      202.00                               548650.1                           440.0                            20391.3                            249.4                         20831.2                     569733.0000                        569730.7                            49.9
      203.00                               548599.6                           441.0                            20440.2                            249.9                         20881.2                     569733.0000                        569730.7                            50.0
      204.00                               548549.1                           441.9                            20489.3                            250.5                         20931.2                     569733.0000                        569730.7                            50.1
      205.00                               548498.4                           442.9                            20538.4                            251.0                         20981.3                     569733.0000                        569730.8                            50.3
      206.00                               548447.6                           443.9                            20587.7                            251.5                         21031.6                     569733.0000                        569730.8                            50.4
      207.00                               548396.6                           444.9                            20637.1                            252.1                         21082.0                     569733.0000                        569730.6                            50.5
      208.00                               548345.6                           445.9                            20686.6                            252.6                         21132.4                     569733.0000                        569730.6                            50.6
      209.00                               548294.4                           446.9                            20736.2                            253.2                         21183.0                     569733.0000                        569730.6                            50.7
      210.00                               548243.2                           447.8                            20785.9                            253.7                         21233.7                     569733.0000                        569730.6                            50.8
      211.00                               548191.9                           448.8                            20835.7                            254.3                         21284.5                     569733.0000                        569730.6                            50.9
      212.00                               548140.4                           449.8                            20885.6                            254.8                         21335.4                     569733.0000                        569730.7                            51.0
      213.00                               548088.9                           450.8                            20935.6                            255.3                         21386.4                     569733.0000                        569730.6                            51.1
      214.00                               548037.2                           451.8                            20985.8                            255.9                         21437.5                     569733.0000                        569730.6                            51.2
      215.00                               547985.4                           452.7                            21036.0                            256.4                         21488.8                     569733.0000                        569730.6                            51.3
      216.00                               547933.4                           453.7                            21086.4                            256.9                         21540.1                     569733.0000                        569730.5                            51.4
      217.00                               547881.4                           454.7                            21136.8                            257.5                         21591.5                     569733.0000                        569730.5                            51.6
      218.00                               547829.4                           455.7                            21187.4                            258.0                         21643.1                     569733.0000                        569730.5                            51.7
      219.00                               547777.2                           456.6                            21238.1                            258.6                         21694.7                     569733.0000                        569730.5                            51.8
      220.00                               547724.9                           457.6                            21288.9                            259.1                         21746.5                     569733.0000                        569730.4                            51.9
      221.00                               547672.4                           458.6                            21339.8                            259.6                         21798.4                     569733.0000                        569730.4                            52.0
      222.00                               547619.9                           459.6                            21390.8                            260.2                         21850.4                     569733.0000                        569730.4                            52.1
      223.00                               547567.2                           460.5                            21441.9                            260.7                         21902.4                     569733.0000                        569730.3                            52.2
      224.00                               547514.4                           461.5                            21493.1                            261.2                         21954.6                     569733.0000                        569730.3                            52.3
      225.00                               547461.6                           462.5                            21544.5                            261.8                         22006.9                     569733.0000                        569730.3                            52.4
      226.00                               547408.7                           463.4                            21595.9                            262.3                         22059.3                     569733.0000                        569730.4                            52.5
      227.00                               547355.6                           464.4                            21647.5                            262.8                         22111.9                     569733.0000                        569730.2                            52.6
      228.00                               547302.4                           465.4                            21699.1                            263.3                         22164.5                     569733.0000                        569730.3                            52.7
      229.00                               547249.1                           466.3                            21750.9                            263.9                         22217.2                     569733.0000                        569730.2                            52.8
      230.00                               547195.8                           467.3                            21802.7                            264.4                         22270.0                     569733.0000                        569730.2                            52.9
      231.00                               547142.4                           468.2                            21854.7                            264.9                         22322.9                     569733.0000                        569730.2                            53.0
      232.00                               547088.8                           469.2                            21906.8                            265.5                         22376.0                     569733.0000                        569730.2                            53.1
      233.00                               547035.1                           470.2                            21959.0                            266.0                         22429.1                     569733.0000                        569730.2                            53.2
      234.00                               546981.3                           471.1                            22011.3                            266.5                         22482.4                     569733.0000                        569730.2                            53.4
      235.00                               546927.4                           472.1                            22063.7                            267.0                         22535.7                     569733.0000                        569730.2                            53.5
      236.00                               546873.4                           473.0                            22116.2                            267.5                         22589.2                     569733.0000                        569730.2                            53.6
      237.00                               546819.4                           474.0                            22168.8                            268.1                         22642.7                     569733.0000                        569730.1                            53.7
      238.00                               546765.2                           474.9                            22221.5                            268.6                         22696.4                     569733.0000                        569730.2                            53.8
      239.00                               546710.9                           475.9                            22274.3                            269.1                         22750.2                     569733.0000                        569730.2                            53.9
      240.00                               546656.4                           476.8                            22327.2                            269.6                         22804.1                     569733.0000                        569730.1                            54.0
      241.00                               546601.9                           477.8                            22380.3                            270.1                         22858.0                     569733.0000                        569730.0                            54.1
      242.00                               546547.3                           478.7                            22433.4                            270.7                         22912.1                     569733.0000                        569730.1                            54.2
      243.00                               546492.6                           479.6                            22486.7                            271.2                         22966.3                     569733.0000                        569730.1                            54.3
      244.00                               546437.8                           480.6                            22540.0                            271.7                         23020.6                     569733.0000                        569730.1                            54.4
      245.00                               546382.9                           481.5                            22593.4                            272.2                         23075.0                     569733.0000                        569730.1                            54.5
      246.00                               546327.9                           482.5                            22647.0                            272.7                         23129.5                     569733.0000                        569730.0                            54.6
      247.00                               546272.8                           483.4                            22700.7                            273.2                         23184.0                     569733.0000                        569730.1                            54.7
      248.00                               546217.6                           484.3                            22754.4                            273.7                         23238.7                     569733.0000                        569730.1                            54.8
      249.00                               546162.3                           485.3                            22808.3                            274.2                         23293.5                     569733.0000                        569730.1                            54.9
      250.00                               546106.9                           486.2                            22862.3                            274.7                         23348.4                     569733.0000                        569730.1                            55.0
      251.00                               546051.4                           487.1                            22916.3                            275.3                         23403.4                     569733.0000                        569730.1                            55.1
      252.00                               545995.8                           488.0                            22970.5                            275.8                         23458.5                     569733.0000                        569730.1                            55.2
      253.00                               545940.1                           489.0                            23024.8                            276.3                         23513.7                     569733.0000                        569730.1                            55.3
      254.00                               545884.3                           489.9                            23079.2                            276.8                         23569.0                     569733.0000                        569730.1                            55.4
      255.00                               545828.4                           490.8                            23133.6                            277.3                         23624.5                     569733.0000                        569730.1                            55.5
      256.00                               545772.4                           491.7                            23188.2                            277.8                         23680.0                     569733.0000                        569730.1                            55.6
      257.00                               545716.3                           492.6                            23242.9                            278.3                         23735.6                     569733.0000                        569730.1                            55.7
      258.00                               545660.1                           493.6                            23297.7                            278.8                         23791.3                     569733.0000                        569730.1                            55.8
      259.00                               545603.8                           494.5                            23352.6                            279.3                         23847.1                     569733.0000                        569730.1                            55.9
      260.00                               545547.4                           495.4                            23407.6                            279.8                         23903.0                     569733.0000                        569730.1                            56.0
      261.00                               545490.9                           496.3                            23462.7                            280.3                         23959.0                     569733.0000                        569730.1                            56.1
      262.00                               545434.3                           497.2                            23517.9                            280.8                         24015.1                     569733.0000                        569730.1                            56.2
      263.00                               545377.6                           498.1                            23573.2                            281.2                         24071.3                     569733.0000                        569730.2                            56.3
      264.00                               545320.8                           499.0                            23628.6                            281.7                         24127.6                     569733.0000                        569730.1                            56.4
      265.00                               545263.9                           499.9                            23684.1                            282.2                         24184.0                     569733.0000                        569730.2                            56.5
      266.00                               545206.9                           500.8                            23739.7                            282.7                         24240.4                     569733.0000                        569730.1                            56.6
      267.00                               545149.9                           501.7                            23795.3                            283.2                         24297.0                     569733.0000                        569730.1                            56.7
      268.00                               545092.7                           502.6                            23851.1                            283.7                         24353.7                     569733.0000                        569730.1                            56.8
      269.00                               545035.4                           503.5                            23907.0                            284.2                         24410.5                     569733.0000                        569730.1                            56.9
      270.00                               544977.9                           504.4                            23963.0                            284.7                         24467.4                     569733.0000                        569729.9                            57.0
      271.00                               544920.4                           505.3                            24019.1                            285.1                         24524.4                     569733.0000                        569729.9                            57.1
      272.00                               544862.9                           506.2                            24075.3                            285.6                         24581.5                     569733.0000                        569729.9                            57.2
      273.00                               544805.2                           507.0                            24131.6                            286.1                         24638.6                     569733.0000                        569730.0                            57.3
      274.00                               544747.4                           507.9                            24188.0                            286.6                         24695.9                     569733.0000                        569729.9                            57.4
      275.00                               544689.6                           508.8                            24244.5                            287.0                         24753.2                     569733.0000                        569729.9                            57.5
      276.00                               544631.6                           509.7                            24301.0                            287.5                         24810.7                     569733.0000                        569729.9                            57.6
      277.00                               544573.6                           510.5                            24357.7                            288.0                         24868.3                     569733.0000                        569729.9                            57.6
      278.00                               544515.4                           511.4                            24414.5                            288.5                         24925.9                     569733.0000                        569729.8                            57.7
      279.00                               544457.2                           512.3                            24471.4                            288.9                         24983.6                     569733.0000                        569729.8                            57.8
      280.00                               544398.9                           513.1                            24528.3                            289.4                         25041.5                     569733.0000                        569729.8                            57.9
      281.00                               544340.4                           514.0                            24585.4                            289.9                         25099.4                     569733.0000                        569729.7                            58.0
      282.00                               544281.9                           514.9                            24642.6                            290.3                         25157.4                     569733.0000                        569729.6                            58.1
      283.00                               544223.3                           515.7                            24699.8                            290.8                         25215.5                     569733.0000                        569729.7                            58.2
      284.00                               544164.7                           516.6                            24757.2                            291.3                         25273.7                     569733.0000                        569729.7                            58.3
      285.00                               544105.9                           517.4                            24814.6                            291.7                         25332.0                     569733.0000                        569729.7                            58.4
      286.00                               544047.1                           518.3                            24872.1                            292.2                         25390.4                     569733.0000                        569729.7                            58.5
      287.00                               543988.1                           519.1                            24929.8                            292.6                         25448.9                     569733.0000                        569729.7                            58.6
      288.00                               543929.1                           520.0                            24987.5                            293.1                         25507.5                     569733.0000                        569729.7                            58.7
      289.00                               543869.9                           520.8                            25045.3                            293.6                         25566.2                     569733.0000                        569729.6                            58.8
      290.00                               543810.7                           521.7                            25103.3                            294.0                         25624.9                     569733.0000                        569729.6                            58.8
      291.00                               543751.4                           522.5                            25161.3                            294.5                         25683.8                     569733.0000                        569729.6                            58.9
      292.00                               543691.9                           523.3                            25219.4                            294.9                         25742.7                     569733.0000                        569729.6                            59.0
      293.00                               543632.4                           524.2                            25277.6                            295.4                         25801.7                     569733.0000                        569729.6                            59.1
      294.00                               543572.9                           525.0                            25335.8                            295.8                         25860.8                     569733.0000                        569729.6                            59.2
      295.00                               543513.2                           525.8                            25394.2                            296.2                         25920.0                     569733.0000                        569729.5                            59.3
      296.00                               543453.4                           526.6                            25452.7                            296.7                         25979.3                     569733.0000                        569729.4                            59.4
      297.00                               543393.6                           527.5                            25511.3                            297.1                         26038.7                     569733.0000                        569729.4                            59.5
      298.00                               543333.7                           528.3                            25569.9                            297.6                         26098.2                     569733.0000                        569729.5                            59.6
      299.00                               543273.6                           529.1                            25628.7                            298.0                         26157.7                     569733.0000                        569729.4                            59.6
      300.00                               543213.6                           529.9                            25687.5                            298.4                         26217.4                     569733.0000                        569729.4                            59.7
      301.00                               543153.4                           530.7                            25746.4                            298.9                         26277.1                     569733.0000                        569729.5                            59.8
      302.00                               543093.1                           531.5                            25805.4                            299.3                         26336.9                     569733.0000                        569729.4                            59.9
      303.00                               543032.8                           532.3                            25864.5                            299.7                         26396.8                     569733.0000                        569729.4                            60.0
      304.00                               542972.4                           533.1                            25923.7                            300.2                         26456.8                     569733.0000                        569729.5                            60.1
      305.00                               542911.9                           533.9                            25983.0                            300.6                         26516.9                     569733.0000                        569729.4                            60.2
      306.00                               542851.3                           534.7                            26042.4                            301.0                         26577.1                     569733.0000                        569729.4                            60.2
      307.00                               542790.7                           535.5                            26101.8                            301.4                         26637.3                     569733.0000                        569729.4                            60.3
      308.00                               542729.9                           536.3                            26161.4                            301.9                         26697.6                     569733.0000                        569729.4                            60.4
      309.00                               542669.1                           537.1                            26221.0                            302.3                         26758.1                     569733.0000                        569729.4                            60.5
      310.00                               542608.2                           537.9                            26280.7                            302.7                         26818.6                     569733.0000                        569729.5                            60.6
      311.00                               542547.1                           538.6                            26340.5                            303.1                         26879.1                     569733.0000                        569729.4                            60.7
      312.00                               542486.1                           539.4                            26400.4                            303.5                         26939.8                     569733.0000                        569729.5                            60.7
      313.00                               542424.9                           540.2                            26460.4                            303.9                         27000.6                     569733.0000                        569729.4                            60.8
      314.00                               542363.6                           541.0                            26520.5                            304.4                         27061.4                     569733.0000                        569729.4                            60.9
      315.00                               542302.3                           541.7                            26580.6                            304.8                         27122.3                     569733.0000                        569729.4                            61.0
      316.00                               542240.9                           542.5                            26640.8                            305.2                         27183.3                     569733.0000                        569729.4                            61.1
      317.00                               542179.4                           543.2                            26701.2                            305.6                         27244.4                     569733.0000                        569729.3                            61.2
      318.00                               542117.8                           544.0                            26761.6                            306.0                         27305.5                     569733.0000                        569729.4                            61.2
      319.00                               542056.2                           544.7                            26822.0                            306.4                         27366.8                     569733.0000                        569729.4                            61.3
      320.00                               541994.4                           545.5                            26882.6                            306.8                         27428.1                     569733.0000                        569729.3                            61.4
      321.00                               541932.6                           546.2                            26943.3                            307.2                         27489.5                     569733.0000                        569729.3                            61.5
      322.00                               541870.7                           547.0                            27004.0                            307.6                         27550.9                     569733.0000                        569729.2                            61.6
      323.00                               541808.7                           547.7                            27064.8                            308.0                         27612.5                     569733.0000                        569729.1                            61.6
      324.00                               541746.6                           548.4                            27125.7                            308.3                         27674.1                     569733.0000                        569729.1                            61.7
      325.00                               541684.6                           549.2                            27186.7                            308.7                         27735.8                     569733.0000                        569729.2                            61.8
      326.00                               541622.4                           549.9                            27247.7                            309.1                         27797.6                     569733.0000                        569729.2                            61.9
      327.00                               541560.1                           550.6                            27308.9                            309.5                         27859.5                     569733.0000                        569729.1                            61.9
      328.00                               541497.8                           551.3                            27370.1                            309.9                         27921.4                     569733.0000                        569729.1                            62.0
      329.00                               541435.4                           552.1                            27431.4                            310.3                         27983.4                     569733.0000                        569729.1                            62.1
      330.00                               541372.9                           552.8                            27492.8                            310.6                         28045.5                     569733.0000                        569729.1                            62.2
      331.00                               541310.4                           553.5                            27554.2                            311.0                         28107.7                     569733.0000                        569729.1                            62.2
      332.00                               541247.7                           554.2                            27615.8                            311.4                         28169.9                     569733.0000                        569729.0                            62.3
      333.00                               541184.9                           554.9                            27677.4                            311.8                         28232.2                     569733.0000                        569728.9                            62.4
      334.00                               541122.1                           555.6                            27739.1                            312.1                         28294.6                     569733.0000                        569728.9                            62.5
      335.00                               541059.3                           556.3                            27800.8                            312.5                         28357.1                     569733.0000                        569728.9                            62.5
      336.00                               540996.4                           557.0                            27862.7                            312.9                         28419.6                     569733.0000                        569728.9                            62.6
      337.00                               540933.4                           557.6                            27924.6                            313.2                         28482.2                     569733.0000                        569728.9                            62.7
      338.00                               540870.4                           558.3                            27986.6                            313.6                         28544.9                     569733.0000                        569728.9                            62.8
      339.00                               540807.2                           559.0                            28048.7                            313.9                         28607.7                     569733.0000                        569728.8                            62.8
      340.00                               540743.9                           559.7                            28110.8                            314.3                         28670.5                     569733.0000                        569728.8                            62.9
      341.00                               540680.6                           560.4                            28173.1                            314.6                         28733.4                     569733.0000                        569728.7                            63.0
      342.00                               540617.3                           561.0                            28235.4                            315.0                         28796.4                     569733.0000                        569728.7                            63.0
      343.00                               540553.9                           561.7                            28297.7                            315.3                         28859.4                     569733.0000                        569728.8                            63.1
      344.00                               540490.4                           562.3                            28360.2                            315.7                         28922.5                     569733.0000                        569728.6                            63.2
      345.00                               540426.9                           563.0                            28422.7                            316.0                         28985.7                     569733.0000                        569728.6                            63.2
      346.00                               540363.3                           563.6                            28485.3                            316.4                         29048.9                     569733.0000                        569728.6                            63.3
      347.00                               540299.7                           564.3                            28547.9                            316.7                         29112.2                     569733.0000                        569728.7                            63.4
      348.00                               540235.9                           564.9                            28610.7                            317.1                         29175.6                     569733.0000                        569728.6                            63.4
      349.00                               540172.1                           565.6                            28673.5                            317.4                         29239.0                     569733.0000                        569728.6                            63.5
      350.00                               540108.3                           566.2                            28736.4                            317.7                         29302.5                     569733.0000                        569728.6                            63.6
      351.00                               540044.4                           566.8                            28799.3                            318.1                         29366.1                     569733.0000                        569728.6                            63.6
      352.00                               539980.4                           567.5                            28862.3                            318.4                         29429.8                     569733.0000                        569728.5                            63.7
      353.00                               539916.4                           568.1                            28925.4                            318.7                         29493.5                     569733.0000                        569728.5                            63.8
      354.00                               539852.2                           568.7                            28988.6                            319.0                         29557.2                     569733.0000                        569728.5                            63.8
      355.00                               539788.1                           569.3                            29051.8                            319.3                         29621.1                     569733.0000                        569728.5                            63.9
      356.00                               539723.9                           569.9                            29115.1                            319.7                         29685.0                     569733.0000                        569728.6                            64.0
