#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      259.00                               199980.6                          3864.7                           364392.8                           1494.1                        368257.3                     569733.0000                        569732.2                           293.8
      260.00                               199737.9                          3736.1                           364815.2                           1443.0                        368551.1                     569733.0000                        569732.2                           283.8
      261.00                               199503.5                          3611.6                           365223.5                           1393.6                        368834.8                     569733.0000                        569732.2                           274.0
      262.00                               199277.3                          3490.9                           365618.2                           1345.9                        369108.9                     569733.0000                        569732.2                           264.6
      263.00                               199058.8                          3374.1                           365999.6                           1299.7                        369373.5                     569733.0000                        569732.2                           255.5
      264.00                               198847.9                          3260.9                           366368.3                           1255.1                        369629.0                     569733.0000                        569732.2                           246.8
      265.00                               198644.3                          3151.3                           366724.7                           1211.9                        369875.8                     569733.0000                        569732.2                           238.3
      266.00                               198447.7                          3045.3                           367069.0                           1170.2                        370114.1                     569733.0000                        569732.2                           230.1
      267.00                               198258.0                          2942.6                           367401.8                           1129.9                        370344.2                     569733.0000                        569732.2                           222.2
      268.00                               198074.8                          2843.2                           367723.2                           1090.9                        370566.3                     569733.0000                        569732.2                           214.5
      269.00                               197897.9                          2747.0                           368033.9                           1053.3                        370780.8                     569733.0000                        569732.1                           207.1
      270.00                               197727.2                          2654.0                           368334.1                           1016.9                        370987.9                     569733.0000                        569732.1                           199.9
      271.00                               197562.4                          2563.9                           368624.0                            981.7                        371187.8                     569733.0000                        569732.1                           193.0
      272.00                               197403.4                          2476.8                           368904.1                            947.8                        371380.8                     569733.0000                        569732.1                           186.3
      273.00                               197249.8                          2392.6                           369174.7                            915.0                        371567.2                     569733.0000                        569732.1                           179.9
      274.00                               197101.7                          2311.1                           369436.0                            883.3                        371747.0                     569733.0000                        569732.0                           173.6
      275.00                               196958.7                          2232.2                           369688.5                            852.7                        371920.7                     569733.0000                        569732.0                           167.6
      276.00                               196820.6                          2156.0                           369932.4                            823.1                        372088.2                     569733.0000                        569732.1                           161.8
      277.00                               196687.4                          2082.3                           370167.9                            794.5                        372250.1                     569733.0000                        569732.1                           156.2
      278.00                               196558.8                          2011.0                           370395.4                            766.9                        372406.2                     569733.0000                        569732.0                           150.8
      279.00                               196434.6                          1942.1                           370615.0                            740.2                        372557.0                     569733.0000                        569732.0                           145.5
      280.00                               196314.8                          1875.4                           370827.2                            714.5                        372702.5                     569733.0000                        569732.0                           140.4
      281.00                               196199.2                          1811.0                           371032.0                            689.6                        372843.0                     569733.0000                        569731.9                           135.6
      282.00                               196087.7                          1748.8                           371229.9                            665.6                        372978.5                     569733.0000                        569731.9                           130.8
      283.00                               195980.0                          1688.6                           371420.9                            642.4                        373109.4                     569733.0000                        569731.9                           126.3
      284.00                               195876.1                          1630.5                           371605.4                            620.1                        373235.7                     569733.0000                        569732.0                           121.9
      285.00                               195775.8                          1574.2                           371783.5                            598.4                        373357.5                     569733.0000                        569732.0                           117.6
      286.00                               195679.1                          1519.9                           371955.4                            577.6                        373475.2                     569733.0000                        569731.9                           113.5
      287.00                               195585.7                          1467.5                           372121.4                            557.4                        373588.7                     569733.0000                        569732.0                           109.5
      288.00                               195495.6                          1416.7                           372281.7                            537.9                        373698.2                     569733.0000                        569731.9                           105.7
      289.00                               195408.6                          1367.7                           372436.4                            519.2                        373803.9                     569733.0000                        569732.0                           102.0
      290.00                               195324.7                          1320.4                           372585.8                            501.0                        373905.9                     569733.0000                        569731.9                            98.4
      291.00                               195243.8                          1274.7                           372730.0                            483.5                        374004.4                     569733.0000                        569732.0                            95.0
      292.00                               195165.6                          1230.5                           372869.2                            466.6                        374099.4                     569733.0000                        569732.0                            91.7
      293.00                               195090.2                          1187.8                           373003.7                            450.3                        374191.1                     569733.0000                        569731.9                            88.5
      294.00                               195017.5                          1146.6                           373133.4                            434.5                        374279.6                     569733.0000                        569732.0                            85.4
      295.00                               194947.2                          1106.8                           373258.6                            419.3                        374365.0                     569733.0000                        569731.9                            82.4
      296.00                               194879.5                          1068.3                           373379.5                            404.6                        374447.4                     569733.0000                        569731.9                            79.5
      297.00                               194814.1                          1031.2                           373496.2                            390.5                        374526.9                     569733.0000                        569731.9                            76.7
      298.00                               194751.1                           995.3                           373608.8                            376.8                        374603.7                     569733.0000                        569731.9                            74.1
      299.00                               194690.2                           960.7                           373717.5                            363.6                        374677.7                     569733.0000                        569731.9                            71.4
      300.00                               194631.5                           927.2                           373822.4                            350.8                        374749.2                     569733.0000                        569731.9                            69.0
      301.00                               194574.8                           894.9                           373923.6                            338.5                        374818.1                     569733.0000                        569731.9                            66.5
      302.00                               194520.2                           863.7                           374021.3                            326.7                        374884.7                     569733.0000                        569731.9                            64.2
      303.00                               194467.4                           833.6                           374115.7                            315.2                        374948.8                     569733.0000                        569731.9                            61.9
      304.00                               194416.5                           804.5                           374206.7                            304.1                        375010.8                     569733.0000                        569731.9                            59.8
      305.00                               194367.4                           776.4                           374294.5                            293.5                        375070.6                     569733.0000                        569731.8                            57.7
      306.00                               194320.0                           749.3                           374379.2                            283.2                        375128.2                     569733.0000                        569731.8                            55.6
      307.00                               194274.3                           723.2                           374461.1                            273.2                        375183.9                     569733.0000                        569731.8                            53.7
      308.00                               194230.2                           697.9                           374540.1                            263.6                        375237.6                     569733.0000                        569731.8                            51.8
      309.00                               194187.6                           673.5                           374616.3                            254.4                        375289.4                     569733.0000                        569731.8                            50.0
      310.00                               194146.6                           649.9                           374689.8                            245.4                        375339.4                     569733.0000                        569731.8                            48.2
      311.00                               194107.0                           627.2                           374760.8                            236.8                        375387.7                     569733.0000                        569731.8                            46.5
      312.00                               194068.7                           605.2                           374829.3                            228.5                        375434.2                     569733.0000                        569731.8                            44.9
      313.00                               194031.8                           584.1                           374895.4                            220.4                        375479.1                     569733.0000                        569731.7                            43.3
      314.00                               193996.3                           563.6                           374959.1                            212.7                        375522.4                     569733.0000                        569731.7                            41.8
      315.00                               193961.9                           543.9                           375020.7                            205.2                        375564.2                     569733.0000                        569731.7                            40.3
      316.00                               193928.8                           524.8                           375080.1                            198.0                        375604.5                     569733.0000                        569731.7                            38.9
      317.00                               193896.9                           506.4                           375137.4                            191.0                        375643.4                     569733.0000                        569731.7                            37.5
      318.00                               193866.1                           488.7                           375192.7                            184.3                        375680.9                     569733.0000                        569731.7                            36.2
      319.00                               193836.3                           471.5                           375246.0                            177.8                        375717.2                     569733.0000                        569731.7                            34.9
      320.00                               193807.7                           455.0                           375297.5                            171.6                        375752.1                     569733.0000                        569731.7                            33.7
      321.00                               193780.0                           439.0                           375347.2                            165.5                        375785.8                     569733.0000                        569731.7                            32.6
      322.00                               193753.3                           423.6                           375395.1                            159.7                        375818.4                     569733.0000                        569731.7                            31.4
      323.00                               193727.5                           408.7                           375441.3                            154.1                        375849.8                     569733.0000                        569731.7                            30.3
      324.00                               193702.7                           394.4                           375486.0                            148.7                        375880.0                     569733.0000                        569731.7                            29.2
      325.00                               193678.7                           380.5                           375529.0                            143.4                        375909.2                     569733.0000                        569731.7                            28.2
      326.00                               193655.5                           367.2                           375570.6                            138.4                        375937.4                     569733.0000                        569731.7                            27.2
      327.00                               193633.2                           354.3                           375610.7                            133.5                        375964.6                     569733.0000                        569731.7                            26.2
      328.00                               193611.7                           341.8                           375649.4                            128.8                        375990.8                     569733.0000                        569731.7                            25.3
      329.00                               193590.9                           329.8                           375686.7                            124.3                        376016.1                     569733.0000                        569731.6                            24.4
      330.00                               193570.8                           318.2                           375722.7                            119.9                        376040.6                     569733.0000                        569731.6                            23.6
      331.00                               193551.5                           307.0                           375757.4                            115.7                        376064.2                     569733.0000                        569731.6                            22.7
      332.00                               193532.8                           296.2                           375790.9                            111.6                        376086.9                     569733.0000                        569731.6                            21.9
      333.00                               193514.8                           285.8                           375823.3                            107.6                        376108.8                     569733.0000                        569731.6                            21.2
      334.00                               193497.5                           275.8                           375854.5                            103.9                        376129.9                     569733.0000                        569731.6                            20.4
      335.00                               193480.7                           266.1                           375884.6                            100.2                        376150.3                     569733.0000                        569731.6                            19.7
      336.00                               193464.5                           256.7                           375913.6                             96.7                        376170.0                     569733.0000                        569731.6                            19.0
      337.00                               193448.9                           247.7                           375941.6                             93.3                        376189.0                     569733.0000                        569731.5                            18.3
      338.00                               193433.9                           239.0                           375968.7                             90.0                        376207.3                     569733.0000                        569731.4                            17.7
      339.00                               193419.3                           230.6                           375994.8                             86.8                        376225.0                     569733.0000                        569731.5                            17.1
      340.00                               193405.3                           222.4                           376019.9                             83.7                        376242.1                     569733.0000                        569731.4                            16.5
      341.00                               193391.8                           214.6                           376044.2                             80.8                        376258.6                     569733.0000                        569731.4                            15.9
      342.00                               193378.8                           207.1                           376067.6                             77.9                        376274.5                     569733.0000                        569731.4                            15.3
      343.00                               193366.2                           199.8                           376090.2                             75.2                        376289.8                     569733.0000                        569731.4                            14.8
      344.00                               193354.1                           192.7                           376112.0                             72.5                        376304.5                     569733.0000                        569731.4                            14.3
      345.00                               193342.4                           185.9                           376133.1                             70.0                        376318.8                     569733.0000                        569731.4                            13.8
      346.00                               193331.1                           179.4                           376153.4                             67.5                        376332.6                     569733.0000                        569731.4                            13.2
      347.00                               193320.2                           173.1                           376173.0                             65.1                        376345.8                     569733.0000                        569731.4                            12.8
      348.00                               193309.7                           167.0                           376191.9                             62.8                        376358.6                     569733.0000                        569731.4                            12.3
      349.00                               193299.6                           161.1                           376210.2                             60.6                        376371.0                     569733.0000                        569731.4                            11.9
      350.00                               193289.8                           155.4                           376227.8                             58.5                        376382.9                     569733.0000                        569731.5                            11.5
      351.00                               193280.4                           149.9                           376244.7                             56.4                        376394.3                     569733.0000                        569731.4                            11.1
      352.00                               193271.3                           144.7                           376261.1                             54.4                        376405.4                     569733.0000                        569731.4                            10.7
      353.00                               193262.5                           139.6                           376276.8                             52.5                        376416.1                     569733.0000                        569731.4                            10.3
      354.00                               193254.0                           134.6                           376292.1                             50.7                        376426.4                     569733.0000                        569731.4                             9.9
      355.00                               193245.9                           129.9                           376306.8                             48.9                        376436.3                     569733.0000                        569731.4                             9.6
      356.00                               193238.0                           125.3                           376321.0                             47.1                        376445.9                     569733.0000                        569731.4                             9.2
      357.00                               193230.3                           120.9                           376334.7                             45.5                        376455.2                     569733.0000                        569731.4                             8.9
      358.00                               193223.0                           116.6                           376347.8                             43.9                        376464.1                     569733.0000                        569731.3                             8.6
      359.00                               193215.9                           112.5                           376360.5                             42.3                        376472.7                     569733.0000                        569731.2                             8.3
      360.00                               193209.1                           108.6                           376372.8                             40.8                        376481.0                     569733.0000                        569731.2                             8.0
      361.00                               193202.5                           104.7                           376384.7                             39.4                        376489.0                     569733.0000                        569731.2                             7.8
      362.00                               193196.1                           101.0                           376396.1                             38.0                        376496.8                     569733.0000                        569731.2                             7.5
      363.00                               193190.0                            97.5                           376407.1                             36.7                        376504.2                     569733.0000                        569731.3                             7.2
      364.00                               193184.1                            94.0                           376417.8                             35.4                        376511.4                     569733.0000                        569731.2                             6.9
      365.00                               193178.4                            90.7                           376428.0                             34.1                        376518.3                     569733.0000                        569731.2                             6.7
      366.00                               193172.9                            87.5                           376437.9                             32.9                        376525.0                     569733.0000                        569731.2                             6.4
      367.00                               193167.6                            84.4                           376447.5                             31.8                        376531.5                     569733.0000                        569731.2                             6.2
      368.00                               193162.4                            81.5                           376456.7                             30.6                        376537.7                     569733.0000                        569731.2                             6.0
      369.00                               193157.5                            78.6                           376465.6                             29.5                        376543.7                     569733.0000                        569731.2                             5.8
      370.00                               193152.7                            75.8                           376474.2                             28.5                        376549.5                     569733.0000                        569731.2                             5.6
      371.00                               193148.1                            73.1                           376482.4                             27.5                        376555.0                     569733.0000                        569731.1                             5.4
      372.00                               193143.7                            70.6                           376490.4                             26.5                        376560.4                     569733.0000                        569731.1                             5.2
      373.00                               193139.4                            68.1                           376498.1                             25.6                        376565.6                     569733.0000                        569731.1                             5.0
      374.00                               193135.3                            65.7                           376505.5                             24.7                        376570.7                     569733.0000                        569731.2                             4.9
      375.00                               193131.3                            63.3                           376512.7                             23.8                        376575.5                     569733.0000                        569731.2                             4.7
      376.00                               193127.5                            61.1                           376519.7                             23.0                        376580.2                     569733.0000                        569731.2                             4.5
      377.00                               193123.7                            59.0                           376526.3                             22.2                        376584.7                     569733.0000                        569731.2                             4.3
      378.00                               193120.2                            56.9                           376532.8                             21.4                        376589.0                     569733.0000                        569731.2                             4.2
      379.00                               193116.7                            54.9                           376539.0                             20.6                        376593.2                     569733.0000                        569731.2                             4.0
      380.00                               193113.4                            52.9                           376544.9                             19.9                        376597.2                     569733.0000                        569731.1                             3.9
      381.00                               193110.2                            51.1                           376550.7                             19.2                        376601.2                     569733.0000                        569731.1                             3.8
      382.00                               193107.1                            49.3                           376556.2                             18.5                        376604.9                     569733.0000                        569731.1                             3.6
      383.00                               193104.1                            47.5                           376561.6                             17.9                        376608.5                     569733.0000                        569731.1                             3.5
      384.00                               193101.2                            45.8                           376566.8                             17.2                        376612.0                     569733.0000                        569731.1                             3.4
      385.00                               193098.4                            44.2                           376571.8                             16.6                        376615.4                     569733.0000                        569731.1                             3.2
      386.00                               193095.8                            42.7                           376576.6                             16.0                        376618.7                     569733.0000                        569731.1                             3.2
      387.00                               193093.2                            41.2                           376581.3                             15.5                        376621.8                     569733.0000                        569731.1                             3.1
      388.00                               193090.7                            39.7                           376585.8                             14.9                        376624.9                     569733.0000                        569731.1                             2.9
      389.00                               193088.3                            38.3                           376590.2                             14.4                        376627.8                     569733.0000                        569731.1                             2.8
      390.00                               193086.0                            37.0                           376594.3                             13.9                        376630.7                     569733.0000                        569731.1                             2.7
      391.00                               193083.7                            35.6                           376598.4                             13.4                        376633.4                     569733.0000                        569731.1                             2.6
      392.00                               193081.5                            34.4                           376602.2                             12.9                        376636.0                     569733.0000                        569731.1                             2.5
      393.00                               193079.5                            33.2                           376605.9                             12.5                        376638.5                     569733.0000                        569731.1                             2.5
      394.00                               193077.5                            32.0                           376609.5                             12.0                        376641.0                     569733.0000                        569731.1                             2.4
      395.00                               193075.5                            30.9                           376613.0                             11.6                        376643.4                     569733.0000                        569731.1                             2.3
      396.00                               193073.6                            29.8                           376616.4                             11.2                        376645.7                     569733.0000                        569731.0                             2.2
      397.00                               193071.8                            28.7                           376619.7                             10.8                        376647.9                     569733.0000                        569731.1                             2.1
      398.00                               193070.1                            27.7                           376622.8                             10.4                        376650.0                     569733.0000                        569731.0                             2.0
      399.00                               193068.4                            26.7                           376625.8                             10.1                        376652.0                     569733.0000                        569731.0                             2.0
      400.00                               193066.8                            25.8                           376628.8                              9.7                        376654.0                     569733.0000                        569731.0                             1.9
      401.00                               193065.2                            24.9                           376631.6                              9.4                        376655.9                     569733.0000                        569731.0                             1.8
      402.00                               193063.7                            24.0                           376634.3                              9.0                        376657.8                     569733.0000                        569731.0                             1.8
      403.00                               193062.3                            23.2                           376636.9                              8.7                        376659.5                     569733.0000                        569731.0                             1.7
      404.00                               193060.8                            22.3                           376639.4                              8.4                        376661.2                     569733.0000                        569731.0                             1.7
      405.00                               193059.5                            21.6                           376641.9                              8.1                        376662.9                     569733.0000                        569731.0                             1.6
      406.00                               193058.1                            20.8                           376644.2                              7.8                        376664.5                     569733.0000                        569730.9                             1.5
      407.00                               193056.9                            20.1                           376646.4                              7.5                        376666.0                     569733.0000                        569730.9                             1.5
      408.00                               193055.7                            19.3                           376648.6                              7.3                        376667.5                     569733.0000                        569730.9                             1.4
      409.00                               193054.5                            18.7                           376650.7                              7.0                        376668.9                     569733.0000                        569730.9                             1.4
      410.00                               193053.3                            18.0                           376652.7                              6.8                        376670.3                     569733.0000                        569730.8                             1.3
      411.00                               193052.2                            17.4                           376654.6                              6.5                        376671.6                     569733.0000                        569730.8                             1.3
      412.00                               193051.2                            16.8                           376656.5                              6.3                        376672.9                     569733.0000                        569730.8                             1.2
      413.00                               193050.1                            16.2                           376658.4                              6.1                        376674.1                     569733.0000                        569730.8                             1.2
      414.00                               193049.2                            15.6                           376660.2                              5.9                        376675.3                     569733.0000                        569730.8                             1.2
      415.00                               193048.2                            15.0                           376661.9                              5.7                        376676.4                     569733.0000                        569730.8                             1.1
      416.00                               193047.3                            14.5                           376663.5                              5.5                        376677.5                     569733.0000                        569730.8                             1.1
      417.00                               193046.4                            14.0                           376665.1                              5.3                        376678.6                     569733.0000                        569730.8                             1.0
      418.00                               193045.5                            13.5                           376666.7                              5.1                        376679.6                     569733.0000                        569730.8                             1.0
      419.00                               193044.7                            13.0                           376668.1                              4.9                        376680.6                     569733.0000                        569730.8                             1.0
      420.00                               193043.9                            12.6                           376669.5                              4.7                        376681.6                     569733.0000                        569730.8                             0.9
      421.00                               193043.1                            12.1                           376670.9                              4.6                        376682.5                     569733.0000                        569730.7                             0.9
      422.00                               193042.4                            11.7                           376672.2                              4.4                        376683.4                     569733.0000                        569730.7                             0.9
      423.00                               193041.7                            11.3                           376673.4                              4.2                        376684.3                     569733.0000                        569730.7                             0.8
      424.00                               193041.0                            10.9                           376674.6                              4.1                        376685.1                     569733.0000                        569730.6                             0.8
      425.00                               193040.4                            10.5                           376675.8                              3.9                        376685.9                     569733.0000                        569730.6                             0.8
      426.00                               193039.8                            10.1                           376676.9                              3.8                        376686.7                     569733.0000                        569730.6                             0.7
      427.00                               193039.1                             9.8                           376678.0                              3.7                        376687.4                     569733.0000                        569730.6                             0.7
      428.00                               193038.5                             9.4                           376679.1                              3.5                        376688.1                     569733.0000                        569730.6                             0.7
      429.00                               193038.0                             9.1                           376680.1                              3.4                        376688.8                     569733.0000                        569730.6                             0.7
      430.00                               193037.4                             8.8                           376681.1                              3.3                        376689.5                     569733.0000                        569730.6                             0.7
      431.00                               193036.9                             8.5                           376682.1                              3.2                        376690.2                     569733.0000                        569730.6                             0.6
      432.00                               193036.4                             8.2                           376683.0                              3.1                        376690.8                     569733.0000                        569730.6                             0.6
      433.00                               193035.8                             7.9                           376683.9                              3.0                        376691.4                     569733.0000                        569730.6                             0.6
      434.00                               193035.3                             7.6                           376684.8                              2.9                        376691.9                     569733.0000                        569730.6                             0.5
      435.00                               193034.9                             7.3                           376685.6                              2.8                        376692.5                     569733.0000                        569730.6                             0.5
      436.00                               193034.4                             7.1                           376686.4                              2.7                        376693.0                     569733.0000                        569730.6                             0.5
      437.00                               193034.0                             6.8                           376687.2                              2.6                        376693.5                     569733.0000                        569730.6                             0.5
      438.00                               193033.6                             6.6                           376687.9                              2.5                        376694.0                     569733.0000                        569730.6                             0.5
      439.00                               193033.2                             6.3                           376688.6                              2.4                        376694.5                     569733.0000                        569730.5                             0.5
      440.00                               193032.8                             6.1                           376689.3                              2.3                        376695.0                     569733.0000                        569730.5                             0.4
      441.00                               193032.4                             5.9                           376690.0                              2.2                        376695.4                     569733.0000                        569730.6                             0.4
      442.00                               193032.0                             5.7                           376690.7                              2.1                        376695.8                     569733.0000                        569730.5                             0.4
      443.00                               193031.7                             5.5                           376691.3                              2.1                        376696.2                     569733.0000                        569730.6                             0.4
      444.00                               193031.4                             5.3                           376691.9                              2.0                        376696.6                     569733.0000                        569730.5                             0.3
      445.00                               193031.0                             5.1                           376692.4                              1.9                        376696.9                     569733.0000                        569730.5                             0.3
      446.00                               193030.7                             4.9                           376692.9                              1.9                        376697.2                     569733.0000                        569730.5                             0.3
      447.00                               193030.4                             4.8                           376693.4                              1.8                        376697.6                     569733.0000                        569730.4                             0.3
      448.00                               193030.1                             4.6                           376693.9                              1.7                        376697.9                     569733.0000                        569730.4                             0.3
      449.00                               193029.9                             4.4                           376694.3                              1.7                        376698.2                     569733.0000                        569730.3                             0.2
      450.00                               193029.6                             4.3                           376694.8                              1.6                        376698.5                     569733.0000                        569730.2                             0.2
      451.00                               193029.3                             4.1                           376695.2                              1.5                        376698.7                     569733.0000                        569730.2                             0.2
      452.00                               193029.1                             4.0                           376695.6                              1.5                        376699.0                     569733.0000                        569730.1                             0.2
      453.00                               193028.8                             3.8                           376696.0                              1.4                        376699.2                     569733.0000                        569730.1                             0.2
      454.00                               193028.6                             3.7                           376696.3                              1.4                        376699.4                     569733.0000                        569730.0                             0.2
      455.00                               193028.4                             3.6                           376696.7                              1.3                        376699.5                     569733.0000                        569729.9                             0.2
      456.00                               193028.1                             3.4                           376696.9                              1.3                        376699.7                     569733.0000                        569729.8                             0.1
      457.00                               193027.9                             3.3                           376697.2                              1.2                        376699.8                     569733.0000                        569729.6                             0.1
      458.00                               193027.7                             3.2                           376697.4                              1.2                        376699.9                     569733.0000                        569729.5                             0.1
      459.00                               193027.5                             3.1                           376697.6                              1.2                        376700.0                     569733.0000                        569729.4                             0.1
      460.00                               193027.2                             3.0                           376697.8                              1.1                        376700.1                     569733.0000                        569729.1                             0.1
      461.00                               193027.0                             2.9                           376697.9                              1.1                        376700.1                     569733.0000                        569728.9                             0.0
      462.00                               193026.8                             2.8                           376698.0                              1.0                        376700.1                     569733.0000                        569728.7                            -0.0
      463.00                               193026.7                             2.7                           376698.2                              1.0                        376700.1                     569733.0000                        569728.5                            -0.1
      464.00                               193026.5                             2.6                           376698.2                              1.0                        376700.0                     569733.0000                        569728.2                            -0.1
      465.00                               193026.3                             2.5                           376698.2                              0.9                        376700.0                     569733.0000                        569728.0                            -0.1
      466.00                               193026.1                             2.4                           376698.2                              0.9                        376699.9                     569733.0000                        569727.6                            -0.1
      467.00                               193025.9                             2.3                           376698.2                              0.9                        376699.8                     569733.0000                        569727.2                            -0.2
      468.00                               193025.8                             2.2                           376698.1                              0.8                        376699.6                     569733.0000                        569726.9                            -0.2
      469.00                               193025.6                             2.2                           376698.0                              0.8                        376699.4                     569733.0000                        569726.6                            -0.2
      470.00                               193025.4                             2.1                           376697.8                              0.8                        376699.2                     569733.0000                        569726.1                            -0.3
      471.00                               193025.3                             2.0                           376697.6                              0.8                        376698.9                     569733.0000                        569725.7                            -0.4
      472.00                               193025.2                             1.9                           376697.4                              0.7                        376698.6                     569733.0000                        569725.2                            -0.4
      473.00                               193025.0                             1.9                           376697.1                              0.7                        376698.2                     569733.0000                        569724.7                            -0.4
      474.00                               193024.9                             1.8                           376696.7                              0.7                        376697.8                     569733.0000                        569724.1                            -0.5
      475.00                               193024.8                             1.7                           376696.3                              0.7                        376697.3                     569733.0000                        569723.4                            -0.5
      476.00                               193024.7                             1.7                           376695.8                              0.6                        376696.8                     569733.0000                        569722.8                            -0.6
      477.00                               193024.5                             1.6                           376695.3                              0.6                        376696.2                     569733.0000                        569722.1                            -0.7
      478.00                               193024.4                             1.6                           376694.8                              0.6                        376695.5                     569733.0000                        569721.3                            -0.7
      479.00                               193024.3                             1.5                           376694.1                              0.6                        376694.8                     569733.0000                        569720.5                            -0.8
      480.00                               193024.2                             1.5                           376693.3                              0.5                        376694.1                     569733.0000                        569719.6                            -0.8
      481.00                               193024.1                             1.4                           376692.5                              0.5                        376693.2                     569733.0000                        569718.6                            -0.9
      482.00                               193024.1                             1.4                           376691.6                              0.5                        376692.3                     569733.0000                        569717.6                            -1.0
      483.00                               193024.0                             1.3                           376690.6                              0.5                        376691.2                     569733.0000                        569716.4                            -1.1
      484.00                               193023.9                             1.3                           376689.5                              0.5                        376690.1                     569733.0000                        569715.2                            -1.2
      485.00                               193023.9                             1.2                           376688.3                              0.5                        376688.9                     569733.0000                        569713.8                            -1.3
      486.00                               193023.9                             1.2                           376687.0                              0.4                        376687.6                     569733.0000                        569712.4                            -1.5
      487.00                               193023.8                             1.1                           376685.6                              0.4                        376686.1                     569733.0000                        569710.9                            -1.6
      488.00                               193023.8                             1.1                           376684.1                              0.4                        376684.5                     569733.0000                        569709.4                            -1.7
      489.00                               193023.8                             1.1                           376682.4                              0.4                        376682.8                     569733.0000                        569707.7                            -1.8
      490.00                               193023.9                             1.0                           376680.7                              0.4                        376681.0                     569733.0000                        569705.9                            -1.8
      491.00                               193023.9                             1.0                           376678.9                              0.4                        376679.2                     569733.0000                        569704.1                            -1.8
      492.00                               193023.9                             0.9                           376677.2                              0.4                        376677.4                     569733.0000                        569702.4                            -1.3
      493.00                               193024.0                             0.9                           376675.9                              0.3                        376676.1                     569733.0000                        569701.1                             0.1
      494.00                               193023.9                             0.9                           376676.0                              0.3                        376676.2                     569733.0000                        569701.1                       -376676.2
