#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
       26.00                               543743.3                           360.0                            25458.9                            170.5                         25818.9                     569733.0000                        569732.6                            33.8
       27.00                               543712.3                           354.1                            25498.6                            167.6                         25852.7                     569733.0000                        569732.7                            33.3
       28.00                               543681.8                           348.3                            25537.6                            164.9                         25886.0                     569733.0000                        569732.6                            32.7
       29.00                               543651.8                           342.6                            25576.0                            162.2                         25918.7                     569733.0000                        569732.6                            32.2
       30.00                               543622.3                           337.1                            25613.8                            159.5                         25950.9                     569733.0000                        569732.7                            31.6
       31.00                               543593.3                           331.6                            25650.9                            156.9                         25982.5                     569733.0000                        569732.8                            31.1
       32.00                               543564.8                           326.1                            25687.5                            154.3                         26013.6                     569733.0000                        569732.7                            30.6
       33.00                               543536.6                           320.8                            25723.4                            151.8                         26044.2                     569733.0000                        569732.7                            30.1
       34.00                               543508.9                           315.6                            25758.8                            149.3                         26074.4                     569733.0000                        569732.6                            29.6
       35.00                               543481.7                           310.4                            25793.5                            146.9                         26104.0                     569733.0000                        569732.6                            29.1
       36.00                               543454.9                           305.3                            25827.8                            144.5                         26133.1                     569733.0000                        569732.4                            28.7
       37.00                               543428.6                           300.3                            25861.4                            142.1                         26161.8                     569733.0000                        569732.4                            28.2
       38.00                               543402.7                           295.4                            25894.5                            139.8                         26190.0                     569733.0000                        569732.4                            27.7
       39.00                               543377.2                           290.6                            25927.1                            137.5                         26217.7                     569733.0000                        569732.2                            27.3
       40.00                               543352.1                           285.8                            25959.1                            135.2                         26244.9                     569733.0000                        569732.2                            26.8
       41.00                               543327.6                           281.2                            25990.6                            133.0                         26271.8                     569733.0000                        569732.3                            26.4
       42.00                               543303.4                           276.6                            26021.6                            130.8                         26298.2                     569733.0000                        569732.3                            26.0
       43.00                               543279.6                           272.0                            26052.1                            128.7                         26324.1                     569733.0000                        569732.3                            25.5
       44.00                               543256.1                           267.6                            26082.0                            126.6                         26349.6                     569733.0000                        569732.3                            25.1
       45.00                               543233.1                           263.2                            26111.5                            124.5                         26374.7                     569733.0000                        569732.2                            24.7
       46.00                               543210.4                           258.9                            26140.5                            122.4                         26399.4                     569733.0000                        569732.2                            24.3
       47.00                               543188.1                           254.6                            26169.1                            120.4                         26423.7                     569733.0000                        569732.2                            23.9
       48.00                               543166.1                           250.5                            26197.1                            118.4                         26447.6                     569733.0000                        569732.1                            23.5
       49.00                               543144.6                           246.4                            26224.7                            116.5                         26471.1                     569733.0000                        569732.2                            23.1
       50.00                               543123.4                           242.3                            26251.9                            114.6                         26494.2                     569733.0000                        569732.1                            22.7
       51.00                               543102.5                           238.3                            26278.6                            112.7                         26516.9                     569733.0000                        569732.1                            22.4
       52.00                               543082.0                           234.4                            26304.8                            110.9                         26539.3                     569733.0000                        569732.1                            22.0
       53.00                               543061.8                           230.6                            26330.7                            109.0                         26561.3                     569733.0000                        569732.1                            21.6
       54.00                               543042.0                           226.8                            26356.1                            107.2                         26582.9                     569733.0000                        569732.1                            21.3
       55.00                               543022.5                           223.1                            26381.1                            105.5                         26604.2                     569733.0000                        569732.1                            20.9
       56.00                               543003.3                           219.4                            26405.7                            103.7                         26625.1                     569733.0000                        569732.2                            20.6
       57.00                               542984.4                           215.8                            26429.8                            102.0                         26645.7                     569733.0000                        569732.2                            20.2
       58.00                               542965.8                           212.3                            26453.6                            100.4                         26665.9                     569733.0000                        569732.1                            19.9
       59.00                               542947.6                           208.8                            26477.0                             98.7                         26685.9                     569733.0000                        569732.1                            19.6
       60.00                               542929.6                           205.4                            26500.0                             97.1                         26705.4                     569733.0000                        569732.1                            19.3
       61.00                               542912.0                           202.0                            26522.7                             95.5                         26724.7                     569733.0000                        569732.2                            18.9
       62.00                               542894.6                           198.7                            26544.9                             93.9                         26743.6                     569733.0000                        569732.2                            18.6
       63.00                               542877.5                           195.4                            26566.8                             92.4                         26762.3                     569733.0000                        569732.1                            18.3
       64.00                               542860.6                           192.2                            26588.4                             90.9                         26780.6                     569733.0000                        569732.1                            18.0
       65.00                               542844.1                           189.0                            26609.5                             89.4                         26798.6                     569733.0000                        569732.1                            17.7
       66.00                               542827.9                           185.9                            26630.4                             87.9                         26816.3                     569733.0000                        569732.1                            17.4
       67.00                               542811.9                           182.9                            26650.9                             86.5                         26833.8                     569733.0000                        569732.1                            17.1
       68.00                               542796.1                           179.9                            26671.0                             85.0                         26850.9                     569733.0000                        569732.0                            16.9
       69.00                               542780.6                           176.9                            26690.8                             83.6                         26867.8                     569733.0000                        569732.0                            16.6
       70.00                               542765.4                           174.0                            26710.3                             82.3                         26884.4                     569733.0000                        569731.9                            16.3
       71.00                               542750.4                           171.2                            26729.5                             80.9                         26900.7                     569733.0000                        569731.9                            16.0
       72.00                               542735.6                           168.3                            26748.4                             79.6                         26916.7                     569733.0000                        569731.9                            15.8
       73.00                               542721.1                           165.6                            26766.9                             78.3                         26932.5                     569733.0000                        569731.9                            15.5
       74.00                               542706.9                           162.8                            26785.2                             77.0                         26948.1                     569733.0000                        569731.9                            15.3
       75.00                               542692.9                           160.2                            26803.1                             75.7                         26963.3                     569733.0000                        569731.9                            15.0
       76.00                               542679.1                           157.5                            26820.8                             74.5                         26978.3                     569733.0000                        569731.9                            14.8
       77.00                               542665.6                           154.9                            26838.1                             73.2                         26993.1                     569733.0000                        569731.9                            14.5
       78.00                               542652.3                           152.4                            26855.2                             72.0                         27007.6                     569733.0000                        569731.9                            14.3
       79.00                               542639.2                           149.9                            26872.0                             70.8                         27021.9                     569733.0000                        569731.9                            14.1
       80.00                               542626.2                           147.4                            26888.5                             69.7                         27036.0                     569733.0000                        569731.9                            13.8
       81.00                               542613.6                           145.0                            26904.8                             68.5                         27049.8                     569733.0000                        569731.8                            13.6
       82.00                               542601.1                           142.6                            26920.7                             67.4                         27063.4                     569733.0000                        569731.8                            13.4
       83.00                               542588.8                           140.3                            26936.4                             66.3                         27076.8                     569733.0000                        569731.8                            13.1
       84.00                               542576.8                           138.0                            26951.9                             65.2                         27089.9                     569733.0000                        569731.8                            12.9
       85.00                               542564.9                           135.7                            26967.1                             64.1                         27102.8                     569733.0000                        569731.9                            12.7
       86.00                               542553.2                           133.4                            26982.1                             63.1                         27115.5                     569733.0000                        569731.8                            12.5
       87.00                               542541.7                           131.2                            26996.8                             62.0                         27128.1                     569733.0000                        569731.7                            12.3
       88.00                               542530.4                           129.1                            27011.2                             61.0                         27140.4                     569733.0000                        569731.7                            12.1
       89.00                               542519.3                           127.0                            27025.4                             60.0                         27152.5                     569733.0000                        569731.7                            11.9
       90.00                               542508.4                           124.9                            27039.4                             59.0                         27164.4                     569733.0000                        569731.7                            11.7
       91.00                               542497.6                           122.8                            27053.2                             58.0                         27176.1                     569733.0000                        569731.7                            11.5
       92.00                               542487.1                           120.8                            27066.7                             57.1                         27187.6                     569733.0000                        569731.7                            11.3
       93.00                               542476.7                           118.8                            27080.0                             56.1                         27198.9                     569733.0000                        569731.7                            11.1
       94.00                               542466.5                           116.8                            27093.1                             55.2                         27210.0                     569733.0000                        569731.6                            11.0
       95.00                               542456.4                           114.9                            27106.0                             54.3                         27221.0                     569733.0000                        569731.7                            10.8
       96.00                               542446.5                           113.0                            27118.7                             53.4                         27231.7                     569733.0000                        569731.6                            10.6
       97.00                               542436.8                           111.2                            27131.1                             52.5                         27242.3                     569733.0000                        569731.6                            10.4
       98.00                               542427.2                           109.3                            27143.4                             51.7                         27252.8                     569733.0000                        569731.6                            10.2
       99.00                               542417.8                           107.5                            27155.4                             50.8                         27263.0                     569733.0000                        569731.6                            10.1
      100.00                               542408.6                           105.8                            27167.3                             50.0                         27273.1                     569733.0000                        569731.6                             9.9
      101.00                               542399.5                           104.0                            27178.9                             49.1                         27283.0                     569733.0000                        569731.6                             9.7
      102.00                               542390.6                           102.3                            27190.4                             48.3                         27292.7                     569733.0000                        569731.6                             9.6
      103.00                               542381.8                           100.6                            27201.7                             47.5                         27302.3                     569733.0000                        569731.6                             9.4
      104.00                               542373.1                            99.0                            27212.8                             46.7                         27311.8                     569733.0000                        569731.5                             9.3
      105.00                               542364.6                            97.3                            27223.7                             46.0                         27321.0                     569733.0000                        569731.6                             9.1
      106.00                               542356.2                            95.7                            27234.4                             45.2                         27330.2                     569733.0000                        569731.6                             9.0
      107.00                               542348.1                            94.1                            27244.9                             44.5                         27339.1                     569733.0000                        569731.6                             8.8
      108.00                               542340.0                            92.6                            27255.3                             43.7                         27347.9                     569733.0000                        569731.6                             8.7
      109.00                               542332.1                            91.1                            27265.5                             43.0                         27356.6                     569733.0000                        569731.6                             8.5
      110.00                               542324.2                            89.6                            27275.6                             42.3                         27365.2                     569733.0000                        569731.7                             8.4
      111.00                               542316.6                            88.1                            27285.4                             41.6                         27373.5                     569733.0000                        569731.7                             8.2
      112.00                               542309.0                            86.6                            27295.1                             40.9                         27381.8                     569733.0000                        569731.7                             8.1
      113.00                               542301.6                            85.2                            27304.7                             40.2                         27389.9                     569733.0000                        569731.7                             8.0
      114.00                               542294.2                            83.8                            27314.1                             39.6                         27397.9                     569733.0000                        569731.7                             7.9
      115.00                               542287.1                            82.4                            27323.3                             38.9                         27405.7                     569733.0000                        569731.8                             7.7
      116.00                               542280.0                            81.1                            27332.4                             38.3                         27413.5                     569733.0000                        569731.8                             7.6
      117.00                               542273.1                            79.7                            27341.3                             37.7                         27421.1                     569733.0000                        569731.7                             7.5
      118.00                               542266.2                            78.4                            27350.1                             37.0                         27428.5                     569733.0000                        569731.8                             7.3
      119.00                               542259.5                            77.1                            27358.7                             36.4                         27435.9                     569733.0000                        569731.8                             7.2
      120.00                               542252.9                            75.8                            27367.2                             35.8                         27443.1                     569733.0000                        569731.8                             7.1
      121.00                               542246.3                            74.6                            27375.6                             35.2                         27450.2                     569733.0000                        569731.7                             7.0
      122.00                               542239.9                            73.4                            27383.8                             34.6                         27457.2                     569733.0000                        569731.7                             6.9
      123.00                               542233.6                            72.1                            27391.9                             34.1                         27464.1                     569733.0000                        569731.6                             6.8
      124.00                               542227.4                            70.9                            27399.8                             33.5                         27470.8                     569733.0000                        569731.6                             6.7
      125.00                               542221.3                            69.8                            27407.6                             33.0                         27477.5                     569733.0000                        569731.6                             6.5
      126.00                               542215.4                            68.6                            27415.3                             32.4                         27484.0                     569733.0000                        569731.8                             6.4
      127.00                               542209.4                            67.5                            27422.9                             31.9                         27490.4                     569733.0000                        569731.7                             6.3
      128.00                               542203.6                            66.4                            27430.3                             31.4                         27496.8                     569733.0000                        569731.6                             6.2
      129.00                               542197.9                            65.3                            27437.7                             30.8                         27503.0                     569733.0000                        569731.6                             6.1
      130.00                               542192.3                            64.2                            27444.8                             30.3                         27509.1                     569733.0000                        569731.7                             6.0
      131.00                               542186.9                            63.1                            27451.9                             29.8                         27515.1                     569733.0000                        569731.8                             5.9
      132.00                               542181.4                            62.1                            27458.9                             29.3                         27521.0                     569733.0000                        569731.8                             5.8
      133.00                               542176.1                            61.1                            27465.7                             28.8                         27526.9                     569733.0000                        569731.8                             5.7
      134.00                               542170.9                            60.1                            27472.5                             28.4                         27532.6                     569733.0000                        569731.8                             5.6
      135.00                               542165.7                            59.1                            27479.1                             27.9                         27538.2                     569733.0000                        569731.7                             5.5
      136.00                               542160.6                            58.1                            27485.6                             27.4                         27543.7                     569733.0000                        569731.7                             5.4
      137.00                               542155.6                            57.1                            27492.0                             27.0                         27549.2                     569733.0000                        569731.8                             5.4
      138.00                               542150.7                            56.2                            27498.3                             26.5                         27554.5                     569733.0000                        569731.8                             5.3
      139.00                               542145.8                            55.3                            27504.5                             26.1                         27559.8                     569733.0000                        569731.7                             5.2
      140.00                               542141.1                            54.4                            27510.6                             25.7                         27565.0                     569733.0000                        569731.8                             5.1
      141.00                               542136.4                            53.5                            27516.6                             25.2                         27570.1                     569733.0000                        569731.7                             5.0
      142.00                               542131.8                            52.6                            27522.4                             24.8                         27575.1                     569733.0000                        569731.6                             4.9
      143.00                               542127.4                            51.7                            27528.2                             24.4                         27580.0                     569733.0000                        569731.8                             4.8
      144.00                               542122.9                            50.9                            27533.9                             24.0                         27584.8                     569733.0000                        569731.7                             4.8
      145.00                               542118.5                            50.0                            27539.5                             23.6                         27589.6                     569733.0000                        569731.7                             4.7
      146.00                               542114.2                            49.2                            27545.1                             23.2                         27594.3                     569733.0000                        569731.7                             4.6
      147.00                               542109.9                            48.4                            27550.5                             22.8                         27598.9                     569733.0000                        569731.7                             4.5
      148.00                               542105.7                            47.6                            27555.8                             22.5                         27603.4                     569733.0000                        569731.6                             4.5
      149.00                               542101.6                            46.8                            27561.0                             22.1                         27607.9                     569733.0000                        569731.6                             4.4
      150.00                               542097.6                            46.0                            27566.2                             21.7                         27612.3                     569733.0000                        569731.6                             4.3
      151.00                               542093.6                            45.3                            27571.3                             21.4                         27616.6                     569733.0000                        569731.5                             4.2
      152.00                               542089.8                            44.5                            27576.3                             21.0                         27620.8                     569733.0000                        569731.5                             4.2
      153.00                               542085.9                            43.8                            27581.2                             20.7                         27625.0                     569733.0000                        569731.6                             4.1
      154.00                               542082.1                            43.1                            27586.0                             20.3                         27629.1                     569733.0000                        569731.5                             4.0
      155.00                               542078.4                            42.3                            27590.7                             20.0                         27633.1                     569733.0000                        569731.4                             4.0
      156.00                               542074.8                            41.6                            27595.4                             19.7                         27637.1                     569733.0000                        569731.4                             3.9
      157.00                               542071.2                            41.0                            27600.0                             19.3                         27641.0                     569733.0000                        569731.4                             3.8
      158.00                               542067.6                            40.3                            27604.5                             19.0                         27644.8                     569733.0000                        569731.4                             3.8
      159.00                               542064.1                            39.6                            27608.9                             18.7                         27648.6                     569733.0000                        569731.4                             3.7
      160.00                               542060.8                            39.0                            27613.3                             18.4                         27652.3                     569733.0000                        569731.4                             3.6
      161.00                               542057.4                            38.3                            27617.6                             18.1                         27656.0                     569733.0000                        569731.4                             3.6
      162.00                               542054.1                            37.7                            27621.8                             17.8                         27659.5                     569733.0000                        569731.4                             3.5
      163.00                               542050.9                            37.1                            27626.0                             17.5                         27663.1                     569733.0000                        569731.4                             3.5
      164.00                               542047.6                            36.4                            27630.1                             17.2                         27666.5                     569733.0000                        569731.3                             3.4
      165.00                               542044.5                            35.8                            27634.1                             16.9                         27670.0                     569733.0000                        569731.3                             3.4
      166.00                               542041.4                            35.3                            27638.0                             16.6                         27673.3                     569733.0000                        569731.3                             3.3
      167.00                               542038.4                            34.7                            27641.9                             16.4                         27676.6                     569733.0000                        569731.4                             3.2
      168.00                               542035.4                            34.1                            27645.7                             16.1                         27679.9                     569733.0000                        569731.4                             3.2
      169.00                               542032.4                            33.5                            27649.5                             15.8                         27683.1                     569733.0000                        569731.2                             3.1
      170.00                               542029.5                            33.0                            27653.2                             15.6                         27686.2                     569733.0000                        569731.2                             3.1
      171.00                               542026.7                            32.4                            27656.8                             15.3                         27689.3                     569733.0000                        569731.2                             3.0
      172.00                               542023.9                            31.9                            27660.4                             15.1                         27692.3                     569733.0000                        569731.2                             3.0
      173.00                               542021.1                            31.4                            27663.9                             14.8                         27695.3                     569733.0000                        569731.2                             2.9
      174.00                               542018.4                            30.9                            27667.4                             14.6                         27698.2                     569733.0000                        569731.2                             2.9
      175.00                               542015.8                            30.3                            27670.8                             14.3                         27701.1                     569733.0000                        569731.1                             2.8
      176.00                               542013.1                            29.8                            27674.1                             14.1                         27704.0                     569733.0000                        569731.1                             2.8
      177.00                               542010.6                            29.3                            27677.4                             13.9                         27706.8                     569733.0000                        569731.2                             2.8
      178.00                               542008.1                            28.9                            27680.6                             13.6                         27709.5                     569733.0000                        569731.2                             2.7
      179.00                               542005.6                            28.4                            27683.8                             13.4                         27712.2                     569733.0000                        569731.2                             2.7
      180.00                               542003.1                            27.9                            27686.9                             13.2                         27714.9                     569733.0000                        569731.2                             2.6
      181.00                               542000.8                            27.5                            27690.0                             13.0                         27717.5                     569733.0000                        569731.1                             2.6
      182.00                               541998.4                            27.0                            27693.0                             12.7                         27720.1                     569733.0000                        569731.2                             2.5
      183.00                               541996.1                            26.6                            27696.0                             12.5                         27722.6                     569733.0000                        569731.2                             2.5
      184.00                               541993.9                            26.1                            27698.9                             12.3                         27725.1                     569733.0000                        569731.2                             2.4
      185.00                               541991.6                            25.7                            27701.8                             12.1                         27727.5                     569733.0000                        569731.2                             2.4
      186.00                               541989.4                            25.3                            27704.7                             11.9                         27729.9                     569733.0000                        569731.2                             2.4
      187.00                               541987.2                            24.8                            27707.4                             11.7                         27732.3                     569733.0000                        569731.2                             2.3
      188.00                               541985.1                            24.4                            27710.2                             11.5                         27734.6                     569733.0000                        569731.3                             2.3
      189.00                               541983.0                            24.0                            27712.9                             11.3                         27736.9                     569733.0000                        569731.2                             2.2
      190.00                               541980.9                            23.6                            27715.5                             11.2                         27739.2                     569733.0000                        569731.2                             2.2
      191.00                               541978.9                            23.2                            27718.1                             11.0                         27741.4                     569733.0000                        569731.2                             2.2
      192.00                               541976.9                            22.9                            27720.7                             10.8                         27743.6                     569733.0000                        569731.2                             2.1
      193.00                               541974.9                            22.5                            27723.2                             10.6                         27745.7                     569733.0000                        569731.2                             2.1
      194.00                               541972.9                            22.1                            27725.7                             10.4                         27747.8                     569733.0000                        569731.1                             2.1
      195.00                               541971.0                            21.7                            27728.1                             10.3                         27749.9                     569733.0000                        569731.1                             2.0
      196.00                               541969.1                            21.4                            27730.5                             10.1                         27751.9                     569733.0000                        569731.1                             2.0
      197.00                               541967.2                            21.0                            27732.9                              9.9                         27753.9                     569733.0000                        569731.1                             2.0
      198.00                               541965.4                            20.7                            27735.2                              9.8                         27755.9                     569733.0000                        569731.1                             1.9
      199.00                               541963.6                            20.3                            27737.4                              9.6                         27757.8                     569733.0000                        569731.0                             1.9
      200.00                               541961.9                            20.0                            27739.7                              9.4                         27759.7                     569733.0000                        569731.0                             1.9
      201.00                               541960.1                            19.7                            27741.9                              9.3                         27761.6                     569733.0000                        569731.0                             1.8
      202.00                               541958.4                            19.3                            27744.1                              9.1                         27763.4                     569733.0000                        569730.9                             1.8
      203.00                               541956.8                            19.0                            27746.2                              9.0                         27765.3                     569733.0000                        569730.9                             1.8
      204.00                               541955.1                            18.7                            27748.3                              8.8                         27767.0                     569733.0000                        569730.9                             1.8
      205.00                               541953.5                            18.4                            27750.3                              8.7                         27768.8                     569733.0000                        569730.9                             1.7
      206.00                               541951.9                            18.1                            27752.4                              8.5                         27770.5                     569733.0000                        569730.9                             1.7
      207.00                               541950.3                            17.8                            27754.4                              8.4                         27772.2                     569733.0000                        569730.9                             1.7
      208.00                               541948.9                            17.5                            27756.3                              8.3                         27773.9                     569733.0000                        569730.9                             1.6
      209.00                               541947.4                            17.2                            27758.2                              8.1                         27775.5                     569733.0000                        569730.9                             1.6
      210.00                               541945.9                            16.9                            27760.1                              8.0                         27777.1                     569733.0000                        569730.9                             1.6
      211.00                               541944.4                            16.6                            27762.0                              7.9                         27778.7                     569733.0000                        569730.9                             1.6
      212.00                               541942.9                            16.4                            27763.8                              7.7                         27780.3                     569733.0000                        569730.8                             1.5
      213.00                               541941.5                            16.1                            27765.6                              7.6                         27781.8                     569733.0000                        569730.9                             1.5
      214.00                               541940.1                            15.8                            27767.4                              7.5                         27783.3                     569733.0000                        569730.9                             1.5
      215.00                               541938.8                            15.6                            27769.2                              7.4                         27784.8                     569733.0000                        569730.9                             1.5
      216.00                               541937.4                            15.3                            27770.9                              7.2                         27786.2                     569733.0000                        569730.8                             1.4
      217.00                               541936.1                            15.1                            27772.6                              7.1                         27787.7                     569733.0000                        569730.8                             1.4
      218.00                               541934.9                            14.8                            27774.2                              7.0                         27789.1                     569733.0000                        569730.9                             1.4
      219.00                               541933.6                            14.6                            27775.9                              6.9                         27790.5                     569733.0000                        569730.9                             1.4
      220.00                               541932.4                            14.3                            27777.5                              6.8                         27791.8                     569733.0000                        569730.9                             1.3
      221.00                               541931.1                            14.1                            27779.0                              6.7                         27793.2                     569733.0000                        569730.9                             1.3
      222.00                               541929.9                            13.9                            27780.6                              6.5                         27794.5                     569733.0000                        569730.9                             1.3
      223.00                               541928.6                            13.6                            27782.1                              6.4                         27795.8                     569733.0000                        569730.8                             1.3
      224.00                               541927.5                            13.4                            27783.6                              6.3                         27797.1                     569733.0000                        569730.8                             1.3
      225.00                               541926.4                            13.2                            27785.1                              6.2                         27798.3                     569733.0000                        569730.9                             1.2
      226.00                               541925.2                            13.0                            27786.5                              6.1                         27799.6                     569733.0000                        569730.9                             1.2
      227.00                               541924.1                            12.7                            27788.0                              6.0                         27800.8                     569733.0000                        569730.9                             1.2
      228.00                               541923.0                            12.5                            27789.4                              5.9                         27802.0                     569733.0000                        569730.9                             1.2
      229.00                               541921.9                            12.3                            27790.8                              5.8                         27803.1                     569733.0000                        569730.8                             1.2
      230.00                               541920.8                            12.1                            27792.1                              5.7                         27804.3                     569733.0000                        569730.8                             1.1
      231.00                               541919.9                            11.9                            27793.5                              5.6                         27805.4                     569733.0000                        569730.9                             1.1
      232.00                               541918.9                            11.7                            27794.8                              5.5                         27806.5                     569733.0000                        569730.9                             1.1
      233.00                               541917.9                            11.5                            27796.1                              5.4                         27807.6                     569733.0000                        569730.9                             1.1
      234.00                               541916.9                            11.3                            27797.3                              5.4                         27808.7                     569733.0000                        569730.9                             1.1
      235.00                               541915.9                            11.2                            27798.6                              5.3                         27809.8                     569733.0000                        569730.8                             1.0
      236.00                               541914.9                            11.0                            27799.8                              5.2                         27810.8                     569733.0000                        569730.9                             1.0
      237.00                               541913.9                            10.8                            27801.0                              5.1                         27811.8                     569733.0000                        569730.8                             1.0
      238.00                               541913.0                            10.6                            27802.2                              5.0                         27812.9                     569733.0000                        569730.8                             1.0
      239.00                               541912.1                            10.4                            27803.4                              4.9                         27813.9                     569733.0000                        569730.9                             1.0
      240.00                               541911.2                            10.3                            27804.5                              4.8                         27814.8                     569733.0000                        569730.9                             1.0
      241.00                               541910.4                            10.1                            27805.7                              4.8                         27815.8                     569733.0000                        569730.9                             0.9
      242.00                               541909.5                             9.9                            27806.8                              4.7                         27816.7                     569733.0000                        569730.9                             0.9
      243.00                               541908.6                             9.8                            27807.9                              4.6                         27817.7                     569733.0000                        569730.9                             0.9
      244.00                               541907.8                             9.6                            27808.9                              4.5                         27818.6                     569733.0000                        569730.9                             0.9
      245.00                               541906.9                             9.4                            27810.0                              4.5                         27819.5                     569733.0000                        569730.8                             0.9
      246.00                               541906.1                             9.3                            27811.0                              4.4                         27820.4                     569733.0000                        569730.8                             0.9
      247.00                               541905.4                             9.1                            27812.1                              4.3                         27821.2                     569733.0000                        569730.9                             0.9
      248.00                               541904.6                             9.0                            27813.1                              4.2                         27822.1                     569733.0000                        569730.9                             0.8
      249.00                               541903.9                             8.8                            27814.1                              4.2                         27822.9                     569733.0000                        569730.9                             0.8
      250.00                               541903.1                             8.7                            27815.0                              4.1                         27823.8                     569733.0000                        569730.9                             0.8
      251.00                               541902.4                             8.5                            27816.0                              4.0                         27824.6                     569733.0000                        569731.0                             0.8
      252.00                               541901.6                             8.4                            27816.9                              4.0                         27825.4                     569733.0000                        569730.9                             0.8
      253.00                               541900.9                             8.3                            27817.9                              3.9                         27826.2                     569733.0000                        569730.9                             0.8
      254.00                               541900.1                             8.1                            27818.8                              3.8                         27826.9                     569733.0000                        569730.8                             0.8
      255.00                               541899.4                             8.0                            27819.7                              3.8                         27827.7                     569733.0000                        569730.8                             0.7
      256.00                               541898.6                             7.9                            27820.5                              3.7                         27828.4                     569733.0000                        569730.8                             0.7
      257.00                               541898.0                             7.7                            27821.4                              3.6                         27829.2                     569733.0000                        569730.8                             0.7
      258.00                               541897.4                             7.6                            27822.3                              3.6                         27829.9                     569733.0000                        569730.8                             0.7
      259.00                               541896.8                             7.5                            27823.1                              3.5                         27830.6                     569733.0000                        569730.8                             0.7
      260.00                               541896.1                             7.4                            27823.9                              3.5                         27831.3                     569733.0000                        569730.9                             0.7
      261.00                               541895.5                             7.2                            27824.7                              3.4                         27832.0                     569733.0000                        569730.9                             0.7
      262.00                               541894.9                             7.1                            27825.5                              3.4                         27832.7                     569733.0000                        569730.9                             0.7
      263.00                               541894.2                             7.0                            27826.3                              3.3                         27833.3                     569733.0000                        569730.9                             0.7
      264.00                               541893.6                             6.9                            27827.1                              3.2                         27834.0                     569733.0000                        569730.8                             0.6
      265.00                               541893.0                             6.8                            27827.8                              3.2                         27834.6                     569733.0000                        569730.8                             0.6
      266.00                               541892.4                             6.7                            27828.6                              3.1                         27835.3                     569733.0000                        569730.7                             0.6
      267.00                               541891.8                             6.5                            27829.3                              3.1                         27835.9                     569733.0000                        569730.7                             0.6
      268.00                               541891.2                             6.4                            27830.0                              3.0                         27836.5                     569733.0000                        569730.8                             0.6
      269.00                               541890.6                             6.3                            27830.7                              3.0                         27837.1                     569733.0000                        569730.7                             0.6
