#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
       33.00                               563134.3                           801.9                             5207.6                            588.8                          6009.5                     569733.0000                        569732.6                           119.9
       34.00                               562993.0                           831.1                             5298.4                            610.1                          6129.5                     569733.0000                        569732.6                           124.3
       35.00                               562846.6                           861.3                             5392.4                            632.2                          6253.7                     569733.0000                        569732.6                           128.8
       36.00                               562695.0                           892.6                             5489.9                            655.1                          6382.5                     569733.0000                        569732.6                           133.4
       37.00                               562537.9                           925.0                             5590.9                            678.7                          6515.9                     569733.0000                        569732.6                           138.2
       38.00                               562375.1                           958.6                             5695.6                            703.3                          6654.2                     569733.0000                        569732.5                           143.2
       39.00                               562206.4                           993.3                             5804.1                            728.6                          6797.4                     569733.0000                        569732.4                           148.4
       40.00                               562031.8                          1029.3                             5916.5                            754.9                          6945.8                     569733.0000                        569732.5                           153.7
       41.00                               561850.8                          1066.6                             6033.0                            782.1                          7099.6                     569733.0000                        569732.4                           159.3
       42.00                               561663.3                          1105.2                             6153.7                            810.2                          7258.8                     569733.0000                        569732.4                           165.0
       43.00                               561469.2                          1145.1                             6278.7                            839.4                          7423.9                     569733.0000                        569732.4                           170.9
       44.00                               561268.1                          1186.5                             6408.3                            869.5                          7594.8                     569733.0000                        569732.4                           177.1
       45.00                               561059.9                          1229.3                             6542.5                            900.7                          7771.9                     569733.0000                        569732.4                           183.4
       46.00                               560844.2                          1273.7                             6681.6                            933.0                          7955.3                     569733.0000                        569732.5                           190.0
       47.00                               560620.8                          1319.5                             6825.8                            966.4                          8145.3                     569733.0000                        569732.5                           196.8
       48.00                               560389.5                          1367.0                             6975.1                           1000.9                          8342.1                     569733.0000                        569732.6                           203.8
       49.00                               560150.0                          1416.2                             7129.7                           1036.7                          8545.9                     569733.0000                        569732.6                           211.1
       50.00                               559901.9                          1467.0                             7290.0                           1073.6                          8757.0                     569733.0000                        569732.6                           218.6
       51.00                               559645.1                          1519.7                             7455.9                           1111.9                          8975.6                     569733.0000                        569732.6                           226.4
       52.00                               559379.1                          1574.1                             7627.9                           1151.4                          9202.0                     569733.0000                        569732.5                           234.4
       53.00                               559103.8                          1630.5                             7806.0                           1192.3                          9436.4                     569733.0000                        569732.4                           242.8
       54.00                               558818.8                          1688.8                             7990.4                           1234.5                          9679.2                     569733.0000                        569732.6                           251.4
       55.00                               558523.7                          1749.1                             8181.5                           1278.3                          9930.6                     569733.0000                        569732.5                           260.2
       56.00                               558218.2                          1811.5                             8379.3                           1323.4                         10190.8                     569733.0000                        569732.4                           269.4
       57.00                               557902.1                          1876.0                             8584.3                           1370.1                         10460.2                     569733.0000                        569732.4                           278.9
       58.00                               557574.9                          1942.7                             8796.5                           1418.4                         10739.2                     569733.0000                        569732.4                           288.7
       59.00                               557236.2                          2011.7                             9016.2                           1468.3                         11027.9                     569733.0000                        569732.4                           298.9
       60.00                               556885.8                          2083.0                             9243.8                           1519.8                         11326.8                     569733.0000                        569732.3                           309.4
       61.00                               556523.3                          2156.8                             9479.4                           1573.0                         11636.2                     569733.0000                        569732.4                           320.2
       62.00                               556148.2                          2233.0                             9723.3                           1628.0                         11956.4                     569733.0000                        569732.5                           331.4
       63.00                               555760.0                          2311.8                             9975.9                           1684.8                         12287.7                     569733.0000                        569732.6                           342.9
       64.00                               555358.4                          2393.3                            10237.4                           1743.4                         12630.7                     569733.0000                        569732.5                           354.8
       65.00                               554943.1                          2477.4                            10508.1                           1804.0                         12985.5                     569733.0000                        569732.6                           367.1
       66.00                               554513.5                          2564.4                            10788.2                           1866.5                         13352.6                     569733.0000                        569732.6                           379.9
       67.00                               554069.1                          2654.2                            11078.2                           1931.0                         13732.5                     569733.0000                        569732.6                           393.0
       68.00                               553609.6                          2747.1                            11378.4                           1997.6                         14125.5                     569733.0000                        569732.6                           406.5
       69.00                               553134.4                          2842.9                            11689.0                           2066.3                         14532.0                     569733.0000                        569732.8                           420.5
       70.00                               552643.1                          2941.9                            12010.5                           2137.2                         14952.4                     569733.0000                        569732.6                           434.9
       71.00                               552135.2                          3044.1                            12343.2                           2210.3                         15387.3                     569733.0000                        569732.8                           449.7
       72.00                               551610.1                          3149.6                            12687.4                           2285.6                         15837.0                     569733.0000                        569732.8                           465.0
       73.00                               551067.4                          3258.5                            13043.5                           2363.4                         16302.0                     569733.0000                        569732.8                           480.8
       74.00                               550506.6                          3370.9                            13411.9                           2443.5                         16782.8                     569733.0000                        569732.9                           497.1
       75.00                               549927.0                          3486.9                            13793.0                           2526.0                         17279.9                     569733.0000                        569732.9                           513.8
       76.00                               549328.1                          3606.6                            14187.1                           2611.1                         17793.7                     569733.0000                        569732.9                           531.1
       77.00                               548709.4                          3730.0                            14594.8                           2698.7                         18324.8                     569733.0000                        569733.0                           548.9
       78.00                               548070.3                          3857.3                            15016.5                           2789.0                         18873.7                     569733.0000                        569733.0                           567.2
       79.00                               547410.2                          3988.5                            15452.5                           2881.9                         19441.0                     569733.0000                        569733.1                           586.1
       80.00                               546728.4                          4123.8                            15903.3                           2977.6                         20027.1                     569733.0000                        569733.1                           605.5
       81.00                               546024.5                          4263.2                            16369.3                           3076.0                         20632.6                     569733.0000                        569733.1                           625.5
       82.00                               545297.8                          4406.9                            16851.1                           3177.3                         21258.0                     569733.0000                        569733.1                           646.0
       83.00                               544547.7                          4554.9                            17349.1                           3281.4                         21904.0                     569733.0000                        569733.1                           667.1
       84.00                               543773.4                          4707.4                            17863.8                           3388.5                         22571.2                     569733.0000                        569733.1                           688.9
       85.00                               542974.5                          4864.3                            18395.7                           3498.6                         23260.0                     569733.0000                        569733.1                           711.2
       86.00                               542150.2                          5025.9                            18945.3                           3611.7                         23971.2                     569733.0000                        569733.2                           734.1
       87.00                               541300.0                          5192.2                            19513.1                           3727.8                         24705.3                     569733.0000                        569733.2                           757.7
       88.00                               540423.1                          5363.3                            20099.7                           3847.1                         25463.0                     569733.0000                        569733.2                           781.8
       89.00                               539518.9                          5539.3                            20705.5                           3969.6                         26244.8                     569733.0000                        569733.3                           806.7
       90.00                               538586.6                          5720.3                            21331.2                           4095.3                         27051.5                     569733.0000                        569733.3                           832.1
       91.00                               537625.6                          5906.3                            21977.2                           4224.2                         27883.6                     569733.0000                        569733.3                           858.2
       92.00                               536635.2                          6097.5                            22644.3                           4356.4                         28741.8                     569733.0000                        569733.3                           885.0
       93.00                               535614.7                          6293.9                            23332.8                           4491.8                         29626.8                     569733.0000                        569733.2                           912.4
       94.00                               534563.4                          6495.7                            24043.5                           4630.6                         30539.2                     569733.0000                        569733.2                           940.5
       95.00                               533480.8                          6702.8                            24776.9                           4772.7                         31479.7                     569733.0000                        569733.1                           969.3
       96.00                               532366.1                          6915.3                            25533.6                           4918.2                         32449.0                     569733.0000                        569733.2                           998.7
       97.00                               531218.6                          7133.4                            26314.3                           5067.1                         33447.6                     569733.0000                        569733.3                          1028.8
       98.00                               530037.6                          7357.0                            27119.4                           5219.3                         34476.4                     569733.0000                        569733.4                          1059.6
       99.00                               528822.5                          7586.3                            27949.8                           5374.9                         35536.0                     569733.0000                        569733.4                          1091.0
      100.00                               527572.5                          7821.2                            28805.9                           5533.9                         36627.1                     569733.0000                        569733.4                          1123.2
      101.00                               526287.1                          8061.8                            29688.4                           5696.2                         37750.2                     569733.0000                        569733.5                          1156.0
      102.00                               524965.5                          8308.2                            30598.0                           5861.8                         38906.2                     569733.0000                        569733.5                          1189.4
      103.00                               523607.2                          8560.3                            31535.3                           6030.8                         40095.6                     569733.0000                        569733.6                          1223.5
      104.00                               522211.4                          8818.2                            32501.0                           6203.0                         41319.2                     569733.0000                        569733.6                          1258.3
      105.00                               520777.7                          9081.9                            33495.6                           6378.5                         42577.5                     569733.0000                        569733.6                          1293.7
      106.00                               519305.3                          9351.4                            34519.8                           6557.1                         43871.2                     569733.0000                        569733.6                          1329.7
      107.00                               517793.9                          9626.6                            35574.3                           6738.8                         45200.9                     569733.0000                        569733.6                          1366.4
      108.00                               516242.7                          9907.6                            36659.7                           6923.6                         46567.3                     569733.0000                        569733.6                          1403.6
      109.00                               514651.3                         10194.3                            37776.6                           7111.4                         47970.9                     569733.0000                        569733.6                          1441.5
      110.00                               513019.2                         10486.7                            38925.7                           7302.0                         49412.4                     569733.0000                        569733.6                          1479.9
      111.00                               511345.9                         10784.7                            40107.6                           7495.4                         50892.3                     569733.0000                        569733.7                          1518.8
      112.00                               509631.0                         11088.2                            41322.9                           7691.5                         52411.1                     569733.0000                        569733.7                          1558.3
      113.00                               507874.1                         11397.1                            42572.2                           7890.2                         53969.4                     569733.0000                        569733.7                          1598.2
      114.00                               506074.8                         11711.4                            43856.2                           8091.2                         55567.6                     569733.0000                        569733.7                          1638.7
      115.00                               504232.8                         12031.0                            45175.4                           8294.5                         57206.3                     569733.0000                        569733.8                          1679.5
      116.00                               502347.9                         12355.6                            46530.3                           8500.0                         58885.9                     569733.0000                        569733.7                          1720.8
      117.00                               500419.7                         12685.1                            47921.6                           8707.3                         60606.7                     569733.0000                        569733.7                          1762.5
      118.00                               498448.1                         13019.4                            49349.7                           8916.5                         62369.1                     569733.0000                        569733.8                          1804.4
      119.00                               496433.0                         13358.3                            50815.3                           9127.2                         64173.6                     569733.0000                        569733.7                          1846.7
      120.00                               494374.2                         13701.5                            52318.7                           9339.3                         66020.2                     569733.0000                        569733.7                          1889.2
      121.00                               492271.7                         14049.0                            53860.5                           9552.5                         67909.5                     569733.0000                        569733.6                          1931.9
      122.00                               490125.6                         14400.3                            55441.1                           9766.6                         69841.4                     569733.0000                        569733.6                          1974.8
      123.00                               487936.0                         14755.3                            57060.9                           9981.4                         71816.2                     569733.0000                        569733.6                          2017.8
      124.00                               485703.0                         15113.6                            58720.4                          10196.7                         73834.0                     569733.0000                        569733.7                          2060.9
      125.00                               483426.7                         15475.0                            60419.8                          10412.1                         75894.9                     569733.0000                        569733.7                          2103.9
      126.00                               481107.6                         15839.2                            62159.6                          10627.3                         77998.8                     569733.0000                        569733.6                          2146.9
      127.00                               478745.8                         16205.8                            63939.9                          10842.2                         80145.7                     569733.0000                        569733.7                          2189.8
      128.00                               476341.9                         16574.4                            65761.1                          11056.3                         82335.5                     569733.0000                        569733.7                          2232.5
      129.00                               473896.3                         16944.7                            67623.3                          11269.5                         84568.0                     569733.0000                        569733.7                          2275.0
      130.00                               471409.6                         17316.3                            69526.7                          11481.3                         86843.0                     569733.0000                        569733.8                          2317.1
      131.00                               468882.3                         17688.7                            71471.4                          11691.4                         89160.1                     569733.0000                        569733.8                          2359.0
      132.00                               466315.3                         18061.6                            73457.5                          11899.5                         91519.1                     569733.0000                        569733.9                          2400.3
      133.00                               463709.2                         18434.4                            75485.0                          12105.3                         93919.4                     569733.0000                        569733.9                          2441.2
      134.00                               461064.9                         18806.7                            77553.9                          12308.4                         96360.6                     569733.0000                        569733.9                          2481.5
      135.00                               458383.3                         19178.0                            79664.1                          12508.4                         98842.1                     569733.0000                        569733.9                          2521.2
      136.00                               455665.6                         19547.7                            81815.5                          12705.1                        101363.3                     569733.0000                        569733.9                          2560.1
      137.00                               452912.7                         19915.5                            84007.8                          12898.0                        103923.4                     569733.0000                        569733.9                          2598.2
      138.00                               450125.7                         20280.7                            86240.9                          13086.7                        106521.6                     569733.0000                        569733.9                          2635.5
      139.00                               447305.8                         20642.8                            88514.3                          13271.0                        109157.1                     569733.0000                        569733.9                          2671.9
      140.00                               444454.5                         21001.2                            90827.7                          13450.4                        111829.0                     569733.0000                        569733.9                          2707.2
      141.00                               441573.2                         21355.4                            93180.7                          13624.6                        114536.2                     569733.0000                        569733.9                          2741.5
      142.00                               438663.1                         21704.8                            95572.8                          13793.3                        117277.7                     569733.0000                        569733.9                          2774.6
      143.00                               435725.8                         22048.9                            98003.4                          13956.0                        120052.3                     569733.0000                        569734.0                          2806.5
      144.00                               432762.8                         22386.9                           100471.8                          14112.5                        122858.8                     569733.0000                        569734.0                          2837.1
      145.00                               429775.7                         22718.4                           102977.5                          14262.4                        125695.9                     569733.0000                        569734.0                          2866.4
      146.00                               426766.3                         23042.7                           105519.5                          14405.4                        128562.3                     569733.0000                        569734.0                          2894.2
      147.00                               423736.3                         23359.4                           108097.2                          14541.1                        131456.6                     569733.0000                        569734.0                          2920.6
      148.00                               420687.4                         23667.6                           110709.6                          14669.3                        134377.2                     569733.0000                        569733.9                          2945.5
      149.00                               417621.5                         23967.0                           113355.7                          14789.7                        137322.7                     569733.0000                        569734.0                          2968.8
      150.00                               414540.5                         24257.0                           116034.5                          14902.0                        140291.5                     569733.0000                        569733.9                          2990.4
      151.00                               411446.1                         24536.9                           118744.9                          15006.0                        143281.8                     569733.0000                        569733.9                          3010.3
      152.00                               408340.4                         24806.2                           121485.9                          15101.4                        146292.1                     569733.0000                        569733.9                          3028.5
      153.00                               405225.3                         25064.4                           124256.2                          15187.9                        149320.6                     569733.0000                        569733.9                          3044.9
      154.00                               402102.9                         25311.0                           127054.5                          15265.5                        152365.5                     569733.0000                        569733.8                          3059.5
      155.00                               398975.0                         25545.5                           129879.5                          15333.9                        155424.9                     569733.0000                        569733.9                          3072.2
      156.00                               395843.7                         25767.3                           132729.8                          15393.0                        158497.1                     569733.0000                        569733.9                          3083.1
      157.00                               392711.0                         25976.2                           135604.0                          15442.6                        161580.2                     569733.0000                        569733.9                          3092.0
      158.00                               389579.0                         26171.5                           138500.7                          15482.7                        164672.2                     569733.0000                        569733.9                          3099.1
      159.00                               386449.6                         26353.0                           141418.3                          15513.0                        167771.3                     569733.0000                        569733.9                          3104.2
      160.00                               383324.7                         26520.2                           144355.3                          15533.7                        170875.5                     569733.0000                        569733.9                          3107.3
      161.00                               380206.4                         26672.8                           147310.1                          15544.7                        173982.9                     569733.0000                        569733.9                          3108.6
      162.00                               377096.6                         26810.5                           150281.0                          15545.8                        177091.4                     569733.0000                        569733.9                          3107.8
      163.00                               373997.4                         26933.0                           153266.3                          15537.3                        180199.2                     569733.0000                        569733.9                          3105.1
      164.00                               370910.6                         27040.1                           156264.3                          15519.0                        183304.3                     569733.0000                        569734.0                          3100.5
      165.00                               367837.9                         27131.5                           159273.4                          15491.1                        186404.8                     569733.0000                        569733.9                          3094.0
      166.00                               364781.4                         27207.1                           162291.8                          15453.6                        189498.8                     569733.0000                        569733.9                          3085.6
      167.00                               361742.7                         27266.8                           165317.7                          15406.7                        192584.4                     569733.0000                        569733.9                          3075.3
      168.00                               358723.7                         27310.5                           168349.3                          15350.5                        195659.7                     569733.0000                        569733.9                          3063.1
      169.00                               355725.9                         27338.0                           171384.9                          15285.1                        198722.8                     569733.0000                        569733.9                          3049.2
      170.00                               352751.0                         27349.4                           174422.6                          15210.8                        201772.0                     569733.0000                        569733.8                          3033.4
      171.00                               349800.7                         27344.7                           177460.7                          15127.7                        204805.4                     569733.0000                        569733.9                          3016.0
      172.00                               346876.3                         27324.0                           180497.4                          15036.1                        207821.3                     569733.0000                        569733.8                          2996.8
      173.00                               343979.5                         27287.3                           183530.9                          14936.1                        210818.2                     569733.0000                        569733.8                          2976.0
      174.00                               341111.4                         27234.8                           186559.5                          14828.1                        213794.2                     569733.0000                        569733.8                          2953.7
      175.00                               338273.6                         27166.6                           189581.4                          14712.3                        216747.9                     569733.0000                        569733.8                          2929.8
      176.00                               335467.2                         27082.9                           192594.8                          14588.9                        219677.7                     569733.0000                        569733.8                          2904.4
      177.00                               332693.3                         26984.0                           195598.1                          14458.4                        222582.0                     569733.0000                        569733.8                          2877.6
      178.00                               329953.2                         26870.1                           198589.6                          14320.9                        225459.7                     569733.0000                        569733.8                          2849.5
      179.00                               327247.8                         26741.5                           201567.6                          14176.9                        228309.1                     569733.0000                        569733.9                          2820.0
      180.00                               324578.1                         26598.6                           204530.6                          14026.5                        231129.2                     569733.0000                        569733.8                          2789.4
      181.00                               321945.0                         26441.7                           207476.9                          13870.2                        233918.6                     569733.0000                        569733.9                          2757.6
      182.00                               319349.3                         26271.2                           210405.0                          13708.4                        236676.2                     569733.0000                        569733.9                          2724.7
      183.00                               316791.7                         26087.5                           213313.5                          13541.2                        239400.9                     569733.0000                        569733.9                          2690.8
      184.00                               314272.9                         25890.9                           216200.8                          13369.2                        242091.8                     569733.0000                        569733.9                          2656.0
      185.00                               311793.6                         25682.1                           219065.7                          13192.5                        244747.7                     569733.0000                        569733.9                          2620.2
      186.00                               309354.2                         25461.3                           221906.7                          13011.7                        247367.9                     569733.0000                        569733.8                          2583.7
      187.00                               306955.2                         25229.2                           224722.5                          12827.0                        249951.6                     569733.0000                        569733.8                          2546.4
      188.00                               304597.1                         24986.1                           227512.0                          12638.7                        252498.1                     569733.0000                        569733.8                          2508.5
      189.00                               302280.1                         24732.7                           230273.8                          12447.2                        255006.5                     569733.0000                        569733.9                          2469.9
      190.00                               300004.5                         24469.4                           233007.0                          12252.9                        257476.4                     569733.0000                        569733.8                          2430.8
      191.00                               297770.5                         24196.8                           235710.5                          12056.1                        259907.2                     569733.0000                        569733.8                          2391.2
      192.00                               295578.3                         23915.3                           238383.1                          11857.1                        262298.4                     569733.0000                        569733.8                          2351.3
      193.00                               293428.0                         23625.6                           241024.1                          11656.1                        264649.7                     569733.0000                        569733.8                          2310.9
      194.00                               291319.6                         23328.2                           243632.4                          11453.6                        266960.6                     569733.0000                        569733.8                          2270.3
      195.00                               289253.0                         23023.6                           246207.3                          11249.9                        269230.9                     569733.0000                        569733.8                          2229.5
      196.00                               287228.3                         22712.3                           248748.1                          11045.1                        271460.4                     569733.0000                        569733.8                          2188.4
      197.00                               285245.3                         22395.0                           251253.9                          10839.7                        273648.9                     569733.0000                        569733.8                          2147.3
      198.00                               283303.8                         22072.1                           253724.1                          10633.9                        275796.2                     569733.0000                        569733.9                          2106.2
      199.00                               281403.6                         21744.1                           256158.2                          10427.8                        277902.4                     569733.0000                        569733.8                          2065.0
      200.00                               279544.5                         21411.7                           258555.7                          10221.9                        279967.3                     569733.0000                        569733.8                          2023.8
      201.00                               277726.2                         21075.3                           260916.0                          10016.3                        281991.2                     569733.0000                        569733.9                          1982.8
      202.00                               275948.4                         20735.3                           263238.7                           9811.3                        283974.0                     569733.0000                        569733.8                          1941.9
      203.00                               274210.8                         20392.4                           265523.5                           9607.1                        285915.8                     569733.0000                        569733.8                          1901.2
      204.00                               272512.8                         20047.0                           267770.1                           9403.9                        287817.0                     569733.0000                        569733.8                          1860.6
      205.00                               270854.2                         19699.5                           269978.2                           9201.8                        289677.6                     569733.0000                        569733.7                          1820.4
      206.00                               269234.5                         19350.5                           272147.6                           9001.2                        291498.0                     569733.0000                        569733.8                          1780.4
      207.00                               267653.2                         19000.3                           274278.2                           8802.0                        293278.4                     569733.0000                        569733.8                          1740.8
      208.00                               266109.8                         18649.4                           276369.8                           8604.6                        295019.2                     569733.0000                        569733.8                          1701.5
      209.00                               264603.9                         18298.3                           278422.5                           8409.1                        296720.7                     569733.0000                        569733.7                          1662.6
      210.00                               263134.9                         17947.2                           280436.1                           8215.5                        298383.2                     569733.0000                        569733.7                          1624.1
      211.00                               261702.2                         17596.6                           282410.8                           8024.1                        300007.3                     569733.0000                        569733.6                          1586.0
      212.00                               260305.3                         17246.8                           284346.5                           7835.0                        301593.3                     569733.0000                        569733.6                          1548.4
      213.00                               258943.6                         16898.3                           286243.5                           7648.2                        303141.8                     569733.0000                        569733.7                          1511.3
      214.00                               257616.6                         16551.3                           288101.9                           7463.9                        304653.1                     569733.0000                        569733.6                          1474.7
      215.00                               256323.6                         16206.1                           289921.8                           7282.1                        306127.8                     569733.0000                        569733.6                          1438.7
      216.00                               255064.1                         15863.0                           291703.5                           7103.0                        307566.5                     569733.0000                        569733.6                          1403.1
      217.00                               253837.4                         15522.4                           293447.2                           6926.6                        308969.6                     569733.0000                        569733.7                          1368.1
      218.00                               252642.9                         15184.5                           295153.2                           6753.0                        310337.7                     569733.0000                        569733.6                          1333.7
      219.00                               251480.1                         14849.5                           296821.9                           6582.2                        311671.3                     569733.0000                        569733.7                          1299.8
      220.00                               250348.2                         14517.7                           298453.5                           6414.2                        312971.1                     569733.0000                        569733.6                          1266.5
      221.00                               249246.7                         14189.3                           300048.4                           6249.2                        314237.6                     569733.0000                        569733.6                          1233.8
      222.00                               248174.9                         13864.4                           301607.0                           6087.2                        315471.4                     569733.0000                        569733.6                          1201.7
      223.00                               247132.3                         13543.3                           303129.8                           5928.1                        316673.1                     569733.0000                        569733.6                          1170.2
      224.00                               246118.2                         13226.2                           304617.1                           5772.1                        317843.2                     569733.0000                        569733.6                          1139.3
      225.00                               245131.9                         12913.2                           306069.4                           5619.1                        318982.5                     569733.0000                        569733.6                          1109.0
      226.00                               244173.0                         12604.4                           307487.2                           5469.1                        320091.5                     569733.0000                        569733.6                          1079.3
      227.00                               243240.6                         12299.9                           308870.9                           5322.1                        321170.8                     569733.0000                        569733.6                          1050.2
      228.00                               242334.4                         12000.0                           310221.0                           5178.2                        322221.0                     569733.0000                        569733.6                          1021.7
      229.00                               241453.6                         11704.6                           311538.0                           5037.3                        323242.6                     569733.0000                        569733.6                           993.8
      230.00                               240597.6                         11414.0                           312822.5                           4899.4                        324236.4                     569733.0000                        569733.5                           966.5
      231.00                               239766.0                         11128.0                           314075.0                           4764.5                        325202.9                     569733.0000                        569733.6                           939.9
      232.00                               238958.0                         10846.9                           315296.0                           4632.7                        326142.8                     569733.0000                        569733.6                           913.8
      233.00                               238173.1                         10570.7                           316485.9                           4503.8                        327056.6                     569733.0000                        569733.5                           888.3
      234.00                               237410.8                         10299.4                           317645.5                           4377.8                        327944.9                     569733.0000                        569733.5                           863.4
      235.00                               236670.4                         10033.1                           318775.3                           4254.7                        328808.3                     569733.0000                        569733.5                           839.1
      236.00                               235951.5                          9771.8                           319875.7                           4134.6                        329647.3                     569733.0000                        569733.6                           815.3
      237.00                               235253.4                          9515.4                           320947.3                           4017.3                        330462.7                     569733.0000                        569733.6                           792.1
      238.00                               234575.8                          9264.1                           321990.8                           3902.8                        331254.8                     569733.0000                        569733.4                           769.5
      239.00                               233917.9                          9017.9                           323006.6                           3791.1                        332024.3                     569733.0000                        569733.5                           747.5
      240.00                               233279.4                          8776.6                           323995.3                           3682.2                        332771.8                     569733.0000                        569733.4                           725.9
      241.00                               232659.6                          8540.4                           324957.5                           3576.0                        333497.7                     569733.0000                        569733.5                           704.9
      242.00                               232058.2                          8309.1                           325893.7                           3472.4                        334202.7                     569733.0000                        569733.4                           684.5
      243.00                               231474.6                          8082.8                           326804.5                           3371.5                        334887.2                     569733.0000                        569733.4                           664.6
      244.00                               230908.3                          7861.5                           327690.4                           3273.2                        335551.8                     569733.0000                        569733.4                           645.2
      245.00                               230359.0                          7645.1                           328552.0                           3177.4                        336197.0                     569733.0000                        569733.4                           626.2
      246.00                               229826.0                          7433.5                           329389.8                           3084.1                        336823.2                     569733.0000                        569733.4                           607.8
      247.00                               229309.0                          7226.8                           330204.4                           2993.2                        337431.0                     569733.0000                        569733.3                           589.9
      248.00                               228807.5                          7024.8                           330996.3                           2904.8                        338020.9                     569733.0000                        569733.4                           572.4
      249.00                               228321.1                          6827.5                           331766.0                           2818.7                        338593.4                     569733.0000                        569733.4                           555.5
      250.00                               227849.5                          6635.0                           332514.1                           2734.9                        339148.8                     569733.0000                        569733.4                           538.9
      251.00                               227392.0                          6447.0                           333241.0                           2653.4                        339687.8                     569733.0000                        569733.4                           522.9
      252.00                               226948.5                          6263.6                           333947.2                           2574.1                        340210.7                     569733.0000                        569733.4                           507.2
      253.00                               226518.4                          6084.7                           334633.3                           2497.0                        340717.8                     569733.0000                        569733.4                           492.0
      254.00                               226101.4                          5910.2                           335299.8                           2422.0                        341209.8                     569733.0000                        569733.4                           477.2
      255.00                               225697.1                          5740.0                           335947.2                           2349.1                        341687.0                     569733.0000                        569733.3                           462.8
      256.00                               225305.2                          5574.2                           336575.8                           2278.2                        342149.8                     569733.0000                        569733.3                           448.8
      257.00                               224925.2                          5412.5                           337186.3                           2209.3                        342598.6                     569733.0000                        569733.3                           435.2
      258.00                               224556.9                          5255.0                           337779.1                           2142.3                        343033.9                     569733.0000                        569733.3                           422.0
