           6          22   5.90323282E-07
           7          25   9.30139493E-07
           8          29   6.85483940E-07
           9          31   9.19266029E-07
          10          33   9.78468734E-07
          11          35   9.48640263E-07
          12          37   8.20010314E-07
          13          39   7.43558871E-07
          14          40   8.95773383E-07
          15          42   6.75044078E-07
          16          43   7.59449733E-07
          17          44   8.13056658E-07
          18          45   8.77770105E-07
          19          46   9.40164682E-07
          20          47   9.72007456E-07
          21          49   7.51516325E-07
          22          49   9.96176595E-07
          23          51   7.31011198E-07
          24          52   7.82758775E-07
          25          53   7.89626768E-07
          26          54   7.60300281E-07
          27          55   7.31053774E-07
          28          55   9.78217713E-07
          29          56   9.91657771E-07
          30          57   9.73752549E-07
          31          58   9.47602985E-07
          32          59   9.16865247E-07
          33          60   9.10094116E-07
          34          61   8.98741405E-07
          35          62   8.31449256E-07
          36          63   8.24133338E-07
          37          64   8.22965660E-07
          38          65   7.66754511E-07
          39          66   7.90470040E-07
          40          66   9.90929038E-07
          41          67   9.53634185E-07
          42          68   8.82055701E-07
          43          69   8.57446707E-07
          44          70   7.97654593E-07
          45          71   7.75948820E-07
          46          71   9.90197577E-07
          47          72   9.33343188E-07
          48          73   8.97116365E-07
          49          74   8.59570889E-07
          50          75   8.39187351E-07
          51          76   7.77360299E-07
          52          76   9.75189664E-07
          53          77   9.04893000E-07
          54          78   8.82691324E-07
          55          79   8.42189934E-07
          56          80   7.82301470E-07
          57          80   9.69849680E-07
          58          81   9.17333580E-07
          59          82   8.83732525E-07
          60          83   8.39269376E-07
          61          84   8.16479769E-07
          62          84   9.64685569E-07
          63          85   9.49461310E-07
          64          86   8.54770519E-07
          65          87   8.19918398E-07
          66          87   9.91556135E-07
          67          88   9.33378431E-07
          68          89   8.85595739E-07
          69          90   8.59094257E-07
          70          91   7.93698462E-07
          71          91   9.48218258E-07
          72          92   9.03603791E-07
          73          93   8.39092763E-07
          74          94   7.94298955E-07
          75          94   9.35848959E-07
          76          95   9.09085315E-07
          77          96   8.42542136E-07
          78          96   9.99531835E-07
          79          97   9.52862592E-07
          80          98   8.85710733E-07
          81          99   8.50889649E-07
          82         100   7.88858472E-07
          83         100   9.27809481E-07
          84         101   8.85836755E-07
          85         102   8.39755444E-07
          86         103   7.88520822E-07
          87         103   9.25069685E-07
          88         104   8.88692625E-07
          89         105   8.43391035E-07
          90         105   9.89582986E-07
          91         106   9.14980546E-07
          92         107   8.76110448E-07
          93         108   8.22121535E-07
          94         108   9.51083393E-07
          95         109   9.13436224E-07
          96         110   8.44641534E-07
