           6          21   9.74418867E-07
           7          25   9.05854961E-07
           8          28   9.98985001E-07
           9          31   8.74018554E-07
          10          34   6.87034685E-07
          11          35   9.16673116E-07
          12          37   8.48121203E-07
          13          39   7.27627253E-07
          14          40   8.86424061E-07
          15          41   9.50833112E-07
          16          43   7.67308961E-07
          17          44   8.19063018E-07
          18          45   8.89108605E-07
          19          46   9.34694185E-07
          20          47   9.90905164E-07
          21          48   9.87752628E-07
          22          49   9.77891204E-07
          23          51   7.89498927E-07
          24          52   7.76726040E-07
          25          53   7.85624025E-07
          26          54   7.90564229E-07
          27          55   7.43115379E-07
          28          56   7.38573817E-07
          29          56   9.88959187E-07
          30          58   7.11651865E-07
          31          58   9.56296958E-07
          32          59   9.55361202E-07
          33          60   9.40850782E-07
          34          61   9.02701970E-07
          35          62   8.85614838E-07
          36          63   8.58605176E-07
          37          64   8.12471399E-07
          38          65   7.92945343E-07
          39          66   7.47736806E-07
          40          66   9.49955734E-07
          41          67   9.63123625E-07
          42          68   8.76999138E-07
          43          69   8.31285945E-07
          44          70   8.02219802E-07
          45          71   7.96782672E-07
          46          71   9.68081963E-07
          47          72   9.50552533E-07
          48          73   9.23110917E-07
          49          74   8.71770510E-07
          50          75   8.16458282E-07
          51          76   7.92326034E-07
          52          76   9.72302132E-07
          53          77   9.32302953E-07
          54          78   8.69039241E-07
          55          79   8.46379749E-07
          56          80   7.90179683E-07
          57          80   9.58378678E-07
          58          81   9.27110477E-07
          59          82   8.72957514E-07
          60          83   8.41984559E-07
          61          84   7.89076296E-07
          62          84   9.74811087E-07
          63          85   9.05440004E-07
          64          86   8.67383108E-07
          65          87   8.32036619E-07
          66          87   9.93038839E-07
          67          88   9.56003873E-07
          68          89   8.77085711E-07
