           6          21   9.75331886E-07
           7          25   9.16116448E-07
           8          28   9.65582217E-07
           9          31   9.18497051E-07
          10          33   9.46373291E-07
          11          35   9.32499859E-07
          12          37   8.67458141E-07
          13          39   7.28923112E-07
          14          40   8.77306150E-07
          15          41   9.75059379E-07
          16          43   7.55646795E-07
          17          44   8.14944713E-07
          18          45   8.79862398E-07
          19          46   9.02899899E-07
          20          47   8.95891503E-07
          21          48   9.35127048E-07
          22          49   9.26279370E-07
          23          50   9.30641932E-07
          24          51   9.16896056E-07
          25          52   9.72632961E-07
          26          53   9.43608654E-07
          27          54   8.77047057E-07
          28          55   8.57641510E-07
          29          56   8.27470785E-07
          30          57   8.30799195E-07
          31          58   8.04151341E-07
          32          58   9.93558160E-07
          33          59   9.67153255E-07
          34          60   9.21110484E-07
          35          61   8.94571826E-07
          36          62   8.19947559E-07
          37          63   8.21017920E-07
          38          64   7.36732432E-07
          39          64   9.41020517E-07
          40          65   9.04398064E-07
          41          66   8.57222744E-07
          42          67   8.41550445E-07
          43          68   8.18129138E-07
          44          69   8.04867625E-07
          45          70   8.16156955E-07
          46          71   8.43451971E-07
          47          72   8.87372607E-07
          48          73   9.45784564E-07
          49          75   8.44114993E-07
          50          76   9.21002652E-07
          51          77   9.97486040E-07
          52          79   9.10425456E-07
          53          80   9.89387104E-07
          54          82   8.68832387E-07
          55          83   9.69087864E-07
          56          85   8.67601955E-07
          57          86   9.29042471E-07
          58          87   9.82348411E-07
          59          89   8.59144791E-07
          60          90   9.19886247E-07
          61          91   9.74889758E-07
          62          93   8.61734804E-07
          63          94   9.13052588E-07
          64          95   9.81491894E-07
          65          97   8.61660112E-07
          66          98   9.25546146E-07
          67          99   9.43799478E-07
          68         100   9.89552973E-07
          69         102   8.66294329E-07
          70         103   9.12720736E-07
          71         104   9.50435037E-07
          72         105   9.94572815E-07
          73         107   8.61311037E-07
          74         108   9.03973785E-07
          75         109   9.21163689E-07
          76         110   9.56524218E-07
          77         111   9.80667323E-07
          78         112   9.99593567E-07
          79         114   8.63475464E-07
          80         115   8.78399987E-07
          81         116   8.90748368E-07
          82         117   9.10305744E-07
          83         118   9.16370425E-07
          84         119   9.26043811E-07
          85         120   9.36352194E-07
          86         121   9.41640792E-07
          87         122   9.35941102E-07
          88         123   9.30361523E-07
          89         124   9.33044703E-07
          90         125   9.19881302E-07
          91         126   9.10186145E-07
          92         127   8.95052665E-07
          93         128   8.79603817E-07
          94         129   8.73845522E-07
          95         130   8.34882826E-07
          96         130   9.77523200E-07
          97         131   9.45654563E-07
          98         132   9.11080065E-07
          99         133   8.75367050E-07
         100         133   9.90793296E-07
         101         134   9.42391239E-07
         102         135   8.98019266E-07
         103         136   8.54177074E-07
         104         136   9.51718675E-07
         105         137   8.91533830E-07
         106         137   9.98624273E-07
         107         138   9.28360805E-07
         108         139   8.61181150E-07
         109         139   9.52458208E-07
         110         140   8.76283764E-07
         111         140   9.54850748E-07
         112         141   8.82172571E-07
         113         141   9.60074203E-07
         114         142   8.73142085E-07
         115         142   9.37861557E-07
         116         143   8.58693454E-07
         117         143   9.16369686E-07
         118         143   9.86278337E-07
         119         144   8.95666915E-07
         120         144   9.45243642E-07
         121         145   8.34605032E-07
         122         145   8.89508044E-07
         123         145   9.35968558E-07
         124         145   9.87390536E-07
         125         146   8.76976060E-07
         126         146   9.22791003E-07
         127         146   9.71078066E-07
         128         147   8.47084436E-07
         129         147   8.89799651E-07
         130         147   9.25598101E-07
         131         147   9.69952566E-07
         132         148   8.46951025E-07
         133         148   8.79169704E-07
         134         148   9.21245146E-07
         135         148   9.49911907E-07
         136         148   9.92878540E-07
         137         149   8.52905202E-07
         138         149   8.83722294E-07
         139         149   9.16359227E-07
         140         149   9.53935569E-07
         141         150   8.32010414E-07
         142         150   8.69708572E-07
         143         150   9.04960018E-07
         144         150   9.54441248E-07
         145         151   8.40560233E-07
         146         151   8.81545020E-07
         147         151   9.31893510E-07
         148         151   9.80572054E-07
         149         152   8.96833512E-07
         150         152   9.46392561E-07
         151         153   8.54902964E-07
         152         153   9.08784671E-07
         153         153   9.71013264E-07
         154         154   8.95682945E-07
         155         154   9.58277155E-07
         156         155   8.90330682E-07
         157         155   9.58713485E-07
         158         156   8.99151814E-07
         159         156   9.62597483E-07
         160         157   9.10428014E-07
         161         157   9.72116482E-07
         162         158   9.26328767E-07
         163         158   9.91686875E-07
         164         159   9.36863330E-07
         165         160   8.85891779E-07
         166         160   9.47646186E-07
         167         161   8.99600025E-07
         168         161   9.65606091E-07
         169         162   9.13281610E-07
         170         162   9.76224783E-07
         171         163   9.21645210E-07
         172         163   9.87076987E-07
