#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      262.00                                83743.3                            25.9                           485956.6                              6.8                        485983.0                     569733.0000                        569732.6                             1.3
      263.00                                83742.4                            24.4                           485959.4                              6.4                        485984.4                     569733.0000                        569732.6                             1.2
      264.00                                83741.5                            23.0                           485962.0                              6.0                        485985.6                     569733.0000                        569732.6                             1.1
      265.00                                83740.7                            21.7                           485964.5                              5.7                        485986.7                     569733.0000                        569732.6                             1.1
      266.00                                83739.9                            20.5                           485966.9                              5.4                        485987.8                     569733.0000                        569732.6                             1.0
      267.00                                83739.1                            19.3                           485969.1                              5.1                        485988.8                     569733.0000                        569732.6                             1.0
      268.00                                83738.4                            18.2                           485971.1                              4.8                        485989.8                     569733.0000                        569732.5                             0.9
      269.00                                83737.7                            17.2                           485973.1                              4.5                        485990.7                     569733.0000                        569732.4                             0.8
      270.00                                83737.1                            16.2                           485974.9                              4.2                        485991.6                     569733.0000                        569732.5                             0.9
      271.00                                83736.5                            15.3                           485976.7                              4.0                        485992.4                     569733.0000                        569732.4                             0.8
      272.00                                83736.0                            14.4                           485978.3                              3.8                        485993.2                     569733.0000                        569732.4                             0.7
      273.00                                83735.4                            13.6                           485979.9                              3.6                        485993.9                     569733.0000                        569732.4                             0.7
      274.00                                83734.9                            12.8                           485981.4                              3.4                        485994.5                     569733.0000                        569732.4                             0.7
      275.00                                83734.4                            12.1                           485982.8                              3.2                        485995.2                     569733.0000                        569732.4                             0.6
      276.00                                83734.0                            11.4                           485984.0                              3.0                        485995.8                     569733.0000                        569732.4                             0.6
      277.00                                83733.5                            10.7                           485985.2                              2.8                        485996.4                     569733.0000                        569732.3                             0.5
      278.00                                83733.1                            10.1                           485986.4                              2.7                        485996.9                     569733.0000                        569732.2                             0.5
      279.00                                83732.7                             9.5                           485987.5                              2.5                        485997.4                     569733.0000                        569732.2                             0.5
      280.00                                83732.3                             9.0                           485988.5                              2.4                        485997.9                     569733.0000                        569732.2                             0.5
      281.00                                83732.0                             8.5                           485989.4                              2.2                        485998.3                     569733.0000                        569732.1                             0.4
      282.00                                83731.6                             8.0                           485990.3                              2.1                        485998.8                     569733.0000                        569732.0                             0.4
      283.00                                83731.3                             7.5                           485991.1                              2.0                        485999.1                     569733.0000                        569731.9                             0.3
      284.00                                83730.9                             7.1                           485991.9                              1.9                        485999.5                     569733.0000                        569731.8                             0.3
      285.00                                83730.6                             6.7                           485992.7                              1.8                        485999.8                     569733.0000                        569731.8                             0.3
      286.00                                83730.3                             6.3                           485993.3                              1.7                        486000.1                     569733.0000                        569731.6                             0.2
      287.00                                83730.0                             6.0                           485993.9                              1.6                        486000.3                     569733.0000                        569731.4                             0.2
      288.00                                83729.7                             5.6                           485994.5                              1.5                        486000.6                     569733.0000                        569731.4                             0.2
      289.00                                83729.4                             5.3                           485995.1                              1.4                        486000.8                     569733.0000                        569731.1                             0.2
      290.00                                83729.1                             5.0                           485995.5                              1.3                        486000.9                     569733.0000                        569730.9                             0.1
      291.00                                83728.9                             4.7                           485996.0                              1.2                        486001.1                     569733.0000                        569730.8                             0.1
      292.00                                83728.6                             4.4                           485996.3                              1.2                        486001.2                     569733.0000                        569730.6                             0.1
      293.00                                83728.3                             4.2                           485996.7                              1.1                        486001.3                     569733.0000                        569730.3                             0.1
      294.00                                83728.0                             3.9                           485996.9                              1.0                        486001.4                     569733.0000                        569730.0                             0.0
      295.00                                83727.8                             3.7                           485997.2                              1.0                        486001.4                     569733.0000                        569729.7                             0.0
      296.00                                83727.5                             3.5                           485997.4                              0.9                        486001.4                     569733.0000                        569729.3                            -0.0
      297.00                                83727.2                             3.3                           485997.6                              0.9                        486001.3                     569733.0000                        569728.9                            -0.1
      298.00                                83726.9                             3.1                           485997.7                              0.8                        486001.2                     569733.0000                        569728.6                            -0.1
      299.00                                83726.6                             2.9                           485997.8                              0.8                        486001.2                     569733.0000                        569728.1                            -0.2
      300.00                                83726.4                             2.8                           485997.8                              0.7                        486001.0                     569733.0000                        569727.8                            -0.2
      301.00                                83726.1                             2.6                           485997.8                              0.7                        486000.7                     569733.0000                        569727.2                            -0.3
      302.00                                83725.8                             2.5                           485997.8                              0.6                        486000.4                     569733.0000                        569726.6                            -0.3
      303.00                                83725.4                             2.3                           485997.6                              0.6                        486000.1                     569733.0000                        569725.9                            -0.4
      304.00                                83725.1                             2.2                           485997.3                              0.6                        485999.8                     569733.0000                        569725.2                            -0.4
      305.00                                83724.8                             2.1                           485997.1                              0.5                        485999.3                     569733.0000                        569724.5                            -0.5
      306.00                                83724.5                             2.0                           485996.7                              0.5                        485998.9                     569733.0000                        569723.6                            -0.6
      307.00                                83724.1                             1.8                           485996.2                              0.5                        485998.3                     569733.0000                        569722.7                            -0.6
      308.00                                83723.8                             1.7                           485995.7                              0.5                        485997.7                     569733.0000                        569721.6                            -0.8
      309.00                                83723.4                             1.6                           485995.1                              0.4                        485996.9                     569733.0000                        569720.5                            -0.8
      310.00                                83723.0                             1.5                           485994.4                              0.4                        485996.1                     569733.0000                        569719.3                            -0.9
      311.00                                83722.6                             1.5                           485993.6                              0.4                        485995.2                     569733.0000                        569718.0                            -1.0
      312.00                                83722.2                             1.4                           485992.7                              0.4                        485994.2                     569733.0000                        569716.6                            -1.1
      313.00                                83721.8                             1.3                           485991.6                              0.3                        485993.0                     569733.0000                        569715.0                            -1.2
      314.00                                83721.4                             1.2                           485990.4                              0.3                        485991.8                     569733.0000                        569713.3                            -1.4
      315.00                                83720.9                             1.1                           485989.1                              0.3                        485990.4                     569733.0000                        569711.5                            -1.5
      316.00                                83720.4                             1.1                           485987.7                              0.3                        485988.9                     569733.0000                        569709.6                            -1.5
      317.00                                83720.0                             1.0                           485986.2                              0.3                        485987.4                     569733.0000                        569707.4                            -1.4
      318.00                                83719.6                             1.0                           485984.8                              0.3                        485986.0                     569733.0000                        569705.6                            -1.1
      319.00                                83719.2                             0.9                           485983.8                              0.2                        485984.9                     569733.0000                        569704.1                             0.0
      320.00                                83719.2                             0.9                           485983.8                              0.2                        485984.9                     569733.0000                        569704.1                       -485984.9
