           6          21   9.37753100E-07
           7          25   9.48950060E-07
           8          29   6.15184547E-07
           9          31   8.75132741E-07
          10          33   9.46996693E-07
          11          35   9.18993692E-07
          12          37   8.28782163E-07
          13          38   9.89266368E-07
          14          40   8.64542471E-07
          15          41   9.83191512E-07
          16          43   7.52301901E-07
          17          44   8.36359447E-07
          18          45   8.53897347E-07
          19          46   9.80968139E-07
          20          47   9.29912119E-07
          21          48   9.84259486E-07
          22          49   9.68452810E-07
          23          51   7.33438981E-07
          24          52   7.50535321E-07
          25          53   7.13341137E-07
          26          54   7.38930964E-07
          27          54   9.63706384E-07
          28          55   9.64641686E-07
          29          56   9.27953693E-07
          30          57   9.39431345E-07
          31          58   9.20985428E-07
          32          59   9.00105931E-07
          33          60   8.68929362E-07
          34          61   8.85134057E-07
          35          62   8.27632846E-07
          36          63   8.12697067E-07
          37          64   7.96764766E-07
          38          65   7.98833071E-07
          39          65   9.61459932E-07
          40          66   9.40576967E-07
          41          67   8.94130153E-07
          42          68   8.79600975E-07
          43          69   8.22460663E-07
          44          70   8.05252625E-07
          45          70   9.93849881E-07
          46          71   9.25434335E-07
          47          72   8.99807446E-07
          48          73   8.63360697E-07
          49          74   8.51983202E-07
          50          75   8.04895251E-07
          51          75   9.72778139E-07
          52          76   9.23039920E-07
          53          77   8.87275178E-07
          54          78   8.32643707E-07
          55          79   8.01507781E-07
          56          79   9.60208126E-07
          57          80   9.37672212E-07
          58          81   8.84705969E-07
          59          82   8.58174587E-07
          60          83   8.02625209E-07
          61          83   9.74245722E-07
          62          84   8.92232038E-07
          63          85   8.58018041E-07
          64          86   8.35404421E-07
          65          86   9.87582666E-07
          66          87   9.39207382E-07
          67          88   8.42181521E-07
          68          89   8.30535555E-07
          69          90   8.10589427E-07
          70          90   9.47650847E-07
          71          91   9.23584423E-07
          72          92   8.31328862E-07
          73          93   8.12423195E-07
          74          93   9.59566705E-07
          75          94   9.14584007E-07
          76          95   8.48993920E-07
          77          96   8.32572425E-07
          78          96   9.77097329E-07
          79          97   9.00413568E-07
          80          98   8.69534858E-07
          81          99   8.23137782E-07
          82          99   9.64467858E-07
          83         100   9.00743203E-07
          84         101   8.35837682E-07
          85         101   9.82651272E-07
          86         102   9.45436170E-07
          87         103   8.73022259E-07
          88         104   8.35191372E-07
          89         104   9.68739300E-07
          90         105   9.37047616E-07
          91         106   8.58568455E-07
          92         107   8.13934264E-07
          93         107   9.78598450E-07
          94         108   9.18864600E-07
          95         109   8.49974185E-07
          96         109   9.97609391E-07
          97         110   9.30840656E-07
          98         111   8.89395437E-07
          99         112   8.54691450E-07
         100         112   9.74880891E-07
         101         113   9.23577602E-07
         102         114   8.71546717E-07
         103         115   8.07919378E-07
         104         115   9.65108939E-07
         105         116   8.90441015E-07
         106         117   8.51656296E-07
         107         117   9.97407255E-07
         108         118   9.10166818E-07
         109         119   8.62879403E-07
         110         119   9.87769795E-07
         111         120   9.47544038E-07
         112         121   8.85374106E-07
         113         122   8.52288565E-07
         114         122   9.62433433E-07
         115         123   9.22008496E-07
         116         124   8.58436181E-07
         117         124   9.68861514E-07
         118         125   9.23650759E-07
         119         126   8.73094677E-07
         120         126   9.96343260E-07
         121         127   9.48006857E-07
         122         128   8.77570926E-07
         123         129   8.20843525E-07
         124         129   9.67371875E-07
         125         130   8.67628330E-07
         126         131   8.43826740E-07
         127         131   9.59543740E-07
         128         132   9.17081991E-07
         129         133   8.64290200E-07
         130         133   9.75664761E-07
         131         134   9.14484531E-07
         132         135   8.56714337E-07
         133         135   9.86606551E-07
         134         136   9.16005433E-07
         135         137   8.72454450E-07
         136         137   9.92324544E-07
         137         138   9.47213721E-07
         138         139   8.89335638E-07
         139         140   8.25056247E-07
         140         140   9.58269538E-07
         141         141   8.88573936E-07
         142         142   8.40290113E-07
         143         142   9.65621325E-07
         144         143   9.01895078E-07
         145         144   8.60565819E-07
         146         144   9.72439238E-07
         147         145   9.12860628E-07
         148         146   8.44868964E-07
         149         146   9.65659865E-07
         150         147   9.04801936E-07
         151         148   8.55462815E-07
         152         148   9.69987127E-07
         153         149   9.17901843E-07
         154         150   8.54831171E-07
         155         150   9.68862992E-07
         156         151   9.22054767E-07
         157         152   8.59236366E-07
         158         152   9.67803771E-07
         159         153   9.19324350E-07
         160         154   8.57666237E-07
         161         154   9.78794333E-07
         162         155   9.13196914E-07
         163         156   8.61570243E-07
         164         156   9.76672482E-07
         165         157   9.09496180E-07
         166         158   8.62492868E-07
         167         158   9.66960670E-07
         168         159   9.21255207E-07
         169         160   8.56891802E-07
         170         160   9.81325229E-07
         171         161   9.16702561E-07
         172         162   8.55551434E-07
         173         162   9.74326667E-07
         174         163   9.18288436E-07
         175         164   8.68927145E-07
         176         164   9.61192200E-07
         177         165   9.06204832E-07
         178         166   8.67618496E-07
         179         166   9.63693196E-07
         180         167   9.02776605E-07
         181         168   8.59566967E-07
         182         168   9.62404556E-07
         183         169   8.97257735E-07
         184         170   8.52922540E-07
         185         170   9.67095843E-07
         186         171   9.02309750E-07
         187         172   8.58936801E-07
         188         172   9.56738404E-07
         189         173   8.95628204E-07
         190         173   9.95674441E-07
         191         174   9.40574637E-07
         192         175   8.93581898E-07
         193         175   9.94113861E-07
         194         176   9.46867090E-07
         195         177   8.85186182E-07
         196         177   9.86436930E-07
         197         178   9.17525824E-07
         198         179   8.66218727E-07
         199         179   9.65634172E-07
         200         180   9.21810340E-07
         201         181   8.74874161E-07
         202         181   9.74458771E-07
         203         182   8.97577763E-07
         204         183   8.42768088E-07
         205         183   9.43345867E-07
         206         184   9.08549168E-07
         207         185   8.51246057E-07
         208         185   9.35897276E-07
         209         186   8.92153366E-07
         210         186   9.94238576E-07
         211         187   9.42970928E-07
         212         188   8.71411316E-07
