#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
       91.00                               416218.0                         32560.6                            97024.3                          23930.1                        129584.9                     569733.0000                        569733.1                          4852.9
       92.00                               410688.0                         33730.6                           100707.2                          24607.3                        134437.8                     569733.0000                        569733.0                          4986.5
       93.00                               405040.0                         34904.2                           104520.2                          25268.7                        139424.3                     569733.0000                        569733.0                          5116.8
       94.00                               399280.7                         36077.7                           108463.4                          25911.2                        144541.2                     569733.0000                        569732.9                          5242.9
       95.00                               393417.3                         37247.3                           112536.8                          26531.6                        149784.1                     569733.0000                        569733.0                          5364.3
       96.00                               387457.9                         38408.9                           116739.5                          27126.7                        155148.4                     569733.0000                        569733.1                          5480.3
       97.00                               381411.0                         39558.3                           121070.5                          27693.3                        160628.8                     569733.0000                        569733.0                          5590.3
       98.00                               375285.6                         40691.0                           125528.1                          28228.3                        166219.1                     569733.0000                        569733.1                          5693.7
       99.00                               369091.6                         41802.6                           130110.3                          28728.6                        171912.8                     569733.0000                        569733.0                          5789.9
      100.00                               362838.9                         42888.3                           134814.4                          29191.4                        177702.8                     569733.0000                        569733.1                          5878.3
      101.00                               356538.1                         43943.7                           139637.4                          29613.9                        183581.1                     569733.0000                        569733.1                          5958.4
      102.00                               350200.0                         44964.0                           144575.5                          29993.5                        189539.5                     569733.0000                        569733.0                          6029.7
      103.00                               343835.8                         45944.6                           149624.7                          30328.0                        195569.2                     569733.0000                        569733.0                          6091.8
      104.00                               337456.6                         46880.8                           154780.2                          30615.3                        201661.1                     569733.0000                        569733.0                          6144.3
      105.00                               331073.9                         47768.4                           160037.0                          30853.6                        207805.4                     569733.0000                        569733.0                          6186.9
      106.00                               324699.1                         48603.0                           165389.3                          31041.6                        213992.4                     569733.0000                        569732.9                          6219.3
      107.00                               318343.3                         49380.6                           170831.1                          31178.0                        220211.7                     569733.0000                        569733.1                          6241.4
      108.00                               312017.8                         50097.3                           176355.8                          31262.2                        226453.1                     569733.0000                        569733.0                          6253.0
      109.00                               305733.3                         50749.5                           181956.5                          31293.7                        232706.0                     569733.0000                        569733.0                          6254.0
      110.00                               299500.5                         51334.2                           187625.8                          31272.5                        238960.1                     569733.0000                        569733.0                          6244.6
      111.00                               293329.7                         51848.5                           193356.1                          31198.8                        245204.6                     569733.0000                        569733.1                          6224.7
      112.00                               287230.4                         52289.8                           199139.5                          31073.4                        251429.3                     569733.0000                        569733.0                          6194.6
      113.00                               281211.9                         52656.3                           204967.6                          30897.2                        257624.0                     569733.0000                        569733.0                          6154.5
      114.00                               275282.8                         52946.2                           210832.3                          30671.7                        263778.5                     569733.0000                        569733.0                          6104.8
      115.00                               269451.3                         53158.4                           216724.8                          30398.4                        269883.2                     569733.0000                        569733.1                          6045.7
      116.00                               263724.7                         53292.4                           222636.6                          30079.4                        275928.9                     569733.0000                        569733.0                          5977.6
      117.00                               258109.8                         53347.7                           228558.8                          29716.7                        281906.5                     569733.0000                        569733.0                          5901.1
      118.00                               252612.6                         53324.7                           234482.9                          29312.8                        287807.6                     569733.0000                        569733.0                          5816.6
      119.00                               247238.4                         53224.0                           240400.2                          28870.3                        293624.2                     569733.0000                        569732.9                          5724.7
      120.00                               241992.0                         53046.8                           246302.1                          28392.1                        299348.8                     569733.0000                        569732.9                          5625.9
      121.00                               236877.3                         52794.6                           252180.2                          27881.0                        304974.7                     569733.0000                        569733.0                          5520.8
      122.00                               231897.5                         52469.3                           258026.2                          27339.9                        310495.5                     569733.0000                        569732.9                          5410.1
      123.00                               227055.2                         52073.4                           263832.3                          26772.1                        315905.6                     569733.0000                        569732.9                          5294.3
      124.00                               222352.6                         51609.3                           269590.7                          26180.4                        321199.9                     569733.0000                        569732.9                          5174.0
      125.00                               217790.8                         51080.0                           275294.0                          25568.2                        326373.9                     569733.0000                        569732.9                          5050.0
      126.00                               213370.7                         50488.9                           280935.1                          24938.3                        331423.9                     569733.0000                        569732.9                          4922.7
      127.00                               209092.6                         49839.2                           286507.4                          24293.7                        336346.6                     569733.0000                        569732.9                          4792.8
      128.00                               204956.1                         49134.8                           292004.6                          23637.5                        341139.3                     569733.0000                        569732.9                          4660.7
      129.00                               200960.5                         48379.3                           297420.8                          22972.3                        345800.0                     569733.0000                        569732.9                          4527.2
      130.00                               197104.8                         47576.7                           302750.6                          22300.9                        350327.2                     569733.0000                        569732.9                          4392.7
      131.00                               193387.2                         46731.1                           307988.8                          21625.8                        354719.9                     569733.0000                        569732.9                          4257.6
      132.00                               189806.0                         45846.4                           313131.1                          20949.4                        358977.5                     569733.0000                        569732.9                          4122.5
      133.00                               186358.8                         44926.8                           318173.3                          20274.0                        363100.0                     569733.0000                        569732.9                          3987.9
      134.00                               183043.3                         43976.3                           323111.7                          19601.6                        367087.9                     569733.0000                        569732.9                          3854.0
      135.00                               179856.7                         42998.9                           327943.0                          18934.3                        370941.8                     569733.0000                        569732.9                          3721.2
      136.00                               176796.1                         41998.5                           332664.6                          18273.6                        374663.1                     569733.0000                        569732.9                          3590.0
      137.00                               173858.4                         40979.1                           337274.1                          17621.3                        378253.1                     569733.0000                        569732.9                          3460.6
      138.00                               171040.4                         39944.2                           341769.6                          16978.7                        381713.7                     569733.0000                        569732.9                          3333.2
      139.00                               168338.8                         38897.5                           346149.5                          16347.1                        385046.9                     569733.0000                        569732.9                          3208.2
      140.00                               165750.1                         37842.4                           350412.7                          15727.6                        388255.0                     569733.0000                        569732.9                          3085.6
      141.00                               163271.0                         36782.2                           354558.5                          15121.2                        391340.6                     569733.0000                        569732.9                          2965.8
      142.00                               160897.8                         35720.0                           358586.5                          14528.6                        394306.4                     569733.0000                        569732.9                          2848.7
      143.00                               158627.1                         34658.6                           362496.5                          13950.6                        397155.1                     569733.0000                        569732.9                          2734.6
      144.00                               156455.4                         33600.8                           366288.9                          13387.7                        399889.7                     569733.0000                        569732.9                          2623.6
      145.00                               154379.2                         32549.2                           369964.2                          12840.4                        402513.3                     569733.0000                        569732.9                          2515.7
      146.00                               152394.9                         31506.0                           373523.1                          12308.9                        405029.1                     569733.0000                        569732.9                          2411.1
      147.00                               150499.2                         30473.4                           376966.8                          11793.5                        407440.1                     569733.0000                        569732.9                          2309.6
      148.00                               148688.7                         29453.3                           380296.5                          11294.4                        409749.7                     569733.0000                        569732.9                          2211.4
      149.00                               146960.1                         28447.5                           383513.6                          10811.6                        411961.1                     569733.0000                        569732.9                          2116.5
      150.00                               145310.1                         27457.7                           386620.0                          10345.1                        414077.6                     569733.0000                        569732.9                          2024.8
      151.00                               143735.6                         26485.1                           389617.3                           9894.8                        416102.4                     569733.0000                        569732.9                          1936.4
      152.00                               142233.5                         25531.1                           392507.7                           9460.6                        418038.8                     569733.0000                        569732.9                          1851.1
      153.00                               140800.7                         24596.7                           395293.2                           9042.3                        419889.8                     569733.0000                        569733.0                          1769.0
      154.00                               139434.5                         23682.9                           397976.1                           8639.6                        421658.8                     569733.0000                        569733.0                          1690.0
      155.00                               138131.8                         22790.4                           400558.6                           8252.3                        423348.8                     569733.0000                        569733.1                          1614.0
      156.00                               136890.0                         21919.8                           403043.1                           7880.1                        424962.7                     569733.0000                        569733.1                          1541.0
      157.00                               135706.5                         21071.7                           405432.2                           7522.6                        426503.7                     569733.0000                        569733.1                          1470.9
      158.00                               134578.7                         20246.5                           407728.3                           7179.5                        427974.6                     569733.0000                        569733.1                          1403.7
      159.00                               133504.2                         19444.5                           409934.1                           6850.4                        429378.2                     569733.0000                        569733.1                          1339.2
      160.00                               132480.5                         18665.8                           412052.0                           6534.9                        430717.4                     569733.0000                        569733.1                          1277.4
      161.00                               131505.4                         17910.5                           414084.7                           6232.6                        431994.8                     569733.0000                        569733.2                          1218.2
      162.00                               130576.7                         17178.6                           416034.7                           5943.1                        433213.0                     569733.0000                        569733.2                          1161.5
      163.00                               129692.3                         16470.1                           417904.8                           5666.0                        434374.5                     569733.0000                        569733.1                          1107.2
      164.00                               128850.1                         15784.8                           419697.3                           5400.9                        435481.8                     569733.0000                        569733.2                          1055.4
      165.00                               128048.3                         15122.5                           421415.0                           5147.4                        436537.2                     569733.0000                        569733.2                          1005.8
      166.00                               127284.9                         14482.9                           423060.4                           4905.0                        437542.9                     569733.0000                        569733.2                           958.3
      167.00                               126558.2                         13865.7                           424635.9                           4673.4                        438501.3                     569733.0000                        569733.2                           913.1
      168.00                               125866.4                         13270.6                           426144.1                           4452.1                        439414.3                     569733.0000                        569733.1                           869.8
      169.00                               125208.0                         12697.1                           427587.3                           4240.8                        440284.1                     569733.0000                        569733.1                           828.4
      170.00                               124581.3                         12144.8                           428968.0                           4039.0                        441112.5                     569733.0000                        569733.2                           789.0
      171.00                               123985.0                         11613.4                           430288.5                           3846.4                        441901.5                     569733.0000                        569733.2                           751.3
      172.00                               123417.4                         11102.2                           431551.1                           3662.6                        442652.8                     569733.0000                        569733.2                           715.4
      173.00                               122877.4                         10610.7                           432757.9                           3487.3                        443368.1                     569733.0000                        569733.3                           681.1
      174.00                               122363.5                         10138.6                           433911.2                           3320.1                        444049.2                     569733.0000                        569733.3                           648.4
      175.00                               121874.5                          9685.2                           435013.0                           3160.6                        444697.6                     569733.0000                        569733.3                           617.3
      176.00                               121409.3                          9250.0                           436065.4                           3008.5                        445314.9                     569733.0000                        569733.3                           587.6
      177.00                               120966.7                          8832.5                           437070.4                           2863.6                        445902.5                     569733.0000                        569733.2                           559.2
      178.00                               120545.6                          8432.1                           438030.0                           2725.5                        446461.7                     569733.0000                        569733.2                           532.2
      179.00                               120145.0                          8048.4                           438946.0                           2593.8                        446993.9                     569733.0000                        569733.2                           506.5
      180.00                               119763.9                          7680.6                           439820.2                           2468.4                        447500.4                     569733.0000                        569733.1                           482.0
      181.00                               119401.4                          7328.4                           440654.5                           2348.9                        447982.4                     569733.0000                        569733.1                           458.7
      182.00                               119056.6                          6991.1                           441450.4                           2235.1                        448441.1                     569733.0000                        569733.1                           436.4
      183.00                               118728.6                          6668.3                           442209.7                           2126.6                        448877.5                     569733.0000                        569733.1                           415.2
      184.00                               118416.6                          6359.4                           442933.8                           2023.4                        449292.8                     569733.0000                        569733.2                           395.1
      185.00                               118119.8                          6063.9                           443624.4                           1925.1                        449687.8                     569733.0000                        569733.2                           375.8
      186.00                               117837.5                          5781.4                           444282.8                           1831.5                        450063.7                     569733.0000                        569733.2                           357.6
      187.00                               117569.1                          5511.3                           444910.6                           1742.3                        450421.3                     569733.0000                        569733.2                           340.2
      188.00                               117313.8                          5253.1                           445508.9                           1657.5                        450761.5                     569733.0000                        569733.3                           323.6
      189.00                               117070.9                          5006.5                           446079.2                           1576.7                        451085.1                     569733.0000                        569733.3                           307.9
      190.00                               116839.9                          4770.8                           446622.6                           1499.8                        451392.9                     569733.0000                        569733.2                           292.8
      191.00                               116620.3                          4545.8                           447140.5                           1426.7                        451685.7                     569733.0000                        569733.2                           278.5
      192.00                               116411.4                          4330.9                           447633.8                           1357.0                        451964.2                     569733.0000                        569733.2                           264.9
      193.00                               116212.7                          4125.8                           448103.9                           1290.8                        452229.2                     569733.0000                        569733.2                           252.0
      194.00                               116023.8                          3930.0                           448551.7                           1227.7                        452481.2                     569733.0000                        569733.2                           239.7
      195.00                               115844.1                          3743.1                           448978.2                           1167.7                        452720.8                     569733.0000                        569733.2                           228.0
      196.00                               115673.3                          3564.9                           449384.4                           1110.6                        452948.8                     569733.0000                        569733.1                           216.8
      197.00                               115510.8                          3394.8                           449771.3                           1056.3                        453165.7                     569733.0000                        569733.1                           206.2
      198.00                               115356.2                          3232.6                           450139.7                           1004.6                        453371.9                     569733.0000                        569733.1                           196.1
      199.00                               115209.3                          3078.0                           450490.4                            955.4                        453568.0                     569733.0000                        569733.1                           186.5
      200.00                               115069.6                          2930.5                           450824.4                            908.6                        453754.5                     569733.0000                        569733.1                           177.4
      201.00                               114936.7                          2789.9                           451142.4                            864.1                        453931.9                     569733.0000                        569733.1                           168.7
      202.00                               114810.4                          2655.9                           451445.1                            821.8                        454100.6                     569733.0000                        569733.1                           160.4
      203.00                               114690.2                          2528.1                           451733.3                            781.5                        454261.0                     569733.0000                        569733.1                           152.6
      204.00                               114576.0                          2406.4                           452007.6                            743.2                        454413.6                     569733.0000                        569733.1                           145.1
      205.00                               114467.3                          2290.4                           452268.7                            706.7                        454558.7                     569733.0000                        569733.1                           138.0
      206.00                               114364.0                          2179.9                           452517.2                            672.1                        454696.7                     569733.0000                        569733.1                           131.2
      207.00                               114265.8                          2074.6                           452753.7                            639.1                        454827.9                     569733.0000                        569733.1                           124.8
      208.00                               114172.4                          1974.3                           452978.7                            607.7                        454952.6                     569733.0000                        569733.1                           118.7
      209.00                               114083.6                          1878.7                           453192.9                            577.9                        455071.3                     569733.0000                        569733.1                           112.8
      210.00                               113999.1                          1787.7                           453396.7                            549.6                        455184.1                     569733.0000                        569733.1                           107.2
      211.00                               113918.8                          1701.1                           453590.6                            522.6                        455291.3                     569733.0000                        569733.1                           102.0
      212.00                               113842.4                          1618.6                           453775.1                            496.9                        455393.3                     569733.0000                        569733.1                            97.0
      213.00                               113769.8                          1540.0                           453950.7                            472.5                        455490.3                     569733.0000                        569733.0                            92.2
      214.00                               113700.8                          1465.2                           454117.7                            449.3                        455582.6                     569733.0000                        569733.0                            87.7
      215.00                               113635.1                          1393.9                           454276.7                            427.2                        455670.3                     569733.0000                        569733.0                            83.4
      216.00                               113572.7                          1326.1                           454427.9                            406.3                        455753.7                     569733.0000                        569733.0                            79.3
      217.00                               113513.4                          1261.6                           454571.8                            386.3                        455832.9                     569733.0000                        569733.1                            75.4
      218.00                               113457.0                          1200.2                           454708.6                            367.3                        455908.3                     569733.0000                        569733.1                            71.7
      219.00                               113403.3                          1141.7                           454838.8                            349.3                        455980.0                     569733.0000                        569733.0                            68.2
      220.00                               113352.3                          1086.0                           454962.6                            332.1                        456048.2                     569733.0000                        569733.1                            64.8
      221.00                               113303.8                          1033.1                           455080.4                            315.8                        456113.0                     569733.0000                        569733.0                            61.6
      222.00                               113257.7                           982.6                           455192.5                            300.3                        456174.7                     569733.0000                        569733.0                            58.6
      223.00                               113213.8                           934.7                           455299.0                            285.5                        456233.3                     569733.0000                        569733.0                            55.8
      224.00                               113172.1                           889.0                           455400.4                            271.5                        456289.0                     569733.0000                        569733.0                            53.0
      225.00                               113132.5                           845.6                           455496.8                            258.1                        456342.0                     569733.0000                        569733.0                            50.4
      226.00                               113094.8                           804.3                           455588.5                            245.4                        456392.4                     569733.0000                        569733.0                            47.9
      227.00                               113058.9                           764.9                           455675.8                            233.4                        456440.3                     569733.0000                        569733.0                            45.6
      228.00                               113024.9                           727.5                           455758.7                            221.9                        456485.9                     569733.0000                        569732.9                            43.3
      229.00                               112992.4                           691.9                           455837.5                            211.0                        456529.2                     569733.0000                        569732.8                            41.2
      230.00                               112961.6                           658.1                           455912.6                            200.6                        456570.4                     569733.0000                        569732.8                            39.1
      231.00                               112932.4                           625.8                           455983.9                            190.7                        456609.5                     569733.0000                        569732.9                            37.2
      232.00                               112904.5                           595.2                           456051.8                            181.3                        456646.7                     569733.0000                        569732.8                            35.4
      233.00                               112878.0                           566.0                           456116.3                            172.4                        456682.1                     569733.0000                        569732.8                            33.7
      234.00                               112852.9                           538.3                           456177.7                            163.9                        456715.8                     569733.0000                        569732.8                            32.0
      235.00                               112828.9                           511.9                           456236.0                            155.9                        456747.8                     569733.0000                        569732.8                            30.4
      236.00                               112806.2                           486.8                           456291.6                            148.2                        456778.2                     569733.0000                        569732.8                            28.9
      237.00                               112784.5                           463.0                           456344.3                            140.9                        456807.1                     569733.0000                        569732.8                            27.5
      238.00                               112763.9                           440.3                           456394.5                            134.0                        456834.6                     569733.0000                        569732.8                            26.2
      239.00                               112744.4                           418.7                           456442.3                            127.4                        456860.8                     569733.0000                        569732.7                            24.9
      240.00                               112725.8                           398.1                           456487.7                            121.1                        456885.7                     569733.0000                        569732.8                            23.7
      241.00                               112708.1                           378.6                           456530.8                            115.2                        456909.3                     569733.0000                        569732.7                            22.5
      242.00                               112691.3                           360.0                           456571.9                            109.5                        456931.8                     569733.0000                        569732.7                            21.3
      243.00                               112675.3                           342.3                           456610.9                            104.1                        456953.2                     569733.0000                        569732.7                            20.3
      244.00                               112660.1                           325.5                           456648.1                             99.0                        456973.5                     569733.0000                        569732.7                            19.3
      245.00                               112645.6                           309.6                           456683.4                             94.1                        456992.8                     569733.0000                        569732.7                            18.4
      246.00                               112631.9                           294.4                           456717.0                             89.5                        457011.2                     569733.0000                        569732.7                            17.5
      247.00                               112618.8                           279.9                           456748.8                             85.1                        457028.6                     569733.0000                        569732.6                            16.6
      248.00                               112606.4                           266.2                           456779.2                             80.9                        457045.2                     569733.0000                        569732.6                            15.8
      249.00                               112594.6                           253.1                           456808.0                             76.9                        457061.0                     569733.0000                        569732.6                            15.0
      250.00                               112583.4                           240.6                           456835.5                             73.1                        457075.9                     569733.0000                        569732.6                            14.2
      251.00                               112572.7                           228.8                           456861.6                             69.5                        457090.2                     569733.0000                        569732.6                            13.5
      252.00                               112562.5                           217.6                           456886.4                             66.1                        457103.7                     569733.0000                        569732.6                            12.9
      253.00                               112552.9                           206.9                           456910.0                             62.8                        457116.6                     569733.0000                        569732.6                            12.2
      254.00                               112543.7                           196.7                           456932.5                             59.8                        457128.9                     569733.0000                        569732.6                            11.7
      255.00                               112534.9                           187.0                           456953.8                             56.8                        457140.5                     569733.0000                        569732.6                            11.1
      256.00                               112526.6                           177.9                           456974.1                             54.0                        457151.6                     569733.0000                        569732.6                            10.5
      257.00                               112518.8                           169.1                           456993.4                             51.4                        457162.2                     569733.0000                        569732.6                            10.0
      258.00                               112511.3                           160.8                           457011.8                             48.8                        457172.2                     569733.0000                        569732.6                             9.5
      259.00                               112504.1                           152.9                           457029.2                             46.4                        457181.7                     569733.0000                        569732.7                             9.0
      260.00                               112497.4                           145.4                           457045.8                             44.1                        457190.7                     569733.0000                        569732.7                             8.6
