#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
        0.00                               564776.0                           478.0                             4192.0                            287.0                          4670.0                     569733.0000                        569733.0                            57.7
        1.00                               564715.1                           482.4                             4245.4                            290.2                          4727.7                     569733.0000                        569733.0                            58.4
        2.00                               564653.6                           486.9                             4299.2                            293.3                          4786.1                     569733.0000                        569732.9                            59.0
        3.00                               564591.5                           491.5                             4353.6                            296.4                          4845.0                     569733.0000                        569733.0                            59.6
        4.00                               564528.8                           496.2                             4408.4                            299.5                          4904.6                     569733.0000                        569732.9                            60.2
        5.00                               564465.6                           501.0                             4463.8                            302.5                          4964.8                     569733.0000                        569732.9                            60.8
        6.00                               564401.8                           505.9                             4519.8                            305.5                          5025.6                     569733.0000                        569733.0                            61.4
        7.00                               564337.4                           510.8                             4576.3                            308.6                          5087.1                     569733.0000                        569733.0                            62.0
        8.00                               564272.3                           515.8                             4633.3                            311.6                          5149.1                     569733.0000                        569733.1                            62.6
        9.00                               564206.6                           520.8                             4690.9                            314.7                          5211.7                     569733.0000                        569733.0                            63.3
       10.00                               564140.3                           525.9                             4749.0                            317.8                          5275.0                     569733.0000                        569733.1                            63.9
       11.00                               564073.4                           531.1                             4807.8                            320.9                          5338.8                     569733.0000                        569733.1                            64.5
       12.00                               564005.8                           536.3                             4867.1                            324.0                          5403.3                     569733.0000                        569733.1                            65.1
       13.00                               563937.4                           541.5                             4926.9                            327.2                          5468.5                     569733.0000                        569733.1                            65.8
       14.00                               563868.4                           546.8                             4987.4                            330.4                          5534.2                     569733.0000                        569733.0                            66.4
       15.00                               563798.8                           552.2                             5048.5                            333.6                          5600.6                     569733.0000                        569733.0                            67.0
       16.00                               563728.5                           557.6                             5110.1                            336.8                          5667.7                     569733.0000                        569733.0                            67.7
       17.00                               563657.6                           563.0                             5172.4                            340.1                          5735.3                     569733.0000                        569733.0                            68.3
       18.00                               563585.9                           568.5                             5235.2                            343.4                          5803.7                     569733.0000                        569733.1                            69.0
       19.00                               563513.6                           574.0                             5298.7                            346.7                          5872.7                     569733.0000                        569732.9                            69.7
       20.00                               563440.6                           579.6                             5362.8                            350.0                          5942.4                     569733.0000                        569733.1                            70.3
       21.00                               563366.8                           585.2                             5427.5                            353.4                          6012.7                     569733.0000                        569733.0                            71.0
       22.00                               563292.4                           590.9                             5492.8                            356.8                          6083.8                     569733.0000                        569732.9                            71.7
       23.00                               563217.2                           596.6                             5558.8                            360.3                          6155.5                     569733.0000                        569732.9                            72.4
       24.00                               563141.4                           602.4                             5625.4                            363.7                          6227.9                     569733.0000                        569732.9                            73.1
       25.00                               563064.8                           608.3                             5692.7                            367.2                          6301.0                     569733.0000                        569732.9                            73.8
       26.00                               562987.4                           614.1                             5760.6                            370.7                          6374.8                     569733.0000                        569732.9                            74.5
       27.00                               562909.4                           620.1                             5829.2                            374.3                          6449.3                     569733.0000                        569732.9                            75.2
       28.00                               562830.6                           626.1                             5898.4                            377.9                          6524.5                     569733.0000                        569733.0                            75.9
       29.00                               562751.1                           632.1                             5968.3                            381.5                          6600.4                     569733.0000                        569732.9                            76.7
       30.00                               562670.9                           638.2                             6038.9                            385.1                          6677.1                     569733.0000                        569733.1                            77.4
       31.00                               562589.8                           644.3                             6110.1                            388.8                          6754.4                     569733.0000                        569733.0                            78.1
       32.00                               562507.9                           650.5                             6182.1                            392.5                          6832.6                     569733.0000                        569733.0                            78.9
       33.00                               562425.2                           656.7                             6254.7                            396.2                          6911.4                     569733.0000                        569732.9                            79.6
       34.00                               562341.9                           663.0                             6328.0                            400.0                          6991.1                     569733.0000                        569732.9                            80.4
       35.00                               562257.8                           669.4                             6402.0                            403.8                          7071.4                     569733.0000                        569732.9                            81.1
       36.00                               562172.8                           675.8                             6476.8                            407.6                          7152.6                     569733.0000                        569732.9                            81.9
       37.00                               562087.1                           682.2                             6552.2                            411.4                          7234.5                     569733.0000                        569733.0                            82.7
       38.00                               562000.6                           688.8                             6628.4                            415.3                          7317.1                     569733.0000                        569733.0                            83.5
       39.00                               561913.2                           695.3                             6705.3                            419.2                          7400.6                     569733.0000                        569733.1                            84.2
       40.00                               561825.0                           701.9                             6782.9                            423.2                          7484.8                     569733.0000                        569733.1                            85.0
       41.00                               561735.9                           708.6                             6861.3                            427.2                          7569.9                     569733.0000                        569733.0                            85.8
       42.00                               561646.1                           715.3                             6940.4                            431.2                          7655.7                     569733.0000                        569732.9                            86.6
       43.00                               561555.4                           722.1                             7020.2                            435.2                          7742.3                     569733.0000                        569732.9                            87.5
       44.00                               561463.8                           728.9                             7100.9                            439.3                          7829.8                     569733.0000                        569732.9                            88.3
       45.00                               561371.4                           735.8                             7182.2                            443.4                          7918.1                     569733.0000                        569732.9                            89.1
       46.00                               561278.2                           742.8                             7264.4                            447.5                          8007.2                     569733.0000                        569732.9                            89.9
       47.00                               561184.1                           749.8                             7347.3                            451.7                          8097.1                     569733.0000                        569732.9                            90.8
       48.00                               561089.1                           756.9                             7431.0                            455.9                          8187.9                     569733.0000                        569732.9                            91.6
       49.00                               560993.3                           764.0                             7515.5                            460.2                          8279.5                     569733.0000                        569733.0                            92.5
       50.00                               560896.6                           771.1                             7600.8                            464.4                          8371.9                     569733.0000                        569733.0                            93.3
       51.00                               560799.0                           778.4                             7686.9                            468.7                          8465.2                     569733.0000                        569733.0                            94.2
       52.00                               560700.4                           785.7                             7773.8                            473.1                          8559.4                     569733.0000                        569732.9                            95.1
       53.00                               560600.9                           793.0                             7861.5                            477.5                          8654.5                     569733.0000                        569732.9                            95.9
       54.00                               560500.6                           800.4                             7950.0                            481.9                          8750.4                     569733.0000                        569732.9                            96.8
       55.00                               560399.4                           807.9                             8039.3                            486.3                          8847.2                     569733.0000                        569732.9                            97.7
       56.00                               560297.1                           815.4                             8129.5                            490.8                          8944.9                     569733.0000                        569732.9                            98.6
       57.00                               560194.0                           823.0                             8220.6                            495.3                          9043.5                     569733.0000                        569732.8                            99.5
       58.00                               560089.9                           830.6                             8312.4                            499.8                          9143.1                     569733.0000                        569732.8                           100.4
       59.00                               559984.9                           838.3                             8405.1                            504.4                          9243.5                     569733.0000                        569732.7                           101.3
       60.00                               559878.9                           846.1                             8498.7                            509.0                          9344.8                     569733.0000                        569732.8                           102.3
       61.00                               559772.0                           853.9                             8593.2                            513.6                          9447.1                     569733.0000                        569732.8                           103.2
       62.00                               559664.1                           861.8                             8688.5                            518.3                          9550.3                     569733.0000                        569732.8                           104.1
       63.00                               559555.2                           869.7                             8784.7                            523.0                          9654.4                     569733.0000                        569732.8                           105.1
       64.00                               559445.4                           877.7                             8881.8                            527.8                          9759.5                     569733.0000                        569732.7                           106.0
       65.00                               559334.6                           885.8                             8979.8                            532.6                          9865.5                     569733.0000                        569732.7                           107.0
       66.00                               559222.8                           893.9                             9078.6                            537.4                          9972.5                     569733.0000                        569732.8                           108.0
       67.00                               559110.0                           902.1                             9178.4                            542.2                         10080.5                     569733.0000                        569732.8                           108.9
       68.00                               558996.1                           910.3                             9279.1                            547.1                         10189.4                     569733.0000                        569732.8                           109.9
       69.00                               558881.2                           918.7                             9380.7                            552.0                         10299.4                     569733.0000                        569732.6                           110.9
       70.00                               558765.4                           927.0                             9483.3                            557.0                         10410.3                     569733.0000                        569732.6                           111.9
       71.00                               558648.4                           935.4                             9586.7                            562.0                         10522.2                     569733.0000                        569732.6                           112.9
       72.00                               558530.4                           943.9                             9691.1                            567.0                         10635.1                     569733.0000                        569732.5                           113.9
       73.00                               558411.4                           952.5                             9796.5                            572.1                         10749.0                     569733.0000                        569732.4                           114.9
       74.00                               558291.4                           961.1                             9902.8                            577.2                         10863.9                     569733.0000                        569732.5                           116.0
       75.00                               558170.3                           969.8                            10010.1                            582.3                         10979.9                     569733.0000                        569732.5                           117.0
       76.00                               558048.2                           978.5                            10118.3                            587.5                         11096.8                     569733.0000                        569732.5                           118.0
       77.00                               557924.9                           987.3                            10227.5                            592.7                         11214.9                     569733.0000                        569732.5                           119.1
       78.00                               557800.6                           996.2                            10337.7                            597.9                         11333.9                     569733.0000                        569732.5                           120.1
       79.00                               557675.2                          1005.1                            10448.9                            603.2                         11454.0                     569733.0000                        569732.4                           121.2
       80.00                               557548.7                          1014.1                            10561.1                            608.5                         11575.2                     569733.0000                        569732.4                           122.2
       81.00                               557421.1                          1023.2                            10674.3                            613.9                         11697.4                     569733.0000                        569732.5                           123.3
       82.00                               557292.4                          1032.3                            10788.5                            619.2                         11820.7                     569733.0000                        569732.5                           124.4
       83.00                               557162.6                          1041.5                            10903.7                            624.7                         11945.1                     569733.0000                        569732.4                           125.5
       84.00                               557031.7                          1050.7                            11019.9                            630.1                         12070.6                     569733.0000                        569732.4                           126.6
       85.00                               556899.6                          1060.0                            11137.2                            635.6                         12197.2                     569733.0000                        569732.4                           127.7
       86.00                               556766.4                          1069.4                            11255.5                            641.1                         12324.9                     569733.0000                        569732.4                           128.8
       87.00                               556632.1                          1078.8                            11374.8                            646.7                         12453.6                     569733.0000                        569732.4                           129.9
       88.00                               556496.6                          1088.3                            11495.2                            652.3                         12583.5                     569733.0000                        569732.4                           131.0
       89.00                               556359.9                          1097.9                            11616.7                            657.9                         12714.6                     569733.0000                        569732.4                           132.2
       90.00                               556222.0                          1107.5                            11739.2                            663.6                         12846.7                     569733.0000                        569732.2                           133.3
       91.00                               556083.0                          1117.2                            11862.8                            669.3                         12980.0                     569733.0000                        569732.2                           134.4
       92.00                               555942.8                          1127.0                            11987.5                            675.0                         13114.4                     569733.0000                        569732.2                           135.6
       93.00                               555801.4                          1136.8                            12113.2                            680.8                         13250.0                     569733.0000                        569732.2                           136.7
       94.00                               555658.8                          1146.7                            12240.1                            686.6                         13386.7                     569733.0000                        569732.2                           137.9
       95.00                               555515.1                          1156.6                            12368.1                            692.4                         13524.7                     569733.0000                        569732.2                           139.1
       96.00                               555370.1                          1166.6                            12497.1                            698.3                         13663.7                     569733.0000                        569732.2                           140.3
       97.00                               555224.0                          1176.7                            12627.3                            704.2                         13804.0                     569733.0000                        569732.2                           141.4
       98.00                               555076.6                          1186.8                            12758.6                            710.2                         13945.4                     569733.0000                        569732.2                           142.6
       99.00                               554928.0                          1197.0                            12891.1                            716.2                         14088.1                     569733.0000                        569732.2                           143.8
      100.00                               554778.1                          1207.3                            13024.6                            722.2                         14231.9                     569733.0000                        569732.2                           145.0
      101.00                               554627.0                          1217.6                            13159.4                            728.2                         14377.0                     569733.0000                        569732.2                           146.3
      102.00                               554474.6                          1228.0                            13295.2                            734.3                         14523.2                     569733.0000                        569732.2                           147.5
      103.00                               554321.0                          1238.5                            13432.2                            740.5                         14670.7                     569733.0000                        569732.1                           148.7
      104.00                               554166.1                          1249.0                            13570.4                            746.6                         14819.4                     569733.0000                        569732.2                           149.9
      105.00                               554010.0                          1259.6                            13709.8                            752.8                         14969.3                     569733.0000                        569732.2                           151.2
      106.00                               553852.6                          1270.2                            13850.3                            759.0                         15120.5                     569733.0000                        569732.2                           152.4
      107.00                               553693.9                          1280.9                            13992.1                            765.3                         15273.0                     569733.0000                        569732.2                           153.7
      108.00                               553533.9                          1291.7                            14135.0                            771.6                         15426.7                     569733.0000                        569732.2                           155.0
      109.00                               553372.6                          1302.5                            14279.1                            777.9                         15581.6                     569733.0000                        569732.2                           156.2
      110.00                               553210.1                          1313.4                            14424.4                            784.3                         15737.8                     569733.0000                        569732.2                           157.5
      111.00                               553046.2                          1324.4                            14571.0                            790.7                         15895.3                     569733.0000                        569732.2                           158.8
      112.00                               552881.0                          1335.4                            14718.8                            797.1                         16054.1                     569733.0000                        569732.2                           160.1
      113.00                               552714.4                          1346.5                            14867.7                            803.6                         16214.2                     569733.0000                        569732.2                           161.4
      114.00                               552546.5                          1357.6                            15018.0                            810.1                         16375.6                     569733.0000                        569732.1                           162.7
      115.00                               552377.3                          1368.8                            15169.4                            816.6                         16538.2                     569733.0000                        569732.2                           164.0
      116.00                               552206.8                          1380.1                            15322.2                            823.2                         16702.2                     569733.0000                        569732.2                           165.3
      117.00                               552034.8                          1391.4                            15476.1                            829.8                         16867.5                     569733.0000                        569732.1                           166.6
      118.00                               551861.6                          1402.8                            15631.4                            836.4                         17034.1                     569733.0000                        569732.1                           167.9
      119.00                               551687.0                          1414.2                            15787.9                            843.1                         17202.1                     569733.0000                        569732.1                           169.3
      120.00                               551511.1                          1425.7                            15945.6                            849.7                         17371.3                     569733.0000                        569732.2                           170.6
      121.00                               551333.8                          1437.3                            16104.7                            856.5                         17542.0                     569733.0000                        569732.2                           172.0
      122.00                               551155.1                          1448.9                            16265.0                            863.2                         17713.9                     569733.0000                        569732.3                           173.3
      123.00                               550975.0                          1460.6                            16426.7                            870.0                         17887.3                     569733.0000                        569732.3                           174.7
      124.00                               550793.5                          1472.3                            16589.6                            876.8                         18061.9                     569733.0000                        569732.2                           176.0
      125.00                               550610.6                          1484.1                            16753.9                            883.7                         18238.0                     569733.0000                        569732.2                           177.4
      126.00                               550426.2                          1496.0                            16919.4                            890.5                         18415.4                     569733.0000                        569732.2                           178.8
      127.00                               550240.5                          1507.9                            17086.3                            897.4                         18594.2                     569733.0000                        569732.2                           180.2
      128.00                               550053.4                          1519.9                            17254.5                            904.4                         18774.4                     569733.0000                        569732.1                           181.6
      129.00                               549864.8                          1531.9                            17424.1                            911.3                         18956.0                     569733.0000                        569732.1                           183.0
      130.00                               549674.9                          1544.0                            17595.0                            918.3                         19138.9                     569733.0000                        569732.1                           184.4
      131.00                               549483.5                          1556.1                            17767.2                            925.4                         19323.3                     569733.0000                        569732.2                           185.8
      132.00                               549290.7                          1568.3                            17940.8                            932.4                         19509.1                     569733.0000                        569732.1                           187.2
      133.00                               549096.4                          1580.6                            18115.7                            939.5                         19696.3                     569733.0000                        569732.1                           188.6
      134.00                               548900.6                          1592.9                            18292.0                            946.6                         19884.9                     569733.0000                        569732.1                           190.0
      135.00                               548703.5                          1605.2                            18469.7                            953.7                         20074.9                     569733.0000                        569732.1                           191.5
      136.00                               548504.9                          1617.6                            18648.7                            960.9                         20266.4                     569733.0000                        569732.1                           192.9
      137.00                               548304.8                          1630.1                            18829.2                            968.1                         20459.3                     569733.0000                        569732.2                           194.3
      138.00                               548103.4                          1642.6                            19011.0                            975.3                         20653.6                     569733.0000                        569732.2                           195.8
      139.00                               547900.4                          1655.2                            19194.2                            982.5                         20849.4                     569733.0000                        569732.2                           197.2
      140.00                               547695.9                          1667.8                            19378.8                            989.8                         21046.6                     569733.0000                        569732.2                           198.7
      141.00                               547489.9                          1680.5                            19564.8                            997.0                         21245.3                     569733.0000                        569732.2                           200.1
      142.00                               547282.4                          1693.2                            19752.2                           1004.3                         21445.4                     569733.0000                        569732.1                           201.6
      143.00                               547073.5                          1705.9                            19941.1                           1011.7                         21647.0                     569733.0000                        569732.2                           203.1
      144.00                               546863.1                          1718.7                            20131.3                           1019.0                         21850.1                     569733.0000                        569732.2                           204.5
      145.00                               546651.2                          1731.6                            20323.0                           1026.4                         22054.6                     569733.0000                        569732.3                           206.0
      146.00                               546437.9                          1744.5                            20516.2                           1033.8                         22260.6                     569733.0000                        569732.3                           207.5
      147.00                               546223.0                          1757.4                            20710.7                           1041.2                         22468.1                     569733.0000                        569732.3                           209.0
      148.00                               546006.6                          1770.4                            20906.7                           1048.6                         22677.1                     569733.0000                        569732.4                           210.5
      149.00                               545788.7                          1783.5                            21104.1                           1056.1                         22887.6                     569733.0000                        569732.4                           212.0
      150.00                               545569.1                          1796.6                            21303.0                           1063.6                         23099.6                     569733.0000                        569732.3                           213.5
      151.00                               545348.1                          1809.7                            21503.4                           1071.1                         23313.0                     569733.0000                        569732.2                           215.0
      152.00                               545125.6                          1822.8                            21705.2                           1078.6                         23528.0                     569733.0000                        569732.2                           216.5
      153.00                               544901.6                          1836.0                            21908.5                           1086.1                         23744.5                     569733.0000                        569732.2                           218.0
      154.00                               544676.1                          1849.3                            22113.2                           1093.7                         23962.5                     569733.0000                        569732.3                           219.5
      155.00                               544449.1                          1862.6                            22319.4                           1101.3                         24182.0                     569733.0000                        569732.3                           221.0
      156.00                               544220.4                          1875.9                            22527.1                           1108.8                         24403.0                     569733.0000                        569732.2                           222.5
      157.00                               543990.3                          1889.2                            22736.3                           1116.4                         24625.5                     569733.0000                        569732.2                           224.1
      158.00                               543758.7                          1902.6                            22946.9                           1124.1                         24849.5                     569733.0000                        569732.3                           225.6
      159.00                               543525.4                          1916.1                            23159.1                           1131.7                         25075.1                     569733.0000                        569732.2                           227.1
      160.00                               543290.6                          1929.5                            23372.7                           1139.3                         25302.2                     569733.0000                        569732.2                           228.6
