#      TEMPO                            SUSCETÍVEIS                      INFECTADOS                          REMOVIDOS                         EXPOSTOS                      INF. TOTAL                 POP. TOTAL (FI)               POP. TOTAL (SOMA)                     CASOS NOVOS
      123.00                               253248.9                         43046.0                           250678.3                          22760.1                        293724.4                     569733.0000                        569733.4                          4514.1
      124.00                               249105.4                         42792.5                           255445.8                          22389.5                        298238.5                     569733.0000                        569733.3                          4438.3
      125.00                               245055.6                         42493.9                           260182.8                          22001.1                        302676.8                     569733.0000                        569733.3                          4359.0
      126.00                               241101.2                         42151.6                           264884.2                          21596.4                        307035.8                     569733.0000                        569733.2                          4276.8
      127.00                               237243.7                         41767.2                           269545.2                          21177.2                        311312.5                     569733.0000                        569733.2                          4191.7
      128.00                               233484.1                         41342.8                           274161.4                          20745.0                        315504.2                     569733.0000                        569733.3                          4104.2
      129.00                               229823.2                         40880.0                           278728.4                          20301.7                        319608.4                     569733.0000                        569733.3                          4014.7
      130.00                               226261.5                         40381.1                           283242.0                          19848.8                        323623.1                     569733.0000                        569733.4                          3923.4
      131.00                               222799.0                         39848.2                           287698.3                          19387.9                        327546.5                     569733.0000                        569733.4                          3830.6
      132.00                               219435.8                         39283.4                           292093.7                          18920.5                        331377.1                     569733.0000                        569733.4                          3736.7
      133.00                               216171.4                         38689.0                           296424.8                          18448.1                        335113.8                     569733.0000                        569733.3                          3641.9
      134.00                               213005.3                         38067.4                           300688.3                          17972.3                        338755.8                     569733.0000                        569733.3                          3546.6
      135.00                               209936.7                         37420.9                           304881.5                          17494.2                        342302.4                     569733.0000                        569733.3                          3451.0
      136.00                               206964.6                         36751.7                           309001.7                          17015.4                        345753.4                     569733.0000                        569733.2                          3355.3
      137.00                               204087.8                         36062.3                           313046.4                          16536.8                        349108.7                     569733.0000                        569733.2                          3259.8
      138.00                               201305.0                         35354.9                           317013.6                          16059.8                        352368.5                     569733.0000                        569733.2                          3164.7
      139.00                               198614.7                         34631.8                           320901.4                          15585.4                        355533.2                     569733.0000                        569733.2                          3070.2
      140.00                               196015.3                         33895.3                           324708.2                          15114.5                        358603.4                     569733.0000                        569733.3                          2976.6
      141.00                               193505.1                         33147.4                           328432.6                          14648.2                        361580.0                     569733.0000                        569733.3                          2883.8
      142.00                               191082.3                         32390.5                           332073.4                          14187.1                        364463.8                     569733.0000                        569733.2                          2792.3
      143.00                               188744.9                         31626.4                           335629.8                          13732.2                        367256.1                     569733.0000                        569733.3                          2702.0
      144.00                               186491.1                         30857.1                           339101.0                          13284.0                        369958.1                     569733.0000                        569733.3                          2613.1
      145.00                               184318.8                         30084.6                           342486.7                          12843.1                        372571.2                     569733.0000                        569733.2                          2525.8
      146.00                               182226.0                         29310.6                           345786.4                          12410.2                        375097.0                     569733.0000                        569733.2                          2440.0
      147.00                               180210.5                         28536.8                           349000.2                          11985.6                        377537.0                     569733.0000                        569733.2                          2356.0
      148.00                               178270.3                         27764.9                           352128.2                          11569.9                        379893.1                     569733.0000                        569733.2                          2273.8
      149.00                               176403.2                         26996.2                           355170.6                          11163.2                        382166.9                     569733.0000                        569733.2                          2193.4
      150.00                               174607.1                         26232.3                           358127.9                          10765.9                        384360.2                     569733.0000                        569733.2                          2114.9
      151.00                               172879.8                         25474.4                           361000.7                          10378.3                        386475.2                     569733.0000                        569733.1                          2038.4
      152.00                               171219.2                         24723.7                           363789.8                          10000.5                        388513.5                     569733.0000                        569733.2                          1963.8
      153.00                               169623.3                         23981.4                           366495.8                           9632.6                        390477.3                     569733.0000                        569733.2                          1891.2
      154.00                               168089.9                         23248.5                           369120.0                           9274.7                        392368.6                     569733.0000                        569733.2                          1820.7
      155.00                               166617.0                         22525.8                           371663.4                           8927.0                        394189.2                     569733.0000                        569733.2                          1752.1
      156.00                               165202.5                         21814.3                           374127.1                           8589.3                        395941.4                     569733.0000                        569733.2                          1685.6
      157.00                               163844.5                         21114.6                           376512.4                           8261.7                        397627.0                     569733.0000                        569733.2                          1621.1
      158.00                               162541.0                         20427.4                           378820.6                           7944.1                        399248.1                     569733.0000                        569733.1                          1558.6
      159.00                               161290.0                         19753.3                           381053.2                           7636.5                        400806.7                     569733.0000                        569733.1                          1498.0
      160.00                               160089.8                         19092.8                           383211.8                           7338.8                        402304.7                     569733.0000                        569733.1                          1439.4
      161.00                               158938.4                         18446.3                           385297.7                           7050.7                        403744.1                     569733.0000                        569733.1                          1382.8
      162.00                               157834.1                         17814.2                           387312.6                           6772.3                        405126.8                     569733.0000                        569733.1                          1328.0
      163.00                               156775.1                         17196.7                           389258.1                           6503.2                        406454.8                     569733.0000                        569733.1                          1275.1
      164.00                               155759.8                         16594.2                           391135.8                           6243.4                        407729.9                     569733.0000                        569733.2                          1224.0
      165.00                               154786.5                         16006.6                           392947.4                           5992.7                        408954.0                     569733.0000                        569733.2                          1174.8
      166.00                               153853.5                         15434.3                           394694.5                           5750.9                        410128.8                     569733.0000                        569733.2                          1127.3
      167.00                               152959.4                         14877.2                           396378.9                           5517.7                        411256.1                     569733.0000                        569733.2                          1081.5
      168.00                               152102.6                         14335.3                           398002.2                           5293.0                        412337.6                     569733.0000                        569733.2                          1037.3
      169.00                               151281.7                         13808.7                           399566.2                           5076.6                        413374.9                     569733.0000                        569733.2                           994.8
      170.00                               150495.3                         13297.3                           401072.5                           4868.2                        414369.8                     569733.0000                        569733.2                           953.9
      171.00                               149742.0                         12800.9                           402522.9                           4667.6                        415323.7                     569733.0000                        569733.3                           914.6
      172.00                               149020.4                         12319.5                           403918.8                           4474.5                        416238.3                     569733.0000                        569733.3                           876.7
      173.00                               148329.4                         11852.9                           405262.1                           4288.9                        417115.0                     569733.0000                        569733.2                           840.2
      174.00                               147667.6                         11400.9                           406554.4                           4110.4                        417955.2                     569733.0000                        569733.2                           805.2
      175.00                               147033.9                         10963.3                           407797.2                           3938.8                        418760.5                     569733.0000                        569733.2                           771.6
      176.00                               146427.2                         10539.8                           408992.2                           3773.9                        419532.0                     569733.0000                        569733.1                           739.2
      177.00                               145846.4                         10130.4                           410140.9                           3615.5                        420271.3                     569733.0000                        569733.1                           708.2
      178.00                               145290.3                          9734.6                           411244.9                           3463.3                        420979.5                     569733.0000                        569733.2                           678.3
      179.00                               144758.1                          9352.2                           412305.7                           3317.3                        421657.8                     569733.0000                        569733.2                           649.7
      180.00                               144248.6                          8982.9                           413324.6                           3177.0                        422307.5                     569733.0000                        569733.2                           622.2
      181.00                               143761.0                          8626.5                           414303.3                           3042.4                        422929.7                     569733.0000                        569733.2                           595.8
      182.00                               143294.4                          8282.6                           415243.0                           2913.3                        423525.5                     569733.0000                        569733.2                           570.5
      183.00                               142847.7                          7950.9                           416145.2                           2789.3                        424096.0                     569733.0000                        569733.2                           546.2
      184.00                               142420.3                          7631.1                           417011.2                           2670.5                        424642.2                     569733.0000                        569733.1                           522.9
      185.00                               142011.4                          7323.0                           417842.2                           2556.5                        425165.2                     569733.0000                        569733.1                           500.6
      186.00                               141620.1                          7026.1                           418639.7                           2447.2                        425665.8                     569733.0000                        569733.1                           479.2
      187.00                               141245.7                          6740.2                           419404.8                           2342.4                        426144.9                     569733.0000                        569733.1                           458.7
      188.00                               140887.5                          6464.9                           420138.7                           2242.0                        426603.6                     569733.0000                        569733.1                           439.0
      189.00                               140544.8                          6200.0                           420842.5                           2145.7                        427042.5                     569733.0000                        569733.1                           420.1
      190.00                               140217.0                          5945.1                           421517.5                           2053.4                        427462.6                     569733.0000                        569733.1                           402.0
      191.00                               139903.4                          5699.9                           422164.7                           1965.0                        427864.7                     569733.0000                        569733.1                           384.7
      192.00                               139603.4                          5464.2                           422785.1                           1880.3                        428249.4                     569733.0000                        569732.9                           368.1
      193.00                               139316.4                          5237.5                           423379.9                           1799.2                        428617.5                     569733.0000                        569732.9                           352.2
      194.00                               139041.8                          5019.7                           423949.9                           1721.5                        428969.7                     569733.0000                        569732.9                           337.0
      195.00                               138779.3                          4810.3                           424496.2                           1647.0                        429306.7                     569733.0000                        569732.9                           322.4
      196.00                               138528.1                          4609.2                           425019.8                           1575.8                        429629.1                     569733.0000                        569732.9                           308.4
      197.00                               138287.9                          4416.1                           425521.4                           1507.5                        429937.5                     569733.0000                        569732.9                           295.1
      198.00                               138058.2                          4230.6                           426001.9                           1442.1                        430232.6                     569733.0000                        569732.8                           282.3
      199.00                               137838.4                          4052.5                           426462.3                           1379.5                        430514.9                     569733.0000                        569732.8                           270.0
      200.00                               137628.3                          3881.6                           426903.3                           1319.6                        430785.0                     569733.0000                        569732.8                           258.3
      201.00                               137427.3                          3717.6                           427325.7                           1262.3                        431043.3                     569733.0000                        569732.9                           247.1
      202.00                               137235.2                          3560.2                           427730.2                           1207.4                        431290.3                     569733.0000                        569732.9                           236.3
      203.00                               137051.4                          3409.1                           428117.5                           1154.8                        431526.7                     569733.0000                        569732.8                           226.0
      204.00                               136875.6                          3264.3                           428488.4                           1104.6                        431752.7                     569733.0000                        569732.8                           216.2
      205.00                               136707.5                          3125.3                           428843.5                           1056.4                        431968.9                     569733.0000                        569732.8                           206.8
      206.00                               136546.8                          2992.1                           429183.5                           1010.4                        432175.7                     569733.0000                        569732.8                           197.8
      207.00                               136393.1                          2864.4                           429509.0                            966.3                        432373.4                     569733.0000                        569732.8                           189.1
      208.00                               136246.1                          2741.9                           429820.6                            924.1                        432562.5                     569733.0000                        569732.8                           180.9
      209.00                               136105.6                          2624.5                           430118.9                            883.8                        432743.4                     569733.0000                        569732.8                           173.0
      210.00                               135971.2                          2512.0                           430404.4                            845.2                        432916.4                     569733.0000                        569732.8                           165.4
      211.00                               135842.8                          2404.2                           430677.6                            808.2                        433081.8                     569733.0000                        569732.8                           158.2
      212.00                               135719.9                          2300.8                           430939.1                            772.9                        433239.9                     569733.0000                        569732.8                           151.2
      213.00                               135602.5                          2201.8                           431189.4                            739.1                        433391.2                     569733.0000                        569732.8                           144.7
      214.00                               135490.1                          2107.0                           431428.8                            706.7                        433535.8                     569733.0000                        569732.8                           138.3
      215.00                               135382.8                          2016.2                           431658.0                            675.8                        433674.2                     569733.0000                        569732.7                           132.2
      216.00                               135280.1                          1929.1                           431877.2                            646.2                        433806.4                     569733.0000                        569732.7                           126.4
      217.00                               135181.9                          1845.8                           432087.1                            617.9                        433932.9                     569733.0000                        569732.6                           120.9
      218.00                               135088.1                          1766.0                           432287.8                            590.8                        434053.8                     569733.0000                        569732.7                           115.7
      219.00                               134998.4                          1689.5                           432479.9                            564.9                        434169.4                     569733.0000                        569732.7                           110.5
      220.00                               134912.6                          1616.3                           432663.6                            540.1                        434280.0                     569733.0000                        569732.7                           105.7
      221.00                               134830.6                          1546.3                           432839.4                            516.5                        434385.7                     569733.0000                        569732.7                           101.1
      222.00                               134752.2                          1479.2                           433007.6                            493.8                        434486.8                     569733.0000                        569732.8                            96.6
      223.00                               134677.2                          1415.0                           433168.4                            472.1                        434583.4                     569733.0000                        569732.7                            92.4
      224.00                               134605.5                          1353.5                           433322.3                            451.4                        434675.8                     569733.0000                        569732.6                            88.3
      225.00                               134537.0                          1294.6                           433469.4                            431.6                        434764.1                     569733.0000                        569732.6                            84.4
      226.00                               134471.5                          1238.3                           433610.2                            412.6                        434848.5                     569733.0000                        569732.6                            80.7
      227.00                               134408.8                          1184.4                           433744.8                            394.5                        434929.2                     569733.0000                        569732.6                            77.2
      228.00                               134349.0                          1132.8                           433873.6                            377.2                        435006.4                     569733.0000                        569732.6                            73.8
      229.00                               134291.7                          1083.5                           433996.8                            360.6                        435080.2                     569733.0000                        569732.6                            70.5
      230.00                               134237.0                          1036.2                           434114.6                            344.8                        435150.8                     569733.0000                        569732.6                            67.4
      231.00                               134184.7                           991.0                           434227.3                            329.6                        435218.2                     569733.0000                        569732.6                            64.5
      232.00                               134134.6                           947.8                           434335.1                            315.1                        435282.7                     569733.0000                        569732.6                            61.7
      233.00                               134086.8                           906.4                           434438.1                            301.3                        435344.3                     569733.0000                        569732.5                            59.0
      234.00                               134041.1                           866.8                           434536.7                            288.0                        435403.3                     569733.0000                        569732.5                            56.4
      235.00                               133997.4                           828.9                           434630.9                            275.4                        435459.7                     569733.0000                        569732.6                            53.9
      236.00                               133955.6                           792.6                           434721.1                            263.2                        435513.5                     569733.0000                        569732.6                            51.5
      237.00                               133915.7                           758.0                           434807.3                            251.7                        435565.0                     569733.0000                        569732.6                            49.2
      238.00                               133877.5                           724.8                           434889.7                            240.6                        435614.3                     569733.0000                        569732.6                            47.1
      239.00                               133841.0                           693.1                           434968.5                            230.0                        435661.4                     569733.0000                        569732.6                            45.0
      240.00                               133806.1                           662.7                           435043.9                            219.9                        435706.4                     569733.0000                        569732.6                            43.1
      241.00                               133772.7                           633.7                           435115.9                            210.2                        435749.4                     569733.0000                        569732.6                            41.1
      242.00                               133740.8                           605.9                           435184.8                            201.0                        435790.6                     569733.0000                        569732.6                            39.3
      243.00                               133710.3                           579.4                           435250.7                            192.1                        435829.9                     569733.0000                        569732.5                            37.6
      244.00                               133681.2                           554.0                           435313.7                            183.6                        435867.5                     569733.0000                        569732.5                            36.0
      245.00                               133653.3                           529.7                           435373.9                            175.6                        435903.5                     569733.0000                        569732.5                            34.3
      246.00                               133626.7                           506.4                           435431.5                            167.8                        435937.8                     569733.0000                        569732.4                            32.8
      247.00                               133601.2                           484.2                           435486.6                            160.4                        435970.7                     569733.0000                        569732.5                            31.4
      248.00                               133576.9                           463.0                           435539.2                            153.4                        436002.0                     569733.0000                        569732.5                            30.0
      249.00                               133553.6                           442.7                           435589.5                            146.6                        436032.1                     569733.0000                        569732.4                            28.7
      250.00                               133531.4                           423.2                           435637.7                            140.2                        436060.8                     569733.0000                        569732.4                            27.4
      251.00                               133510.1                           404.6                           435683.7                            134.0                        436088.2                     569733.0000                        569732.4                            26.2
      252.00                               133489.8                           386.9                           435727.7                            128.1                        436114.4                     569733.0000                        569732.4                            25.1
      253.00                               133470.4                           369.9                           435769.8                            122.4                        436139.5                     569733.0000                        569732.4                            24.0
      254.00                               133451.8                           353.6                           435810.0                            117.1                        436163.5                     569733.0000                        569732.4                            22.9
      255.00                               133434.1                           338.1                           435848.4                            111.9                        436186.4                     569733.0000                        569732.4                            21.9
      256.00                               133417.1                           323.2                           435885.2                            107.0                        436208.2                     569733.0000                        569732.4                            20.9
      257.00                               133400.9                           309.0                           435920.3                            102.3                        436229.2                     569733.0000                        569732.5                            20.0
      258.00                               133385.4                           295.4                           435953.9                             97.7                        436249.2                     569733.0000                        569732.5                            19.2
      259.00                               133370.6                           282.4                           435986.0                             93.4                        436268.3                     569733.0000                        569732.5                            18.3
